datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd
2016-10-01 00:00:00+00:00,10.7,A,11276500,72.9,A
2016-10-02 00:00:00+00:00,10.5,A,11276500,65.3,A
2016-10-03 00:00:00+00:00,10.3,A,11276500,63.8,A
2016-10-04 00:00:00+00:00,10.4,A,11276500,63.0,A
2016-10-05 00:00:00+00:00,10.1,A,11276500,63.2,A
2016-10-06 00:00:00+00:00,10.3,A,11276500,63.1,A
2016-10-07 00:00:00+00:00,10.6,A,11276500,62.5,A
2016-10-08 00:00:00+00:00,10.6,A,11276500,62.7,A
2016-10-09 00:00:00+00:00,10.6,A,11276500,62.8,A
2016-10-10 00:00:00+00:00,10.6,A,11276500,62.8,A
2016-10-11 00:00:00+00:00,10.7,A,11276500,62.6,A
2016-10-12 00:00:00+00:00,10.7,A,11276500,62.5,A
2016-10-13 00:00:00+00:00,10.7,A,11276500,62.5,A
2016-10-14 00:00:00+00:00,10.7,A,11276500,62.6,A
2016-10-15 00:00:00+00:00,11.0,A,11276500,62.8,A
2016-10-16 00:00:00+00:00,11.0,A,11276500,63.5,A
2016-10-17 00:00:00+00:00,10.8,A,11276500,63.7,A
2016-10-18 00:00:00+00:00,10.6,A,11276500,63.2,A
2016-10-19 00:00:00+00:00,10.7,A,11276500,63.2,A
2016-10-20 00:00:00+00:00,10.9,A,11276500,63.1,A
2016-10-21 00:00:00+00:00,11.0,A,11276500,63.2,A
2016-10-22 00:00:00+00:00,10.8,A,11276500,63.3,A
2016-10-23 00:00:00+00:00,10.8,A,11276500,63.3,A
2016-10-24 00:00:00+00:00,11.1,A,11276500,63.0,A
2016-10-25 00:00:00+00:00,10.9,A,11276500,63.3,A
2016-10-26 00:00:00+00:00,10.9,A,11276500,63.0,A
2016-10-27 00:00:00+00:00,11.0,A,11276500,63.4,A
2016-10-28 00:00:00+00:00,11.2,A,11276500,64.7,A
2016-10-29 00:00:00+00:00,11.0,A,11276500,64.3,A
2016-10-30 00:00:00+00:00,11.0,A,11276500,67.4,A
2016-10-31 00:00:00+00:00,10.7,A,11276500,65.2,A
2016-11-01 00:00:00+00:00,10.8,A,11276500,65.8,A
2016-11-02 00:00:00+00:00,10.5,A,11276500,65.5,A
2016-11-03 00:00:00+00:00,10.7,A,11276500,65.4,A
2016-11-04 00:00:00+00:00,10.9,A,11276500,65.4,A
2016-11-05 00:00:00+00:00,10.9,A,11276500,65.3,A
2016-11-06 00:00:00+00:00,10.9,A,11276500,64.6,A
2016-11-07 00:00:00+00:00,11.0,A,11276500,63.9,A
2016-11-08 00:00:00+00:00,11.1,A,11276500,63.1,A
2016-11-09 00:00:00+00:00,11.1,A,11276500,62.3,A
2016-11-10 00:00:00+00:00,11.1,A,11276500,62.2,A
2016-11-11 00:00:00+00:00,11.1,A,11276500,62.3,A
2016-11-12 00:00:00+00:00,11.0,A,11276500,62.2,A
2016-11-13 00:00:00+00:00,10.9,A,11276500,62.2,A
2016-11-14 00:00:00+00:00,10.9,A,11276500,62.2,A
2016-11-15 00:00:00+00:00,10.8,A,11276500,61.9,A
2016-11-16 00:00:00+00:00,10.8,A,11276500,61.6,A
2016-11-17 00:00:00+00:00,10.3,A,11276500,61.4,A
2016-11-18 00:00:00+00:00,10.5,A,11276500,66.0,A
2016-11-19 00:00:00+00:00,10.9,A,11276500,70.1,A
2016-11-20 00:00:00+00:00,10.9,A,11276500,68.0,A
2016-11-21 00:00:00+00:00,11.0,A,11276500,68.1,A
2016-11-22 00:00:00+00:00,10.9,A,11276500,104.0,A
2016-11-23 00:00:00+00:00,10.8,A,11276500,96.7,A
2016-11-24 00:00:00+00:00,10.7,A,11276500,69.2,A
2016-11-25 00:00:00+00:00,10.7,A,11276500,69.2,A
2016-11-26 00:00:00+00:00,10.5,A,11276500,69.7,A
2016-11-27 00:00:00+00:00,10.5,A,11276500,70.6,A
2016-11-28 00:00:00+00:00,10.7,A,11276500,70.2,A
2016-11-29 00:00:00+00:00,10.4,A,11276500,66.8,A
2016-11-30 00:00:00+00:00,10.5,A,11276500,63.0,A
2016-12-01 00:00:00+00:00,10.4,A,11276500,60.2,A
2016-12-02 00:00:00+00:00,10.2,A,11276500,54.5,A
2016-12-03 00:00:00+00:00,10.4,A,11276500,52.3,A
2016-12-04 00:00:00+00:00,10.5,A,11276500,52.2,A
2016-12-05 00:00:00+00:00,10.3,A,11276500,51.8,A
2016-12-06 00:00:00+00:00,10.1,A,11276500,51.6,A
2016-12-07 00:00:00+00:00,9.8,A,11276500,51.4,A
2016-12-08 00:00:00+00:00,10.5,A,11276500,52.5,A
2016-12-09 00:00:00+00:00,10.7,A,11276500,51.5,A
2016-12-10 00:00:00+00:00,10.5,A,11276500,59.2,A
2016-12-11 00:00:00+00:00,10.3,A,11276500,57.1,A
2016-12-12 00:00:00+00:00,10.0,A,11276500,53.6,A
2016-12-13 00:00:00+00:00,10.0,A,11276500,53.2,A
2016-12-14 00:00:00+00:00,10.1,A,11276500,95.4,A
2016-12-15 00:00:00+00:00,10.4,A,11276500,1220.0,A
2016-12-16 00:00:00+00:00,10.1,A,11276500,2430.0,A
2016-12-17 00:00:00+00:00,9.8,A,11276500,1200.0,A
2016-12-18 00:00:00+00:00,9.5,A,11276500,584.0,A
2016-12-19 00:00:00+00:00,9.4,A,11276500,285.0,A
2016-12-20 00:00:00+00:00,9.6,A,11276500,155.0,A
2016-12-21 00:00:00+00:00,9.5,A,11276500,113.0,A
2016-12-22 00:00:00+00:00,9.4,A,11276500,135.0,A
2016-12-23 00:00:00+00:00,9.3,A,11276500,192.0,A
2016-12-24 00:00:00+00:00,8.9,A,11276500,224.0,A
2016-12-25 00:00:00+00:00,8.8,A,11276500,225.0,A
2016-12-26 00:00:00+00:00,8.8,A,11276500,226.0,A
2016-12-27 00:00:00+00:00,9.1,A,11276500,227.0,A
2016-12-28 00:00:00+00:00,9.2,A,11276500,187.0,A
2016-12-29 00:00:00+00:00,9.1,A,11276500,158.0,A
2016-12-30 00:00:00+00:00,8.9,A,11276500,153.0,A
2016-12-31 00:00:00+00:00,8.7,A,11276500,153.0,A
2017-01-01 00:00:00+00:00,8.5,A,11276500,153.0,A
2017-01-02 00:00:00+00:00,8.4,A,11276500,153.0,A
2017-01-03 00:00:00+00:00,8.5,A,11276500,258.0,A
2017-01-04 00:00:00+00:00,8.9,A,11276500,1650.0,A
2017-01-05 00:00:00+00:00,8.9,A,11276500,5940.0,A
2017-01-06 00:00:00+00:00,8.8,A,11276500,7510.0,A
2017-01-07 00:00:00+00:00,8.8,A,11276500,7780.0,A
2017-01-08 00:00:00+00:00,8.6,A,11276500,5690.0,A
2017-01-09 00:00:00+00:00,8.1,A,11276500,1330.0,A
2017-01-10 00:00:00+00:00,7.9,A,11276500,1220.0,A
