datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00065_Mean,00065_Mean_cd
2019-10-01 00:00:00+00:00,7.0,A,12117000,33.5,A,2.22,A
2019-10-02 00:00:00+00:00,7.4,A,12117000,30.4,A,2.19,A
2019-10-03 00:00:00+00:00,8.2,A,12117000,29.7,A,2.19,A
2019-10-04 00:00:00+00:00,8.3,A,12117000,29.6,A,2.18,A
2019-10-05 00:00:00+00:00,8.5,A,12117000,28.0,A,2.17,A
2019-10-06 00:00:00+00:00,7.9,A,12117000,26.6,A,2.16,A
2019-10-07 00:00:00+00:00,8.5,A,12117000,30.9,A,2.19,A
2019-10-08 00:00:00+00:00,7.6,A,12117000,48.0,A,2.32,A
2019-10-09 00:00:00+00:00,6.7,A,12117000,41.1,A,2.28,A
2019-10-10 00:00:00+00:00,6.1,A,12117000,36.3,A,2.24,A
2019-10-11 00:00:00+00:00,6.6,A,12117000,33.7,A,2.22,A
2019-10-12 00:00:00+00:00,7.2,A,12117000,31.8,A,2.2,A
2019-10-13 00:00:00+00:00,7.7,A,12117000,30.2,A,2.19,A
2019-10-14 00:00:00+00:00,7.5,A,12117000,28.8,A,2.18,A
2019-10-15 00:00:00+00:00,7.8,A,12117000,27.8,A,2.17,A
2019-10-16 00:00:00+00:00,8.0,A,12117000,32.5,A,2.21,A
2019-10-17 00:00:00+00:00,8.2,A,12117000,40.3,A,2.27,A
2019-10-18 00:00:00+00:00,7.9,A,12117000,54.7,A,2.37,A
2019-10-19 00:00:00+00:00,7.4,A,12117000,135.0,A,2.73,A
2019-10-20 00:00:00+00:00,7.1,A,12117000,147.0,A,2.78,A
2019-10-21 00:00:00+00:00,7.9,A,12117000,215.0,A,2.94,A
2019-10-22 00:00:00+00:00,8.6,A,12117000,447.0,A,3.5,A
2019-10-23 00:00:00+00:00,7.8,A,12117000,211.0,A,2.98,A
2019-10-24 00:00:00+00:00,7.9,A,12117000,135.0,A,2.74,A
2019-10-25 00:00:00+00:00,8.3,A,12117000,124.0,A,2.7,A
2019-10-26 00:00:00+00:00,7.5,A,12117000,131.0,A,2.73,A
2019-10-27 00:00:00+00:00,6.4,A,12117000,103.0,A,2.62,A
2019-10-28 00:00:00+00:00,5.8,A,12117000,89.3,A,2.55,A
2019-10-29 00:00:00+00:00,5.0,A,12117000,78.7,A,2.5,A
2019-10-30 00:00:00+00:00,4.7,A,12117000,71.7,A,2.47,A
2019-10-31 00:00:00+00:00,5.1,A,12117000,66.6,A,2.44,A
2019-11-01 00:00:00+00:00,5.3,A,12117000,62.1,A,2.41,A
2019-11-02 00:00:00+00:00,5.8,A,12117000,58.5,A,2.39,A
2019-11-03 00:00:00+00:00,6.2,A,12117000,56.3,A,2.38,A
2019-11-04 00:00:00+00:00,6.3,A,12117000,53.9,A,2.36,A
2019-11-05 00:00:00+00:00,6.2,A,12117000,51.6,A,2.35,A
2019-11-06 00:00:00+00:00,6.0,A,12117000,49.6,A,2.34,A
2019-11-07 00:00:00+00:00,6.6,A,12117000,48.3,A,2.33,A
2019-11-08 00:00:00+00:00,6.8,A,12117000,46.4,A,2.32,A
2019-11-09 00:00:00+00:00,7.2,A,12117000,48.1,A,2.33,A
