datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd
2005-10-01 00:00:00+00:00,,,14359000,1190.0,A
2005-10-02 00:00:00+00:00,,,14359000,1210.0,A
2005-10-03 00:00:00+00:00,,,14359000,1240.0,A
2005-10-04 00:00:00+00:00,,,14359000,1240.0,A
2005-10-05 00:00:00+00:00,,,14359000,1190.0,A
2005-10-06 00:00:00+00:00,,,14359000,1150.0,A
2005-10-07 00:00:00+00:00,,,14359000,1150.0,A
2005-10-08 00:00:00+00:00,,,14359000,1150.0,A
2005-10-09 00:00:00+00:00,,,14359000,1130.0,A
2005-10-10 00:00:00+00:00,,,14359000,1120.0,A
2005-10-11 00:00:00+00:00,,,14359000,1130.0,A
2005-10-12 00:00:00+00:00,,,14359000,1130.0,A
2005-10-13 00:00:00+00:00,,,14359000,1080.0,A
2005-10-14 00:00:00+00:00,,,14359000,1000.0,A
2005-10-15 00:00:00+00:00,,,14359000,1000.0,A
2005-10-16 00:00:00+00:00,,,14359000,1010.0,A
2005-10-17 00:00:00+00:00,,,14359000,1010.0,A
2005-10-18 00:00:00+00:00,,,14359000,1000.0,A
2005-10-19 00:00:00+00:00,,,14359000,977.0,A
2005-10-20 00:00:00+00:00,,,14359000,984.0,A
2005-10-21 00:00:00+00:00,,,14359000,988.0,A
2005-10-22 00:00:00+00:00,,,14359000,1000.0,A
2005-10-23 00:00:00+00:00,,,14359000,1000.0,A
2005-10-24 00:00:00+00:00,,,14359000,988.0,A
2005-10-25 00:00:00+00:00,,,14359000,997.0,A
2005-10-26 00:00:00+00:00,,,14359000,1010.0,A
2005-10-27 00:00:00+00:00,,,14359000,1010.0,A
2005-10-28 00:00:00+00:00,,,14359000,1030.0,A
2005-10-29 00:00:00+00:00,,,14359000,1050.0,A
2005-10-30 00:00:00+00:00,,,14359000,1030.0,A
2005-10-31 00:00:00+00:00,,,14359000,1030.0,A
2005-11-01 00:00:00+00:00,,,14359000,1050.0,A
2005-11-02 00:00:00+00:00,,,14359000,1090.0,A
2005-11-03 00:00:00+00:00,,,14359000,1150.0,A
2005-11-04 00:00:00+00:00,,,14359000,1330.0,A
2005-11-05 00:00:00+00:00,,,14359000,1380.0,A
2005-11-06 00:00:00+00:00,,,14359000,3970.0,A
2005-11-07 00:00:00+00:00,,,14359000,6060.0,A
2005-11-08 00:00:00+00:00,,,14359000,3670.0,A
2005-11-09 00:00:00+00:00,,,14359000,2530.0,A
2005-11-10 00:00:00+00:00,,,14359000,2180.0,A
2005-11-11 00:00:00+00:00,,,14359000,1980.0,A
2005-11-12 00:00:00+00:00,,,14359000,1850.0,A
2005-11-13 00:00:00+00:00,,,14359000,2430.0,A
2005-11-14 00:00:00+00:00,,,14359000,3150.0,A
2005-11-15 00:00:00+00:00,,,14359000,2670.0,A
2005-11-16 00:00:00+00:00,,,14359000,2350.0,A
2005-11-17 00:00:00+00:00,,,14359000,2170.0,A
2005-11-18 00:00:00+00:00,,,14359000,2070.0,A
2005-11-19 00:00:00+00:00,,,14359000,2010.0,A
2005-11-20 00:00:00+00:00,,,14359000,1950.0,A
2005-11-21 00:00:00+00:00,,,14359000,1920.0,A
2005-11-22 00:00:00+00:00,,,14359000,1780.0,A
2005-11-23 00:00:00+00:00,,,14359000,1730.0,A
2005-11-24 00:00:00+00:00,,,14359000,1720.0,A
2005-11-25 00:00:00+00:00,,,14359000,1910.0,A
2005-11-26 00:00:00+00:00,,,14359000,2460.0,A
2005-11-27 00:00:00+00:00,,,14359000,2290.0,A
2005-11-28 00:00:00+00:00,,,14359000,2420.0,A
2005-11-29 00:00:00+00:00,,,14359000,4080.0,A
2005-11-30 00:00:00+00:00,,,14359000,3430.0,A
2005-12-01 00:00:00+00:00,,,14359000,19500.0,A
2005-12-02 00:00:00+00:00,,,14359000,10500.0,A
2005-12-03 00:00:00+00:00,,,14359000,6400.0,A
2005-12-04 00:00:00+00:00,,,14359000,5060.0,A
2005-12-05 00:00:00+00:00,,,14359000,4390.0,A
2005-12-06 00:00:00+00:00,,,14359000,3770.0,A
2005-12-07 00:00:00+00:00,,,14359000,3280.0,A
2005-12-08 00:00:00+00:00,,,14359000,3670.0,A
2005-12-09 00:00:00+00:00,,,14359000,3630.0,A
2005-12-10 00:00:00+00:00,,,14359000,3320.0,A
2005-12-11 00:00:00+00:00,,,14359000,2790.0,A
2005-12-12 00:00:00+00:00,,,14359000,2680.0,A
2005-12-13 00:00:00+00:00,,,14359000,2540.0,A
2005-12-14 00:00:00+00:00,,,14359000,2410.0,A
2005-12-15 00:00:00+00:00,,,14359000,2190.0,A
2005-12-16 00:00:00+00:00,,,14359000,2040.0,A
2005-12-17 00:00:00+00:00,,,14359000,2000.0,A
2005-12-18 00:00:00+00:00,,,14359000,1970.0,A
2005-12-19 00:00:00+00:00,,,14359000,3080.0,A
2005-12-20 00:00:00+00:00,,,14359000,5080.0,A
2005-12-21 00:00:00+00:00,,,14359000,4280.0,A
2005-12-22 00:00:00+00:00,,,14359000,4890.0,A
2005-12-23 00:00:00+00:00,,,14359000,6050.0,A
2005-12-24 00:00:00+00:00,,,14359000,5140.0,A
2005-12-25 00:00:00+00:00,,,14359000,4840.0,A
2005-12-26 00:00:00+00:00,,,14359000,4950.0,A
2005-12-27 00:00:00+00:00,,,14359000,8010.0,A
2005-12-28 00:00:00+00:00,,,14359000,13600.0,A
2005-12-29 00:00:00+00:00,,,14359000,15100.0,A
2005-12-30 00:00:00+00:00,,,14359000,31800.0,A
2005-12-31 00:00:00+00:00,,,14359000,31200.0,A
2006-01-01 00:00:00+00:00,,,14359000,18000.0,A
2006-01-02 00:00:00+00:00,,,14359000,17300.0,A
2006-01-03 00:00:00+00:00,,,14359000,14800.0,A
2006-01-04 00:00:00+00:00,,,14359000,13400.0,A
2006-01-05 00:00:00+00:00,,,14359000,11900.0,A
2006-01-06 00:00:00+00:00,,,14359000,9590.0,A
2006-01-07 00:00:00+00:00,,,14359000,9190.0,A
2006-01-08 00:00:00+00:00,,,14359000,8870.0,A
2006-01-09 00:00:00+00:00,,,14359000,7580.0,A
2006-01-10 00:00:00+00:00,,,14359000,8580.0,A
2006-01-11 00:00:00+00:00,,,14359000,12300.0,A
2006-01-12 00:00:00+00:00,,,14359000,11100.0,A
2006-01-13 00:00:00+00:00,,,14359000,11500.0,A
2006-01-14 00:00:00+00:00,,,14359000,15600.0,A
2006-01-15 00:00:00+00:00,,,14359000,12600.0,A
2006-01-16 00:00:00+00:00,,,14359000,9890.0,A
2006-01-17 00:00:00+00:00,,,14359000,10800.0,A
2006-01-18 00:00:00+00:00,,,14359000,15800.0,A
2006-01-19 00:00:00+00:00,,,14359000,11500.0,A
2006-01-20 00:00:00+00:00,,,14359000,10500.0,A
2006-01-21 00:00:00+00:00,,,14359000,10200.0,A
2006-01-22 00:00:00+00:00,,,14359000,8010.0,A
2006-01-23 00:00:00+00:00,,,14359000,6690.0,A
2006-01-24 00:00:00+00:00,,,14359000,5920.0,A
2006-01-25 00:00:00+00:00,,,14359000,5670.0,A
2006-01-26 00:00:00+00:00,,,14359000,5400.0,A
2006-01-27 00:00:00+00:00,,,14359000,5450.0,A
2006-01-28 00:00:00+00:00,,,14359000,7830.0,A
2006-01-29 00:00:00+00:00,,,14359000,7770.0,A
2006-01-30 00:00:00+00:00,,,14359000,10400.0,A
2006-01-31 00:00:00+00:00,,,14359000,10200.0,A
2006-02-01 00:00:00+00:00,,,14359000,16200.0,A
2006-02-02 00:00:00+00:00,,,14359000,12800.0,A
2006-02-03 00:00:00+00:00,,,14359000,9420.0,A
2006-02-04 00:00:00+00:00,,,14359000,10100.0,A
2006-02-05 00:00:00+00:00,,,14359000,8730.0,A
2006-02-06 00:00:00+00:00,,,14359000,7320.0,A
2006-02-07 00:00:00+00:00,,,14359000,6430.0,A
2006-02-08 00:00:00+00:00,,,14359000,5820.0,A
2006-02-09 00:00:00+00:00,,,14359000,5430.0,A
2006-02-10 00:00:00+00:00,,,14359000,5050.0,A
2006-02-11 00:00:00+00:00,,,14359000,4670.0,A
2006-02-12 00:00:00+00:00,,,14359000,4450.0,A
2006-02-13 00:00:00+00:00,,,14359000,4280.0,A
2006-02-14 00:00:00+00:00,,,14359000,3870.0,A
2006-02-15 00:00:00+00:00,,,14359000,3490.0,A
2006-02-16 00:00:00+00:00,,,14359000,3170.0,A
2006-02-17 00:00:00+00:00,,,14359000,2880.0,A
2006-02-18 00:00:00+00:00,,,14359000,2700.0,A
2006-02-19 00:00:00+00:00,,,14359000,2590.0,A
2006-02-20 00:00:00+00:00,,,14359000,2500.0,A
2006-02-21 00:00:00+00:00,,,14359000,2440.0,A
2006-02-22 00:00:00+00:00,,,14359000,2380.0,A
2006-02-23 00:00:00+00:00,,,14359000,2340.0,A
2006-02-24 00:00:00+00:00,,,14359000,2300.0,A
2006-02-25 00:00:00+00:00,,,14359000,2240.0,A
2006-02-26 00:00:00+00:00,,,14359000,2220.0,A
2006-02-27 00:00:00+00:00,,,14359000,2740.0,A
2006-02-28 00:00:00+00:00,,,14359000,4880.0,A
2006-03-01 00:00:00+00:00,,,14359000,3940.0,A
2006-03-02 00:00:00+00:00,,,14359000,3600.0,A
2006-03-03 00:00:00+00:00,,,14359000,3190.0,A
2006-03-04 00:00:00+00:00,,,14359000,2990.0,A
2006-03-05 00:00:00+00:00,,,14359000,2810.0,A
2006-03-06 00:00:00+00:00,,,14359000,2730.0,A
2006-03-07 00:00:00+00:00,,,14359000,3180.0,A
2006-03-08 00:00:00+00:00,,,14359000,3320.0,A
2006-03-09 00:00:00+00:00,,,14359000,4300.0,A
2006-03-10 00:00:00+00:00,,,14359000,3930.0,A
2006-03-11 00:00:00+00:00,,,14359000,3620.0,A
2006-03-12 00:00:00+00:00,,,14359000,3260.0,A
2006-03-13 00:00:00+00:00,,,14359000,3020.0,A
2006-03-14 00:00:00+00:00,,,14359000,2980.0,A
2006-03-15 00:00:00+00:00,,,14359000,2920.0,A
2006-03-16 00:00:00+00:00,,,14359000,2970.0,A
2006-03-17 00:00:00+00:00,,,14359000,3220.0,A
2006-03-18 00:00:00+00:00,,,14359000,3080.0,A
2006-03-19 00:00:00+00:00,,,14359000,2910.0,A
2006-03-20 00:00:00+00:00,,,14359000,2810.0,A
2006-03-21 00:00:00+00:00,,,14359000,2850.0,A
2006-03-22 00:00:00+00:00,,,14359000,2910.0,A
2006-03-23 00:00:00+00:00,,,14359000,2840.0,A
2006-03-24 00:00:00+00:00,,,14359000,2940.0,A
2006-03-25 00:00:00+00:00,,,14359000,3260.0,A
2006-03-26 00:00:00+00:00,,,14359000,3320.0,A
2006-03-27 00:00:00+00:00,,,14359000,3100.0,A
2006-03-28 00:00:00+00:00,,,14359000,3010.0,A
2006-03-29 00:00:00+00:00,,,14359000,3180.0,A
2006-03-30 00:00:00+00:00,,,14359000,3100.0,A
2006-03-31 00:00:00+00:00,,,14359000,3150.0,A
2006-04-01 00:00:00+00:00,,,14359000,3370.0,A
2006-04-02 00:00:00+00:00,,,14359000,3230.0,A
2006-04-03 00:00:00+00:00,,,14359000,3140.0,A
2006-04-04 00:00:00+00:00,9.1,A,14359000,3230.0,A
2006-04-05 00:00:00+00:00,9.0,A,14359000,3240.0,A
2006-04-06 00:00:00+00:00,8.9,A,14359000,3180.0,A
2006-04-07 00:00:00+00:00,9.8,A,14359000,3080.0,A
2006-04-08 00:00:00+00:00,9.7,A,14359000,3080.0,A
2006-04-09 00:00:00+00:00,9.5,A,14359000,3290.0,A
2006-04-10 00:00:00+00:00,9.6,A,14359000,3690.0,A
2006-04-11 00:00:00+00:00,10.0,A,14359000,3570.0,A
2006-04-12 00:00:00+00:00,10.2,A,14359000,3300.0,A
2006-04-13 00:00:00+00:00,11.6,A,14359000,3490.0,A
2006-04-14 00:00:00+00:00,10.9,A,14359000,3520.0,A
2006-04-15 00:00:00+00:00,9.4,A,14359000,3880.0,A
2006-04-16 00:00:00+00:00,8.3,A,14359000,4040.0,A
2006-04-17 00:00:00+00:00,8.8,A,14359000,3880.0,A
2006-04-18 00:00:00+00:00,9.5,A,14359000,3700.0,A
2006-04-19 00:00:00+00:00,10.9,A,14359000,3400.0,A
2006-04-20 00:00:00+00:00,11.9,A,14359000,3150.0,A
2006-04-21 00:00:00+00:00,11.9,A,14359000,3120.0,A
2006-04-22 00:00:00+00:00,11.4,A,14359000,3360.0,A
