datetime,00060_Mean,00060_Mean_cd,site_no,00065_Mean,00065_Mean_cd
2005-10-01 00:00:00+00:00,41.7,A,10137500,1.35,A
2005-10-02 00:00:00+00:00,43.2,A,10137500,1.37,A
2005-10-03 00:00:00+00:00,43.3,A,10137500,1.37,A
2005-10-04 00:00:00+00:00,44.8,A,10137500,1.38,A
2005-10-05 00:00:00+00:00,44.0,A,10137500,1.37,A
2005-10-06 00:00:00+00:00,45.3,A,10137500,1.39,A
2005-10-07 00:00:00+00:00,45.6,A,10137500,1.39,A
2005-10-08 00:00:00+00:00,45.6,A,10137500,1.39,A
2005-10-09 00:00:00+00:00,45.6,A,10137500,1.39,A
2005-10-10 00:00:00+00:00,45.3,A,10137500,1.39,A
2005-10-11 00:00:00+00:00,45.6,A,10137500,1.39,A
2005-10-12 00:00:00+00:00,45.7,A,10137500,1.39,A
2005-10-13 00:00:00+00:00,46.1,A,10137500,1.39,A
2005-10-14 00:00:00+00:00,45.9,A,10137500,1.39,A
2005-10-15 00:00:00+00:00,43.9,A,10137500,1.37,A
2005-10-16 00:00:00+00:00,44.0,A,10137500,1.37,A
2005-10-17 00:00:00+00:00,44.6,A,10137500,1.38,A
2005-10-18 00:00:00+00:00,44.1,A,10137500,1.37,A
2005-10-19 00:00:00+00:00,43.6,A,10137500,1.37,A
2005-10-20 00:00:00+00:00,44.3,A,10137500,1.38,A
2005-10-21 00:00:00+00:00,43.6,A,10137500,1.37,A
2005-10-22 00:00:00+00:00,39.4,A,10137500,1.33,A
2005-10-23 00:00:00+00:00,41.9,A,10137500,1.35,A
2005-10-24 00:00:00+00:00,41.5,A,10137500,1.35,A
2005-10-25 00:00:00+00:00,41.5,A,10137500,1.35,A
2005-10-26 00:00:00+00:00,41.5,A,10137500,1.35,A
2005-10-27 00:00:00+00:00,41.6,A,10137500,1.35,A
2005-10-28 00:00:00+00:00,43.5,A,10137500,1.37,A
2005-10-29 00:00:00+00:00,43.9,A,10137500,1.37,A
2005-10-30 00:00:00+00:00,43.2,A,10137500,1.37,A
2005-10-31 00:00:00+00:00,42.5,A,10137500,1.36,A
2005-11-01 00:00:00+00:00,42.5,A,10137500,1.36,A
2005-11-02 00:00:00+00:00,41.7,A,10137500,1.35,A
2005-11-03 00:00:00+00:00,42.1,A,10137500,1.36,A
2005-11-04 00:00:00+00:00,42.9,A,10137500,1.36,A
2005-11-05 00:00:00+00:00,43.6,A,10137500,1.37,A
2005-11-06 00:00:00+00:00,42.7,A,10137500,1.36,A
2005-11-07 00:00:00+00:00,42.5,A,10137500,1.36,A
