datetime,00060_Mean,00060_Mean_cd,site_no,00065_Mean,00065_Mean_cd
2009-10-01 00:00:00+00:00,30.1,A,14013000,14.56,A
2009-10-02 00:00:00+00:00,31.2,A,14013000,14.57,A
2009-10-03 00:00:00+00:00,35.6,A,14013000,14.6,A
2009-10-04 00:00:00+00:00,40.3,A,14013000,14.64,A
2009-10-05 00:00:00+00:00,35.9,A,14013000,14.6,A
2009-10-06 00:00:00+00:00,44.0,A,14013000,14.65,A
2009-10-07 00:00:00+00:00,34.6,A,14013000,14.6,A
2009-10-08 00:00:00+00:00,34.1,A,14013000,14.59,A
2009-10-09 00:00:00+00:00,32.9,A,14013000,14.58,A
2009-10-10 00:00:00+00:00,33.8,A,14013000,14.59,A
2009-10-11 00:00:00+00:00,36.2,A,14013000,14.61,A
2009-10-12 00:00:00+00:00,38.0,A,14013000,14.62,A
2009-10-13 00:00:00+00:00,39.8,A,14013000,14.63,A
2009-10-14 00:00:00+00:00,55.4,A,14013000,14.72,A
2009-10-15 00:00:00+00:00,46.8,A,14013000,14.68,A
2009-10-16 00:00:00+00:00,40.2,A,14013000,14.63,A
2009-10-17 00:00:00+00:00,38.4,A,14013000,14.62,A
2009-10-18 00:00:00+00:00,41.0,A,14013000,14.64,A
2009-10-19 00:00:00+00:00,40.3,A,14013000,14.64,A
2009-10-20 00:00:00+00:00,38.2,A,14013000,14.62,A
2009-10-21 00:00:00+00:00,40.4,A,14013000,14.64,A
2009-10-22 00:00:00+00:00,41.9,A,14013000,14.65,A
2009-10-23 00:00:00+00:00,47.5,A,14013000,14.68,A
2009-10-24 00:00:00+00:00,49.2,A,14013000,14.69,A
2009-10-25 00:00:00+00:00,44.7,A,14013000,14.66,A
2009-10-26 00:00:00+00:00,65.1,A,14013000,14.77,A
2009-10-27 00:00:00+00:00,72.4,A,14013000,14.81,A
2009-10-28 00:00:00+00:00,54.2,A,14013000,14.72,A
2009-10-29 00:00:00+00:00,53.8,A,14013000,14.72,A
2009-10-30 00:00:00+00:00,59.5,A,14013000,14.75,A
2009-10-31 00:00:00+00:00,74.8,A,14013000,14.82,A
2009-11-01 00:00:00+00:00,66.3,A,14013000,14.78,A
2009-11-02 00:00:00+00:00,66.6,A,14013000,14.78,A
2009-11-03 00:00:00+00:00,57.1,A,14013000,14.73,A
2009-11-04 00:00:00+00:00,52.5,A,14013000,14.71,A
2009-11-05 00:00:00+00:00,51.3,A,14013000,14.7,A
2009-11-06 00:00:00+00:00,61.1,A,14013000,14.75,A
2009-11-07 00:00:00+00:00,58.6,A,14013000,14.74,A
2009-11-08 00:00:00+00:00,60.3,A,14013000,14.75,A
2009-11-09 00:00:00+00:00,57.8,A,14013000,14.74,A
2009-11-10 00:00:00+00:00,57.6,A,14013000,14.74,A
2009-11-11 00:00:00+00:00,56.8,A,14013000,14.73,A
2009-11-12 00:00:00+00:00,59.2,A,14013000,14.74,A
2009-11-13 00:00:00+00:00,58.3,A,14013000,14.74,A
2009-11-14 00:00:00+00:00,58.1,A,14013000,14.74,A
2009-11-15 00:00:00+00:00,56.0,A,14013000,14.73,A
2009-11-16 00:00:00+00:00,54.0,A,14013000,14.72,A
2009-11-17 00:00:00+00:00,55.0,A,14013000,14.72,A
2009-11-18 00:00:00+00:00,58.6,A,14013000,14.74,A
2009-11-19 00:00:00+00:00,56.0,A,14013000,14.73,A
2009-11-20 00:00:00+00:00,55.6,A,14013000,14.72,A
2009-11-21 00:00:00+00:00,60.2,A,14013000,14.75,A
2009-11-22 00:00:00+00:00,61.3,A,14013000,14.75,A
2009-11-23 00:00:00+00:00,59.4,A,14013000,14.75,A
2009-11-24 00:00:00+00:00,57.9,A,14013000,14.74,A
2009-11-25 00:00:00+00:00,58.6,A,14013000,14.74,A
