datetime,00060_Mean,00060_Mean_cd,site_no,00065_Mean,00065_Mean_cd
2009-10-01 00:00:00+00:00,91.5,A,09288180,4.92,A
2009-10-02 00:00:00+00:00,84.3,A,09288180,4.87,A
2009-10-03 00:00:00+00:00,77.5,A,09288180,4.81,A
2009-10-04 00:00:00+00:00,78.4,A,09288180,4.82,A
2009-10-05 00:00:00+00:00,84.1,A,09288180,4.87,A
2009-10-06 00:00:00+00:00,82.1,A,09288180,4.85,A
2009-10-07 00:00:00+00:00,79.4,A,09288180,4.84,A
2009-10-08 00:00:00+00:00,78.7,A,09288180,4.83,A
2009-10-09 00:00:00+00:00,77.8,A,09288180,4.83,A
2009-10-10 00:00:00+00:00,76.7,A,09288180,4.83,A
2009-10-11 00:00:00+00:00,77.4,A,09288180,4.83,A
2009-10-12 00:00:00+00:00,76.4,A,09288180,4.83,A
2009-10-13 00:00:00+00:00,75.6,A,09288180,4.83,A
2009-10-14 00:00:00+00:00,77.8,A,09288180,4.85,A
2009-10-15 00:00:00+00:00,76.0,"A, e",09288180,,
2009-10-16 00:00:00+00:00,74.9,A,09288180,4.83,A
2009-10-17 00:00:00+00:00,74.9,A,09288180,4.83,A
2009-10-18 00:00:00+00:00,74.5,A,09288180,4.84,A
2009-10-19 00:00:00+00:00,73.6,A,09288180,4.83,A
2009-10-20 00:00:00+00:00,73.2,A,09288180,4.83,A
2009-10-21 00:00:00+00:00,72.7,A,09288180,4.82,A
2009-10-22 00:00:00+00:00,72.8,A,09288180,4.82,A
2009-10-23 00:00:00+00:00,72.7,A,09288180,4.81,A
2009-10-24 00:00:00+00:00,72.5,A,09288180,4.81,A
2009-10-25 00:00:00+00:00,72.6,A,09288180,4.81,A
2009-10-26 00:00:00+00:00,71.8,A,09288180,4.81,A
2009-10-27 00:00:00+00:00,72.4,A,09288180,4.81,A
2009-10-28 00:00:00+00:00,73.9,A,09288180,4.82,A
2009-10-29 00:00:00+00:00,73.3,A,09288180,4.81,A
2009-10-30 00:00:00+00:00,73.4,A,09288180,4.81,A
2009-10-31 00:00:00+00:00,72.5,A,09288180,4.8,A
2009-11-01 00:00:00+00:00,72.4,A,09288180,4.8,A
2009-11-02 00:00:00+00:00,72.3,A,09288180,4.8,A
2009-11-03 00:00:00+00:00,72.7,A,09288180,4.79,A
2009-11-04 00:00:00+00:00,71.7,A,09288180,4.79,A
2009-11-05 00:00:00+00:00,71.8,A,09288180,4.79,A
2009-11-06 00:00:00+00:00,71.9,A,09288180,4.79,A
2009-11-07 00:00:00+00:00,71.5,A,09288180,4.78,A
2009-11-08 00:00:00+00:00,72.4,A,09288180,4.78,A
2009-11-09 00:00:00+00:00,71.5,A,09288180,4.77,A
2009-11-10 00:00:00+00:00,71.1,A,09288180,4.77,A
2009-11-11 00:00:00+00:00,71.0,A,09288180,4.77,A
2009-11-12 00:00:00+00:00,70.9,A,09288180,4.77,A
2009-11-13 00:00:00+00:00,71.5,A,09288180,4.77,A
2009-11-14 00:00:00+00:00,72.1,A,09288180,4.77,A
2009-11-15 00:00:00+00:00,70.0,"A, e",09288180,4.77,A
2009-11-16 00:00:00+00:00,69.0,"A, e",09288180,4.8,A
2009-11-17 00:00:00+00:00,67.0,"A, e",09288180,4.89,A
2009-11-18 00:00:00+00:00,65.0,"A, e",09288180,4.89,A
2009-11-19 00:00:00+00:00,66.0,"A, e",09288180,4.93,A
2009-11-20 00:00:00+00:00,67.0,"A, e",09288180,4.88,A
2009-11-21 00:00:00+00:00,68.0,"A, e",09288180,4.92,A
2009-11-22 00:00:00+00:00,67.0,"A, e",09288180,4.86,A
2009-11-23 00:00:00+00:00,67.0,"A, e",09288180,4.86,A
2009-11-24 00:00:00+00:00,67.0,"A, e",09288180,4.83,A
2009-11-25 00:00:00+00:00,68.0,"A, e",09288180,4.82,A
2009-11-26 00:00:00+00:00,67.0,"A, e",09288180,4.87,A
2009-11-27 00:00:00+00:00,69.0,"A, e",09288180,4.85,A
2009-11-28 00:00:00+00:00,70.0,"A, e",09288180,4.94,A
2009-11-29 00:00:00+00:00,69.0,"A, e",09288180,4.91,A
2009-11-30 00:00:00+00:00,68.0,"A, e",09288180,4.85,A
2009-12-01 00:00:00+00:00,69.0,"A, e",09288180,4.83,A
2009-12-02 00:00:00+00:00,67.0,"A, e",09288180,4.83,A
2009-12-03 00:00:00+00:00,68.0,"A, e",09288180,4.6,A
2009-12-04 00:00:00+00:00,69.0,"A, e",09288180,4.79,A
2009-12-05 00:00:00+00:00,68.0,"A, e",09288180,5.56,A
2009-12-06 00:00:00+00:00,67.0,"A, e",09288180,5.75,A
2009-12-07 00:00:00+00:00,66.0,"A, e",09288180,5.77,A
2009-12-08 00:00:00+00:00,64.0,"A, e",09288180,5.8,A
2009-12-09 00:00:00+00:00,63.0,"A, e",09288180,5.71,A
2009-12-10 00:00:00+00:00,62.0,"A, e",09288180,5.54,A
2009-12-11 00:00:00+00:00,65.0,"A, e",09288180,5.56,A
