datetime,00060_Mean,00060_Mean_cd,site_no,80154_Mean,80154_Mean_cd,80155_Mean,80155_Mean_cd
1994-10-01 00:00:00+00:00,109.0,A,09415000,271.0,A,80.1,A
1994-10-02 00:00:00+00:00,122.0,A,09415000,343.0,A,113.0,A
1994-10-03 00:00:00+00:00,130.0,A,09415000,424.0,A,149.0,A
1994-10-04 00:00:00+00:00,129.0,A,09415000,538.0,A,187.0,A
1994-10-05 00:00:00+00:00,136.0,A,09415000,628.0,A,230.0,A
1994-10-06 00:00:00+00:00,136.0,A,09415000,472.0,A,175.0,A
1994-10-07 00:00:00+00:00,146.0,A,09415000,352.0,A,139.0,A
1994-10-08 00:00:00+00:00,130.0,A,09415000,381.0,A,133.0,A
1994-10-09 00:00:00+00:00,128.0,A,09415000,430.0,A,149.0,A
1994-10-10 00:00:00+00:00,129.0,A,09415000,440.0,A,153.0,A
1994-10-11 00:00:00+00:00,124.0,A,09415000,443.0,A,148.0,A
1994-10-12 00:00:00+00:00,122.0,A,09415000,445.0,A,146.0,A
1994-10-13 00:00:00+00:00,117.0,A,09415000,471.0,A,148.0,A
1994-10-14 00:00:00+00:00,120.0,A,09415000,514.0,A,166.0,A
1994-10-15 00:00:00+00:00,385.0,A,09415000,2950.0,A,8150.0,A
1994-10-16 00:00:00+00:00,517.0,A,09415000,15300.0,A,25400.0,A
1994-10-17 00:00:00+00:00,211.0,A,09415000,3270.0,A,1930.0,A
1994-10-18 00:00:00+00:00,262.0,A,09415000,3420.0,A,2440.0,A
1994-10-19 00:00:00+00:00,236.0,A,09415000,2350.0,A,1500.0,A
1994-10-20 00:00:00+00:00,225.0,A,09415000,1670.0,A,1010.0,A
1994-10-21 00:00:00+00:00,238.0,A,09415000,1150.0,A,741.0,A
1994-10-22 00:00:00+00:00,231.0,A,09415000,805.0,A,503.0,A
1994-10-23 00:00:00+00:00,228.0,A,09415000,650.0,A,400.0,A
1994-10-24 00:00:00+00:00,239.0,A,09415000,549.0,A,354.0,A
1994-10-25 00:00:00+00:00,239.0,A,09415000,519.0,A,335.0,A
1994-10-26 00:00:00+00:00,242.0,A,09415000,503.0,A,328.0,A
1994-10-27 00:00:00+00:00,240.0,A,09415000,506.0,A,327.0,A
1994-10-28 00:00:00+00:00,244.0,A,09415000,505.0,A,333.0,A
1994-10-29 00:00:00+00:00,247.0,A,09415000,468.0,A,312.0,A
1994-10-30 00:00:00+00:00,229.0,A,09415000,429.0,A,265.0,A
1994-10-31 00:00:00+00:00,246.0,A,09415000,394.0,A,261.0,A
1994-11-01 00:00:00+00:00,249.0,A,09415000,363.0,A,244.0,A
1994-11-02 00:00:00+00:00,192.0,A,09415000,336.0,A,174.0,A
1994-11-03 00:00:00+00:00,169.0,A,09415000,317.0,A,145.0,A
1994-11-04 00:00:00+00:00,179.0,A,09415000,323.0,A,156.0,A
1994-11-05 00:00:00+00:00,162.0,A,09415000,343.0,A,150.0,A
1994-11-06 00:00:00+00:00,140.0,A,09415000,384.0,A,145.0,A
1994-11-07 00:00:00+00:00,141.0,A,09415000,246.0,A,94.0,A
1994-11-08 00:00:00+00:00,136.0,A,09415000,320.0,A,117.0,A
1994-11-09 00:00:00+00:00,129.0,A,09415000,223.0,A,78.0,A
1994-11-10 00:00:00+00:00,127.0,A,09415000,174.0,A,59.6,A
1994-11-11 00:00:00+00:00,122.0,A,09415000,170.0,A,56.0,A
1994-11-12 00:00:00+00:00,148.0,A,09415000,272.0,A,109.0,A
1994-11-13 00:00:00+00:00,229.0,A,09415000,284.0,A,176.0,A
1994-11-14 00:00:00+00:00,212.0,A,09415000,466.0,A,265.0,A
1994-11-15 00:00:00+00:00,212.0,A,09415000,368.0,A,210.0,A
1994-11-16 00:00:00+00:00,205.0,A,09415000,248.0,A,138.0,A
1994-11-17 00:00:00+00:00,211.0,A,09415000,197.0,A,112.0,A
1994-11-18 00:00:00+00:00,240.0,A,09415000,229.0,A,149.0,A
1994-11-19 00:00:00+00:00,226.0,A,09415000,264.0,A,162.0,A
1994-11-20 00:00:00+00:00,217.0,A,09415000,217.0,A,127.0,A
1994-11-21 00:00:00+00:00,220.0,A,09415000,198.0,A,118.0,A
1994-11-22 00:00:00+00:00,222.0,A,09415000,208.0,A,125.0,A
1994-11-23 00:00:00+00:00,217.0,A,09415000,212.0,A,124.0,A
1994-11-24 00:00:00+00:00,239.0,A,09415000,291.0,A,189.0,A
1994-11-25 00:00:00+00:00,250.0,A,09415000,336.0,A,228.0,A
1994-11-26 00:00:00+00:00,260.0,A,09415000,640.0,A,448.0,A
1994-11-27 00:00:00+00:00,254.0,A,09415000,478.0,A,328.0,A
1994-11-28 00:00:00+00:00,251.0,A,09415000,389.0,A,264.0,A
1994-11-29 00:00:00+00:00,249.0,A,09415000,408.0,A,274.0,A
1994-11-30 00:00:00+00:00,258.0,A,09415000,576.0,A,402.0,A
1994-12-01 00:00:00+00:00,236.0,A,09415000,602.0,A,384.0,A
1994-12-02 00:00:00+00:00,248.0,A,09415000,516.0,A,346.0,A
1994-12-03 00:00:00+00:00,244.0,A,09415000,486.0,A,321.0,A
1994-12-04 00:00:00+00:00,246.0,A,09415000,693.0,A,461.0,A
1994-12-05 00:00:00+00:00,245.0,A,09415000,616.0,A,408.0,A
1994-12-06 00:00:00+00:00,251.0,A,09415000,374.0,A,253.0,A
1994-12-07 00:00:00+00:00,251.0,A,09415000,324.0,A,220.0,A
1994-12-08 00:00:00+00:00,257.0,A,09415000,344.0,A,239.0,A
1994-12-09 00:00:00+00:00,253.0,A,09415000,363.0,A,247.0,A
1994-12-10 00:00:00+00:00,240.0,A,09415000,336.0,A,218.0,A
1994-12-11 00:00:00+00:00,250.0,A,09415000,327.0,A,221.0,A
1994-12-12 00:00:00+00:00,254.0,A,09415000,243.0,A,167.0,A
1994-12-13 00:00:00+00:00,231.0,A,09415000,271.0,A,169.0,A
1994-12-14 00:00:00+00:00,230.0,A,09415000,408.0,A,254.0,A
1994-12-15 00:00:00+00:00,224.0,A,09415000,328.0,A,198.0,A
1994-12-16 00:00:00+00:00,217.0,A,09415000,223.0,A,130.0,A
1994-12-17 00:00:00+00:00,222.0,A,09415000,225.0,A,135.0,A
1994-12-18 00:00:00+00:00,227.0,A,09415000,261.0,A,160.0,A
1994-12-19 00:00:00+00:00,229.0,A,09415000,310.0,A,191.0,A
1994-12-20 00:00:00+00:00,211.0,A,09415000,304.0,A,173.0,A
1994-12-21 00:00:00+00:00,203.0,A,09415000,272.0,A,149.0,A
1994-12-22 00:00:00+00:00,196.0,A,09415000,290.0,A,154.0,A
1994-12-23 00:00:00+00:00,202.0,A,09415000,248.0,A,135.0,A
1994-12-24 00:00:00+00:00,209.0,A,09415000,264.0,A,149.0,A
1994-12-25 00:00:00+00:00,243.0,A,09415000,301.0,A,208.0,A
1994-12-26 00:00:00+00:00,290.0,A,09415000,945.0,A,752.0,A
1994-12-27 00:00:00+00:00,233.0,A,09415000,650.0,A,410.0,A
1994-12-28 00:00:00+00:00,191.0,A,09415000,420.0,A,220.0,A
1994-12-29 00:00:00+00:00,163.0,A,09415000,235.0,A,104.0,A
1994-12-30 00:00:00+00:00,161.0,A,09415000,215.0,A,93.4,A
1994-12-31 00:00:00+00:00,156.0,A,09415000,488.0,A,205.0,A
1995-01-01 00:00:00+00:00,154.0,A,09415000,476.0,A,198.0,A
1995-01-02 00:00:00+00:00,153.0,A,09415000,220.0,A,91.1,A
1995-01-03 00:00:00+00:00,167.0,A,09415000,180.0,A,81.1,A
1995-01-04 00:00:00+00:00,177.0,A,09415000,168.0,A,80.5,A
1995-01-05 00:00:00+00:00,200.0,A,09415000,320.0,A,175.0,A
1995-01-06 00:00:00+00:00,236.0,A,09415000,731.0,A,469.0,A
1995-01-07 00:00:00+00:00,213.0,A,09415000,761.0,A,439.0,A
1995-01-08 00:00:00+00:00,219.0,A,09415000,625.0,A,369.0,A
1995-01-09 00:00:00+00:00,217.0,A,09415000,482.0,A,282.0,A
1995-01-10 00:00:00+00:00,323.0,A,09415000,1080.0,A,1010.0,A
1995-01-11 00:00:00+00:00,585.0,A,09415000,3520.0,A,6990.0,A
1995-01-12 00:00:00+00:00,964.0,A,09415000,11600.0,A,29200.0,A
1995-01-13 00:00:00+00:00,409.0,A,09415000,5590.0,A,6780.0,A
1995-01-14 00:00:00+00:00,299.0,A,09415000,2760.0,A,2280.0,A
1995-01-15 00:00:00+00:00,275.0,A,09415000,2240.0,A,1660.0,A
1995-01-16 00:00:00+00:00,358.0,A,09415000,2740.0,A,2740.0,A
1995-01-17 00:00:00+00:00,314.0,A,09415000,1990.0,A,1700.0,A
