datetime,00060_Mean,00060_Mean_cd,site_no,00065_base gage_Mean,00065_base gage_Mean_cd,"00065_auxiliary gage, [auxiliary gage_Mean","00065_auxiliary gage, [auxiliary gage_Mean_cd"
2011-11-04 00:00:00+00:00,27300.0,A,12396500,90.18,A,88.57,A
2011-11-05 00:00:00+00:00,26300.0,A,12396500,89.67,A,87.96,A
2011-11-06 00:00:00+00:00,25500.0,A,12396500,89.53,A,87.86,A
2011-11-07 00:00:00+00:00,24100.0,A,12396500,89.27,A,87.66,A
2011-11-08 00:00:00+00:00,22100.0,A,12396500,88.64,A,87.04,A
2011-11-09 00:00:00+00:00,17900.0,A,12396500,88.17,A,87.02,A
2011-11-10 00:00:00+00:00,16700.0,A,12396500,88.75,A,87.9,A
2011-11-11 00:00:00+00:00,16800.0,A,12396500,88.48,A,87.51,A
2011-11-12 00:00:00+00:00,14700.0,A,12396500,87.7,A,86.8,A
2011-11-13 00:00:00+00:00,14200.0,A,12396500,87.54,A,86.66,A
2011-11-14 00:00:00+00:00,14200.0,A,12396500,88.24,A,87.48,A
2011-11-15 00:00:00+00:00,14800.0,A,12396500,88.31,A,87.58,A
2011-11-16 00:00:00+00:00,13700.0,A,12396500,86.52,A,85.22,A
2011-11-17 00:00:00+00:00,15200.0,A,12396500,86.29,A,84.67,A
2011-11-18 00:00:00+00:00,12400.0,A,12396500,87.68,A,87.05,A
2011-11-19 00:00:00+00:00,12600.0,A,12396500,87.84,A,87.22,A
2011-11-20 00:00:00+00:00,13000.0,A,12396500,88.6,A,88.05,A
2011-11-21 00:00:00+00:00,13500.0,A,12396500,88.04,A,87.39,A
2011-11-22 00:00:00+00:00,13600.0,A,12396500,88.05,A,87.37,A
2011-11-23 00:00:00+00:00,15300.0,A,12396500,87.06,A,85.78,A
2011-11-24 00:00:00+00:00,18100.0,A,12396500,87.75,A,86.34,A
2011-11-25 00:00:00+00:00,17500.0,A,12396500,88.71,A,87.79,A
2011-11-26 00:00:00+00:00,14600.0,A,12396500,87.76,A,86.88,A
2011-11-27 00:00:00+00:00,13500.0,A,12396500,87.51,A,86.71,A
2011-11-28 00:00:00+00:00,13000.0,A,12396500,87.21,A,86.32,A
2011-11-29 00:00:00+00:00,13100.0,A,12396500,86.26,A,85.01,A
2011-11-30 00:00:00+00:00,13400.0,A,12396500,86.31,A,85.06,A
2011-12-01 00:00:00+00:00,13500.0,A,12396500,86.52,A,85.38,A
2011-12-02 00:00:00+00:00,12800.0,A,12396500,87.03,A,86.18,A
2011-12-03 00:00:00+00:00,10600.0,A,12396500,86.67,A,86.05,A
2011-12-04 00:00:00+00:00,9720.0,A,12396500,87.19,A,86.72,A
2011-12-05 00:00:00+00:00,10500.0,A,12396500,87.44,A,86.93,A
2011-12-06 00:00:00+00:00,11900.0,A,12396500,87.15,A,86.47,A
2011-12-07 00:00:00+00:00,12200.0,A,12396500,87.57,A,86.91,A
2011-12-08 00:00:00+00:00,13400.0,A,12396500,87.96,A,87.25,A
2011-12-09 00:00:00+00:00,15500.0,A,12396500,87.61,A,86.52,A
2011-12-10 00:00:00+00:00,16700.0,A,12396500,86.87,A,85.31,A
2011-12-11 00:00:00+00:00,12000.0,A,12396500,88.06,A,87.5,A
2011-12-12 00:00:00+00:00,10900.0,A,12396500,86.9,A,86.19,A
2011-12-13 00:00:00+00:00,11400.0,A,12396500,85.15,A,83.79,A
2011-12-14 00:00:00+00:00,14600.0,A,12396500,86.26,A,84.75,A
2011-12-15 00:00:00+00:00,14400.0,A,12396500,86.8,A,85.62,A
2011-12-16 00:00:00+00:00,14600.0,A,12396500,88.02,A,87.24,A
2011-12-17 00:00:00+00:00,12900.0,A,12396500,88.57,A,88.06,A
2011-12-18 00:00:00+00:00,7480.0,A,12396500,87.52,A,87.25,A
2011-12-19 00:00:00+00:00,7230.0,A,12396500,87.58,A,87.34,A
2011-12-20 00:00:00+00:00,5960.0,A,12396500,88.46,A,88.31,A
2011-12-21 00:00:00+00:00,7370.0,A,12396500,87.49,A,87.22,A
2011-12-22 00:00:00+00:00,6940.0,A,12396500,87.14,A,86.86,A
2011-12-23 00:00:00+00:00,7620.0,A,12396500,85.22,A,84.61,A
2011-12-24 00:00:00+00:00,7680.0,A,12396500,85.02,A,84.35,A
2011-12-25 00:00:00+00:00,7140.0,A,12396500,85.59,A,85.16,A
2011-12-26 00:00:00+00:00,7540.0,A,12396500,86.66,A,86.26,A
2011-12-27 00:00:00+00:00,13300.0,A,12396500,87.65,A,86.92,A
2011-12-28 00:00:00+00:00,13900.0,A,12396500,87.92,A,87.16,A
2011-12-29 00:00:00+00:00,14500.0,A,12396500,88.1,A,87.33,A
2011-12-30 00:00:00+00:00,14700.0,A,12396500,88.56,A,87.88,A
2011-12-31 00:00:00+00:00,15000.0,A,12396500,87.7,A,86.75,A
2012-01-01 00:00:00+00:00,14700.0,A,12396500,87.41,A,86.41,A
2012-01-02 00:00:00+00:00,15000.0,A,12396500,87.59,A,86.61,A
2012-01-03 00:00:00+00:00,15600.0,A,12396500,88.45,A,87.63,A
2012-01-04 00:00:00+00:00,16300.0,"A, e",12396500,87.48,A,86.21,"A, e"
2012-01-05 00:00:00+00:00,16200.0,"A, e",12396500,87.68,A,86.54,"A, e"
2012-01-06 00:00:00+00:00,15900.0,A,12396500,86.85,A,85.38,A
2012-01-07 00:00:00+00:00,14000.0,A,12396500,85.99,A,84.48,A
2012-01-08 00:00:00+00:00,13800.0,A,12396500,86.84,A,85.8,A
2012-01-09 00:00:00+00:00,13400.0,A,12396500,87.24,A,86.32,A
2012-01-10 00:00:00+00:00,13700.0,A,12396500,86.54,A,85.39,A
2012-01-11 00:00:00+00:00,14400.0,A,12396500,87.2,A,86.17,A
2012-01-12 00:00:00+00:00,13700.0,A,12396500,86.23,A,84.81,A
2012-01-13 00:00:00+00:00,13900.0,A,12396500,85.22,A,82.97,A
2012-01-14 00:00:00+00:00,13900.0,A,12396500,85.06,A,82.53,A
2012-01-15 00:00:00+00:00,15600.0,A,12396500,85.59,A,82.98,A
2012-01-16 00:00:00+00:00,23000.0,A,12396500,88.27,A,86.22,A
2012-01-17 00:00:00+00:00,27400.0,A,12396500,89.99,A,88.28,A
2012-01-18 00:00:00+00:00,27600.0,A,12396500,90.63,A,89.15,A
2012-01-19 00:00:00+00:00,27600.0,A,12396500,90.12,A,88.44,A
2012-01-20 00:00:00+00:00,21900.0,A,12396500,89.17,A,87.83,A
2012-01-21 00:00:00+00:00,16300.0,A,12396500,88.15,A,87.19,A
2012-01-22 00:00:00+00:00,13300.0,A,12396500,87.3,A,86.45,A
2012-01-23 00:00:00+00:00,13200.0,A,12396500,86.92,A,85.97,A
2012-01-24 00:00:00+00:00,13400.0,A,12396500,86.64,A,85.56,A
2012-01-25 00:00:00+00:00,13500.0,A,12396500,86.74,A,85.67,A
2012-01-26 00:00:00+00:00,13300.0,A,12396500,86.38,A,85.19,A
2012-01-27 00:00:00+00:00,13300.0,A,12396500,86.18,A,84.9,A
2012-01-28 00:00:00+00:00,13600.0,A,12396500,86.36,A,85.09,A
2012-01-29 00:00:00+00:00,14200.0,A,12396500,86.95,A,85.86,A
2012-01-30 00:00:00+00:00,13700.0,A,12396500,86.91,A,85.85,A
2012-01-31 00:00:00+00:00,13500.0,A,12396500,86.76,A,85.7,A
2012-02-01 00:00:00+00:00,13700.0,A,12396500,86.69,A,85.58,A
2012-02-02 00:00:00+00:00,13700.0,A,12396500,86.85,A,85.77,A
2012-02-03 00:00:00+00:00,13600.0,A,12396500,86.67,A,85.55,A
2012-02-04 00:00:00+00:00,13600.0,A,12396500,86.41,A,85.19,A
2012-02-05 00:00:00+00:00,13800.0,A,12396500,86.45,A,85.23,A
2012-02-06 00:00:00+00:00,13700.0,A,12396500,86.81,A,85.66,A
2012-02-07 00:00:00+00:00,13300.0,A,12396500,85.8,A,84.24,A
2012-02-08 00:00:00+00:00,13600.0,A,12396500,85.54,A,83.8,A
2012-02-09 00:00:00+00:00,13500.0,A,12396500,85.83,A,84.28,A
2012-02-10 00:00:00+00:00,13700.0,A,12396500,85.68,A,83.98,A
2012-02-11 00:00:00+00:00,13600.0,A,12396500,85.77,A,84.21,A
2012-02-12 00:00:00+00:00,13300.0,A,12396500,86.67,A,85.63,A
2012-02-13 00:00:00+00:00,13600.0,A,12396500,87.39,A,86.47,A
2012-02-14 00:00:00+00:00,14100.0,A,12396500,86.56,A,85.29,A
2012-02-15 00:00:00+00:00,14400.0,A,12396500,86.16,A,84.59,A
2012-02-16 00:00:00+00:00,13500.0,A,12396500,85.3,A,83.17,A
2012-02-17 00:00:00+00:00,13500.0,A,12396500,84.93,A,82.38,A
2012-02-18 00:00:00+00:00,14200.0,A,12396500,85.56,A,83.59,A
2012-02-19 00:00:00+00:00,14000.0,A,12396500,86.3,A,84.88,A
2012-02-20 00:00:00+00:00,13900.0,A,12396500,86.39,A,85.14,A
2012-02-21 00:00:00+00:00,14400.0,A,12396500,87.72,A,86.87,A
2012-02-22 00:00:00+00:00,14300.0,A,12396500,87.36,A,86.41,A
2012-02-23 00:00:00+00:00,13800.0,A,12396500,87.18,A,86.23,A
2012-02-24 00:00:00+00:00,14300.0,A,12396500,86.6,A,85.32,A
2012-02-25 00:00:00+00:00,15300.0,A,12396500,86.02,A,84.22,A
2012-02-26 00:00:00+00:00,16700.0,A,12396500,87.71,A,86.54,A
2012-02-27 00:00:00+00:00,17500.0,A,12396500,87.6,A,86.16,A
2012-02-28 00:00:00+00:00,18300.0,A,12396500,86.96,A,85.02,A
2012-02-29 00:00:00+00:00,18500.0,A,12396500,87.05,A,85.15,A
2012-03-01 00:00:00+00:00,18200.0,A,12396500,87.2,A,85.49,A
2012-03-02 00:00:00+00:00,17800.0,A,12396500,86.86,A,85.06,A
2012-03-03 00:00:00+00:00,18200.0,A,12396500,87.74,A,86.36,A
2012-03-04 00:00:00+00:00,18800.0,A,12396500,88.62,A,87.47,A
2012-03-05 00:00:00+00:00,18900.0,A,12396500,88.24,A,86.92,A
2012-03-06 00:00:00+00:00,18500.0,A,12396500,87.51,A,85.87,A
2012-03-07 00:00:00+00:00,18200.0,A,12396500,86.85,A,84.89,A
2012-03-08 00:00:00+00:00,13400.0,A,12396500,85.59,A,83.93,A
2012-03-09 00:00:00+00:00,11500.0,A,12396500,84.67,A,82.93,A
2012-03-10 00:00:00+00:00,11300.0,A,12396500,85.11,A,83.73,A
2012-03-11 00:00:00+00:00,11500.0,A,12396500,85.31,A,84.05,A
2012-03-12 00:00:00+00:00,11900.0,A,12396500,85.51,A,84.23,A
2012-03-13 00:00:00+00:00,12600.0,A,12396500,85.62,A,84.22,A
2012-03-14 00:00:00+00:00,12300.0,A,12396500,84.86,A,82.73,A
2012-03-15 00:00:00+00:00,12800.0,A,12396500,84.58,A,81.75,A
2012-03-16 00:00:00+00:00,13900.0,A,12396500,85.02,A,82.53,A
2012-03-17 00:00:00+00:00,17200.0,A,12396500,86.84,A,85.14,A
2012-03-18 00:00:00+00:00,16400.0,A,12396500,87.79,A,86.7,A
2012-03-19 00:00:00+00:00,16100.0,A,12396500,87.18,A,85.87,A
2012-03-20 00:00:00+00:00,16700.0,A,12396500,86.37,A,84.41,A
2012-03-21 00:00:00+00:00,21300.0,A,12396500,87.57,A,85.45,A
2012-03-22 00:00:00+00:00,21400.0,A,12396500,87.74,A,85.71,A
2012-03-23 00:00:00+00:00,22600.0,A,12396500,87.95,A,85.77,A
2012-03-24 00:00:00+00:00,28100.0,A,12396500,90.98,A,89.61,A
2012-03-25 00:00:00+00:00,29900.0,A,12396500,92.13,A,90.97,A
2012-03-26 00:00:00+00:00,30500.0,A,12396500,92.48,A,91.35,A
2012-03-27 00:00:00+00:00,30600.0,A,12396500,91.96,A,90.65,A
2012-03-28 00:00:00+00:00,30900.0,A,12396500,91.57,A,90.09,A
2012-03-29 00:00:00+00:00,32100.0,A,12396500,91.8,A,90.29,A
2012-03-30 00:00:00+00:00,36600.0,A,12396500,93.88,A,92.64,A
2012-03-31 00:00:00+00:00,40100.0,A,12396500,95.2,A,94.08,A
2012-04-01 00:00:00+00:00,34400.0,A,12396500,93.64,A,92.52,A
2012-04-02 00:00:00+00:00,32700.0,A,12396500,93.3,A,92.22,A
2012-04-03 00:00:00+00:00,32500.0,A,12396500,93.48,A,92.47,A
2012-04-04 00:00:00+00:00,32200.0,A,12396500,92.92,A,91.79,A
2012-04-05 00:00:00+00:00,32000.0,A,12396500,92.93,A,91.83,A
2012-04-06 00:00:00+00:00,32300.0,A,12396500,92.6,A,91.37,A
2012-04-07 00:00:00+00:00,29300.0,A,12396500,90.73,A,89.11,A
2012-04-08 00:00:00+00:00,29700.0,A,12396500,90.51,A,88.74,A
2012-04-09 00:00:00+00:00,30000.0,A,12396500,90.85,A,89.19,A
2012-04-10 00:00:00+00:00,30400.0,A,12396500,91.25,A,89.71,A
2012-04-11 00:00:00+00:00,32400.0,A,12396500,91.76,A,90.22,A
2012-04-12 00:00:00+00:00,33500.0,A,12396500,92.45,A,91.03,A
2012-04-13 00:00:00+00:00,33000.0,A,12396500,91.92,A,90.36,A
2012-04-14 00:00:00+00:00,35000.0,A,12396500,92.6,A,91.1,A
2012-04-15 00:00:00+00:00,35400.0,A,12396500,93.67,A,92.48,A
2012-04-16 00:00:00+00:00,36200.0,A,12396500,92.99,A,91.52,A
2012-04-17 00:00:00+00:00,39300.0,A,12396500,93.54,A,91.98,A
2012-04-18 00:00:00+00:00,45600.0,A,12396500,96.03,A,94.75,A
2012-04-19 00:00:00+00:00,47200.0,A,12396500,96.12,A,94.76,A
2012-04-20 00:00:00+00:00,48200.0,A,12396500,96.68,A,95.41,A
2012-04-21 00:00:00+00:00,50600.0,A,12396500,97.45,A,96.22,A
2012-04-22 00:00:00+00:00,52000.0,A,12396500,97.32,A,95.98,A
2012-04-23 00:00:00+00:00,52900.0,A,12396500,97.71,A,96.41,A
2012-04-24 00:00:00+00:00,55800.0,A,12396500,98.77,A,97.55,A
2012-04-25 00:00:00+00:00,60300.0,A,12396500,99.8,A,98.58,A
2012-04-26 00:00:00+00:00,65300.0,A,12396500,100.82,A,99.57,A
2012-04-27 00:00:00+00:00,73100.0,A,12396500,102.28,A,101.08,A
2012-04-28 00:00:00+00:00,75900.0,A,12396500,102.88,A,101.77,A
2012-04-29 00:00:00+00:00,77200.0,A,12396500,103.75,A,102.74,A
2012-04-30 00:00:00+00:00,79000.0,A,12396500,104.8,A,103.89,A
2012-05-01 00:00:00+00:00,80100.0,A,12396500,104.84,A,103.9,A
2012-05-02 00:00:00+00:00,80200.0,A,12396500,104.7,A,103.74,A
2012-05-03 00:00:00+00:00,80600.0,A,12396500,104.74,A,103.77,A
2012-05-04 00:00:00+00:00,81600.0,A,12396500,105.02,A,104.07,A
2012-05-05 00:00:00+00:00,78800.0,A,12396500,104.65,A,103.72,A
2012-05-06 00:00:00+00:00,75600.0,A,12396500,103.91,A,102.97,A
2012-05-07 00:00:00+00:00,71500.0,A,12396500,103.41,A,102.46,A
2012-05-08 00:00:00+00:00,69300.0,A,12396500,102.95,A,101.93,A
2012-05-09 00:00:00+00:00,70700.0,A,12396500,102.72,A,101.61,A
2012-05-10 00:00:00+00:00,71400.0,A,12396500,102.07,A,100.8,A
2012-05-11 00:00:00+00:00,71800.0,A,12396500,102.61,A,101.44,A
2012-05-12 00:00:00+00:00,71800.0,A,12396500,102.5,A,101.3,A
2012-05-13 00:00:00+00:00,71800.0,A,12396500,102.35,A,101.12,A
2012-05-14 00:00:00+00:00,71300.0,A,12396500,102.3,A,101.09,A
2012-05-15 00:00:00+00:00,70900.0,A,12396500,102.38,A,101.2,A
2012-05-16 00:00:00+00:00,72200.0,A,12396500,102.8,A,101.65,A
2012-05-17 00:00:00+00:00,71100.0,A,12396500,103.03,A,101.95,A
2012-05-18 00:00:00+00:00,71100.0,A,12396500,103.26,A,102.22,A
2012-05-19 00:00:00+00:00,68300.0,A,12396500,103.24,A,102.3,A
2012-05-20 00:00:00+00:00,67500.0,A,12396500,103.25,A,102.34,A
2012-05-21 00:00:00+00:00,68900.0,A,12396500,103.75,A,102.86,A
2012-05-22 00:00:00+00:00,69600.0,A,12396500,103.8,A,102.89,A
2012-05-23 00:00:00+00:00,71500.0,A,12396500,103.71,A,102.8,A
2012-05-24 00:00:00+00:00,75100.0,A,12396500,103.71,A,102.76,A
2012-05-25 00:00:00+00:00,78000.0,A,12396500,104.31,A,103.36,A
2012-05-26 00:00:00+00:00,77700.0,A,12396500,104.27,A,103.32,A
2012-05-27 00:00:00+00:00,72400.0,A,12396500,103.86,A,102.95,A
2012-05-28 00:00:00+00:00,69000.0,A,12396500,103.54,A,102.62,A
2012-05-29 00:00:00+00:00,66900.0,A,12396500,102.68,A,101.69,A
2012-05-30 00:00:00+00:00,65600.0,A,12396500,100.97,A,99.74,A
2012-05-31 00:00:00+00:00,58000.0,A,12396500,99.06,A,97.78,A
2012-06-01 00:00:00+00:00,54800.0,A,12396500,98.03,A,96.7,A
2012-06-02 00:00:00+00:00,52600.0,A,12396500,97.73,A,96.45,A
2012-06-03 00:00:00+00:00,51300.0,A,12396500,96.9,A,95.49,A
2012-06-04 00:00:00+00:00,52400.0,A,12396500,97.93,A,96.71,A
2012-06-05 00:00:00+00:00,61400.0,A,12396500,100.52,A,99.39,A
2012-06-06 00:00:00+00:00,74500.0,A,12396500,103.18,A,102.09,A
2012-06-07 00:00:00+00:00,81200.0,A,12396500,104.1,A,103.02,A
2012-06-08 00:00:00+00:00,80400.0,A,12396500,105.32,A,104.44,A
2012-06-09 00:00:00+00:00,79300.0,A,12396500,104.91,A,104.01,A
2012-06-10 00:00:00+00:00,79400.0,A,12396500,104.52,A,103.56,A
2012-06-11 00:00:00+00:00,76600.0,A,12396500,104.2,A,103.28,A
2012-06-12 00:00:00+00:00,72700.0,A,12396500,103.42,A,102.49,A
2012-06-13 00:00:00+00:00,72700.0,A,12396500,102.96,A,101.97,A
2012-06-14 00:00:00+00:00,73200.0,A,12396500,102.84,A,101.82,A
2012-06-15 00:00:00+00:00,75700.0,A,12396500,103.52,A,102.52,A
2012-06-16 00:00:00+00:00,74700.0,A,12396500,103.47,A,102.49,A
2012-06-17 00:00:00+00:00,74600.0,A,12396500,103.34,A,102.35,A
2012-06-18 00:00:00+00:00,80500.0,A,12396500,104.27,A,103.25,A
2012-06-19 00:00:00+00:00,88200.0,A,12396500,106.64,A,105.73,A
2012-06-20 00:00:00+00:00,87900.0,A,12396500,106.5,A,105.57,A
2012-06-21 00:00:00+00:00,89400.0,A,12396500,106.79,A,105.87,A
2012-06-22 00:00:00+00:00,89200.0,A,12396500,106.31,A,105.33,A
2012-06-23 00:00:00+00:00,88700.0,A,12396500,106.19,A,105.21,A
2012-06-24 00:00:00+00:00,86700.0,A,12396500,106.11,A,105.17,A
2012-06-25 00:00:00+00:00,86000.0,A,12396500,106.32,A,105.42,A
2012-06-26 00:00:00+00:00,85700.0,A,12396500,106.18,A,105.28,A
2012-06-27 00:00:00+00:00,88200.0,A,12396500,107.0,A,106.14,A
2012-06-28 00:00:00+00:00,90400.0,A,12396500,107.64,A,106.8,A
2012-06-29 00:00:00+00:00,85200.0,A,12396500,106.19,A,105.29,A
2012-06-30 00:00:00+00:00,76900.0,A,12396500,104.32,A,103.4,A
2012-07-01 00:00:00+00:00,83100.0,A,12396500,105.05,A,104.06,A
2012-07-02 00:00:00+00:00,82600.0,A,12396500,105.71,A,104.83,A
2012-07-03 00:00:00+00:00,70500.0,A,12396500,102.91,A,101.91,A
2012-07-04 00:00:00+00:00,67800.0,A,12396500,101.89,A,100.74,A
2012-07-05 00:00:00+00:00,64800.0,A,12396500,100.92,A,99.72,A
2012-07-06 00:00:00+00:00,55900.0,A,12396500,98.47,A,97.18,A
2012-07-07 00:00:00+00:00,55600.0,A,12396500,98.43,A,97.14,A
2012-07-08 00:00:00+00:00,55300.0,A,12396500,98.47,A,97.21,A
2012-07-09 00:00:00+00:00,53100.0,A,12396500,97.73,A,96.42,A
2012-07-10 00:00:00+00:00,48600.0,A,12396500,96.34,A,94.95,A
2012-07-11 00:00:00+00:00,45300.0,A,12396500,95.92,A,94.64,A
2012-07-12 00:00:00+00:00,42700.0,A,12396500,95.1,A,93.76,A
2012-07-13 00:00:00+00:00,42400.0,A,12396500,95.31,A,94.06,A
2012-07-14 00:00:00+00:00,43300.0,A,12396500,95.94,A,94.79,A
2012-07-15 00:00:00+00:00,42700.0,A,12396500,95.77,A,94.62,A
2012-07-16 00:00:00+00:00,38300.0,A,12396500,94.88,A,93.81,A
2012-07-17 00:00:00+00:00,38000.0,A,12396500,94.78,A,93.71,A
2012-07-18 00:00:00+00:00,38200.0,A,12396500,94.92,A,93.86,A
2012-07-19 00:00:00+00:00,40300.0,A,12396500,95.26,A,94.14,A
2012-07-20 00:00:00+00:00,38700.0,A,12396500,94.84,A,93.73,A
2012-07-21 00:00:00+00:00,34300.0,A,12396500,93.39,A,92.22,A
