datetime,00060_Mean,00060_Mean_cd,site_no,00095_Mean,00095_Mean_cd
2011-10-01 00:00:00+00:00,198.0,A,06306300,685.0,A
2011-10-02 00:00:00+00:00,199.0,A,06306300,685.0,A
2011-10-03 00:00:00+00:00,186.0,A,06306300,685.0,A
2011-10-04 00:00:00+00:00,182.0,A,06306300,694.0,A
2011-10-05 00:00:00+00:00,178.0,A,06306300,699.0,A
2011-10-06 00:00:00+00:00,182.0,A,06306300,701.0,A
2011-10-07 00:00:00+00:00,316.0,A,06306300,710.0,A
2011-10-08 00:00:00+00:00,697.0,A,06306300,611.0,A
2011-10-09 00:00:00+00:00,560.0,A,06306300,644.0,A
2011-10-10 00:00:00+00:00,419.0,A,06306300,684.0,A
2011-10-11 00:00:00+00:00,361.0,A,06306300,703.0,A
2011-10-12 00:00:00+00:00,340.0,A,06306300,699.0,A
2011-10-13 00:00:00+00:00,321.0,A,06306300,692.0,A
2011-10-14 00:00:00+00:00,309.0,A,06306300,687.0,A
2011-10-15 00:00:00+00:00,290.0,A,06306300,679.0,A
2011-10-16 00:00:00+00:00,295.0,A,06306300,674.0,A
2011-10-17 00:00:00+00:00,339.0,A,06306300,659.0,A
2011-10-18 00:00:00+00:00,379.0,A,06306300,642.0,A
2011-10-19 00:00:00+00:00,341.0,A,06306300,638.0,A
2011-10-20 00:00:00+00:00,315.0,A,06306300,647.0,A
2011-10-21 00:00:00+00:00,312.0,A,06306300,657.0,A
2011-10-22 00:00:00+00:00,297.0,A,06306300,651.0,A
2011-10-23 00:00:00+00:00,300.0,A,06306300,650.0,A
2011-10-24 00:00:00+00:00,291.0,A,06306300,653.0,A
2011-10-25 00:00:00+00:00,304.0,A,06306300,653.0,A
2011-10-26 00:00:00+00:00,324.0,A,06306300,647.0,A
2011-10-27 00:00:00+00:00,284.0,A,06306300,664.0,A
2011-10-28 00:00:00+00:00,263.0,A,06306300,689.0,A
2011-10-29 00:00:00+00:00,267.0,A,06306300,698.0,A
2011-10-30 00:00:00+00:00,282.0,A,06306300,696.0,A
2011-10-31 00:00:00+00:00,264.0,A,06306300,696.0,A
2011-11-01 00:00:00+00:00,305.0,A,06306300,,
2011-11-02 00:00:00+00:00,358.0,A,06306300,,
2011-11-03 00:00:00+00:00,298.0,A,06306300,,
2011-11-04 00:00:00+00:00,282.0,A,06306300,,
2011-11-05 00:00:00+00:00,309.0,A,06306300,,
2011-11-06 00:00:00+00:00,303.0,A,06306300,,
2011-11-07 00:00:00+00:00,273.0,A,06306300,,
2011-11-08 00:00:00+00:00,233.0,A,06306300,,
2011-11-09 00:00:00+00:00,239.0,A,06306300,,
2011-11-10 00:00:00+00:00,241.0,A,06306300,,
2011-11-11 00:00:00+00:00,252.0,A,06306300,,
2011-11-12 00:00:00+00:00,269.0,A,06306300,,
2011-11-13 00:00:00+00:00,269.0,A,06306300,,
2011-11-14 00:00:00+00:00,260.0,A,06306300,,
2011-11-15 00:00:00+00:00,253.0,A,06306300,,
2011-11-16 00:00:00+00:00,251.0,A,06306300,,
2011-11-17 00:00:00+00:00,194.0,A,06306300,,
2011-11-18 00:00:00+00:00,264.0,A,06306300,,
2011-11-19 00:00:00+00:00,251.0,A,06306300,,
2011-11-20 00:00:00+00:00,210.0,"A, e",06306300,,
2011-11-21 00:00:00+00:00,187.0,A,06306300,,
2011-11-22 00:00:00+00:00,280.0,A,06306300,,
2011-11-23 00:00:00+00:00,312.0,A,06306300,,
2011-11-24 00:00:00+00:00,308.0,A,06306300,,
2011-11-25 00:00:00+00:00,292.0,A,06306300,,
2011-11-26 00:00:00+00:00,286.0,A,06306300,,
2011-11-27 00:00:00+00:00,255.0,A,06306300,,
2011-11-28 00:00:00+00:00,273.0,A,06306300,,
2011-11-29 00:00:00+00:00,267.0,A,06306300,,
2011-11-30 00:00:00+00:00,277.0,A,06306300,,
2011-12-01 00:00:00+00:00,276.0,A,06306300,,
2011-12-02 00:00:00+00:00,228.0,A,06306300,,
2011-12-03 00:00:00+00:00,215.0,A,06306300,,
2011-12-04 00:00:00+00:00,222.0,A,06306300,,
2011-12-05 00:00:00+00:00,190.0,"A, e",06306300,,
2011-12-06 00:00:00+00:00,150.0,"A, e",06306300,,
2011-12-07 00:00:00+00:00,154.0,A,06306300,,
2011-12-08 00:00:00+00:00,248.0,A,06306300,,
2011-12-09 00:00:00+00:00,229.0,A,06306300,,
2011-12-10 00:00:00+00:00,230.0,"A, e",06306300,,
2011-12-11 00:00:00+00:00,240.0,"A, e",06306300,,
2011-12-12 00:00:00+00:00,243.0,A,06306300,,
2011-12-13 00:00:00+00:00,238.0,A,06306300,,
2011-12-14 00:00:00+00:00,228.0,A,06306300,,
2011-12-15 00:00:00+00:00,227.0,A,06306300,,
2011-12-16 00:00:00+00:00,229.0,A,06306300,,
2011-12-17 00:00:00+00:00,221.0,A,06306300,,
2011-12-18 00:00:00+00:00,222.0,A,06306300,,
2011-12-19 00:00:00+00:00,232.0,A,06306300,,
2011-12-20 00:00:00+00:00,210.0,"A, e",06306300,,
2011-12-21 00:00:00+00:00,223.0,A,06306300,,
2011-12-22 00:00:00+00:00,210.0,"A, e",06306300,,
2011-12-23 00:00:00+00:00,180.0,"A, e",06306300,,
2011-12-24 00:00:00+00:00,173.0,A,06306300,,
2011-12-25 00:00:00+00:00,200.0,A,06306300,,
2011-12-26 00:00:00+00:00,218.0,A,06306300,,
2011-12-27 00:00:00+00:00,220.0,A,06306300,,
2011-12-28 00:00:00+00:00,217.0,A,06306300,,
2011-12-29 00:00:00+00:00,231.0,A,06306300,,
2011-12-30 00:00:00+00:00,271.0,A,06306300,,
2011-12-31 00:00:00+00:00,274.0,A,06306300,,
2012-01-01 00:00:00+00:00,260.0,A,06306300,,
2012-01-02 00:00:00+00:00,210.0,"A, e",06306300,,
2012-01-03 00:00:00+00:00,214.0,A,06306300,,
2012-01-04 00:00:00+00:00,253.0,A,06306300,,
2012-01-05 00:00:00+00:00,260.0,A,06306300,,
2012-01-06 00:00:00+00:00,265.0,A,06306300,,
