datetime,00060_Mean,00060_Mean_cd,site_no,00095_Mean,00095_Mean_cd,00300_Mean,00300_Mean_cd
2022-10-01 00:00:00+00:00,1550.0,A,09152500,965.0,A,7.9,A
2022-10-02 00:00:00+00:00,1850.0,A,09152500,979.0,A,7.8,A
2022-10-03 00:00:00+00:00,2230.0,A,09152500,1020.0,A,8.1,A
2022-10-04 00:00:00+00:00,2480.0,A,09152500,1300.0,A,7.8,A
2022-10-05 00:00:00+00:00,1780.0,A,09152500,1180.0,A,8.1,A
2022-10-06 00:00:00+00:00,1540.0,A,09152500,1070.0,A,8.2,A
2022-10-07 00:00:00+00:00,1540.0,A,09152500,1040.0,A,8.2,A
2022-10-08 00:00:00+00:00,1520.0,A,09152500,1010.0,A,8.2,A
2022-10-09 00:00:00+00:00,1490.0,A,09152500,999.0,A,8.3,A
2022-10-10 00:00:00+00:00,1470.0,A,09152500,990.0,A,8.4,A
2022-10-11 00:00:00+00:00,1420.0,A,09152500,990.0,A,8.4,A
2022-10-12 00:00:00+00:00,1370.0,A,09152500,997.0,A,8.6,A
2022-10-13 00:00:00+00:00,1340.0,A,09152500,994.0,A,8.7,A
2022-10-14 00:00:00+00:00,1320.0,A,09152500,992.0,A,8.8,A
2022-10-15 00:00:00+00:00,1290.0,A,09152500,1000.0,A,8.9,A
2022-10-16 00:00:00+00:00,1280.0,A,09152500,1010.0,A,9.0,A
2022-10-17 00:00:00+00:00,1290.0,A,09152500,1000.0,A,9.1,A
2022-10-18 00:00:00+00:00,1240.0,A,09152500,995.0,A,9.2,A
2022-10-19 00:00:00+00:00,1220.0,A,09152500,991.0,A,9.2,A
2022-10-20 00:00:00+00:00,1230.0,A,09152500,995.0,A,9.3,A
2022-10-21 00:00:00+00:00,1240.0,A,09152500,1000.0,A,9.3,A
2022-10-22 00:00:00+00:00,1190.0,A,09152500,1010.0,A,9.3,A
2022-10-23 00:00:00+00:00,1470.0,A,09152500,999.0,A,8.8,A
2022-10-24 00:00:00+00:00,1590.0,A,09152500,1040.0,A,9.3,A
2022-10-25 00:00:00+00:00,1510.0,A,09152500,1060.0,A,9.8,A
2022-10-26 00:00:00+00:00,1520.0,A,09152500,996.0,A,9.9,A
2022-10-27 00:00:00+00:00,1580.0,A,09152500,967.0,A,9.8,A
2022-10-28 00:00:00+00:00,1600.0,A,09152500,972.0,A,10.0,A
2022-10-29 00:00:00+00:00,1630.0,A,09152500,953.0,A,10.0,A
2022-10-30 00:00:00+00:00,1610.0,A,09152500,944.0,A,10.0,A
2022-10-31 00:00:00+00:00,1610.0,A,09152500,935.0,A,9.9,A
2022-11-01 00:00:00+00:00,1690.0,A,09152500,929.0,A,9.8,A
2022-11-02 00:00:00+00:00,1290.0,A,09152500,899.0,A,9.9,A
2022-11-03 00:00:00+00:00,1190.0,A,09152500,1030.0,A,9.6,A
2022-11-04 00:00:00+00:00,1270.0,A,09152500,1090.0,A,10.1,A
2022-11-05 00:00:00+00:00,1180.0,A,09152500,1150.0,A,10.4,A
