datetime,00060_Mean,00060_Mean_cd,site_no,00095_Mean,00095_Mean_cd
2014-10-01 00:00:00+00:00,336.0,A,06306300,550.0,A
2014-10-02 00:00:00+00:00,296.0,A,06306300,551.0,A
2014-10-03 00:00:00+00:00,283.0,A,06306300,563.0,A
2014-10-04 00:00:00+00:00,272.0,A,06306300,584.0,A
2014-10-05 00:00:00+00:00,274.0,A,06306300,595.0,A
2014-10-06 00:00:00+00:00,265.0,A,06306300,615.0,A
2014-10-07 00:00:00+00:00,261.0,A,06306300,623.0,A
2014-10-08 00:00:00+00:00,249.0,A,06306300,634.0,A
2014-10-09 00:00:00+00:00,240.0,A,06306300,641.0,A
2014-10-10 00:00:00+00:00,233.0,A,06306300,650.0,A
2014-10-11 00:00:00+00:00,233.0,A,06306300,657.0,A
2014-10-12 00:00:00+00:00,240.0,A,06306300,647.0,A
2014-10-13 00:00:00+00:00,241.0,A,06306300,624.0,A
2014-10-14 00:00:00+00:00,266.0,A,06306300,615.0,A
2014-10-15 00:00:00+00:00,257.0,A,06306300,620.0,A
2014-10-16 00:00:00+00:00,251.0,A,06306300,624.0,A
2014-10-17 00:00:00+00:00,243.0,A,06306300,649.0,A
2014-10-18 00:00:00+00:00,236.0,A,06306300,670.0,A
2014-10-19 00:00:00+00:00,234.0,A,06306300,781.0,A
2014-10-20 00:00:00+00:00,230.0,A,06306300,827.0,A
2014-10-21 00:00:00+00:00,227.0,A,06306300,792.0,A
2014-10-22 00:00:00+00:00,222.0,A,06306300,894.0,A
2014-10-23 00:00:00+00:00,218.0,A,06306300,788.0,A
2014-10-24 00:00:00+00:00,216.0,A,06306300,657.0,A
2014-10-25 00:00:00+00:00,214.0,A,06306300,666.0,A
2014-10-26 00:00:00+00:00,213.0,A,06306300,675.0,A
2014-10-27 00:00:00+00:00,207.0,A,06306300,717.0,A
2014-10-28 00:00:00+00:00,206.0,A,06306300,753.0,A
2014-10-29 00:00:00+00:00,204.0,A,06306300,705.0,A
2014-10-30 00:00:00+00:00,201.0,A,06306300,658.0,A
2014-10-31 00:00:00+00:00,205.0,A,06306300,655.0,A
2014-11-01 00:00:00+00:00,205.0,A,06306300,,
2014-11-02 00:00:00+00:00,208.0,A,06306300,,
2014-11-03 00:00:00+00:00,205.0,A,06306300,,
2014-11-04 00:00:00+00:00,199.0,A,06306300,,
2014-11-05 00:00:00+00:00,188.0,A,06306300,,
2014-11-06 00:00:00+00:00,195.0,A,06306300,,
2014-11-07 00:00:00+00:00,193.0,A,06306300,,
2014-11-08 00:00:00+00:00,199.0,A,06306300,,
2014-11-09 00:00:00+00:00,194.0,A,06306300,,
2014-11-10 00:00:00+00:00,207.0,A,06306300,,
2014-11-11 00:00:00+00:00,190.0,"A, e",06306300,,
2014-11-12 00:00:00+00:00,110.0,"A, e",06306300,,
2014-11-13 00:00:00+00:00,100.0,"A, e",06306300,,
2014-11-14 00:00:00+00:00,120.0,"A, e",06306300,,
2014-11-15 00:00:00+00:00,120.0,"A, e",06306300,,
2014-11-16 00:00:00+00:00,130.0,"A, e",06306300,,
2014-11-17 00:00:00+00:00,160.0,"A, e",06306300,,
2014-11-18 00:00:00+00:00,180.0,"A, e",06306300,,
2014-11-19 00:00:00+00:00,200.0,"A, e",06306300,,
2014-11-20 00:00:00+00:00,210.0,"A, e",06306300,,
2014-11-21 00:00:00+00:00,220.0,"A, e",06306300,,
2014-11-22 00:00:00+00:00,230.0,"A, e",06306300,,
2014-11-23 00:00:00+00:00,250.0,"A, e",06306300,,
2014-11-24 00:00:00+00:00,271.0,A,06306300,,
2014-11-25 00:00:00+00:00,257.0,A,06306300,,
2014-11-26 00:00:00+00:00,261.0,A,06306300,,
2014-11-27 00:00:00+00:00,261.0,A,06306300,,
2014-11-28 00:00:00+00:00,267.0,A,06306300,,
2014-11-29 00:00:00+00:00,260.0,"A, e",06306300,,
2014-11-30 00:00:00+00:00,240.0,"A, e",06306300,,
2014-12-01 00:00:00+00:00,160.0,"A, e",06306300,,
2014-12-02 00:00:00+00:00,180.0,"A, e",06306300,,
2014-12-03 00:00:00+00:00,200.0,"A, e",06306300,,
2014-12-04 00:00:00+00:00,210.0,"A, e",06306300,,
2014-12-05 00:00:00+00:00,220.0,"A, e",06306300,,
2014-12-06 00:00:00+00:00,220.0,"A, e",06306300,,
2014-12-07 00:00:00+00:00,220.0,"A, e",06306300,,
2014-12-08 00:00:00+00:00,220.0,"A, e",06306300,,
2014-12-09 00:00:00+00:00,210.0,"A, e",06306300,,
2014-12-10 00:00:00+00:00,210.0,"A, e",06306300,,
2014-12-11 00:00:00+00:00,210.0,"A, e",06306300,,
2014-12-12 00:00:00+00:00,210.0,"A, e",06306300,,
2014-12-13 00:00:00+00:00,210.0,"A, e",06306300,,
2014-12-14 00:00:00+00:00,210.0,"A, e",06306300,,
2014-12-15 00:00:00+00:00,200.0,"A, e",06306300,,
2014-12-16 00:00:00+00:00,200.0,"A, e",06306300,,
2014-12-17 00:00:00+00:00,200.0,"A, e",06306300,,
2014-12-18 00:00:00+00:00,190.0,"A, e",06306300,,
2014-12-19 00:00:00+00:00,190.0,"A, e",06306300,,
2014-12-20 00:00:00+00:00,190.0,"A, e",06306300,,
2014-12-21 00:00:00+00:00,190.0,"A, e",06306300,,
2014-12-22 00:00:00+00:00,190.0,"A, e",06306300,,
2014-12-23 00:00:00+00:00,190.0,"A, e",06306300,,
2014-12-24 00:00:00+00:00,200.0,"A, e",06306300,,
2014-12-25 00:00:00+00:00,200.0,"A, e",06306300,,
2014-12-26 00:00:00+00:00,190.0,"A, e",06306300,,
2014-12-27 00:00:00+00:00,190.0,"A, e",06306300,,
2014-12-28 00:00:00+00:00,180.0,"A, e",06306300,,
2014-12-29 00:00:00+00:00,180.0,"A, e",06306300,,
2014-12-30 00:00:00+00:00,180.0,"A, e",06306300,,
2014-12-31 00:00:00+00:00,170.0,"A, e",06306300,,
2015-01-01 00:00:00+00:00,170.0,"A, e",06306300,,
2015-01-02 00:00:00+00:00,180.0,"A, e",06306300,,
2015-01-03 00:00:00+00:00,180.0,"A, e",06306300,,
2015-01-04 00:00:00+00:00,190.0,"A, e",06306300,,
2015-01-05 00:00:00+00:00,190.0,"A, e",06306300,,
2015-01-06 00:00:00+00:00,200.0,"A, e",06306300,,
2015-01-07 00:00:00+00:00,200.0,"A, e",06306300,,
2015-01-08 00:00:00+00:00,200.0,"A, e",06306300,,
2015-01-09 00:00:00+00:00,200.0,"A, e",06306300,,
2015-01-10 00:00:00+00:00,190.0,"A, e",06306300,,
2015-01-11 00:00:00+00:00,190.0,"A, e",06306300,,
2015-01-12 00:00:00+00:00,200.0,"A, e",06306300,,
2015-01-13 00:00:00+00:00,200.0,"A, e",06306300,,
2015-01-14 00:00:00+00:00,200.0,"A, e",06306300,,
2015-01-15 00:00:00+00:00,200.0,"A, e",06306300,,
2015-01-16 00:00:00+00:00,200.0,"A, e",06306300,,
2015-01-17 00:00:00+00:00,200.0,"A, e",06306300,,
2015-01-18 00:00:00+00:00,200.0,"A, e",06306300,,
2015-01-19 00:00:00+00:00,200.0,"A, e",06306300,,
2015-01-20 00:00:00+00:00,200.0,"A, e",06306300,,
2015-01-21 00:00:00+00:00,200.0,"A, e",06306300,,
2015-01-22 00:00:00+00:00,200.0,"A, e",06306300,,
2015-01-23 00:00:00+00:00,190.0,"A, e",06306300,,
2015-01-24 00:00:00+00:00,190.0,"A, e",06306300,,
2015-01-25 00:00:00+00:00,210.0,"A, e",06306300,,
2015-01-26 00:00:00+00:00,220.0,"A, e",06306300,,
2015-01-27 00:00:00+00:00,240.0,"A, e",06306300,,
2015-01-28 00:00:00+00:00,260.0,"A, e",06306300,,
2015-01-29 00:00:00+00:00,260.0,"A, e",06306300,,
2015-01-30 00:00:00+00:00,250.0,"A, e",06306300,,
2015-01-31 00:00:00+00:00,240.0,"A, e",06306300,,
2015-02-01 00:00:00+00:00,230.0,"A, e",06306300,,
2015-02-02 00:00:00+00:00,220.0,"A, e",06306300,,
2015-02-03 00:00:00+00:00,210.0,"A, e",06306300,,
2015-02-04 00:00:00+00:00,210.0,"A, e",06306300,,
2015-02-05 00:00:00+00:00,210.0,"A, e",06306300,,
2015-02-06 00:00:00+00:00,230.0,"A, e",06306300,,
2015-02-07 00:00:00+00:00,240.0,"A, e",06306300,,
2015-02-08 00:00:00+00:00,260.0,"A, e",06306300,,
2015-02-09 00:00:00+00:00,250.0,"A, e",06306300,,
2015-02-10 00:00:00+00:00,240.0,"A, e",06306300,,
2015-02-11 00:00:00+00:00,240.0,"A, e",06306300,,
2015-02-12 00:00:00+00:00,240.0,"A, e",06306300,,
2015-02-13 00:00:00+00:00,230.0,"A, e",06306300,,
2015-02-14 00:00:00+00:00,230.0,"A, e",06306300,,
2015-02-15 00:00:00+00:00,230.0,"A, e",06306300,,
2015-02-16 00:00:00+00:00,230.0,"A, e",06306300,,
2015-02-17 00:00:00+00:00,220.0,"A, e",06306300,,
