datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd
2007-10-01 00:00:00+00:00,12.4,A,14361500,1570.0,A
2007-10-02 00:00:00+00:00,12.5,A,14361500,1980.0,A
2007-10-03 00:00:00+00:00,12.7,A,14361500,1480.0,A
2007-10-04 00:00:00+00:00,12.5,A,14361500,1490.0,A
2007-10-05 00:00:00+00:00,11.5,A,14361500,1460.0,A
2007-10-06 00:00:00+00:00,10.7,A,14361500,1440.0,A
2007-10-07 00:00:00+00:00,10.7,A,14361500,1470.0,A
2007-10-08 00:00:00+00:00,11.6,A,14361500,1440.0,A
2007-10-09 00:00:00+00:00,12.0,A,14361500,1430.0,A
2007-10-10 00:00:00+00:00,11.8,A,14361500,1420.0,A
2007-10-11 00:00:00+00:00,11.0,A,14361500,1440.0,A
2007-10-12 00:00:00+00:00,10.6,A,14361500,1500.0,A
2007-10-13 00:00:00+00:00,11.1,A,14361500,1480.0,A
2007-10-14 00:00:00+00:00,11.2,A,14361500,1460.0,A
2007-10-15 00:00:00+00:00,11.2,A,14361500,1450.0,A
2007-10-16 00:00:00+00:00,10.5,A,14361500,1430.0,A
2007-10-17 00:00:00+00:00,10.1,A,14361500,1480.0,A
2007-10-18 00:00:00+00:00,10.0,A,14361500,1540.0,A
2007-10-19 00:00:00+00:00,10.3,A,14361500,2930.0,A
2007-10-20 00:00:00+00:00,10.7,A,14361500,3040.0,A
2007-10-21 00:00:00+00:00,10.2,A,14361500,2000.0,A
2007-10-22 00:00:00+00:00,9.7,A,14361500,1730.0,A
2007-10-23 00:00:00+00:00,9.8,A,14361500,1600.0,A
2007-10-24 00:00:00+00:00,10.0,A,14361500,1560.0,A
2007-10-25 00:00:00+00:00,10.1,A,14361500,1520.0,A
2007-10-26 00:00:00+00:00,9.0,A,14361500,1510.0,A
2007-10-27 00:00:00+00:00,8.1,A,14361500,1490.0,A
2007-10-28 00:00:00+00:00,8.4,A,14361500,1480.0,A
2007-10-29 00:00:00+00:00,8.7,A,14361500,1470.0,A
2007-10-30 00:00:00+00:00,9.3,A,14361500,1510.0,A
2007-10-31 00:00:00+00:00,10.0,A,14361500,1490.0,A
2007-11-01 00:00:00+00:00,9.7,A,14361500,1470.0,A
2007-11-02 00:00:00+00:00,9.1,A,14361500,1450.0,A
2007-11-03 00:00:00+00:00,8.3,A,14361500,1440.0,A
2007-11-04 00:00:00+00:00,7.7,A,14361500,1450.0,A
2007-11-05 00:00:00+00:00,7.6,A,14361500,1550.0,A
2007-11-06 00:00:00+00:00,7.4,A,14361500,1560.0,A
2007-11-07 00:00:00+00:00,7.4,A,14361500,1550.0,A
2007-11-08 00:00:00+00:00,7.4,A,14361500,1550.0,A
2007-11-09 00:00:00+00:00,7.5,A,14361500,1550.0,A
2007-11-10 00:00:00+00:00,8.2,A,14361500,1560.0,A
2007-11-11 00:00:00+00:00,8.5,A,14361500,1760.0,A
2007-11-12 00:00:00+00:00,7.9,A,14361500,1890.0,A
2007-11-13 00:00:00+00:00,7.7,A,14361500,2230.0,A
2007-11-14 00:00:00+00:00,7.8,A,14361500,3100.0,A
2007-11-15 00:00:00+00:00,7.7,A,14361500,2520.0,A
