datetime,00060_Mean,00060_Mean_cd,site_no,80154_Mean,80154_Mean_cd,80155_Mean,80155_Mean_cd
1989-10-01 00:00:00+00:00,1440.0,A,06191500,6.0,A,23.0,A
1989-10-02 00:00:00+00:00,1540.0,A,06191500,6.0,A,25.0,A
1989-10-03 00:00:00+00:00,1520.0,A,06191500,6.0,A,25.0,A
1989-10-04 00:00:00+00:00,1570.0,A,06191500,6.0,A,25.0,A
1989-10-05 00:00:00+00:00,1550.0,A,06191500,6.0,A,25.0,A
1989-10-06 00:00:00+00:00,1540.0,A,06191500,6.0,A,25.0,A
1989-10-07 00:00:00+00:00,1490.0,A,06191500,6.0,A,24.0,A
1989-10-08 00:00:00+00:00,1460.0,A,06191500,5.0,A,20.0,A
1989-10-09 00:00:00+00:00,1460.0,A,06191500,4.0,A,16.0,A
1989-10-10 00:00:00+00:00,1450.0,A,06191500,4.0,A,16.0,A
1989-10-11 00:00:00+00:00,1450.0,A,06191500,3.0,A,12.0,A
1989-10-12 00:00:00+00:00,1440.0,A,06191500,3.0,A,12.0,A
1989-10-13 00:00:00+00:00,1400.0,A,06191500,3.0,A,11.0,A
1989-10-14 00:00:00+00:00,1370.0,A,06191500,3.0,A,11.0,A
1989-10-15 00:00:00+00:00,1350.0,A,06191500,3.0,A,11.0,A
1989-10-16 00:00:00+00:00,1300.0,A,06191500,3.0,A,11.0,A
1989-10-17 00:00:00+00:00,1270.0,A,06191500,3.0,A,10.0,A
1989-10-18 00:00:00+00:00,1230.0,A,06191500,3.0,A,10.0,A
1989-10-19 00:00:00+00:00,1240.0,A,06191500,4.0,A,13.0,A
1989-10-20 00:00:00+00:00,1240.0,A,06191500,4.0,A,13.0,A
1989-10-21 00:00:00+00:00,1240.0,A,06191500,4.0,A,13.0,A
1989-10-22 00:00:00+00:00,1240.0,A,06191500,4.0,A,13.0,A
1989-10-23 00:00:00+00:00,1260.0,A,06191500,4.0,A,14.0,A
1989-10-24 00:00:00+00:00,1270.0,A,06191500,4.0,A,14.0,A
1989-10-25 00:00:00+00:00,1350.0,A,06191500,4.0,A,15.0,A
