datetime,00060_Mean,00060_Mean_cd,site_no,80154_Mean,80154_Mean_cd,80155_Mean,80155_Mean_cd
1989-10-01 00:00:00+00:00,137.0,A,06324500,,,,
1989-10-02 00:00:00+00:00,149.0,A,06324500,,,,
1989-10-03 00:00:00+00:00,183.0,A,06324500,,,,
1989-10-04 00:00:00+00:00,235.0,A,06324500,,,,
1989-10-05 00:00:00+00:00,206.0,A,06324500,,,,
1989-10-06 00:00:00+00:00,240.0,A,06324500,,,,
1989-10-07 00:00:00+00:00,234.0,A,06324500,,,,
1989-10-08 00:00:00+00:00,224.0,A,06324500,,,,
1989-10-09 00:00:00+00:00,211.0,A,06324500,,,,
1989-10-10 00:00:00+00:00,201.0,A,06324500,,,,
1989-10-11 00:00:00+00:00,210.0,A,06324500,,,,
1989-10-12 00:00:00+00:00,201.0,A,06324500,,,,
1989-10-13 00:00:00+00:00,186.0,A,06324500,,,,
1989-10-14 00:00:00+00:00,176.0,A,06324500,,,,
1989-10-15 00:00:00+00:00,175.0,A,06324500,,,,
1989-10-16 00:00:00+00:00,174.0,A,06324500,,,,
1989-10-17 00:00:00+00:00,176.0,A,06324500,,,,
1989-10-18 00:00:00+00:00,181.0,A,06324500,,,,
1989-10-19 00:00:00+00:00,187.0,A,06324500,,,,
1989-10-20 00:00:00+00:00,198.0,A,06324500,,,,
1989-10-21 00:00:00+00:00,203.0,A,06324500,,,,
1989-10-22 00:00:00+00:00,212.0,A,06324500,,,,
1989-10-23 00:00:00+00:00,220.0,A,06324500,,,,
1989-10-24 00:00:00+00:00,225.0,A,06324500,,,,
1989-10-25 00:00:00+00:00,221.0,A,06324500,,,,
1989-10-26 00:00:00+00:00,233.0,A,06324500,,,,
1989-10-27 00:00:00+00:00,236.0,A,06324500,,,,
1989-10-28 00:00:00+00:00,238.0,A,06324500,,,,
1989-10-29 00:00:00+00:00,277.0,A,06324500,,,,
1989-10-30 00:00:00+00:00,339.0,A,06324500,,,,
1989-10-31 00:00:00+00:00,389.0,A,06324500,,,,
