datetime,00060_Mean,00060_Mean_cd,site_no,00065_Mean,00065_Mean_cd
2010-10-01 00:00:00+00:00,651.0,A,12175500,6.17,A
2010-10-02 00:00:00+00:00,591.0,A,12175500,6.04,A
2010-10-03 00:00:00+00:00,513.0,A,12175500,5.87,A
2010-10-04 00:00:00+00:00,447.0,A,12175500,5.71,A
2010-10-05 00:00:00+00:00,374.0,A,12175500,5.52,A
2010-10-06 00:00:00+00:00,341.0,A,12175500,5.42,A
2010-10-07 00:00:00+00:00,355.0,A,12175500,5.46,A
2010-10-08 00:00:00+00:00,389.0,A,12175500,5.56,A
2010-10-09 00:00:00+00:00,724.0,A,12175500,6.2,A
2010-10-10 00:00:00+00:00,2990.0,A,12175500,8.91,A
2010-10-11 00:00:00+00:00,1040.0,A,12175500,6.65,A
2010-10-12 00:00:00+00:00,642.0,A,12175500,5.92,A
2010-10-13 00:00:00+00:00,477.0,A,12175500,5.55,A
2010-10-14 00:00:00+00:00,396.0,A,12175500,5.34,A
2010-10-15 00:00:00+00:00,359.0,A,12175500,5.23,A
2010-10-16 00:00:00+00:00,293.0,A,12175500,5.03,A
2010-10-17 00:00:00+00:00,260.0,A,12175500,4.92,A
2010-10-18 00:00:00+00:00,239.0,A,12175500,4.85,A
2010-10-19 00:00:00+00:00,223.0,A,12175500,4.79,A
2010-10-20 00:00:00+00:00,217.0,A,12175500,4.77,A
2010-10-21 00:00:00+00:00,221.0,A,12175500,4.78,A
2010-10-22 00:00:00+00:00,225.0,A,12175500,4.8,A
2010-10-23 00:00:00+00:00,202.0,A,12175500,4.71,A
2010-10-24 00:00:00+00:00,220.0,A,12175500,4.78,A
2010-10-25 00:00:00+00:00,232.0,A,12175500,4.83,A
2010-10-26 00:00:00+00:00,223.0,A,12175500,4.79,A
2010-10-27 00:00:00+00:00,202.0,A,12175500,4.71,A
2010-10-28 00:00:00+00:00,192.0,A,12175500,4.67,A
2010-10-29 00:00:00+00:00,191.0,A,12175500,4.66,A
2010-10-30 00:00:00+00:00,185.0,A,12175500,4.64,A
2010-10-31 00:00:00+00:00,199.0,A,12175500,4.7,A
2010-11-01 00:00:00+00:00,556.0,A,12175500,5.56,A
2010-11-02 00:00:00+00:00,741.0,A,12175500,6.12,A
