,Date,Discharge cubic feet per second
10866,2016-10-29,247.0
10867,2016-10-30,247.0
10868,2016-10-31,247.0
10869,2016-11-01,246.0
10870,2016-11-02,256.0
10871,2016-11-03,261.0
10872,2016-11-04,255.0
10873,2016-11-05,246.0
10874,2016-11-06,247.0
10875,2016-11-07,246.0
10876,2016-11-08,247.0
10877,2016-11-09,246.0
10878,2016-11-10,246.0
10879,2016-11-11,247.0
10880,2016-11-12,247.0
10881,2016-11-13,248.0
10882,2016-11-14,247.0
10883,2016-11-15,246.0
10884,2016-11-16,246.0
10885,2016-11-17,247.0
10886,2016-11-18,246.0
10887,2016-11-19,247.0
10888,2016-11-20,247.0
10889,2016-11-21,248.0
10890,2016-11-22,247.0
10891,2016-11-23,247.0
10892,2016-11-24,247.0
10893,2016-11-25,248.0
10894,2016-11-26,247.0
10895,2016-11-27,247.0
10896,2016-11-28,247.0
10897,2016-11-29,247.0
10898,2016-11-30,247.0
10899,2016-12-01,248.0
10900,2016-12-02,247.0
10901,2016-12-03,247.0
10902,2016-12-04,247.0
10903,2016-12-05,247.0
10904,2016-12-06,248.0
10905,2016-12-07,247.0
10906,2016-12-08,247.0
10907,2016-12-09,247.0
10908,2016-12-10,247.0
10909,2016-12-11,246.0
10910,2016-12-12,246.0
10911,2016-12-13,246.0
10912,2016-12-14,247.0
10913,2016-12-15,247.0
10914,2016-12-16,247.0
10915,2016-12-17,247.0
10916,2016-12-18,248.0
10917,2016-12-19,247.0
10918,2016-12-20,247.0
10919,2016-12-21,247.0
10920,2016-12-22,247.0
10921,2016-12-23,247.0
10922,2016-12-24,247.0
10923,2016-12-25,247.0
10924,2016-12-26,246.0
10925,2016-12-27,247.0
10926,2016-12-28,247.0
10927,2016-12-29,246.0
10928,2016-12-30,247.0
10929,2016-12-31,247.0
10930,2017-01-01,247.0
10931,2017-01-02,247.0
10932,2017-01-03,248.0
10933,2017-01-04,246.0
10934,2017-01-05,247.0
10935,2017-01-06,247.0
10936,2017-01-07,247.0
10937,2017-01-08,248.0
10938,2017-01-09,247.0
10939,2017-01-10,246.0
10940,2017-01-11,248.0
10941,2017-01-12,248.0
10942,2017-01-13,249.0
10943,2017-01-14,249.0
10944,2017-01-15,249.0
10945,2017-01-16,248.0
10946,2017-01-17,249.0
10947,2017-01-18,248.0
10948,2017-01-19,249.0
10949,2017-01-20,249.0
10950,2017-01-21,249.0
10951,2017-01-22,249.0
10952,2017-01-23,248.0
10953,2017-01-24,249.0
10954,2017-01-25,249.0
10955,2017-01-26,249.0
10956,2017-01-27,248.0
10957,2017-01-28,249.0
10958,2017-01-29,248.0
10959,2017-01-30,249.0
10960,2017-01-31,249.0
10961,2017-02-01,248.0
10962,2017-02-02,248.0
10963,2017-02-03,249.0
10964,2017-02-04,249.0
10965,2017-02-05,248.0
10966,2017-02-06,249.0
10967,2017-02-07,248.0
10968,2017-02-08,248.0
10969,2017-02-09,248.0
10970,2017-02-10,249.0
10971,2017-02-11,250.0
10972,2017-02-12,248.0
10973,2017-02-13,576.0
10974,2017-02-14,751.0
10975,2017-02-15,1090.0
10976,2017-02-16,1580.0
10977,2017-02-17,2080.0
10978,2017-02-18,2250.0
10979,2017-02-19,2260.0
10980,2017-02-20,2580.0
10981,2017-02-21,3330.0
10982,2017-02-22,4380.0
10983,2017-02-23,5250.0
10984,2017-02-24,5860.0
10985,2017-02-25,6010.0
10986,2017-02-26,6010.0
10987,2017-02-27,6390.0
10988,2017-02-28,6610.0
10989,2017-03-01,6890.0
10990,2017-03-02,7270.0
10991,2017-03-03,7370.0
10992,2017-03-04,7370.0
10993,2017-03-05,7380.0
10994,2017-03-06,7520.0
10995,2017-03-07,7940.0
10996,2017-03-08,8120.0
10997,2017-03-09,8280.0
10998,2017-03-10,8360.0
10999,2017-03-11,8370.0
11000,2017-03-12,8380.0
11001,2017-03-13,8380.0
11002,2017-03-14,8370.0
11003,2017-03-15,8380.0
11004,2017-03-16,8370.0
11005,2017-03-17,8380.0
11006,2017-03-18,8370.0
11007,2017-03-19,8370.0
11008,2017-03-20,8380.0
11009,2017-03-21,8450.0
11010,2017-03-22,8560.0
11011,2017-03-23,8700.0
11012,2017-03-24,8840.0
11013,2017-03-25,8880.0
11014,2017-03-26,8880.0
11015,2017-03-27,8880.0
11016,2017-03-28,8880.0
11017,2017-03-29,8870.0
11018,2017-03-30,8880.0
11019,2017-03-31,8880.0
11020,2017-04-01,8880.0
11021,2017-04-02,8880.0
11022,2017-04-03,8870.0
11023,2017-04-04,8980.0
11024,2017-04-05,9080.0
11025,2017-04-06,9080.0
11026,2017-04-07,9080.0
11027,2017-04-08,9070.0
11028,2017-04-09,9080.0
11029,2017-04-10,9070.0
11030,2017-04-11,9240.0
11031,2017-04-12,9490.0
11032,2017-04-13,9570.0
11033,2017-04-14,9580.0
11034,2017-04-15,9580.0
11035,2017-04-16,9480.0
11036,2017-04-17,9260.0
11037,2017-04-18,9240.0
11038,2017-04-19,9270.0
11039,2017-04-20,9270.0
11040,2017-04-21,9420.0
11041,2017-04-22,9520.0
11042,2017-04-23,9530.0
11043,2017-04-24,9530.0
11044,2017-04-25,9530.0
11045,2017-04-26,9530.0
11046,2017-04-27,9530.0
11047,2017-04-28,9520.0
11048,2017-04-29,9630.0
11049,2017-04-30,9720.0
11050,2017-05-01,9950.0
11051,2017-05-02,10200.0
11052,2017-05-03,10300.0
11053,2017-05-04,10400.0
11054,2017-05-05,10600.0
11055,2017-05-06,10700.0
11056,2017-05-07,10700.0
11057,2017-05-08,10800.0
11058,2017-05-09,10900.0
11059,2017-05-10,10900.0
11060,2017-05-11,11000.0
11061,2017-05-12,11000.0
11062,2017-05-13,11000.0
11063,2017-05-14,11000.0
11064,2017-05-15,11200.0
11065,2017-05-16,11500.0
11066,2017-05-17,11500.0
11067,2017-05-18,11300.0
11068,2017-05-19,11300.0
11069,2017-05-20,11300.0
11070,2017-05-21,11300.0
11071,2017-05-22,11300.0
11072,2017-05-23,11300.0
11073,2017-05-24,11300.0
11074,2017-05-25,11300.0
11075,2017-05-26,11300.0
11076,2017-05-27,11300.0
11077,2017-05-28,11300.0
11078,2017-05-29,11300.0
11079,2017-05-30,11300.0
11080,2017-05-31,11100.0
11081,2017-06-01,11500.0
11082,2017-06-02,12100.0
11083,2017-06-03,12300.0
11084,2017-06-04,12300.0
11085,2017-06-05,12300.0
11086,2017-06-06,12300.0
11087,2017-06-07,12300.0
11088,2017-06-08,12300.0
11089,2017-06-09,12300.0
11090,2017-06-10,12300.0
11091,2017-06-11,12200.0
11092,2017-06-12,11900.0
11093,2017-06-13,11500.0
11094,2017-06-14,10700.0
11095,2017-06-15,9950.0
11096,2017-06-16,9440.0
11097,2017-06-17,8950.0
11098,2017-06-18,8440.0
11099,2017-06-19,7930.0
11100,2017-06-20,7440.0
11101,2017-06-21,7280.0
11102,2017-06-22,7580.0
11103,2017-06-23,8100.0
11104,2017-06-24,8280.0
11105,2017-06-25,8270.0
11106,2017-06-26,8280.0
11107,2017-06-27,7940.0
11108,2017-06-28,7430.0
11109,2017-06-29,6940.0
11110,2017-06-30,6450.0
11111,2017-07-01,6270.0
11112,2017-07-02,6260.0
11113,2017-07-03,5920.0
11114,2017-07-04,5780.0
11115,2017-07-05,5440.0
11116,2017-07-06,4930.0
11117,2017-07-07,4760.0
11118,2017-07-08,4760.0
11119,2017-07-09,4760.0
11120,2017-07-10,4760.0
11121,2017-07-11,4760.0
11122,2017-07-12,4760.0
11123,2017-07-13,4770.0
11124,2017-07-14,4770.0
11125,2017-07-15,4770.0
11126,2017-07-16,4760.0
11127,2017-07-17,4770.0
11128,2017-07-18,4760.0
11129,2017-07-19,4760.0
11130,2017-07-20,4770.0
11131,2017-07-21,4750.0
11132,2017-07-22,4740.0
11133,2017-07-23,4740.0
11134,2017-07-24,4740.0
11135,2017-07-25,4720.0
11136,2017-07-26,4450.0
11137,2017-07-27,4050.0
11138,2017-07-28,3900.0
11139,2017-07-29,3890.0
11140,2017-07-30,3880.0
11141,2017-07-31,3880.0
11142,2017-08-01,3740.0
11143,2017-08-02,3650.0
11144,2017-08-03,3620.0
11145,2017-08-04,3630.0
11146,2017-08-05,3650.0
11147,2017-08-06,3660.0
11148,2017-08-07,3660.0
11149,2017-08-08,3660.0
11150,2017-08-09,3660.0
11151,2017-08-10,3640.0
11152,2017-08-11,3640.0
11153,2017-08-12,3640.0
11154,2017-08-13,3640.0
11155,2017-08-14,3650.0
11156,2017-08-15,3640.0
11157,2017-08-16,3630.0
11158,2017-08-17,3630.0
11159,2017-08-18,3630.0
11160,2017-08-19,3630.0
11161,2017-08-20,3630.0
11162,2017-08-21,3650.0
11163,2017-08-22,3650.0
11164,2017-08-23,3650.0
11165,2017-08-24,3630.0
11166,2017-08-25,3610.0
11167,2017-08-26,3610.0
11168,2017-08-27,3610.0
11169,2017-08-28,3590.0
11170,2017-08-29,3580.0
11171,2017-08-30,3580.0
11172,2017-08-31,3560.0
11173,2017-09-01,3550.0
11174,2017-09-02,3550.0
11175,2017-09-03,3520.0
11176,2017-09-04,3520.0
11177,2017-09-05,3490.0
11178,2017-09-06,3460.0
11179,2017-09-07,3420.0
11180,2017-09-08,3400.0
11181,2017-09-09,3400.0
11182,2017-09-10,3400.0
11183,2017-09-11,3390.0
11184,2017-09-12,3390.0
11185,2017-09-13,3370.0
11186,2017-09-14,3350.0
11187,2017-09-15,3320.0
11188,2017-09-16,3330.0
11189,2017-09-17,3330.0
11190,2017-09-18,3290.0
11191,2017-09-19,3180.0
11192,2017-09-20,3090.0
11193,2017-09-21,3030.0
11194,2017-09-22,2960.0
11195,2017-09-23,2900.0
11196,2017-09-24,2880.0
11197,2017-09-25,2850.0
11198,2017-09-26,2840.0
11199,2017-09-27,2820.0
11200,2017-09-28,2790.0
11201,2017-09-29,2780.0
11202,2017-09-30,2780.0
11203,2017-10-01,2780.0
11204,2017-10-02,2780.0
11205,2017-10-03,2750.0
11206,2017-10-04,2740.0
11207,2017-10-05,2750.0
11208,2017-10-06,2650.0
11209,2017-10-07,2590.0
11210,2017-10-08,2590.0
11211,2017-10-09,2520.0
11212,2017-10-10,2440.0
11213,2017-10-11,2230.0
11214,2017-10-12,2110.0
11215,2017-10-13,1940.0
11216,2017-10-14,1850.0
11217,2017-10-15,1860.0
11218,2017-10-16,1140.0
11219,2017-10-17,229.0
11220,2017-10-18,342.0
11221,2017-10-19,429.0
11222,2017-10-20,253.0
11223,2017-10-21,251.0
11224,2017-10-22,251.0
11225,2017-10-23,251.0
11226,2017-10-24,252.0
11227,2017-10-25,252.0
11228,2017-10-26,251.0
11229,2017-10-27,251.0
11230,2017-10-28,252.0
11231,2017-10-29,252.0
11232,2017-10-30,252.0
11233,2017-10-31,251.0
11234,2017-11-01,251.0
11235,2017-11-02,252.0
11236,2017-11-03,252.0
11237,2017-11-04,251.0
11238,2017-11-05,251.0
11239,2017-11-06,251.0
11240,2017-11-07,252.0
11241,2017-11-08,251.0
11242,2017-11-09,251.0
11243,2017-11-10,251.0
11244,2017-11-11,250.0
11245,2017-11-12,250.0
11246,2017-11-13,250.0
11247,2017-11-14,250.0
11248,2017-11-15,252.0
11249,2017-11-16,251.0
11250,2017-11-17,251.0
11251,2017-11-18,251.0
11252,2017-11-19,251.0
11253,2017-11-20,251.0
11254,2017-11-21,251.0
11255,2017-11-22,251.0
11256,2017-11-23,251.0
11257,2017-11-24,251.0
11258,2017-11-25,252.0
11259,2017-11-26,252.0
11260,2017-11-27,251.0
11261,2017-11-28,251.0
11262,2017-11-29,252.0
11263,2017-11-30,253.0
11264,2017-12-01,252.0
11265,2017-12-02,251.0
11266,2017-12-03,251.0
11267,2017-12-04,252.0
11268,2017-12-05,252.0
11269,2017-12-06,252.0
11270,2017-12-07,251.0
11271,2017-12-08,251.0
11272,2017-12-09,252.0
11273,2017-12-10,252.0
11274,2017-12-11,251.0
11275,2017-12-12,251.0
11276,2017-12-13,252.0
11277,2017-12-14,251.0
11278,2017-12-15,252.0
11279,2017-12-16,251.0
11280,2017-12-17,251.0
11281,2017-12-18,251.0
11282,2017-12-19,252.0
11283,2017-12-20,251.0
11284,2017-12-21,251.0
11285,2017-12-22,252.0
11286,2017-12-23,251.0
11287,2017-12-24,252.0
11288,2017-12-25,251.0
11289,2017-12-26,250.0
11290,2017-12-27,251.0
11291,2017-12-28,251.0
11292,2017-12-29,251.0
11293,2017-12-30,252.0
11294,2017-12-31,252.0
11295,2018-01-01,251.0
11296,2018-01-02,251.0
11297,2018-01-03,251.0
11298,2018-01-04,251.0
11299,2018-01-05,251.0
11300,2018-01-06,251.0
11301,2018-01-07,251.0
11302,2018-01-08,251.0
11303,2018-01-09,250.0
11304,2018-01-10,252.0
11305,2018-01-11,252.0
11306,2018-01-12,251.0
11307,2018-01-13,252.0
11308,2018-01-14,251.0
11309,2018-01-15,252.0
11310,2018-01-16,251.0
11311,2018-01-17,250.0
11312,2018-01-18,251.0
11313,2018-01-19,252.0
11314,2018-01-20,251.0
11315,2018-01-21,251.0
11316,2018-01-22,251.0
11317,2018-01-23,251.0
11318,2018-01-24,251.0
11319,2018-01-25,251.0
11320,2018-01-26,252.0
11321,2018-01-27,252.0
11322,2018-01-28,251.0
11323,2018-01-29,252.0
11324,2018-01-30,252.0
11325,2018-01-31,252.0
11326,2018-02-01,252.0
11327,2018-02-02,251.0
11328,2018-02-03,251.0
11329,2018-02-04,251.0
11330,2018-02-05,252.0
11331,2018-02-06,251.0
11332,2018-02-07,251.0
11333,2018-02-08,252.0
11334,2018-02-09,252.0
11335,2018-02-10,251.0
11336,2018-02-11,251.0
11337,2018-02-12,251.0
11338,2018-02-13,251.0
11339,2018-02-14,250.0
11340,2018-02-15,252.0
11341,2018-02-16,251.0
11342,2018-02-17,250.0
11343,2018-02-18,251.0
11344,2018-02-19,251.0
11345,2018-02-20,251.0
11346,2018-02-21,251.0
11347,2018-02-22,251.0
11348,2018-02-23,305.0
11349,2018-02-24,427.0
11350,2018-02-25,460.0
11351,2018-02-26,402.0
11352,2018-02-27,624.0
11353,2018-02-28,851.0
11354,2018-03-01,853.0
11355,2018-03-02,855.0
11356,2018-03-03,856.0
11357,2018-03-04,853.0
11358,2018-03-05,919.0
11359,2018-03-06,953.0
11360,2018-03-07,953.0
11361,2018-03-08,952.0
11362,2018-03-09,950.0
11363,2018-03-10,954.0
11364,2018-03-11,953.0
11365,2018-03-12,953.0
11366,2018-03-13,953.0
11367,2018-03-14,953.0
11368,2018-03-15,952.0
11369,2018-03-16,954.0
11370,2018-03-17,952.0
11371,2018-03-18,952.0
11372,2018-03-19,831.0
11373,2018-03-20,752.0
11374,2018-03-21,1080.0
11375,2018-03-22,1580.0
11376,2018-03-23,2080.0
11377,2018-03-24,2260.0
11378,2018-03-25,2250.0
11379,2018-03-26,2570.0
11380,2018-03-27,3080.0
11381,2018-03-28,3390.0
11382,2018-03-29,3460.0
11383,2018-03-30,3450.0
11384,2018-03-31,3460.0
11385,2018-04-01,3450.0
11386,2018-04-02,3640.0
11387,2018-04-03,4080.0
11388,2018-04-04,4660.0
11389,2018-04-05,4890.0
11390,2018-04-06,5220.0
11391,2018-04-07,5410.0
11392,2018-04-08,5420.0
11393,2018-04-09,5740.0
11394,2018-04-10,5930.0
11395,2018-04-11,5910.0
11396,2018-04-12,6010.0
11397,2018-04-13,6070.0
11398,2018-04-14,6070.0
11399,2018-04-15,6060.0
11400,2018-04-16,6070.0
11401,2018-04-17,5750.0
11402,2018-04-18,5570.0
11403,2018-04-19,5250.0
11404,2018-04-20,5070.0
11405,2018-04-21,5060.0
11406,2018-04-22,5060.0
11407,2018-04-23,4750.0
11408,2018-04-24,4560.0
11409,2018-04-25,4560.0
11410,2018-04-26,4230.0
11411,2018-04-27,4060.0
11412,2018-04-28,4060.0
11413,2018-04-29,4060.0
11414,2018-04-30,4070.0
11415,2018-05-01,4060.0
11416,2018-05-02,4060.0
11417,2018-05-03,4060.0
11418,2018-05-04,4690.0
11419,2018-05-05,5700.0
11420,2018-05-06,6120.0
11421,2018-05-07,6450.0
11422,2018-05-08,6940.0
11423,2018-05-09,6860.0
11424,2018-05-10,6290.0
11425,2018-05-11,6110.0
11426,2018-05-12,6120.0
11427,2018-05-13,6120.0
11428,2018-05-14,6120.0
11429,2018-05-15,6120.0
11430,2018-05-16,6110.0
11431,2018-05-17,6450.0
11432,2018-05-18,6940.0
11433,2018-05-19,7120.0
11434,2018-05-20,7120.0
11435,2018-05-21,7380.0
11436,2018-05-22,7900.0
11437,2018-05-23,8130.0
11438,2018-05-24,8120.0
11439,2018-05-25,8690.0
11440,2018-05-26,9130.0
11441,2018-05-27,9130.0
11442,2018-05-28,9130.0
11443,2018-05-29,9130.0
11444,2018-05-30,9130.0
11445,2018-05-31,8800.0
11446,2018-06-01,8300.0
11447,2018-06-02,8120.0
11448,2018-06-03,8120.0
11449,2018-06-04,7560.0
11450,2018-06-05,6800.0
11451,2018-06-06,6150.0
11452,2018-06-07,5420.0
11453,2018-06-08,5110.0
11454,2018-06-09,5120.0
11455,2018-06-10,5130.0
11456,2018-06-11,5110.0
11457,2018-06-12,5110.0
11458,2018-06-13,5120.0
11459,2018-06-14,5120.0
11460,2018-06-15,5120.0
11461,2018-06-16,5110.0
11462,2018-06-17,5120.0
11463,2018-06-18,4750.0
11464,2018-06-19,4560.0
11465,2018-06-20,4240.0
11466,2018-06-21,3910.0
11467,2018-06-22,3780.0
11468,2018-06-23,3770.0
11469,2018-06-24,3760.0
11470,2018-06-25,3760.0
11471,2018-06-26,3790.0
11472,2018-06-27,3830.0
11473,2018-06-28,3830.0
11474,2018-06-29,3810.0
11475,2018-06-30,3790.0
11476,2018-07-01,3790.0
11477,2018-07-02,3790.0
11478,2018-07-03,3790.0
11479,2018-07-04,3790.0
11480,2018-07-05,3780.0
11481,2018-07-06,3780.0
11482,2018-07-07,3810.0
11483,2018-07-08,3820.0
11484,2018-07-09,3830.0
11485,2018-07-10,3840.0
11486,2018-07-11,3850.0
11487,2018-07-12,3840.0
11488,2018-07-13,3790.0
11489,2018-07-14,3780.0
11490,2018-07-15,3780.0
11491,2018-07-16,3810.0
11492,2018-07-17,3830.0
11493,2018-07-18,3810.0
11494,2018-07-19,3810.0
11495,2018-07-20,3770.0
11496,2018-07-21,3750.0
11497,2018-07-22,3760.0
11498,2018-07-23,3720.0
11499,2018-07-24,3740.0
11500,2018-07-25,3760.0
11501,2018-07-26,3770.0
11502,2018-07-27,3760.0
11503,2018-07-28,3760.0
11504,2018-07-29,3770.0
11505,2018-07-30,3770.0
11506,2018-07-31,3770.0
11507,2018-08-01,3730.0
11508,2018-08-02,3690.0
11509,2018-08-03,3680.0
11510,2018-08-04,3670.0
11511,2018-08-05,3670.0
11512,2018-08-06,3660.0
11513,2018-08-07,3670.0
11514,2018-08-08,3650.0
11515,2018-08-09,3660.0
11516,2018-08-10,3670.0
11517,2018-08-11,3640.0
11518,2018-08-12,3620.0
11519,2018-08-13,3630.0
11520,2018-08-14,3620.0
11521,2018-08-15,3600.0
11522,2018-08-16,3570.0
11523,2018-08-17,3540.0
11524,2018-08-18,3490.0
11525,2018-08-19,3470.0
11526,2018-08-20,3440.0
11527,2018-08-21,3420.0
11528,2018-08-22,3420.0
11529,2018-08-23,3410.0
11530,2018-08-24,3360.0
11531,2018-08-25,3310.0
11532,2018-08-26,3290.0
11533,2018-08-27,3280.0
11534,2018-08-28,3240.0
11535,2018-08-29,3210.0
11536,2018-08-30,3200.0
11537,2018-08-31,3170.0
11538,2018-09-01,3120.0
11539,2018-09-02,3100.0
11540,2018-09-03,3090.0
11541,2018-09-04,3040.0
11542,2018-09-05,3020.0
11543,2018-09-06,3000.0
11544,2018-09-07,2990.0
11545,2018-09-08,2990.0
11546,2018-09-09,2990.0
11547,2018-09-10,3020.0
11548,2018-09-11,3040.0
11549,2018-09-12,3010.0
11550,2018-09-13,2960.0
11551,2018-09-14,2940.0
11552,2018-09-15,2940.0
11553,2018-09-16,2950.0
11554,2018-09-17,2930.0
11555,2018-09-18,2930.0
11556,2018-09-19,2930.0
11557,2018-09-20,2930.0
11558,2018-09-21,2930.0
11559,2018-09-22,2920.0
11560,2018-09-23,2920.0
11561,2018-09-24,2930.0
11562,2018-09-25,2910.0
11563,2018-09-26,2890.0
11564,2018-09-27,2880.0
11565,2018-09-28,2880.0
11566,2018-09-29,2880.0
11567,2018-09-30,2890.0
11568,2018-10-01,2880.0
11569,2018-10-02,2860.0
11570,2018-10-03,2820.0
11571,2018-10-04,2620.0
11572,2018-10-05,2380.0
11573,2018-10-06,2270.0
11574,2018-10-07,2240.0
11575,2018-10-08,2210.0
11576,2018-10-09,1320.0
11577,2018-10-10,422.0
11578,2018-10-11,288.0
11579,2018-10-12,332.0
11580,2018-10-13,450.0
11581,2018-10-14,452.0
11582,2018-10-15,322.0
11583,2018-10-16,251.0
11584,2018-10-17,251.0
11585,2018-10-18,252.0
11586,2018-10-19,252.0
11587,2018-10-20,252.0
11588,2018-10-21,251.0
11589,2018-10-22,255.0
11590,2018-10-23,251.0
11591,2018-10-24,252.0
11592,2018-10-25,252.0
11593,2018-10-26,252.0
11594,2018-10-27,252.0
11595,2018-10-28,252.0
11596,2018-10-29,250.0
11597,2018-10-30,252.0
11598,2018-10-31,251.0
11599,2018-11-01,248.0
11600,2018-11-02,252.0
11601,2018-11-03,252.0
11602,2018-11-04,253.0
11603,2018-11-05,253.0
11604,2018-11-06,251.0
11605,2018-11-07,251.0
11606,2018-11-08,251.0
11607,2018-11-09,251.0
11608,2018-11-10,252.0
11609,2018-11-11,252.0
11610,2018-11-12,251.0
11611,2018-11-13,252.0
11612,2018-11-14,252.0
11613,2018-11-15,252.0
11614,2018-11-16,251.0
11615,2018-11-17,252.0
11616,2018-11-18,251.0
11617,2018-11-19,251.0
11618,2018-11-20,251.0
11619,2018-11-21,251.0
11620,2018-11-22,251.0
11621,2018-11-23,251.0
11622,2018-11-24,252.0
11623,2018-11-25,251.0
11624,2018-11-26,252.0
11625,2018-11-27,205.0
11626,2018-11-28,238.0
11627,2018-11-29,255.0
11628,2018-11-30,252.0
11629,2018-12-01,251.0
11630,2018-12-02,252.0
11631,2018-12-03,260.0
11632,2018-12-04,269.0
11633,2018-12-05,256.0
11634,2018-12-06,253.0
11635,2018-12-07,252.0
11636,2018-12-08,252.0
11637,2018-12-09,252.0
11638,2018-12-10,252.0
11639,2018-12-11,252.0
11640,2018-12-12,251.0
11641,2018-12-13,251.0
11642,2018-12-14,251.0
11643,2018-12-15,251.0
11644,2018-12-16,251.0
11645,2018-12-17,252.0
11646,2018-12-18,252.0
11647,2018-12-19,251.0
11648,2018-12-20,251.0
11649,2018-12-21,252.0
11650,2018-12-22,251.0
11651,2018-12-23,251.0
11652,2018-12-24,251.0
11653,2018-12-25,252.0
11654,2018-12-26,252.0
11655,2018-12-27,252.0
11656,2018-12-28,252.0
11657,2018-12-29,251.0
11658,2018-12-30,251.0
11659,2018-12-31,247.0
11660,2019-01-01,252.0
11661,2019-01-02,252.0
11662,2019-01-03,252.0
11663,2019-01-04,251.0
11664,2019-01-05,252.0
11665,2019-01-06,252.0
11666,2019-01-07,252.0
11667,2019-01-08,252.0
11668,2019-01-09,252.0
11669,2019-01-10,252.0
11670,2019-01-11,252.0
11671,2019-01-12,252.0
11672,2019-01-13,252.0
11673,2019-01-14,251.0
11674,2019-01-15,252.0
11675,2019-01-16,266.0
11676,2019-01-17,273.0
11677,2019-01-18,255.0
11678,2019-01-19,252.0
11679,2019-01-20,251.0
11680,2019-01-21,251.0
11681,2019-01-22,251.0
11682,2019-01-23,252.0
11683,2019-01-24,252.0
11684,2019-01-25,252.0
11685,2019-01-26,252.0
11686,2019-01-27,252.0
11687,2019-01-28,251.0
11688,2019-01-29,254.0
11689,2019-01-30,256.0
11690,2019-01-31,252.0
11691,2019-02-01,251.0
11692,2019-02-02,252.0
11693,2019-02-03,252.0
11694,2019-02-04,252.0
11695,2019-02-05,252.0
11696,2019-02-06,252.0
11697,2019-02-07,252.0
11698,2019-02-08,253.0
11699,2019-02-09,252.0
11700,2019-02-10,252.0
11701,2019-02-11,252.0
11702,2019-02-12,252.0
11703,2019-02-13,252.0
11704,2019-02-14,252.0
11705,2019-02-15,251.0
11706,2019-02-16,252.0
11707,2019-02-17,252.0
11708,2019-02-18,251.0
11709,2019-02-19,252.0
11710,2019-02-20,251.0
11711,2019-02-21,251.0
11712,2019-02-22,251.0
11713,2019-02-23,251.0
11714,2019-02-24,252.0
11715,2019-02-25,251.0
11716,2019-02-26,251.0
11717,2019-02-27,251.0
11718,2019-02-28,561.0
11719,2019-03-01,524.0
11720,2019-03-02,251.0
11721,2019-03-03,252.0
11722,2019-03-04,576.0
11723,2019-03-05,910.0
11724,2019-03-06,1310.0
11725,2019-03-07,1830.0
11726,2019-03-08,2330.0
11727,2019-03-09,2510.0
11728,2019-03-10,2510.0
11729,2019-03-11,2830.0
11730,2019-03-12,3010.0
11731,2019-03-13,3010.0
11732,2019-03-14,3010.0
11733,2019-03-15,3000.0
11734,2019-03-16,3000.0
11735,2019-03-17,3010.0
11736,2019-03-18,2690.0
11737,2019-03-19,2510.0
11738,2019-03-20,2510.0
11739,2019-03-21,2510.0
11740,2019-03-22,2510.0
11741,2019-03-23,2510.0
11742,2019-03-24,2510.0
11743,2019-03-25,2500.0
11744,2019-03-26,2510.0
11745,2019-03-27,2500.0
11746,2019-03-28,2510.0
11747,2019-03-29,2510.0
11748,2019-03-30,2510.0
11749,2019-03-31,2510.0
11750,2019-04-01,2510.0
11751,2019-04-02,2490.0
11752,2019-04-03,2520.0
11753,2019-04-04,2520.0
11754,2019-04-05,2510.0
11755,2019-04-06,2510.0
11756,2019-04-07,2510.0
11757,2019-04-08,2500.0
11758,2019-04-09,2820.0
11759,2019-04-10,3330.0
11760,2019-04-11,3830.0
11761,2019-04-12,4340.0
11762,2019-04-13,4520.0
11763,2019-04-14,4520.0
11764,2019-04-15,4520.0
11765,2019-04-16,4820.0
11766,2019-04-17,5330.0
11767,2019-04-18,5830.0
11768,2019-04-19,6350.0
11769,2019-04-20,6520.0
11770,2019-04-21,6520.0
11771,2019-04-22,6690.0
11772,2019-04-23,7200.0
11773,2019-04-24,7810.0
11774,2019-04-25,8100.0
11775,2019-04-26,8130.0
11776,2019-04-27,8140.0
11777,2019-04-28,8150.0
11778,2019-04-29,8370.0
11779,2019-04-30,8550.0
11780,2019-05-01,8930.0
11781,2019-05-02,9140.0
11782,2019-05-03,9260.0
11783,2019-05-04,9270.0
11784,2019-05-05,9270.0
11785,2019-05-06,9360.0
11786,2019-05-07,9240.0
11787,2019-05-08,9170.0
11788,2019-05-09,9150.0
11789,2019-05-10,8820.0
11790,2019-05-11,8650.0
11791,2019-05-12,8650.0
11792,2019-05-13,8660.0
11793,2019-05-14,8660.0
11794,2019-05-15,8350.0
11795,2019-05-16,7840.0
11796,2019-05-17,7330.0
11797,2019-05-18,7160.0
11798,2019-05-19,7170.0
11799,2019-05-20,6840.0
11800,2019-05-21,6330.0
11801,2019-05-22,6150.0
11802,2019-05-23,5830.0
11803,2019-05-24,5320.0
11804,2019-05-25,5150.0
11805,2019-05-26,5160.0
11806,2019-05-27,5150.0
11807,2019-05-28,5150.0
11808,2019-05-29,5140.0
11809,2019-05-30,5150.0
11810,2019-05-31,5150.0
11811,2019-06-01,5150.0
11812,2019-06-02,5150.0
11813,2019-06-03,6350.0
11814,2019-06-04,7680.0
11815,2019-06-05,8080.0
11816,2019-06-06,8160.0
11817,2019-06-07,6900.0
11818,2019-06-08,6970.0
11819,2019-06-09,7160.0
11820,2019-06-10,7160.0
