datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00095_Mean,00095_Mean_cd
2023-10-01 00:00:00+00:00,13.3,P,10136500,271.0,P,636.0,P
2023-10-02 00:00:00+00:00,12.7,P,10136500,299.0,P,627.0,P
2023-10-03 00:00:00+00:00,11.6,P,10136500,313.0,P,635.0,P
2023-10-04 00:00:00+00:00,11.8,P,10136500,258.0,P,673.0,P
2023-10-05 00:00:00+00:00,11.8,P,10136500,192.0,P,687.0,P
2023-10-06 00:00:00+00:00,12.4,P,10136500,156.0,P,693.0,P
2023-10-07 00:00:00+00:00,12.7,P,10136500,201.0,P,679.0,P
2023-10-08 00:00:00+00:00,12.6,P,10136500,185.0,P,662.0,P
2023-10-09 00:00:00+00:00,12.5,P,10136500,184.0,P,649.0,P
2023-10-10 00:00:00+00:00,12.3,P,10136500,190.0,P,639.0,P
2023-10-11 00:00:00+00:00,,,10136500,390.0,P,,
2023-10-12 00:00:00+00:00,,,10136500,422.0,P,,
2023-10-13 00:00:00+00:00,,,10136500,397.0,P,,
2023-10-14 00:00:00+00:00,,,10136500,208.0,P,,
2023-10-15 00:00:00+00:00,,,10136500,174.0,P,,
2023-10-16 00:00:00+00:00,,,10136500,161.0,P,,
2023-10-17 00:00:00+00:00,,,10136500,86.5,P,,
2023-10-18 00:00:00+00:00,,,10136500,83.0,P,,
2023-10-19 00:00:00+00:00,,,10136500,87.3,P,,
2023-10-20 00:00:00+00:00,,,10136500,82.0,P,,
2023-10-21 00:00:00+00:00,,,10136500,75.1,P,,
2023-10-22 00:00:00+00:00,,,10136500,74.3,P,,
2023-10-23 00:00:00+00:00,,,10136500,69.8,P,,
2023-10-24 00:00:00+00:00,,,10136500,73.7,P,,
2023-10-25 00:00:00+00:00,,,10136500,79.8,P,,
2023-10-26 00:00:00+00:00,,,10136500,88.3,P,,
2023-10-27 00:00:00+00:00,,,10136500,85.8,P,,
2023-10-28 00:00:00+00:00,,,10136500,86.5,P,,
2023-10-29 00:00:00+00:00,,,10136500,85.5,P,,
2023-10-30 00:00:00+00:00,,,10136500,85.1,P,,
2023-10-31 00:00:00+00:00,,,10136500,75.3,P,,
2023-11-01 00:00:00+00:00,,,10136500,83.8,P,,
2023-11-02 00:00:00+00:00,,,10136500,82.0,P,,
2023-11-03 00:00:00+00:00,,,10136500,75.6,P,,
2023-11-04 00:00:00+00:00,,,10136500,82.6,P,,
2023-11-05 00:00:00+00:00,,,10136500,79.9,P,,
2023-11-06 00:00:00+00:00,,,10136500,74.2,P,,
2023-11-07 00:00:00+00:00,,,10136500,63.3,P,,
2023-11-08 00:00:00+00:00,,,10136500,124.0,P,,
2023-11-09 00:00:00+00:00,,,10136500,150.0,P,,
2023-11-10 00:00:00+00:00,,,10136500,255.0,P,,
2023-11-11 00:00:00+00:00,,,10136500,533.0,P,,
2023-11-12 00:00:00+00:00,,,10136500,571.0,P,,
2023-11-13 00:00:00+00:00,,,10136500,238.0,P,,
2023-11-14 00:00:00+00:00,,,10136500,193.0,P,,
2023-11-15 00:00:00+00:00,,,10136500,154.0,P,,
2023-11-16 00:00:00+00:00,,,10136500,119.0,P,,
2023-11-17 00:00:00+00:00,,,10136500,105.0,P,,
2023-11-18 00:00:00+00:00,,,10136500,102.0,P,,
2023-11-19 00:00:00+00:00,,,10136500,109.0,P,,
2023-11-20 00:00:00+00:00,,,10136500,92.7,P,,
2023-11-21 00:00:00+00:00,,,10136500,95.7,P,,
2023-11-22 00:00:00+00:00,,,10136500,85.5,P,,
2023-11-23 00:00:00+00:00,,,10136500,66.9,P,,
2023-11-24 00:00:00+00:00,,,10136500,65.7,P,,
2023-11-25 00:00:00+00:00,,,10136500,71.0,P,,
2023-11-26 00:00:00+00:00,,,10136500,81.1,P,,
2023-11-27 00:00:00+00:00,,,10136500,97.7,P,,
2023-11-28 00:00:00+00:00,,,10136500,113.0,P,,
2023-11-29 00:00:00+00:00,,,10136500,111.0,P,,
2023-11-30 00:00:00+00:00,,,10136500,110.0,P,,
2023-12-01 00:00:00+00:00,,,10136500,111.0,P,,
2023-12-02 00:00:00+00:00,,,10136500,109.0,P,,
2023-12-03 00:00:00+00:00,,,10136500,156.0,P,,
2023-12-04 00:00:00+00:00,,,10136500,195.0,P,,
2023-12-05 00:00:00+00:00,,,10136500,158.0,P,,
2023-12-06 00:00:00+00:00,,,10136500,197.0,P,,
2023-12-07 00:00:00+00:00,,,10136500,253.0,P,,
2023-12-08 00:00:00+00:00,,,10136500,264.0,P,,
2023-12-09 00:00:00+00:00,,,10136500,258.0,P,,
2023-12-10 00:00:00+00:00,,,10136500,245.0,P,,
2023-12-11 00:00:00+00:00,,,10136500,250.0,P,,
2023-12-12 00:00:00+00:00,,,10136500,218.0,P,,
2023-12-13 00:00:00+00:00,,,10136500,230.0,P,,
2023-12-14 00:00:00+00:00,,,10136500,227.0,P,,
2023-12-15 00:00:00+00:00,,,10136500,225.0,P,,
2023-12-16 00:00:00+00:00,,,10136500,228.0,P,,
2023-12-17 00:00:00+00:00,,,10136500,226.0,P,,
2023-12-18 00:00:00+00:00,,,10136500,227.0,P,,
