datetime,00060_Mean,00060_Mean_cd,site_no,00065_Mean,00065_Mean_cd
2006-10-01 00:00:00+00:00,19.2,A,12117000,1.98,A
2006-10-02 00:00:00+00:00,19.2,A,12117000,1.98,A
2006-10-03 00:00:00+00:00,18.9,A,12117000,1.98,A
2006-10-04 00:00:00+00:00,18.5,A,12117000,1.97,A
2006-10-05 00:00:00+00:00,18.5,A,12117000,1.97,A
2006-10-06 00:00:00+00:00,18.9,A,12117000,1.98,A
2006-10-07 00:00:00+00:00,18.8,A,12117000,1.97,A
2006-10-08 00:00:00+00:00,18.5,A,12117000,1.97,A
2006-10-09 00:00:00+00:00,18.5,A,12117000,1.97,A
2006-10-10 00:00:00+00:00,17.9,A,12117000,1.96,A
2006-10-11 00:00:00+00:00,17.7,A,12117000,1.96,A
2006-10-12 00:00:00+00:00,17.7,A,12117000,1.96,A
2006-10-13 00:00:00+00:00,17.7,A,12117000,1.96,A
2006-10-14 00:00:00+00:00,17.7,A,12117000,1.96,A
2006-10-15 00:00:00+00:00,24.2,A,12117000,2.04,A
2006-10-16 00:00:00+00:00,42.4,A,12117000,2.22,A
2006-10-17 00:00:00+00:00,29.2,A,12117000,2.09,A
2006-10-18 00:00:00+00:00,22.5,A,12117000,2.02,A
2006-10-19 00:00:00+00:00,71.9,A,12117000,2.41,A
2006-10-20 00:00:00+00:00,52.3,A,12117000,2.29,A
2006-10-21 00:00:00+00:00,33.4,A,12117000,2.14,A
2006-10-22 00:00:00+00:00,26.8,A,12117000,2.07,A
2006-10-23 00:00:00+00:00,23.7,A,12117000,2.04,A
2006-10-24 00:00:00+00:00,23.7,A,12117000,2.04,A
2006-10-25 00:00:00+00:00,24.6,A,12117000,2.05,A
2006-10-26 00:00:00+00:00,21.8,A,12117000,2.01,A
2006-10-27 00:00:00+00:00,20.8,A,12117000,2.0,A
2006-10-28 00:00:00+00:00,20.6,A,12117000,2.0,A
2006-10-29 00:00:00+00:00,45.5,A,12117000,2.22,A
2006-10-30 00:00:00+00:00,32.9,A,12117000,2.14,A
2006-10-31 00:00:00+00:00,27.2,A,12117000,2.08,A
2006-11-01 00:00:00+00:00,25.2,A,12117000,2.06,A
2006-11-02 00:00:00+00:00,32.0,A,12117000,2.12,A
2006-11-03 00:00:00+00:00,107.0,A,12117000,2.6,A
2006-11-04 00:00:00+00:00,175.0,A,12117000,2.86,A
2006-11-05 00:00:00+00:00,171.0,A,12117000,2.86,A
2006-11-06 00:00:00+00:00,961.0,A,12117000,4.16,A
2006-11-07 00:00:00+00:00,1400.0,A,12117000,4.78,A
2006-11-08 00:00:00+00:00,504.0,A,12117000,3.65,A
2006-11-09 00:00:00+00:00,311.0,A,12117000,3.24,A
2006-11-10 00:00:00+00:00,292.0,A,12117000,3.18,A
2006-11-11 00:00:00+00:00,280.0,A,12117000,3.15,A
2006-11-12 00:00:00+00:00,303.0,A,12117000,3.22,A
2006-11-13 00:00:00+00:00,423.0,A,12117000,3.5,A
2006-11-14 00:00:00+00:00,283.0,A,12117000,3.16,A
2006-11-15 00:00:00+00:00,234.0,A,12117000,3.02,A
2006-11-16 00:00:00+00:00,211.0,A,12117000,2.94,A
2006-11-17 00:00:00+00:00,178.0,A,12117000,2.83,A
2006-11-18 00:00:00+00:00,151.0,A,12117000,2.72,A
2006-11-19 00:00:00+00:00,168.0,A,12117000,2.78,A
2006-11-20 00:00:00+00:00,165.0,A,12117000,2.78,A
2006-11-21 00:00:00+00:00,163.0,A,12117000,2.77,A
2006-11-22 00:00:00+00:00,157.0,A,12117000,2.75,A
2006-11-23 00:00:00+00:00,160.0,A,12117000,2.76,A
2006-11-24 00:00:00+00:00,155.0,A,12117000,2.74,A
2006-11-25 00:00:00+00:00,144.0,A,12117000,2.7,A
2006-11-26 00:00:00+00:00,138.0,A,12117000,2.66,A
2006-11-27 00:00:00+00:00,126.0,A,12117000,2.62,A
2006-11-28 00:00:00+00:00,115.0,A,12117000,2.57,A
2006-11-29 00:00:00+00:00,110.0,A,12117000,2.54,A
2006-11-30 00:00:00+00:00,134.0,A,12117000,2.65,A
2006-12-01 00:00:00+00:00,119.0,A,12117000,2.59,A
2006-12-02 00:00:00+00:00,113.0,A,12117000,2.55,A
2006-12-03 00:00:00+00:00,109.0,A,12117000,2.53,A
2006-12-04 00:00:00+00:00,112.0,A,12117000,2.55,A
2006-12-05 00:00:00+00:00,118.0,A,12117000,2.58,A
2006-12-06 00:00:00+00:00,115.0,A,12117000,2.56,A
2006-12-07 00:00:00+00:00,116.0,A,12117000,2.57,A
2006-12-08 00:00:00+00:00,117.0,A,12117000,2.58,A
2006-12-09 00:00:00+00:00,119.0,A,12117000,2.59,A
2006-12-10 00:00:00+00:00,122.0,A,12117000,2.6,A
2006-12-11 00:00:00+00:00,216.0,A,12117000,2.94,A
2006-12-12 00:00:00+00:00,225.0,A,12117000,2.99,A
2006-12-13 00:00:00+00:00,271.0,A,12117000,3.13,A
2006-12-14 00:00:00+00:00,336.0,A,12117000,3.28,A
2006-12-15 00:00:00+00:00,323.0,A,12117000,3.26,A
2006-12-16 00:00:00+00:00,218.0,A,12117000,2.97,A
2006-12-17 00:00:00+00:00,180.0,A,12117000,2.83,A
2006-12-18 00:00:00+00:00,154.0,A,12117000,2.74,A
2006-12-19 00:00:00+00:00,143.0,A,12117000,2.69,A
2006-12-20 00:00:00+00:00,134.0,A,12117000,2.65,A
2006-12-21 00:00:00+00:00,152.0,A,12117000,2.73,A
2006-12-22 00:00:00+00:00,134.0,A,12117000,2.65,A
2006-12-23 00:00:00+00:00,140.0,A,12117000,2.67,A
2006-12-24 00:00:00+00:00,145.0,A,12117000,2.69,A
2006-12-25 00:00:00+00:00,194.0,A,12117000,2.88,A
2006-12-26 00:00:00+00:00,162.0,A,12117000,2.77,A
2006-12-27 00:00:00+00:00,152.0,A,12117000,2.73,A
2006-12-28 00:00:00+00:00,139.0,A,12117000,2.67,A
2006-12-29 00:00:00+00:00,130.0,A,12117000,2.64,A
2006-12-30 00:00:00+00:00,122.0,A,12117000,2.6,A
2006-12-31 00:00:00+00:00,116.0,A,12117000,2.57,A
2007-01-01 00:00:00+00:00,122.0,A,12117000,2.59,A
2007-01-02 00:00:00+00:00,303.0,A,12117000,3.16,A
2007-01-03 00:00:00+00:00,278.0,A,12117000,3.19,A
2007-01-04 00:00:00+00:00,204.0,A,12117000,2.98,A
2007-01-05 00:00:00+00:00,185.0,A,12117000,2.92,A
2007-01-06 00:00:00+00:00,200.0,A,12117000,2.96,A
2007-01-07 00:00:00+00:00,342.0,A,12117000,3.31,A
2007-01-08 00:00:00+00:00,277.0,A,12117000,3.19,A
2007-01-09 00:00:00+00:00,224.0,A,12117000,3.04,A
2007-01-10 00:00:00+00:00,191.0,A,12117000,2.94,A
2007-01-11 00:00:00+00:00,164.0,A,12117000,2.84,A
2007-01-12 00:00:00+00:00,143.0,A,12117000,2.77,A
2007-01-13 00:00:00+00:00,131.0,A,12117000,2.72,A
2007-01-14 00:00:00+00:00,121.0,A,12117000,2.67,A
2007-01-15 00:00:00+00:00,113.0,A,12117000,2.64,A
2007-01-16 00:00:00+00:00,108.0,A,12117000,2.62,A
2007-01-17 00:00:00+00:00,102.0,A,12117000,2.59,A
2007-01-18 00:00:00+00:00,101.0,A,12117000,2.59,A
2007-01-19 00:00:00+00:00,109.0,A,12117000,2.62,A
2007-01-20 00:00:00+00:00,107.0,A,12117000,2.61,A
2007-01-21 00:00:00+00:00,97.2,A,12117000,2.57,A
2007-01-22 00:00:00+00:00,102.0,A,12117000,2.59,A
2007-01-23 00:00:00+00:00,100.0,A,12117000,2.58,A
2007-01-24 00:00:00+00:00,98.6,A,12117000,2.57,A
2007-01-25 00:00:00+00:00,97.6,A,12117000,2.57,A
2007-01-26 00:00:00+00:00,95.4,A,12117000,2.56,A
2007-01-27 00:00:00+00:00,93.3,A,12117000,2.55,A
2007-01-28 00:00:00+00:00,91.3,A,12117000,2.54,A
2007-01-29 00:00:00+00:00,89.6,A,12117000,2.53,A
2007-01-30 00:00:00+00:00,87.3,A,12117000,2.51,A
2007-01-31 00:00:00+00:00,86.3,A,12117000,2.51,A
2007-02-01 00:00:00+00:00,85.1,A,12117000,2.5,A
2007-02-02 00:00:00+00:00,83.0,A,12117000,2.49,A
2007-02-03 00:00:00+00:00,81.1,A,12117000,2.48,A
2007-02-04 00:00:00+00:00,82.8,A,12117000,2.49,A
2007-02-05 00:00:00+00:00,81.1,A,12117000,2.48,A
2007-02-06 00:00:00+00:00,81.0,A,12117000,2.48,A
2007-02-07 00:00:00+00:00,81.8,A,12117000,2.48,A
2007-02-08 00:00:00+00:00,84.2,A,12117000,2.5,A
2007-02-09 00:00:00+00:00,82.3,A,12117000,2.49,A
2007-02-10 00:00:00+00:00,79.6,A,12117000,2.47,A
2007-02-11 00:00:00+00:00,86.8,A,12117000,2.51,A
2007-02-12 00:00:00+00:00,83.7,A,12117000,2.49,A
2007-02-13 00:00:00+00:00,79.4,A,12117000,2.47,A
2007-02-14 00:00:00+00:00,81.5,A,12117000,2.48,A
