datetime,00060_Mean,00060_Mean_cd,site_no,00060_adjusted for agency canal_Mean,00060_adjusted for agency canal_Mean_cd
2008-02-05 00:00:00+00:00,140.0,"A, e",06294000,140.0,"A, e"
2008-02-06 00:00:00+00:00,150.0,"A, e",06294000,150.0,"A, e"
2008-02-07 00:00:00+00:00,160.0,"A, e",06294000,160.0,"A, e"
2008-02-08 00:00:00+00:00,160.0,"A, e",06294000,160.0,"A, e"
2008-02-09 00:00:00+00:00,170.0,"A, e",06294000,170.0,"A, e"
2008-02-10 00:00:00+00:00,160.0,"A, e",06294000,160.0,"A, e"
2008-02-11 00:00:00+00:00,150.0,"A, e",06294000,150.0,"A, e"
2008-02-12 00:00:00+00:00,150.0,"A, e",06294000,150.0,"A, e"
2008-02-13 00:00:00+00:00,160.0,"A, e",06294000,160.0,"A, e"
2008-02-14 00:00:00+00:00,170.0,"A, e",06294000,170.0,"A, e"
2008-02-15 00:00:00+00:00,180.0,"A, e",06294000,180.0,"A, e"
2008-02-16 00:00:00+00:00,190.0,"A, e",06294000,190.0,"A, e"
2008-02-17 00:00:00+00:00,180.0,"A, e",06294000,180.0,"A, e"
2008-02-18 00:00:00+00:00,180.0,"A, e",06294000,180.0,"A, e"
2008-02-19 00:00:00+00:00,190.0,"A, e",06294000,190.0,"A, e"
2008-02-20 00:00:00+00:00,180.0,"A, e",06294000,180.0,"A, e"
2008-02-21 00:00:00+00:00,180.0,"A, e",06294000,180.0,"A, e"
2008-02-22 00:00:00+00:00,180.0,"A, e",06294000,180.0,"A, e"
2008-02-23 00:00:00+00:00,170.0,"A, e",06294000,170.0,"A, e"
2008-02-24 00:00:00+00:00,180.0,"A, e",06294000,180.0,"A, e"
2008-02-25 00:00:00+00:00,180.0,"A, e",06294000,180.0,"A, e"
2008-02-26 00:00:00+00:00,190.0,"A, e",06294000,190.0,"A, e"
2008-02-27 00:00:00+00:00,180.0,"A, e",06294000,180.0,"A, e"
2008-02-28 00:00:00+00:00,170.0,"A, e",06294000,170.0,"A, e"
2008-02-29 00:00:00+00:00,180.0,"A, e",06294000,180.0,"A, e"
2008-03-01 00:00:00+00:00,190.0,"A, e",06294000,190.0,"A, e"
2008-03-02 00:00:00+00:00,200.0,"A, e",06294000,200.0,"A, e"
2008-03-03 00:00:00+00:00,200.0,"A, e",06294000,200.0,"A, e"
2008-03-04 00:00:00+00:00,200.0,"A, e",06294000,200.0,"A, e"
2008-03-05 00:00:00+00:00,200.0,"A, e",06294000,200.0,"A, e"
2008-03-06 00:00:00+00:00,200.0,"A, e",06294000,200.0,"A, e"
2008-03-07 00:00:00+00:00,200.0,"A, e",06294000,200.0,"A, e"
2008-03-08 00:00:00+00:00,210.0,"A, e",06294000,210.0,"A, e"
2008-03-09 00:00:00+00:00,220.0,"A, e",06294000,220.0,"A, e"
2008-03-10 00:00:00+00:00,231.0,A,06294000,231.0,A
2008-03-11 00:00:00+00:00,231.0,A,06294000,231.0,A
2008-03-12 00:00:00+00:00,243.0,A,06294000,243.0,A
2008-03-13 00:00:00+00:00,252.0,A,06294000,252.0,A
2008-03-14 00:00:00+00:00,257.0,A,06294000,257.0,A
2008-03-15 00:00:00+00:00,228.0,A,06294000,228.0,A
2008-03-16 00:00:00+00:00,215.0,A,06294000,215.0,A
2008-03-17 00:00:00+00:00,209.0,A,06294000,209.0,A
2008-03-18 00:00:00+00:00,186.0,A,06294000,186.0,A
2008-03-19 00:00:00+00:00,182.0,A,06294000,182.0,A
2008-03-20 00:00:00+00:00,175.0,A,06294000,175.0,A
2008-03-21 00:00:00+00:00,174.0,A,06294000,174.0,A
2008-03-22 00:00:00+00:00,176.0,A,06294000,176.0,A
2008-03-23 00:00:00+00:00,175.0,A,06294000,175.0,A
2008-03-24 00:00:00+00:00,172.0,A,06294000,172.0,A
2008-03-25 00:00:00+00:00,166.0,A,06294000,166.0,A
2008-03-26 00:00:00+00:00,166.0,A,06294000,166.0,A
2008-03-27 00:00:00+00:00,169.0,A,06294000,169.0,A
2008-03-28 00:00:00+00:00,170.0,A,06294000,170.0,A
2008-03-29 00:00:00+00:00,166.0,A,06294000,166.0,A
2008-03-30 00:00:00+00:00,155.0,A,06294000,155.0,A
2008-03-31 00:00:00+00:00,153.0,A,06294000,153.0,A
2008-04-01 00:00:00+00:00,146.0,A,06294000,146.0,A
2008-04-02 00:00:00+00:00,146.0,A,06294000,146.0,A
2008-04-03 00:00:00+00:00,145.0,A,06294000,145.0,A
2008-04-04 00:00:00+00:00,143.0,A,06294000,143.0,A
2008-04-05 00:00:00+00:00,146.0,A,06294000,146.0,A
2008-04-06 00:00:00+00:00,149.0,A,06294000,149.0,A
2008-04-07 00:00:00+00:00,149.0,A,06294000,149.0,A
2008-04-08 00:00:00+00:00,150.0,A,06294000,150.0,A
2008-04-09 00:00:00+00:00,154.0,A,06294000,154.0,A
2008-04-10 00:00:00+00:00,163.0,A,06294000,163.0,A
2008-04-11 00:00:00+00:00,154.0,A,06294000,154.0,A
2008-04-12 00:00:00+00:00,152.0,A,06294000,152.0,A
2008-04-13 00:00:00+00:00,154.0,A,06294000,154.0,A
2008-04-14 00:00:00+00:00,153.0,A,06294000,153.0,A
2008-04-15 00:00:00+00:00,150.0,A,06294000,150.0,A
2008-04-16 00:00:00+00:00,156.0,A,06294000,156.0,A
2008-04-17 00:00:00+00:00,176.0,A,06294000,176.0,A
2008-04-18 00:00:00+00:00,185.0,A,06294000,185.0,A
2008-04-19 00:00:00+00:00,175.0,A,06294000,175.0,A
2008-04-20 00:00:00+00:00,166.0,A,06294000,166.0,A
2008-04-21 00:00:00+00:00,164.0,A,06294000,164.0,A
2008-04-22 00:00:00+00:00,164.0,A,06294000,164.0,A
2008-04-23 00:00:00+00:00,159.0,A,06294000,159.0,A
2008-04-24 00:00:00+00:00,154.0,A,06294000,154.0,A
2008-04-25 00:00:00+00:00,153.0,A,06294000,153.0,A
2008-04-26 00:00:00+00:00,156.0,A,06294000,156.0,A
2008-04-27 00:00:00+00:00,156.0,A,06294000,156.0,A
2008-04-28 00:00:00+00:00,152.0,A,06294000,152.0,A
2008-04-29 00:00:00+00:00,145.0,A,06294000,145.0,A
2008-04-30 00:00:00+00:00,138.0,A,06294000,138.0,A
2008-05-01 00:00:00+00:00,138.0,A,06294000,138.0,A
2008-05-02 00:00:00+00:00,167.0,A,06294000,167.0,A
2008-05-03 00:00:00+00:00,177.0,A,06294000,177.0,A
2008-05-04 00:00:00+00:00,191.0,A,06294000,191.0,A
2008-05-05 00:00:00+00:00,208.0,A,06294000,208.0,A
2008-05-06 00:00:00+00:00,214.0,A,06294000,214.0,A
2008-05-07 00:00:00+00:00,196.0,A,06294000,196.0,A
2008-05-08 00:00:00+00:00,188.0,A,06294000,188.0,A
2008-05-09 00:00:00+00:00,202.0,A,06294000,202.0,A
2008-05-10 00:00:00+00:00,218.0,A,06294000,218.0,A
2008-05-11 00:00:00+00:00,244.0,A,06294000,244.0,A
2008-05-12 00:00:00+00:00,287.0,A,06294000,287.0,A
2008-05-13 00:00:00+00:00,296.0,A,06294000,296.0,A
2008-05-14 00:00:00+00:00,384.0,A,06294000,384.0,A
2008-05-15 00:00:00+00:00,366.0,A,06294000,366.0,A
2008-05-16 00:00:00+00:00,294.0,A,06294000,294.0,A
2008-05-17 00:00:00+00:00,262.0,A,06294000,262.0,A
2008-05-18 00:00:00+00:00,276.0,A,06294000,276.0,A
2008-05-19 00:00:00+00:00,358.0,A,06294000,358.0,A
2008-05-20 00:00:00+00:00,451.0,A,06294000,451.0,A
2008-05-21 00:00:00+00:00,574.0,A,06294000,574.0,A
2008-05-22 00:00:00+00:00,827.0,A,06294000,827.0,A
2008-05-23 00:00:00+00:00,1160.0,A,06294000,1160.0,A
2008-05-24 00:00:00+00:00,1490.0,A,06294000,1490.0,A
2008-05-25 00:00:00+00:00,2060.0,A,06294000,2060.0,A
2008-05-26 00:00:00+00:00,2270.0,A,06294000,2270.0,A
2008-05-27 00:00:00+00:00,1510.0,A,06294000,1510.0,A
2008-05-28 00:00:00+00:00,1210.0,A,06294000,1210.0,A
2008-05-29 00:00:00+00:00,1070.0,A,06294000,1070.0,A
2008-05-30 00:00:00+00:00,981.0,A,06294000,981.0,A
2008-05-31 00:00:00+00:00,974.0,A,06294000,974.0,A
2008-06-01 00:00:00+00:00,992.0,A,06294000,992.0,A
2008-06-02 00:00:00+00:00,1050.0,A,06294000,1050.0,A
2008-06-03 00:00:00+00:00,1350.0,A,06294000,1350.0,A
2008-06-04 00:00:00+00:00,1340.0,A,06294000,1340.0,A
2008-06-05 00:00:00+00:00,1400.0,A,06294000,1400.0,A
2008-06-06 00:00:00+00:00,1310.0,A,06294000,1310.0,A
2008-06-07 00:00:00+00:00,1330.0,A,06294000,1330.0,A
2008-06-08 00:00:00+00:00,1280.0,A,06294000,1280.0,A
2008-06-09 00:00:00+00:00,1150.0,A,06294000,1150.0,A
2008-06-10 00:00:00+00:00,995.0,A,06294000,995.0,A
2008-06-11 00:00:00+00:00,944.0,A,06294000,944.0,A
2008-06-12 00:00:00+00:00,964.0,A,06294000,964.0,A
2008-06-13 00:00:00+00:00,900.0,A,06294000,900.0,A
2008-06-14 00:00:00+00:00,836.0,A,06294000,836.0,A
2008-06-15 00:00:00+00:00,780.0,A,06294000,780.0,A
2008-06-16 00:00:00+00:00,788.0,A,06294000,788.0,A
2008-06-17 00:00:00+00:00,873.0,A,06294000,873.0,A
2008-06-18 00:00:00+00:00,1050.0,A,06294000,1050.0,A
2008-06-19 00:00:00+00:00,1290.0,A,06294000,1290.0,A
2008-06-20 00:00:00+00:00,1430.0,A,06294000,1430.0,A
2008-06-21 00:00:00+00:00,1450.0,A,06294000,1450.0,A
2008-06-22 00:00:00+00:00,1420.0,A,06294000,1420.0,A
2008-06-23 00:00:00+00:00,1410.0,A,06294000,1410.0,A
2008-06-24 00:00:00+00:00,1460.0,A,06294000,1460.0,A
2008-06-25 00:00:00+00:00,1460.0,A,06294000,1460.0,A
2008-06-26 00:00:00+00:00,1460.0,A,06294000,1460.0,A
2008-06-27 00:00:00+00:00,1440.0,A,06294000,1440.0,A
2008-06-28 00:00:00+00:00,1320.0,A,06294000,1320.0,A
2008-06-29 00:00:00+00:00,1180.0,A,06294000,1180.0,A
2008-06-30 00:00:00+00:00,1040.0,A,06294000,1040.0,A
2008-07-01 00:00:00+00:00,935.0,A,06294000,935.0,A
2008-07-02 00:00:00+00:00,883.0,A,06294000,883.0,A
2008-07-03 00:00:00+00:00,914.0,A,06294000,914.0,A
2008-07-04 00:00:00+00:00,881.0,A,06294000,881.0,A
2008-07-05 00:00:00+00:00,784.0,A,06294000,784.0,A
2008-07-06 00:00:00+00:00,732.0,A,06294000,732.0,A
2008-07-07 00:00:00+00:00,671.0,A,06294000,671.0,A
2008-07-08 00:00:00+00:00,599.0,A,06294000,599.0,A
2008-07-09 00:00:00+00:00,554.0,A,06294000,554.0,A
2008-07-10 00:00:00+00:00,518.0,A,06294000,518.0,A
2008-07-11 00:00:00+00:00,464.0,A,06294000,464.0,A
2008-07-12 00:00:00+00:00,416.0,A,06294000,416.0,A
2008-07-13 00:00:00+00:00,389.0,A,06294000,389.0,A
2008-07-14 00:00:00+00:00,366.0,A,06294000,366.0,A
2008-07-15 00:00:00+00:00,334.0,A,06294000,334.0,A
2008-07-16 00:00:00+00:00,300.0,A,06294000,300.0,A
2008-07-17 00:00:00+00:00,283.0,A,06294000,283.0,A
2008-07-18 00:00:00+00:00,241.0,A,06294000,241.0,A
2008-07-19 00:00:00+00:00,233.0,A,06294000,233.0,A
2008-07-20 00:00:00+00:00,216.0,A,06294000,216.0,A
2008-07-21 00:00:00+00:00,205.0,A,06294000,205.0,A
