datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00065_Mean,00065_Mean_cd
2007-10-01 00:00:00+00:00,13.3,A,12445000,779.0,A,4.51,A
2007-10-02 00:00:00+00:00,13.8,A,12445000,876.0,A,4.66,A
2007-10-03 00:00:00+00:00,13.2,A,12445000,925.0,A,4.73,A
2007-10-04 00:00:00+00:00,12.7,A,12445000,935.0,A,4.74,A
2007-10-05 00:00:00+00:00,12.7,A,12445000,1050.0,A,4.9,A
2007-10-06 00:00:00+00:00,12.0,A,12445000,1040.0,A,4.89,A
2007-10-07 00:00:00+00:00,12.5,A,12445000,995.0,A,4.83,A
2007-10-08 00:00:00+00:00,12.7,A,12445000,964.0,A,4.79,A
2007-10-09 00:00:00+00:00,12.6,A,12445000,934.0,A,4.74,A
2007-10-10 00:00:00+00:00,12.7,A,12445000,1100.0,A,4.97,A
2007-10-11 00:00:00+00:00,12.4,A,12445000,1170.0,A,5.06,A
2007-10-12 00:00:00+00:00,12.7,A,12445000,1110.0,A,4.98,A
2007-10-13 00:00:00+00:00,11.8,A,12445000,1120.0,A,5.01,A
2007-10-14 00:00:00+00:00,11.5,A,12445000,1040.0,A,4.9,A
2007-10-15 00:00:00+00:00,11.5,A,12445000,989.0,A,4.82,A
2007-10-16 00:00:00+00:00,12.0,A,12445000,968.0,A,4.79,A
2007-10-17 00:00:00+00:00,11.4,A,12445000,955.0,A,4.77,A
2007-10-18 00:00:00+00:00,10.1,A,12445000,940.0,A,4.75,A
2007-10-19 00:00:00+00:00,9.9,A,12445000,961.0,A,4.78,A
2007-10-20 00:00:00+00:00,9.7,A,12445000,954.0,A,4.77,A
2007-10-21 00:00:00+00:00,8.5,A,12445000,945.0,A,4.76,A
2007-10-22 00:00:00+00:00,8.6,A,12445000,980.0,A,4.81,A
2007-10-23 00:00:00+00:00,9.4,A,12445000,965.0,A,4.79,A
2007-10-24 00:00:00+00:00,10.0,A,12445000,953.0,A,4.77,A
2007-10-25 00:00:00+00:00,9.3,A,12445000,1290.0,A,5.22,A
2007-10-26 00:00:00+00:00,8.3,A,12445000,1540.0,A,5.51,A
2007-10-27 00:00:00+00:00,7.3,A,12445000,1590.0,A,5.57,A
2007-10-28 00:00:00+00:00,7.1,A,12445000,1400.0,A,5.36,A
2007-10-29 00:00:00+00:00,6.8,A,12445000,1300.0,A,5.23,A
2007-10-30 00:00:00+00:00,6.4,A,12445000,1250.0,A,5.17,A
2007-10-31 00:00:00+00:00,5.9,A,12445000,1210.0,A,5.12,A
2007-11-01 00:00:00+00:00,5.5,A,12445000,1160.0,A,5.06,A
2007-11-02 00:00:00+00:00,5.2,A,12445000,1110.0,A,4.99,A
2007-11-03 00:00:00+00:00,5.6,A,12445000,1080.0,A,4.95,A
2007-11-04 00:00:00+00:00,6.1,A,12445000,1040.0,A,4.89,A
2007-11-05 00:00:00+00:00,6.1,A,12445000,1020.0,A,4.87,A
2007-11-06 00:00:00+00:00,6.0,A,12445000,1090.0,A,4.96,A
2007-11-07 00:00:00+00:00,6.2,A,12445000,1150.0,A,5.05,A
