datetime,00060_Mean,00060_Mean_cd,site_no,00065_Mean,00065_Mean_cd
2013-10-01 00:00:00+00:00,1420.0,A,12449950,3.15,A
2013-10-02 00:00:00+00:00,1340.0,A,12449950,3.06,A
2013-10-03 00:00:00+00:00,1290.0,A,12449950,3.01,A
2013-10-04 00:00:00+00:00,1240.0,A,12449950,2.96,A
2013-10-05 00:00:00+00:00,1210.0,A,12449950,2.92,A
2013-10-06 00:00:00+00:00,1200.0,A,12449950,2.91,A
2013-10-07 00:00:00+00:00,1220.0,A,12449950,2.93,A
2013-10-08 00:00:00+00:00,1230.0,"A, e",12449950,,
2013-10-09 00:00:00+00:00,1200.0,"A, e",12449950,,
2013-10-10 00:00:00+00:00,1190.0,"A, e",12449950,,
2013-10-11 00:00:00+00:00,1160.0,"A, e",12449950,,
2013-10-12 00:00:00+00:00,1150.0,"A, e",12449950,,
2013-10-13 00:00:00+00:00,1100.0,"A, e",12449950,,
2013-10-14 00:00:00+00:00,1070.0,"A, e",12449950,,
2013-10-15 00:00:00+00:00,1050.0,"A, e",12449950,,
2013-10-16 00:00:00+00:00,1010.0,"A, e",12449950,,
2013-10-17 00:00:00+00:00,1000.0,"A, e",12449950,,
2013-10-18 00:00:00+00:00,950.0,"A, e",12449950,,
2013-10-19 00:00:00+00:00,900.0,"A, e",12449950,,
2013-10-20 00:00:00+00:00,880.0,"A, e",12449950,,
2013-10-21 00:00:00+00:00,870.0,"A, e",12449950,,
2013-10-22 00:00:00+00:00,865.0,"A, e",12449950,,
2013-10-23 00:00:00+00:00,859.0,A,12449950,2.48,A
2013-10-24 00:00:00+00:00,847.0,A,12449950,2.46,A
2013-10-25 00:00:00+00:00,833.0,A,12449950,2.44,A
2013-10-26 00:00:00+00:00,818.0,A,12449950,2.42,A
2013-10-27 00:00:00+00:00,804.0,A,12449950,2.4,A
2013-10-28 00:00:00+00:00,791.0,A,12449950,2.38,A
2013-10-29 00:00:00+00:00,778.0,A,12449950,2.36,A
2013-10-30 00:00:00+00:00,759.0,A,12449950,2.34,A
2013-10-31 00:00:00+00:00,755.0,A,12449950,2.33,A
2013-11-01 00:00:00+00:00,749.0,A,12449950,2.32,A
2013-11-02 00:00:00+00:00,749.0,A,12449950,2.32,A
2013-11-03 00:00:00+00:00,767.0,A,12449950,2.35,A
2013-11-04 00:00:00+00:00,731.0,A,12449950,2.29,A
2013-11-05 00:00:00+00:00,692.0,A,12449950,2.24,A
2013-11-06 00:00:00+00:00,697.0,A,12449950,2.25,A
2013-11-07 00:00:00+00:00,703.0,A,12449950,2.25,A
2013-11-08 00:00:00+00:00,699.0,A,12449950,2.25,A
2013-11-09 00:00:00+00:00,679.0,A,12449950,2.22,A
2013-11-10 00:00:00+00:00,672.0,A,12449950,2.21,A
2013-11-11 00:00:00+00:00,684.0,A,12449950,2.23,A
2013-11-12 00:00:00+00:00,671.0,A,12449950,2.21,A
2013-11-13 00:00:00+00:00,664.0,A,12449950,2.2,A
2013-11-14 00:00:00+00:00,661.0,A,12449950,2.19,A
2013-11-15 00:00:00+00:00,654.0,A,12449950,2.18,A
2013-11-16 00:00:00+00:00,645.0,A,12449950,2.17,A
2013-11-17 00:00:00+00:00,636.0,A,12449950,2.16,A
2013-11-18 00:00:00+00:00,616.0,A,12449950,2.13,A
2013-11-19 00:00:00+00:00,628.0,A,12449950,2.14,A
2013-11-20 00:00:00+00:00,639.0,A,12449950,2.16,A
2013-11-21 00:00:00+00:00,519.0,A,12449950,1.97,A
2013-11-22 00:00:00+00:00,458.0,A,12449950,1.86,A
2013-11-23 00:00:00+00:00,478.0,A,12449950,1.9,A
2013-11-24 00:00:00+00:00,508.0,A,12449950,1.95,A
2013-11-25 00:00:00+00:00,535.0,A,12449950,2.0,A
2013-11-26 00:00:00+00:00,547.0,A,12449950,2.02,A
2013-11-27 00:00:00+00:00,543.0,A,12449950,2.01,A
2013-11-28 00:00:00+00:00,532.0,A,12449950,1.99,A
2013-11-29 00:00:00+00:00,530.0,A,12449950,1.99,A
2013-11-30 00:00:00+00:00,530.0,A,12449950,1.99,A
2013-12-01 00:00:00+00:00,530.0,A,12449950,1.99,A
2013-12-02 00:00:00+00:00,553.0,A,12449950,2.03,A
2013-12-03 00:00:00+00:00,500.0,"A, e",12449950,1.99,A
2013-12-04 00:00:00+00:00,405.0,"A, e",12449950,1.8,A
2013-12-05 00:00:00+00:00,360.0,"A, e",12449950,1.68,A
2013-12-06 00:00:00+00:00,365.0,"A, e",12449950,1.7,A
2013-12-07 00:00:00+00:00,370.0,"A, e",12449950,1.76,A
2013-12-08 00:00:00+00:00,380.0,"A, e",12449950,1.84,A
2013-12-09 00:00:00+00:00,395.0,"A, e",12449950,1.94,A
2013-12-10 00:00:00+00:00,400.0,"A, e",12449950,2.12,A
