datetime,00060_Mean,00060_Mean_cd,site_no,00065_Mean,00065_Mean_cd
2001-10-01 00:00:00+00:00,16.9,A,10183500,0.66,A
2001-10-02 00:00:00+00:00,15.2,A,10183500,0.63,A
2001-10-03 00:00:00+00:00,14.7,A,10183500,0.63,A
2001-10-04 00:00:00+00:00,15.2,A,10183500,0.63,A
2001-10-05 00:00:00+00:00,15.3,A,10183500,0.63,A
2001-10-06 00:00:00+00:00,15.6,A,10183500,0.64,A
2001-10-07 00:00:00+00:00,17.0,A,10183500,0.66,A
2001-10-08 00:00:00+00:00,19.5,A,10183500,0.69,A
2001-10-09 00:00:00+00:00,22.1,A,10183500,0.72,A
2001-10-10 00:00:00+00:00,20.8,A,10183500,0.71,A
2001-10-11 00:00:00+00:00,20.9,A,10183500,0.71,A
2001-10-12 00:00:00+00:00,21.7,A,10183500,0.72,A
2001-10-13 00:00:00+00:00,24.5,A,10183500,0.74,A
2001-10-14 00:00:00+00:00,25.0,A,10183500,0.75,A
2001-10-15 00:00:00+00:00,24.8,A,10183500,0.75,A
2001-10-16 00:00:00+00:00,30.7,A,10183500,0.8,A
2001-10-17 00:00:00+00:00,29.8,A,10183500,0.8,A
2001-10-18 00:00:00+00:00,28.3,A,10183500,0.78,A
2001-10-19 00:00:00+00:00,30.8,A,10183500,0.8,A
2001-10-20 00:00:00+00:00,34.6,A,10183500,0.84,A
2001-10-21 00:00:00+00:00,37.5,A,10183500,0.86,A
2001-10-22 00:00:00+00:00,37.4,A,10183500,0.86,A
2001-10-23 00:00:00+00:00,36.4,A,10183500,0.85,A
2001-10-24 00:00:00+00:00,35.4,A,10183500,0.84,A
2001-10-25 00:00:00+00:00,34.4,A,10183500,0.83,A
2001-10-26 00:00:00+00:00,35.7,A,10183500,0.85,A
2001-10-27 00:00:00+00:00,35.5,A,10183500,0.85,A
2001-10-28 00:00:00+00:00,35.2,A,10183500,0.84,A
2001-10-29 00:00:00+00:00,37.3,A,10183500,0.86,A
2001-10-30 00:00:00+00:00,37.8,A,10183500,0.86,A
2001-10-31 00:00:00+00:00,44.7,A,10183500,0.91,A
2001-11-01 00:00:00+00:00,46.4,A,10183500,0.92,A
2001-11-02 00:00:00+00:00,49.1,A,10183500,0.94,A
2001-11-03 00:00:00+00:00,50.3,A,10183500,0.95,A
2001-11-04 00:00:00+00:00,55.3,A,10183500,0.98,A
2001-11-05 00:00:00+00:00,58.5,A,10183500,1.0,A
2001-11-06 00:00:00+00:00,57.3,A,10183500,0.99,A
2001-11-07 00:00:00+00:00,53.1,A,10183500,0.97,A
2001-11-08 00:00:00+00:00,55.2,A,10183500,0.98,A
2001-11-09 00:00:00+00:00,53.8,A,10183500,0.97,A
2001-11-10 00:00:00+00:00,64.3,A,10183500,1.04,A
2001-11-11 00:00:00+00:00,63.7,A,10183500,1.03,A
2001-11-12 00:00:00+00:00,69.4,A,10183500,1.07,A
2001-11-13 00:00:00+00:00,72.7,A,10183500,1.09,A
2001-11-14 00:00:00+00:00,78.5,A,10183500,1.12,A
2001-11-15 00:00:00+00:00,86.0,A,10183500,1.15,A
2001-11-16 00:00:00+00:00,122.0,A,10183500,1.32,A
2001-11-17 00:00:00+00:00,117.0,A,10183500,1.3,A
2001-11-18 00:00:00+00:00,117.0,A,10183500,1.3,A
2001-11-19 00:00:00+00:00,123.0,A,10183500,1.32,A
2001-11-20 00:00:00+00:00,134.0,A,10183500,1.37,A
2001-11-21 00:00:00+00:00,141.0,A,10183500,1.4,A
2001-11-22 00:00:00+00:00,141.0,A,10183500,1.39,A
2001-11-23 00:00:00+00:00,149.0,A,10183500,1.43,A
2001-11-24 00:00:00+00:00,147.0,A,10183500,1.42,A
2001-11-25 00:00:00+00:00,148.0,A,10183500,1.42,A
2001-11-26 00:00:00+00:00,155.0,A,10183500,1.45,A
2001-11-27 00:00:00+00:00,145.0,A,10183500,1.41,A
2001-11-28 00:00:00+00:00,141.0,A,10183500,1.4,A
2001-11-29 00:00:00+00:00,138.0,A,10183500,1.38,A
2001-11-30 00:00:00+00:00,142.0,A,10183500,1.4,A
2001-12-01 00:00:00+00:00,143.0,A,10183500,1.41,A
2001-12-02 00:00:00+00:00,149.0,A,10183500,1.42,A
2001-12-03 00:00:00+00:00,154.0,A,10183500,1.44,A
2001-12-04 00:00:00+00:00,164.0,A,10183500,1.48,A
2001-12-05 00:00:00+00:00,156.0,A,10183500,1.45,A
2001-12-06 00:00:00+00:00,147.0,A,10183500,1.42,A
2001-12-07 00:00:00+00:00,149.0,A,10183500,1.43,A
2001-12-08 00:00:00+00:00,145.0,A,10183500,1.41,A
2001-12-09 00:00:00+00:00,142.0,A,10183500,1.4,A
2001-12-10 00:00:00+00:00,143.0,A,10183500,1.4,A
2001-12-11 00:00:00+00:00,148.0,A,10183500,1.42,A
2001-12-12 00:00:00+00:00,138.0,A,10183500,1.38,A
2001-12-13 00:00:00+00:00,130.0,A,10183500,1.35,A
2001-12-14 00:00:00+00:00,138.0,A,10183500,1.38,A
2001-12-15 00:00:00+00:00,148.0,A,10183500,1.42,A
2001-12-16 00:00:00+00:00,135.0,A,10183500,1.37,A
2001-12-17 00:00:00+00:00,136.0,A,10183500,,
2001-12-18 00:00:00+00:00,138.0,A,10183500,1.38,A
2001-12-19 00:00:00+00:00,131.0,A,10183500,1.36,A
2001-12-20 00:00:00+00:00,136.0,A,10183500,1.38,A
2001-12-21 00:00:00+00:00,133.0,A,10183500,1.37,A
2001-12-22 00:00:00+00:00,133.0,A,10183500,1.37,A
2001-12-23 00:00:00+00:00,134.0,A,10183500,1.37,A
2001-12-24 00:00:00+00:00,135.0,A,10183500,1.37,A
2001-12-25 00:00:00+00:00,131.0,A,10183500,1.36,A
2001-12-26 00:00:00+00:00,128.0,A,10183500,1.35,A
2001-12-27 00:00:00+00:00,142.0,A,10183500,1.4,A
2001-12-28 00:00:00+00:00,146.0,A,10183500,1.42,A
2001-12-29 00:00:00+00:00,147.0,A,10183500,1.42,A
2001-12-30 00:00:00+00:00,151.0,A,10183500,1.43,A
2001-12-31 00:00:00+00:00,153.0,A,10183500,1.44,A
2002-01-01 00:00:00+00:00,152.0,A,10183500,1.44,A
2002-01-02 00:00:00+00:00,150.0,A,10183500,,
