datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd
2001-10-01 00:00:00+00:00,12.5,A,06025500,205.0,A
2001-10-02 00:00:00+00:00,12.5,A,06025500,204.0,A
2001-10-03 00:00:00+00:00,12.0,A,06025500,203.0,A
2001-10-04 00:00:00+00:00,10.0,A,06025500,207.0,A
2001-10-05 00:00:00+00:00,7.5,A,06025500,211.0,A
2001-10-06 00:00:00+00:00,7.5,A,06025500,218.0,A
2001-10-07 00:00:00+00:00,8.5,A,06025500,223.0,A
2001-10-08 00:00:00+00:00,8.5,A,06025500,224.0,A
2001-10-09 00:00:00+00:00,8.0,A,06025500,225.0,A
2001-10-10 00:00:00+00:00,7.5,A,06025500,230.0,A
2001-10-11 00:00:00+00:00,7.5,A,06025500,252.0,A
2001-10-12 00:00:00+00:00,6.0,A,06025500,274.0,A
2001-10-13 00:00:00+00:00,7.5,A,06025500,282.0,A
2001-10-14 00:00:00+00:00,7.5,A,06025500,297.0,A
2001-10-15 00:00:00+00:00,6.5,A,06025500,314.0,A
2001-10-16 00:00:00+00:00,6.5,A,06025500,318.0,A
2001-10-17 00:00:00+00:00,7.0,A,06025500,316.0,A
2001-10-18 00:00:00+00:00,6.0,A,06025500,317.0,A
2001-10-19 00:00:00+00:00,7.0,A,06025500,315.0,A
2001-10-20 00:00:00+00:00,7.5,A,06025500,309.0,A
2001-10-21 00:00:00+00:00,5.5,A,06025500,314.0,A
2001-10-22 00:00:00+00:00,5.5,A,06025500,324.0,A
2001-10-23 00:00:00+00:00,5.5,A,06025500,342.0,A
2001-10-24 00:00:00+00:00,4.0,A,06025500,367.0,A
2001-10-25 00:00:00+00:00,3.5,A,06025500,352.0,A
2001-10-26 00:00:00+00:00,4.0,A,06025500,348.0,A
2001-10-27 00:00:00+00:00,5.0,A,06025500,339.0,A
2001-10-28 00:00:00+00:00,6.0,A,06025500,343.0,A
2001-10-29 00:00:00+00:00,7.0,A,06025500,365.0,A
2001-10-30 00:00:00+00:00,7.5,A,06025500,397.0,A
2001-10-31 00:00:00+00:00,7.5,A,06025500,408.0,A
2001-11-01 00:00:00+00:00,6.5,A,06025500,412.0,A
2001-11-02 00:00:00+00:00,6.5,A,06025500,412.0,A
2001-11-03 00:00:00+00:00,5.5,A,06025500,423.0,A
2001-11-04 00:00:00+00:00,5.0,A,06025500,415.0,A
2001-11-05 00:00:00+00:00,4.5,A,06025500,402.0,A
2001-11-06 00:00:00+00:00,4.5,A,06025500,394.0,A
2001-11-07 00:00:00+00:00,4.0,A,06025500,400.0,A
2001-11-08 00:00:00+00:00,2.0,A,06025500,388.0,A
2001-11-09 00:00:00+00:00,2.0,A,06025500,358.0,A
2001-11-10 00:00:00+00:00,1.5,A,06025500,344.0,A
2001-11-11 00:00:00+00:00,1.5,A,06025500,338.0,A
2001-11-12 00:00:00+00:00,2.0,A,06025500,359.0,A
2001-11-13 00:00:00+00:00,2.5,A,06025500,393.0,A
2001-11-14 00:00:00+00:00,3.0,A,06025500,415.0,A
2001-11-15 00:00:00+00:00,3.0,A,06025500,418.0,A
2001-11-16 00:00:00+00:00,3.5,A,06025500,401.0,A
2001-11-17 00:00:00+00:00,3.5,A,06025500,405.0,A
2001-11-18 00:00:00+00:00,3.5,A,06025500,435.0,A
2001-11-19 00:00:00+00:00,3.5,A,06025500,424.0,A
2001-11-20 00:00:00+00:00,2.5,A,06025500,411.0,A
2001-11-21 00:00:00+00:00,3.5,A,06025500,406.0,A
2001-11-22 00:00:00+00:00,3.5,A,06025500,428.0,A
2001-11-23 00:00:00+00:00,2.5,A,06025500,432.0,A
2001-11-24 00:00:00+00:00,2.0,A,06025500,406.0,A
2001-11-25 00:00:00+00:00,1.0,A,06025500,344.0,A
2001-11-26 00:00:00+00:00,0.0,A,06025500,321.0,A
2001-11-27 00:00:00+00:00,0.0,A,06025500,300.0,A
2001-11-28 00:00:00+00:00,0.0,A,06025500,243.0,A
2001-11-29 00:00:00+00:00,0.0,A,06025500,222.0,A
2001-11-30 00:00:00+00:00,0.0,A,06025500,233.0,A
2001-12-01 00:00:00+00:00,0.0,A,06025500,271.0,A
2001-12-02 00:00:00+00:00,0.0,A,06025500,347.0,A
2001-12-03 00:00:00+00:00,0.0,A,06025500,370.0,A
2001-12-04 00:00:00+00:00,0.0,A,06025500,366.0,A
2001-12-05 00:00:00+00:00,0.0,A,06025500,318.0,A
2001-12-06 00:00:00+00:00,0.0,A,06025500,345.0,A
2001-12-07 00:00:00+00:00,0.0,A,06025500,345.0,A
2001-12-08 00:00:00+00:00,0.0,A,06025500,314.0,A
2001-12-09 00:00:00+00:00,0.0,A,06025500,334.0,A
2001-12-10 00:00:00+00:00,0.0,A,06025500,299.0,A
2001-12-11 00:00:00+00:00,0.0,A,06025500,277.0,A
2001-12-12 00:00:00+00:00,0.0,A,06025500,260.0,"A, e"
2001-12-13 00:00:00+00:00,0.0,A,06025500,294.0,A
2001-12-14 00:00:00+00:00,0.0,A,06025500,365.0,A
2001-12-15 00:00:00+00:00,0.0,A,06025500,303.0,A
2001-12-16 00:00:00+00:00,0.0,A,06025500,310.0,A
