datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00065_Mean,00065_Mean_cd
2005-10-01 00:00:00+00:00,15.0,A,12445000,684.0,A,4.37,A
2005-10-02 00:00:00+00:00,13.6,A,12445000,933.0,A,4.76,A
2005-10-03 00:00:00+00:00,12.9,A,12445000,1060.0,A,4.95,A
2005-10-04 00:00:00+00:00,12.3,A,12445000,1040.0,A,4.93,A
2005-10-05 00:00:00+00:00,13.0,A,12445000,991.0,A,4.86,A
2005-10-06 00:00:00+00:00,12.4,A,12445000,955.0,A,4.8,A
2005-10-07 00:00:00+00:00,12.2,A,12445000,946.0,A,4.79,A
2005-10-08 00:00:00+00:00,11.9,A,12445000,934.0,A,4.77,A
2005-10-09 00:00:00+00:00,11.8,A,12445000,954.0,A,4.8,A
2005-10-10 00:00:00+00:00,12.1,A,12445000,1040.0,A,4.93,A
2005-10-11 00:00:00+00:00,12.0,A,12445000,1030.0,A,4.91,A
2005-10-12 00:00:00+00:00,12.2,A,12445000,987.0,A,4.85,A
2005-10-13 00:00:00+00:00,12.3,A,12445000,989.0,A,4.85,A
2005-10-14 00:00:00+00:00,12.5,A,12445000,1020.0,A,4.9,A
2005-10-15 00:00:00+00:00,12.8,A,12445000,1020.0,A,4.9,A
2005-10-16 00:00:00+00:00,12.6,A,12445000,1030.0,A,4.91,A
2005-10-17 00:00:00+00:00,12.9,A,12445000,1050.0,A,4.94,A
2005-10-18 00:00:00+00:00,13.1,A,12445000,1050.0,A,4.95,A
2005-10-19 00:00:00+00:00,12.4,A,12445000,1260.0,A,5.21,A
2005-10-20 00:00:00+00:00,12.1,A,12445000,1580.0,A,5.62,A
2005-10-21 00:00:00+00:00,11.9,A,12445000,1470.0,A,5.48,A
2005-10-22 00:00:00+00:00,11.2,A,12445000,1580.0,A,5.62,A
2005-10-23 00:00:00+00:00,10.9,A,12445000,1490.0,A,5.52,A
2005-10-24 00:00:00+00:00,10.8,A,12445000,1380.0,A,5.38,A
2005-10-25 00:00:00+00:00,10.8,A,12445000,1300.0,A,5.28,A
2005-10-26 00:00:00+00:00,11.1,A,12445000,1260.0,A,5.23,A
2005-10-27 00:00:00+00:00,9.9,A,12445000,1210.0,A,5.16,A
2005-10-28 00:00:00+00:00,9.4,A,12445000,1180.0,A,5.13,A
2005-10-29 00:00:00+00:00,8.9,A,12445000,1170.0,A,5.11,A
2005-10-30 00:00:00+00:00,8.4,A,12445000,1140.0,A,5.07,A
2005-10-31 00:00:00+00:00,8.9,A,12445000,1130.0,A,5.05,A
2005-11-01 00:00:00+00:00,8.4,A,12445000,1120.0,A,5.04,A
2005-11-02 00:00:00+00:00,8.1,A,12445000,1190.0,A,5.14,A
2005-11-03 00:00:00+00:00,8.1,A,12445000,1320.0,A,5.3,A
2005-11-04 00:00:00+00:00,7.5,A,12445000,1320.0,A,5.3,A
2005-11-05 00:00:00+00:00,7.1,A,12445000,1280.0,A,5.25,A
2005-11-06 00:00:00+00:00,7.1,A,12445000,1270.0,A,5.23,A
2005-11-07 00:00:00+00:00,6.5,A,12445000,1240.0,A,5.2,A
2005-11-08 00:00:00+00:00,5.8,A,12445000,1210.0,A,5.16,A
2005-11-09 00:00:00+00:00,6.2,A,12445000,1160.0,A,5.1,A
2005-11-10 00:00:00+00:00,6.0,A,12445000,1130.0,A,5.05,A
2005-11-11 00:00:00+00:00,6.4,A,12445000,1150.0,A,5.08,A
2005-11-12 00:00:00+00:00,5.9,A,12445000,1170.0,A,5.1,A
