datetime,00060_Mean,00060_Mean_cd,site_no,80154_Mean,80154_Mean_cd,80155_Mean,80155_Mean_cd
2005-10-01 00:00:00+00:00,471.0,A,11525500,,,,
2005-10-02 00:00:00+00:00,476.0,A,11525500,,,,
2005-10-03 00:00:00+00:00,474.0,A,11525500,,,,
2005-10-04 00:00:00+00:00,477.0,A,11525500,,,,
2005-10-05 00:00:00+00:00,481.0,A,11525500,,,,
2005-10-06 00:00:00+00:00,466.0,A,11525500,,,,
2005-10-07 00:00:00+00:00,459.0,A,11525500,,,,
2005-10-08 00:00:00+00:00,459.0,A,11525500,,,,
2005-10-09 00:00:00+00:00,459.0,A,11525500,,,,
2005-10-10 00:00:00+00:00,457.0,A,11525500,,,,
2005-10-11 00:00:00+00:00,446.0,A,11525500,,,,
2005-10-12 00:00:00+00:00,455.0,A,11525500,,,,
2005-10-13 00:00:00+00:00,468.0,A,11525500,,,,
2005-10-14 00:00:00+00:00,465.0,A,11525500,,,,
2005-10-15 00:00:00+00:00,459.0,A,11525500,,,,
2005-10-16 00:00:00+00:00,297.0,A,11525500,,,,
2005-10-17 00:00:00+00:00,289.0,A,11525500,,,,
2005-10-18 00:00:00+00:00,297.0,A,11525500,,,,
2005-10-19 00:00:00+00:00,307.0,A,11525500,,,,
2005-10-20 00:00:00+00:00,307.0,A,11525500,,,,
2005-10-21 00:00:00+00:00,305.0,A,11525500,,,,
2005-10-22 00:00:00+00:00,302.0,A,11525500,,,,
2005-10-23 00:00:00+00:00,303.0,A,11525500,,,,
2005-10-24 00:00:00+00:00,301.0,A,11525500,,,,
2005-10-25 00:00:00+00:00,308.0,A,11525500,,,,
2005-10-26 00:00:00+00:00,309.0,A,11525500,,,,
2005-10-27 00:00:00+00:00,313.0,A,11525500,,,,
2005-10-28 00:00:00+00:00,312.0,A,11525500,,,,
2005-10-29 00:00:00+00:00,297.0,A,11525500,,,,
2005-10-30 00:00:00+00:00,286.0,A,11525500,,,,
2005-10-31 00:00:00+00:00,285.0,A,11525500,,,,
2005-11-01 00:00:00+00:00,284.0,A,11525500,,,,
2005-11-02 00:00:00+00:00,284.0,A,11525500,,,,
2005-11-03 00:00:00+00:00,291.0,A,11525500,,,,
2005-11-04 00:00:00+00:00,288.0,A,11525500,,,,
2005-11-05 00:00:00+00:00,287.0,A,11525500,,,,
2005-11-06 00:00:00+00:00,282.0,A,11525500,,,,
2005-11-07 00:00:00+00:00,289.0,A,11525500,,,,
2005-11-08 00:00:00+00:00,286.0,A,11525500,,,,
2005-11-09 00:00:00+00:00,283.0,A,11525500,,,,
2005-11-10 00:00:00+00:00,283.0,A,11525500,,,,
2005-11-11 00:00:00+00:00,284.0,A,11525500,,,,
2005-11-12 00:00:00+00:00,286.0,A,11525500,,,,
2005-11-13 00:00:00+00:00,279.0,A,11525500,,,,
2005-11-14 00:00:00+00:00,276.0,A,11525500,,,,
2005-11-15 00:00:00+00:00,280.0,A,11525500,,,,
2005-11-16 00:00:00+00:00,278.0,A,11525500,,,,
2005-11-17 00:00:00+00:00,277.0,A,11525500,,,,
2005-11-18 00:00:00+00:00,282.0,A,11525500,,,,
2005-11-19 00:00:00+00:00,281.0,A,11525500,,,,
2005-11-20 00:00:00+00:00,278.0,A,11525500,,,,
2005-11-21 00:00:00+00:00,274.0,A,11525500,,,,
2005-11-22 00:00:00+00:00,273.0,A,11525500,,,,
2005-11-23 00:00:00+00:00,275.0,A,11525500,,,,
2005-11-24 00:00:00+00:00,277.0,A,11525500,,,,
2005-11-25 00:00:00+00:00,278.0,A,11525500,,,,
2005-11-26 00:00:00+00:00,275.0,A,11525500,,,,
2005-11-27 00:00:00+00:00,273.0,A,11525500,,,,
2005-11-28 00:00:00+00:00,274.0,A,11525500,,,,
2005-11-29 00:00:00+00:00,276.0,A,11525500,,,,
2005-11-30 00:00:00+00:00,277.0,A,11525500,,,,
2005-12-01 00:00:00+00:00,286.0,A,11525500,,,,
2005-12-02 00:00:00+00:00,267.0,A,11525500,,,,
2005-12-03 00:00:00+00:00,270.0,A,11525500,,,,
2005-12-04 00:00:00+00:00,270.0,A,11525500,,,,
2005-12-05 00:00:00+00:00,268.0,A,11525500,,,,
2005-12-06 00:00:00+00:00,268.0,A,11525500,,,,
2005-12-07 00:00:00+00:00,269.0,A,11525500,,,,
2005-12-08 00:00:00+00:00,264.0,A,11525500,,,,
2005-12-09 00:00:00+00:00,263.0,A,11525500,,,,
2005-12-10 00:00:00+00:00,262.0,A,11525500,,,,
2005-12-11 00:00:00+00:00,264.0,A,11525500,,,,
2005-12-12 00:00:00+00:00,264.0,A,11525500,,,,
2005-12-13 00:00:00+00:00,265.0,A,11525500,,,,
2005-12-14 00:00:00+00:00,266.0,A,11525500,,,,
2005-12-15 00:00:00+00:00,266.0,A,11525500,,,,
2005-12-16 00:00:00+00:00,268.0,A,11525500,,,,
2005-12-17 00:00:00+00:00,270.0,A,11525500,,,,
2005-12-18 00:00:00+00:00,274.0,A,11525500,,,,
2005-12-19 00:00:00+00:00,284.0,A,11525500,,,,
2005-12-20 00:00:00+00:00,284.0,A,11525500,,,,
2005-12-21 00:00:00+00:00,282.0,A,11525500,,,,
2005-12-22 00:00:00+00:00,287.0,A,11525500,,,,
2005-12-23 00:00:00+00:00,267.0,A,11525500,,,,
2005-12-24 00:00:00+00:00,265.0,A,11525500,,,,
2005-12-25 00:00:00+00:00,266.0,A,11525500,,,,
2005-12-26 00:00:00+00:00,270.0,A,11525500,,,,
2005-12-27 00:00:00+00:00,627.0,A,11525500,,,,
2005-12-28 00:00:00+00:00,1460.0,A,11525500,,,,
2005-12-29 00:00:00+00:00,1470.0,A,11525500,,,,
