datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00095_Mean,00095_Mean_cd
2017-10-01 00:00:00+00:00,6.4,A,14158850,654.0,A,56.0,A
2017-10-02 00:00:00+00:00,6.4,A,14158850,655.0,A,56.0,A
2017-10-03 00:00:00+00:00,6.2,A,14158850,654.0,A,56.0,A
2017-10-04 00:00:00+00:00,6.3,A,14158850,642.0,A,56.0,A
2017-10-05 00:00:00+00:00,6.2,A,14158850,643.0,A,,
2017-10-06 00:00:00+00:00,6.2,A,14158850,644.0,A,57.0,A
2017-10-07 00:00:00+00:00,6.3,A,14158850,642.0,A,,
2017-10-08 00:00:00+00:00,6.3,A,14158850,642.0,A,56.0,A
2017-10-09 00:00:00+00:00,6.1,A,14158850,641.0,A,56.0,A
2017-10-10 00:00:00+00:00,6.1,A,14158850,641.0,A,57.0,A
2017-10-11 00:00:00+00:00,6.1,A,14158850,636.0,A,56.0,A
2017-10-12 00:00:00+00:00,6.0,A,14158850,647.0,A,56.0,A
2017-10-13 00:00:00+00:00,5.9,A,14158850,692.0,A,56.0,A
2017-10-14 00:00:00+00:00,5.9,A,14158850,678.0,A,56.0,"A, [4]"
2017-10-15 00:00:00+00:00,5.9,A,14158850,665.0,A,56.0,A
2017-10-16 00:00:00+00:00,5.9,A,14158850,680.0,A,56.0,A
2017-10-17 00:00:00+00:00,5.9,A,14158850,724.0,A,,
2017-10-18 00:00:00+00:00,6.4,A,14158850,727.0,A,56.0,A
2017-10-19 00:00:00+00:00,6.6,A,14158850,738.0,A,57.0,"A, [4]"
2017-10-20 00:00:00+00:00,6.6,A,14158850,893.0,A,56.0,A
2017-10-21 00:00:00+00:00,6.8,A,14158850,1200.0,A,55.0,A
2017-10-22 00:00:00+00:00,7.3,A,14158850,1870.0,A,52.0,A
2017-10-23 00:00:00+00:00,7.1,A,14158850,1420.0,A,,
2017-10-24 00:00:00+00:00,6.8,A,14158850,1270.0,A,52.0,A
2017-10-25 00:00:00+00:00,6.7,A,14158850,1360.0,A,52.0,A
2017-10-26 00:00:00+00:00,7.1,A,14158850,1300.0,A,49.0,A
2017-10-27 00:00:00+00:00,7.1,A,14158850,1230.0,A,50.0,A
2017-10-28 00:00:00+00:00,7.0,A,14158850,1180.0,A,51.0,A
2017-10-29 00:00:00+00:00,7.0,A,14158850,1100.0,A,52.0,A
2017-10-30 00:00:00+00:00,7.0,A,14158850,1030.0,A,52.0,A
2017-10-31 00:00:00+00:00,6.7,A,14158850,1030.0,A,52.0,A
2017-11-01 00:00:00+00:00,6.6,A,14158850,966.0,A,53.0,A
2017-11-02 00:00:00+00:00,6.6,A,14158850,965.0,A,53.0,A
