datetime,00060_Mean,00060_Mean_cd,site_no,00065_Mean,00065_Mean_cd
2021-10-01 00:00:00+00:00,1240.0,A,14220500,1.64,A
2021-10-02 00:00:00+00:00,1240.0,A,14220500,1.64,A
2021-10-03 00:00:00+00:00,1230.0,A,14220500,1.64,A
2021-10-04 00:00:00+00:00,1230.0,A,14220500,1.64,A
2021-10-05 00:00:00+00:00,1240.0,A,14220500,1.65,A
2021-10-06 00:00:00+00:00,1240.0,A,14220500,1.65,A
2021-10-07 00:00:00+00:00,1240.0,A,14220500,1.65,A
2021-10-08 00:00:00+00:00,1260.0,A,14220500,1.66,A
2021-10-09 00:00:00+00:00,1270.0,A,14220500,1.67,A
2021-10-10 00:00:00+00:00,1280.0,A,14220500,1.68,A
2021-10-11 00:00:00+00:00,1280.0,A,14220500,1.68,A
2021-10-12 00:00:00+00:00,1280.0,A,14220500,1.68,A
2021-10-13 00:00:00+00:00,1280.0,A,14220500,1.68,A
2021-10-14 00:00:00+00:00,1280.0,A,14220500,1.68,A
2021-10-15 00:00:00+00:00,1800.0,A,14220500,2.04,A
2021-10-16 00:00:00+00:00,2610.0,A,14220500,2.58,A
2021-10-17 00:00:00+00:00,2620.0,A,14220500,2.59,A
2021-10-18 00:00:00+00:00,2620.0,A,14220500,2.59,A
2021-10-19 00:00:00+00:00,2620.0,A,14220500,2.59,A
2021-10-20 00:00:00+00:00,2630.0,A,14220500,2.6,A
2021-10-21 00:00:00+00:00,2630.0,A,14220500,2.6,A
2021-10-22 00:00:00+00:00,2630.0,A,14220500,2.6,A
2021-10-23 00:00:00+00:00,3340.0,A,14220500,3.02,A
2021-10-24 00:00:00+00:00,4010.0,A,14220500,3.42,A
2021-10-25 00:00:00+00:00,4010.0,A,14220500,3.42,A
2021-10-26 00:00:00+00:00,4010.0,A,14220500,3.42,A
2021-10-27 00:00:00+00:00,4010.0,A,14220500,3.42,A
2021-10-28 00:00:00+00:00,4910.0,A,14220500,3.89,A
2021-10-29 00:00:00+00:00,6020.0,A,14220500,4.48,A
2021-10-30 00:00:00+00:00,6040.0,A,14220500,4.49,A
2021-10-31 00:00:00+00:00,6040.0,A,14220500,4.49,A
2021-11-01 00:00:00+00:00,6040.0,A,14220500,4.49,A
2021-11-02 00:00:00+00:00,4770.0,A,14220500,3.81,A
2021-11-03 00:00:00+00:00,3320.0,A,14220500,2.88,A
2021-11-04 00:00:00+00:00,8050.0,A,14220500,5.44,A
2021-11-05 00:00:00+00:00,8040.0,A,14220500,5.44,A
2021-11-06 00:00:00+00:00,8050.0,A,14220500,5.44,A
2021-11-07 00:00:00+00:00,8190.0,A,14220500,5.51,A
2021-11-08 00:00:00+00:00,8150.0,A,14220500,5.49,A
2021-11-09 00:00:00+00:00,8890.0,A,14220500,5.82,A
2021-11-10 00:00:00+00:00,10800.0,A,14220500,6.66,A
2021-11-11 00:00:00+00:00,15600.0,A,14220500,8.6,A
2021-11-12 00:00:00+00:00,22900.0,A,14220500,11.45,A
2021-11-13 00:00:00+00:00,26800.0,A,14220500,12.85,A
2021-11-14 00:00:00+00:00,26800.0,A,14220500,12.85,A
2021-11-15 00:00:00+00:00,22800.0,A,14220500,11.37,A
2021-11-16 00:00:00+00:00,13100.0,A,14220500,7.63,A
2021-11-17 00:00:00+00:00,10700.0,A,14220500,6.61,A
2021-11-18 00:00:00+00:00,10000.0,A,14220500,6.33,A
2021-11-19 00:00:00+00:00,10000.0,A,14220500,6.33,A
2021-11-20 00:00:00+00:00,11000.0,A,14220500,6.74,A
2021-11-21 00:00:00+00:00,11700.0,A,14220500,7.02,A
2021-11-22 00:00:00+00:00,11700.0,A,14220500,7.04,A
2021-11-23 00:00:00+00:00,11700.0,A,14220500,7.04,A
2021-11-24 00:00:00+00:00,10900.0,A,14220500,6.68,A
2021-11-25 00:00:00+00:00,10000.0,A,14220500,6.32,A
2021-11-26 00:00:00+00:00,10000.0,A,14220500,6.32,A
2021-11-27 00:00:00+00:00,10000.0,A,14220500,6.32,A
2021-11-28 00:00:00+00:00,10000.0,A,14220500,6.32,A
2021-11-29 00:00:00+00:00,9370.0,A,14220500,6.03,A
2021-11-30 00:00:00+00:00,6110.0,A,14220500,4.5,A
2021-12-01 00:00:00+00:00,4690.0,A,14220500,3.75,A
2021-12-02 00:00:00+00:00,7040.0,A,14220500,4.97,A
2021-12-03 00:00:00+00:00,7030.0,A,14220500,4.96,A
2021-12-04 00:00:00+00:00,7020.0,A,14220500,4.96,A
2021-12-05 00:00:00+00:00,6700.0,A,14220500,4.81,A
2021-12-06 00:00:00+00:00,5050.0,A,14220500,3.99,A
2021-12-07 00:00:00+00:00,4410.0,A,14220500,3.64,A
2021-12-08 00:00:00+00:00,3730.0,A,14220500,3.22,A
2021-12-09 00:00:00+00:00,6030.0,A,14220500,4.48,A
2021-12-10 00:00:00+00:00,6060.0,A,14220500,4.5,A
2021-12-11 00:00:00+00:00,6080.0,A,14220500,4.51,A
2021-12-12 00:00:00+00:00,6050.0,A,14220500,4.49,A
2021-12-13 00:00:00+00:00,6960.0,A,14220500,4.92,A
2021-12-14 00:00:00+00:00,8960.0,A,14220500,5.86,A
2021-12-15 00:00:00+00:00,9020.0,A,14220500,5.88,A
2021-12-16 00:00:00+00:00,9040.0,A,14220500,5.89,A
2021-12-17 00:00:00+00:00,9040.0,A,14220500,5.89,A
2021-12-18 00:00:00+00:00,9040.0,A,14220500,5.89,A
2021-12-19 00:00:00+00:00,8860.0,A,14220500,5.81,A
2021-12-20 00:00:00+00:00,6800.0,A,14220500,4.85,A
2021-12-21 00:00:00+00:00,4860.0,A,14220500,3.87,A
2021-12-22 00:00:00+00:00,4110.0,A,14220500,3.36,A
2021-12-23 00:00:00+00:00,9620.0,A,14220500,6.15,A
2021-12-24 00:00:00+00:00,9530.0,A,14220500,6.11,A
2021-12-25 00:00:00+00:00,9520.0,A,14220500,6.1,A
2021-12-26 00:00:00+00:00,9520.0,A,14220500,6.1,A
2021-12-27 00:00:00+00:00,9520.0,A,14220500,6.11,A
2021-12-28 00:00:00+00:00,9510.0,A,14220500,6.1,A
2021-12-29 00:00:00+00:00,8370.0,A,14220500,5.58,A
2021-12-30 00:00:00+00:00,4270.0,A,14220500,3.56,A
2021-12-31 00:00:00+00:00,3650.0,A,14220500,3.21,A
2022-01-01 00:00:00+00:00,3060.0,A,14220500,2.86,A
2022-01-02 00:00:00+00:00,3020.0,A,14220500,2.84,A
2022-01-03 00:00:00+00:00,3040.0,A,14220500,2.85,A
2022-01-04 00:00:00+00:00,6040.0,A,14220500,4.42,A
2022-01-05 00:00:00+00:00,10300.0,A,14220500,6.41,A
2022-01-06 00:00:00+00:00,12900.0,A,14220500,7.53,A
2022-01-07 00:00:00+00:00,15700.0,A,14220500,8.69,A
2022-01-08 00:00:00+00:00,16600.0,A,14220500,9.07,A
2022-01-09 00:00:00+00:00,15200.0,A,14220500,8.47,A
2022-01-10 00:00:00+00:00,11600.0,A,14220500,7.01,A
2022-01-11 00:00:00+00:00,11500.0,A,14220500,6.94,A
2022-01-12 00:00:00+00:00,11500.0,A,14220500,6.95,A
2022-01-13 00:00:00+00:00,11500.0,A,14220500,6.95,A
2022-01-14 00:00:00+00:00,11500.0,A,14220500,6.96,A
2022-01-15 00:00:00+00:00,11500.0,A,14220500,6.96,A
2022-01-16 00:00:00+00:00,11500.0,A,14220500,6.96,A
2022-01-17 00:00:00+00:00,11200.0,A,14220500,6.82,A
2022-01-18 00:00:00+00:00,11000.0,A,14220500,6.76,A
2022-01-19 00:00:00+00:00,10300.0,A,14220500,6.43,A
2022-01-20 00:00:00+00:00,10300.0,A,14220500,6.43,A
2022-01-21 00:00:00+00:00,10300.0,A,14220500,6.43,A
2022-01-22 00:00:00+00:00,10300.0,A,14220500,6.43,A
2022-01-23 00:00:00+00:00,9720.0,A,14220500,6.19,A
2022-01-24 00:00:00+00:00,7140.0,A,14220500,5.02,A
2022-01-25 00:00:00+00:00,7060.0,A,14220500,4.98,A
2022-01-26 00:00:00+00:00,7040.0,A,14220500,4.97,A
2022-01-27 00:00:00+00:00,7040.0,A,14220500,4.97,A
2022-01-28 00:00:00+00:00,6350.0,A,14220500,4.63,A
2022-01-29 00:00:00+00:00,5010.0,A,14220500,3.97,A
2022-01-30 00:00:00+00:00,4600.0,A,14220500,3.74,A
2022-01-31 00:00:00+00:00,4000.0,A,14220500,3.41,A
2022-02-01 00:00:00+00:00,4000.0,A,14220500,3.41,A
2022-02-02 00:00:00+00:00,3590.0,A,14220500,3.17,A
2022-02-03 00:00:00+00:00,2970.0,A,14220500,2.81,A
2022-02-04 00:00:00+00:00,2980.0,A,14220500,2.81,A
2022-02-05 00:00:00+00:00,2970.0,A,14220500,2.81,A
2022-02-06 00:00:00+00:00,2980.0,A,14220500,2.81,A
2022-02-07 00:00:00+00:00,2970.0,A,14220500,2.81,A
2022-02-08 00:00:00+00:00,2970.0,A,14220500,2.81,A
2022-02-09 00:00:00+00:00,2980.0,A,14220500,2.81,A
2022-02-10 00:00:00+00:00,2980.0,A,14220500,2.81,A
2022-02-11 00:00:00+00:00,2970.0,A,14220500,2.81,A
2022-02-12 00:00:00+00:00,2970.0,A,14220500,2.81,A
2022-02-13 00:00:00+00:00,2970.0,A,14220500,2.81,A
2022-02-14 00:00:00+00:00,2970.0,A,14220500,2.81,A
2022-02-15 00:00:00+00:00,2990.0,A,14220500,2.82,A
2022-02-16 00:00:00+00:00,2980.0,A,14220500,2.81,A
2022-02-17 00:00:00+00:00,2980.0,A,14220500,2.81,A
2022-02-18 00:00:00+00:00,2900.0,A,14220500,2.77,A
2022-02-19 00:00:00+00:00,2320.0,A,14220500,2.4,A
2022-02-20 00:00:00+00:00,2270.0,A,14220500,2.37,A
2022-02-21 00:00:00+00:00,2280.0,A,14220500,2.38,A
2022-02-22 00:00:00+00:00,2260.0,A,14220500,2.36,A
2022-02-23 00:00:00+00:00,2270.0,A,14220500,2.37,A
2022-02-24 00:00:00+00:00,2270.0,A,14220500,2.37,A
2022-02-25 00:00:00+00:00,2270.0,A,14220500,2.37,A
2022-02-26 00:00:00+00:00,2260.0,A,14220500,2.36,A
2022-02-27 00:00:00+00:00,5940.0,A,14220500,4.21,A
2022-02-28 00:00:00+00:00,11700.0,A,14220500,7.02,A
2022-03-01 00:00:00+00:00,14600.0,A,14220500,8.25,A
2022-03-02 00:00:00+00:00,17700.0,A,14220500,9.49,A
2022-03-03 00:00:00+00:00,15600.0,A,14220500,8.66,A
2022-03-04 00:00:00+00:00,11500.0,A,14220500,6.97,A
2022-03-05 00:00:00+00:00,11500.0,A,14220500,6.96,A
2022-03-06 00:00:00+00:00,11500.0,A,14220500,6.96,A
2022-03-07 00:00:00+00:00,11400.0,A,14220500,6.89,A
2022-03-08 00:00:00+00:00,10400.0,A,14220500,6.46,A
2022-03-09 00:00:00+00:00,9270.0,A,14220500,5.93,A
2022-03-10 00:00:00+00:00,8120.0,A,14220500,5.38,A
2022-03-11 00:00:00+00:00,7300.0,A,14220500,4.98,A
2022-03-12 00:00:00+00:00,7290.0,A,14220500,4.97,A
2022-03-13 00:00:00+00:00,7290.0,A,14220500,4.97,A
2022-03-14 00:00:00+00:00,7270.0,A,14220500,4.96,A
2022-03-15 00:00:00+00:00,7270.0,A,14220500,4.96,A
2022-03-16 00:00:00+00:00,7280.0,A,14220500,4.97,A
2022-03-17 00:00:00+00:00,7280.0,A,14220500,4.96,A
2022-03-18 00:00:00+00:00,7280.0,A,14220500,4.97,A
2022-03-19 00:00:00+00:00,7280.0,A,14220500,4.97,A
2022-03-20 00:00:00+00:00,7270.0,A,14220500,4.96,A
2022-03-21 00:00:00+00:00,7280.0,A,14220500,4.96,A
2022-03-22 00:00:00+00:00,7270.0,A,14220500,4.96,A
2022-03-23 00:00:00+00:00,7280.0,A,14220500,4.97,A
2022-03-24 00:00:00+00:00,7120.0,A,14220500,4.89,A
2022-03-25 00:00:00+00:00,6200.0,A,14220500,4.42,A
2022-03-26 00:00:00+00:00,5180.0,A,14220500,3.88,A
2022-03-27 00:00:00+00:00,4600.0,A,14220500,3.56,A
2022-03-28 00:00:00+00:00,4590.0,A,14220500,3.56,A
2022-03-29 00:00:00+00:00,4590.0,A,14220500,3.56,A
2022-03-30 00:00:00+00:00,4390.0,A,14220500,3.45,A
2022-03-31 00:00:00+00:00,3570.0,A,14220500,2.99,A
2022-04-01 00:00:00+00:00,3360.0,A,14220500,2.86,A
2022-04-02 00:00:00+00:00,3370.0,A,14220500,2.87,A
2022-04-03 00:00:00+00:00,3360.0,A,14220500,2.86,A
2022-04-04 00:00:00+00:00,3290.0,A,14220500,2.82,A
2022-04-05 00:00:00+00:00,3290.0,A,14220500,2.82,A
2022-04-06 00:00:00+00:00,4070.0,A,14220500,3.26,A
2022-04-07 00:00:00+00:00,4780.0,A,14220500,3.67,A
2022-04-08 00:00:00+00:00,4800.0,A,14220500,3.67,A
2022-04-09 00:00:00+00:00,4800.0,A,14220500,3.67,A
2022-04-10 00:00:00+00:00,4640.0,A,14220500,3.59,A
2022-04-11 00:00:00+00:00,4320.0,A,14220500,3.41,A
