datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00095_Mean,00095_Mean_cd
1995-10-01 00:00:00+00:00,15.0,A,10312000,99.0,A,411.0,A
1995-10-02 00:00:00+00:00,15.5,A,10312000,111.0,A,387.0,A
1995-10-03 00:00:00+00:00,15.0,A,10312000,119.0,A,383.0,A
1995-10-04 00:00:00+00:00,14.0,A,10312000,123.0,A,383.0,A
1995-10-05 00:00:00+00:00,12.5,A,10312000,129.0,A,383.0,A
1995-10-06 00:00:00+00:00,12.5,A,10312000,137.0,A,391.0,A
1995-10-07 00:00:00+00:00,14.5,A,10312000,140.0,A,395.0,A
1995-10-08 00:00:00+00:00,14.0,A,10312000,140.0,A,392.0,A
1995-10-09 00:00:00+00:00,14.0,A,10312000,132.0,A,388.0,A
1995-10-10 00:00:00+00:00,15.0,A,10312000,118.0,A,392.0,A
1995-10-11 00:00:00+00:00,15.5,A,10312000,104.0,A,404.0,A
1995-10-12 00:00:00+00:00,14.0,A,10312000,97.0,A,421.0,A
1995-10-13 00:00:00+00:00,12.5,A,10312000,96.0,A,426.0,A
1995-10-14 00:00:00+00:00,12.5,A,10312000,100.0,A,440.0,A
1995-10-15 00:00:00+00:00,13.0,A,10312000,107.0,A,441.0,A
1995-10-16 00:00:00+00:00,14.0,A,10312000,117.0,A,441.0,A
1995-10-17 00:00:00+00:00,14.0,A,10312000,120.0,A,438.0,A
1995-10-18 00:00:00+00:00,14.5,A,10312000,130.0,A,429.0,A
1995-10-19 00:00:00+00:00,13.5,A,10312000,131.0,A,415.0,A
1995-10-20 00:00:00+00:00,13.0,A,10312000,126.0,A,406.0,A
1995-10-21 00:00:00+00:00,13.5,A,10312000,122.0,A,404.0,A
1995-10-22 00:00:00+00:00,11.0,A,10312000,130.0,A,406.0,A
1995-10-23 00:00:00+00:00,10.0,A,10312000,137.0,A,402.0,A
1995-10-24 00:00:00+00:00,9.5,A,10312000,135.0,A,400.0,A
1995-10-25 00:00:00+00:00,10.0,A,10312000,150.0,A,388.0,A
1995-10-26 00:00:00+00:00,12.0,A,10312000,154.0,A,377.0,A
1995-10-27 00:00:00+00:00,12.5,A,10312000,143.0,A,385.0,A
1995-10-28 00:00:00+00:00,12.5,A,10312000,137.0,A,405.0,A
1995-10-29 00:00:00+00:00,12.5,A,10312000,152.0,A,413.0,A
1995-10-30 00:00:00+00:00,12.5,A,10312000,160.0,A,403.0,A
1995-10-31 00:00:00+00:00,12.0,A,10312000,158.0,A,403.0,A
1995-11-01 00:00:00+00:00,11.0,A,10312000,162.0,A,410.0,A
1995-11-02 00:00:00+00:00,9.0,A,10312000,171.0,A,405.0,A
1995-11-03 00:00:00+00:00,7.5,A,10312000,176.0,A,390.0,A
1995-11-04 00:00:00+00:00,6.5,A,10312000,179.0,A,377.0,A
1995-11-05 00:00:00+00:00,7.5,A,10312000,179.0,A,375.0,A
1995-11-06 00:00:00+00:00,8.0,A,10312000,172.0,A,377.0,A
1995-11-07 00:00:00+00:00,9.5,A,10312000,176.0,A,370.0,A
1995-11-08 00:00:00+00:00,10.0,A,10312000,172.0,A,365.0,A
1995-11-09 00:00:00+00:00,10.0,A,10312000,165.0,A,372.0,A
1995-11-10 00:00:00+00:00,9.5,A,10312000,165.0,A,373.0,A
1995-11-11 00:00:00+00:00,9.5,A,10312000,170.0,A,370.0,A
1995-11-12 00:00:00+00:00,10.5,A,10312000,174.0,A,372.0,A
1995-11-13 00:00:00+00:00,11.0,A,10312000,185.0,A,369.0,A
1995-11-14 00:00:00+00:00,10.5,A,10312000,174.0,A,367.0,A
1995-11-15 00:00:00+00:00,10.0,A,10312000,166.0,A,372.0,A
1995-11-16 00:00:00+00:00,10.5,A,10312000,153.0,A,383.0,A
1995-11-17 00:00:00+00:00,10.0,A,10312000,148.0,A,398.0,A
1995-11-18 00:00:00+00:00,10.0,A,10312000,148.0,A,412.0,A
1995-11-19 00:00:00+00:00,9.5,A,10312000,154.0,A,418.0,A
1995-11-20 00:00:00+00:00,9.0,A,10312000,160.0,A,408.0,A
1995-11-21 00:00:00+00:00,8.5,A,10312000,163.0,A,397.0,A
1995-11-22 00:00:00+00:00,7.5,A,10312000,157.0,A,396.0,A
1995-11-23 00:00:00+00:00,7.0,A,10312000,165.0,A,390.0,A
1995-11-24 00:00:00+00:00,7.0,A,10312000,157.0,A,389.0,A
1995-11-25 00:00:00+00:00,7.0,A,10312000,166.0,A,393.0,A
1995-11-26 00:00:00+00:00,7.5,A,10312000,165.0,A,391.0,A
1995-11-27 00:00:00+00:00,6.0,A,10312000,173.0,A,395.0,A
1995-11-28 00:00:00+00:00,7.0,A,10312000,189.0,A,391.0,A
1995-11-29 00:00:00+00:00,7.0,A,10312000,181.0,A,398.0,A
1995-11-30 00:00:00+00:00,8.0,A,10312000,183.0,A,397.0,A
1995-12-01 00:00:00+00:00,8.0,A,10312000,192.0,A,388.0,A
1995-12-02 00:00:00+00:00,8.0,A,10312000,195.0,A,381.0,A
1995-12-03 00:00:00+00:00,7.0,A,10312000,188.0,A,379.0,A
1995-12-04 00:00:00+00:00,8.5,A,10312000,176.0,A,387.0,A
1995-12-05 00:00:00+00:00,9.0,A,10312000,166.0,A,382.0,A
1995-12-06 00:00:00+00:00,9.0,A,10312000,174.0,A,379.0,A
1995-12-07 00:00:00+00:00,9.0,A,10312000,212.0,A,357.0,A
1995-12-08 00:00:00+00:00,7.0,A,10312000,203.0,A,346.0,A
1995-12-09 00:00:00+00:00,6.5,A,10312000,202.0,A,348.0,A
1995-12-10 00:00:00+00:00,6.0,A,10312000,207.0,A,350.0,A
1995-12-11 00:00:00+00:00,6.5,A,10312000,216.0,A,349.0,A
1995-12-12 00:00:00+00:00,7.0,A,10312000,235.0,A,357.0,A
1995-12-13 00:00:00+00:00,5.5,A,10312000,1120.0,A,275.0,A
1995-12-14 00:00:00+00:00,4.5,A,10312000,990.0,A,283.0,A
1995-12-15 00:00:00+00:00,4.0,A,10312000,587.0,A,324.0,A
1995-12-16 00:00:00+00:00,4.0,A,10312000,423.0,A,341.0,A
1995-12-17 00:00:00+00:00,2.5,A,10312000,362.0,A,322.0,A
1995-12-18 00:00:00+00:00,2.5,A,10312000,331.0,A,318.0,A
1995-12-19 00:00:00+00:00,2.0,A,10312000,296.0,A,319.0,A
1995-12-20 00:00:00+00:00,2.0,A,10312000,291.0,A,311.0,A
1995-12-21 00:00:00+00:00,1.5,A,10312000,264.0,A,321.0,A
1995-12-22 00:00:00+00:00,1.5,A,10312000,253.0,A,335.0,A
1995-12-23 00:00:00+00:00,1.5,A,10312000,246.0,A,334.0,A
1995-12-24 00:00:00+00:00,0.5,A,10312000,255.0,A,345.0,A
1995-12-25 00:00:00+00:00,0.5,A,10312000,238.0,A,333.0,A
