datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00095_Mean,00095_Mean_cd
2016-10-01 00:00:00+00:00,7.1,A,10343500,1.21,A,,
2016-10-02 00:00:00+00:00,5.2,A,10343500,1.27,A,144.0,A
2016-10-03 00:00:00+00:00,5.0,A,10343500,1.39,A,144.0,A
2016-10-04 00:00:00+00:00,5.1,A,10343500,1.39,A,142.0,A
2016-10-05 00:00:00+00:00,4.4,A,10343500,1.34,A,142.0,A
2016-10-06 00:00:00+00:00,4.6,A,10343500,1.35,A,141.0,A
2016-10-07 00:00:00+00:00,5.3,A,10343500,1.33,A,141.0,A
2016-10-08 00:00:00+00:00,5.8,A,10343500,1.33,A,141.0,A
2016-10-09 00:00:00+00:00,5.8,A,10343500,1.32,A,141.0,A
2016-10-10 00:00:00+00:00,6.7,A,10343500,1.32,A,141.0,A
2016-10-11 00:00:00+00:00,7.1,A,10343500,1.29,A,142.0,A
2016-10-12 00:00:00+00:00,5.8,A,10343500,1.28,A,141.0,A
2016-10-13 00:00:00+00:00,6.3,A,10343500,1.29,A,141.0,A
2016-10-14 00:00:00+00:00,6.5,A,10343500,2.45,A,142.0,A
2016-10-15 00:00:00+00:00,6.4,A,10343500,5.01,A,124.0,A
2016-10-16 00:00:00+00:00,5.8,A,10343500,13.3,A,92.0,A
2016-10-17 00:00:00+00:00,5.2,A,10343500,9.72,A,91.0,A
2016-10-18 00:00:00+00:00,4.8,A,10343500,3.91,A,105.0,A
2016-10-19 00:00:00+00:00,4.3,A,10343500,2.66,A,114.0,A
2016-10-20 00:00:00+00:00,4.8,A,10343500,2.26,A,119.0,A
2016-10-21 00:00:00+00:00,4.9,A,10343500,2.11,A,121.0,A
2016-10-22 00:00:00+00:00,5.1,A,10343500,1.98,A,122.0,A
2016-10-23 00:00:00+00:00,5.4,A,10343500,1.87,A,125.0,A
2016-10-24 00:00:00+00:00,6.5,A,10343500,1.89,A,125.0,A
2016-10-25 00:00:00+00:00,6.3,A,10343500,2.04,A,124.0,A
2016-10-26 00:00:00+00:00,5.9,A,10343500,1.87,A,124.0,A
2016-10-27 00:00:00+00:00,6.6,A,10343500,2.31,A,125.0,A
2016-10-28 00:00:00+00:00,7.1,A,10343500,8.2,A,97.0,A
2016-10-29 00:00:00+00:00,7.0,A,10343500,4.98,A,100.0,A
2016-10-30 00:00:00+00:00,5.4,A,10343500,8.27,A,96.0,A
2016-10-31 00:00:00+00:00,4.8,A,10343500,8.95,A,89.0,A
2016-11-01 00:00:00+00:00,4.4,A,10343500,6.84,A,,
2016-11-02 00:00:00+00:00,3.8,A,10343500,5.24,A,,
2016-11-03 00:00:00+00:00,3.9,A,10343500,4.51,A,,
2016-11-04 00:00:00+00:00,4.0,A,10343500,4.12,A,,
2016-11-05 00:00:00+00:00,4.0,A,10343500,3.92,A,,
2016-11-06 00:00:00+00:00,4.9,A,10343500,3.89,A,,
2016-11-07 00:00:00+00:00,5.3,A,10343500,3.98,A,,
2016-11-08 00:00:00+00:00,4.8,A,10343500,3.76,A,,
2016-11-09 00:00:00+00:00,4.7,A,10343500,3.47,A,,
2016-11-10 00:00:00+00:00,4.7,A,10343500,3.23,A,,
2016-11-11 00:00:00+00:00,4.9,A,10343500,3.01,A,,
2016-11-12 00:00:00+00:00,5.6,A,10343500,2.91,A,,
2016-11-13 00:00:00+00:00,4.1,A,10343500,2.72,A,,
2016-11-14 00:00:00+00:00,3.9,A,10343500,2.59,A,,
2016-11-15 00:00:00+00:00,4.4,A,10343500,2.56,A,,
2016-11-16 00:00:00+00:00,3.3,A,10343500,2.76,A,,
2016-11-17 00:00:00+00:00,1.8,A,10343500,2.54,A,,
2016-11-18 00:00:00+00:00,2.0,A,10343500,2.48,A,,
2016-11-19 00:00:00+00:00,2.4,A,10343500,2.56,A,,
2016-11-20 00:00:00+00:00,2.3,A,10343500,3.93,A,,
2016-11-21 00:00:00+00:00,3.0,A,10343500,3.66,A,,
2016-11-22 00:00:00+00:00,2.1,A,10343500,3.26,A,,
2016-11-23 00:00:00+00:00,1.7,A,10343500,3.07,A,,
2016-11-24 00:00:00+00:00,0.7,A,10343500,2.83,A,,
2016-11-25 00:00:00+00:00,1.4,A,10343500,2.83,A,,
2016-11-26 00:00:00+00:00,1.4,A,10343500,2.75,A,,
2016-11-27 00:00:00+00:00,1.2,A,10343500,2.8,A,,
