datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00095_Mean,00095_Mean_cd
2016-10-01 00:00:00+00:00,13.5,A,06191500,980.0,A,265.0,A
2016-10-02 00:00:00+00:00,12.5,A,06191500,1050.0,A,263.0,A
2016-10-03 00:00:00+00:00,11.4,A,06191500,1400.0,A,261.0,A
2016-10-04 00:00:00+00:00,10.1,A,06191500,1520.0,A,246.0,A
2016-10-05 00:00:00+00:00,9.1,A,06191500,1330.0,A,249.0,A
2016-10-06 00:00:00+00:00,8.6,A,06191500,1260.0,A,247.0,A
2016-10-07 00:00:00+00:00,8.5,A,06191500,1230.0,A,249.0,A
2016-10-08 00:00:00+00:00,9.7,A,06191500,1180.0,A,249.0,A
2016-10-09 00:00:00+00:00,10.4,A,06191500,1210.0,A,247.0,A
2016-10-10 00:00:00+00:00,10.6,A,06191500,1220.0,A,242.0,A
2016-10-11 00:00:00+00:00,9.1,A,06191500,1210.0,A,241.0,A
2016-10-12 00:00:00+00:00,7.7,A,06191500,1170.0,A,237.0,A
2016-10-13 00:00:00+00:00,7.0,A,06191500,1120.0,A,241.0,A
2016-10-14 00:00:00+00:00,8.8,A,06191500,1110.0,A,243.0,A
2016-10-15 00:00:00+00:00,9.7,A,06191500,1340.0,A,239.0,A
2016-10-16 00:00:00+00:00,9.4,A,06191500,1810.0,A,225.0,A
2016-10-17 00:00:00+00:00,8.1,A,06191500,1870.0,A,208.0,A
2016-10-18 00:00:00+00:00,7.0,A,06191500,1540.0,A,223.0,A
2016-10-19 00:00:00+00:00,6.8,A,06191500,1440.0,A,232.0,A
2016-10-20 00:00:00+00:00,6.3,A,06191500,1360.0,A,231.0,A
2016-10-21 00:00:00+00:00,7.2,A,06191500,1330.0,A,235.0,A
2016-10-22 00:00:00+00:00,8.0,A,06191500,1340.0,A,237.0,A
2016-10-23 00:00:00+00:00,8.1,A,06191500,1360.0,A,234.0,A
2016-10-24 00:00:00+00:00,7.7,A,06191500,1360.0,A,235.0,A
2016-10-25 00:00:00+00:00,8.4,A,06191500,1530.0,A,227.0,A
2016-10-26 00:00:00+00:00,9.3,A,06191500,1650.0,A,221.0,A
2016-10-27 00:00:00+00:00,9.4,A,06191500,1630.0,A,217.0,A
2016-10-28 00:00:00+00:00,9.6,A,06191500,1700.0,A,210.0,A
2016-10-29 00:00:00+00:00,8.9,A,06191500,2700.0,A,189.0,A
2016-10-30 00:00:00+00:00,8.2,A,06191500,2790.0,A,175.0,A
2016-10-31 00:00:00+00:00,7.5,A,06191500,3780.0,A,165.0,A
2016-11-01 00:00:00+00:00,5.9,A,06191500,3170.0,A,157.0,A
2016-11-02 00:00:00+00:00,5.6,A,06191500,2640.0,A,167.0,A
2016-11-03 00:00:00+00:00,5.5,A,06191500,2350.0,A,175.0,A
2016-11-04 00:00:00+00:00,5.4,A,06191500,2220.0,A,178.0,A
2016-11-05 00:00:00+00:00,5.4,A,06191500,2080.0,A,183.0,A
2016-11-06 00:00:00+00:00,5.3,A,06191500,1980.0,A,189.0,A
2016-11-07 00:00:00+00:00,5.9,A,06191500,1920.0,A,195.0,A
2016-11-08 00:00:00+00:00,6.1,A,06191500,1830.0,A,197.0,A
2016-11-09 00:00:00+00:00,5.9,A,06191500,1770.0,A,199.0,A
2016-11-10 00:00:00+00:00,6.0,A,06191500,1730.0,A,203.0,A
2016-11-11 00:00:00+00:00,6.0,A,06191500,1700.0,A,203.0,A
2016-11-12 00:00:00+00:00,6.1,A,06191500,1670.0,A,204.0,A
2016-11-13 00:00:00+00:00,6.6,A,06191500,1650.0,A,205.0,A
2016-11-14 00:00:00+00:00,7.4,A,06191500,1630.0,A,208.0,A
2016-11-15 00:00:00+00:00,7.6,A,06191500,1630.0,A,,
2016-11-16 00:00:00+00:00,7.1,A,06191500,1680.0,A,,
2016-11-17 00:00:00+00:00,4.5,A,06191500,1630.0,A,,
2016-11-18 00:00:00+00:00,2.6,A,06191500,1430.0,A,,
2016-11-19 00:00:00+00:00,2.4,A,06191500,1480.0,A,,
2016-11-20 00:00:00+00:00,3.9,A,06191500,1590.0,A,,
2016-11-21 00:00:00+00:00,5.0,A,06191500,1570.0,A,,
2016-11-22 00:00:00+00:00,5.0,A,06191500,1540.0,A,,
2016-11-23 00:00:00+00:00,4.1,A,06191500,1500.0,A,,
2016-11-24 00:00:00+00:00,3.6,A,06191500,1470.0,A,,
2016-11-25 00:00:00+00:00,2.6,A,06191500,1400.0,A,,
2016-11-26 00:00:00+00:00,2.6,A,06191500,1390.0,A,,
2016-11-27 00:00:00+00:00,2.7,A,06191500,1390.0,A,,
2016-11-28 00:00:00+00:00,3.0,A,06191500,1410.0,A,,
2016-11-29 00:00:00+00:00,2.5,A,06191500,1370.0,A,,
2016-11-30 00:00:00+00:00,1.4,A,06191500,1260.0,A,,
2016-12-01 00:00:00+00:00,2.0,A,06191500,1350.0,A,,
2016-12-02 00:00:00+00:00,2.0,A,06191500,1330.0,A,,
2016-12-03 00:00:00+00:00,1.8,A,06191500,1300.0,A,,
2016-12-04 00:00:00+00:00,1.9,A,06191500,1290.0,A,,
2016-12-05 00:00:00+00:00,1.1,A,06191500,1260.0,A,,
2016-12-06 00:00:00+00:00,0.0,A,06191500,1130.0,"A, e",,
2016-12-07 00:00:00+00:00,0.0,A,06191500,1160.0,"A, e",,
2016-12-08 00:00:00+00:00,0.0,A,06191500,1150.0,"A, e",,
2016-12-09 00:00:00+00:00,0.0,A,06191500,1300.0,A,,
2016-12-10 00:00:00+00:00,0.3,A,06191500,1350.0,"A, e",,
2016-12-11 00:00:00+00:00,0.2,A,06191500,1230.0,"A, e",,
2016-12-12 00:00:00+00:00,0.5,A,06191500,1260.0,A,,
2016-12-13 00:00:00+00:00,0.8,A,06191500,1230.0,"A, e",,
2016-12-14 00:00:00+00:00,0.2,A,06191500,1060.0,"A, e",,
2016-12-15 00:00:00+00:00,0.3,A,06191500,1220.0,A,,
2016-12-16 00:00:00+00:00,0.0,A,06191500,1230.0,"A, e",,
2016-12-17 00:00:00+00:00,0.0,A,06191500,858.0,"A, e",,
2016-12-18 00:00:00+00:00,0.0,A,06191500,922.0,"A, e",,
2016-12-19 00:00:00+00:00,0.0,A,06191500,1040.0,"A, e",,
2016-12-20 00:00:00+00:00,0.1,A,06191500,1210.0,"A, e",,
2016-12-21 00:00:00+00:00,0.1,A,06191500,1160.0,"A, e",,
2016-12-22 00:00:00+00:00,0.0,A,06191500,1090.0,"A, e",,
2016-12-23 00:00:00+00:00,0.0,A,06191500,1220.0,"A, e",,
2016-12-24 00:00:00+00:00,0.2,A,06191500,1220.0,"A, e",,
2016-12-25 00:00:00+00:00,0.0,A,06191500,1190.0,A,,
2016-12-26 00:00:00+00:00,0.2,A,06191500,1140.0,A,,
2016-12-27 00:00:00+00:00,0.1,A,06191500,1090.0,A,,
2016-12-28 00:00:00+00:00,0.3,A,06191500,1100.0,A,,
2016-12-29 00:00:00+00:00,0.2,A,06191500,1070.0,"A, e",,
2016-12-30 00:00:00+00:00,0.4,A,06191500,1040.0,A,,
2016-12-31 00:00:00+00:00,0.3,A,06191500,1050.0,A,,
