datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd
2004-10-01 00:00:00+00:00,17.6,A,14150000,1950.0,A
2004-10-02 00:00:00+00:00,17.6,A,14150000,1970.0,A
2004-10-03 00:00:00+00:00,17.6,A,14150000,1980.0,A
2004-10-04 00:00:00+00:00,17.6,A,14150000,1960.0,A
2004-10-05 00:00:00+00:00,17.6,A,14150000,1950.0,A
2004-10-06 00:00:00+00:00,17.6,A,14150000,1950.0,A
2004-10-07 00:00:00+00:00,17.6,A,14150000,1950.0,A
2004-10-08 00:00:00+00:00,17.4,A,14150000,1970.0,A
2004-10-09 00:00:00+00:00,17.2,A,14150000,1970.0,A
2004-10-10 00:00:00+00:00,16.9,A,14150000,1970.0,A
2004-10-11 00:00:00+00:00,16.8,A,14150000,1980.0,A
2004-10-12 00:00:00+00:00,16.8,A,14150000,1950.0,A
2004-10-13 00:00:00+00:00,16.7,A,14150000,1920.0,A
2004-10-14 00:00:00+00:00,16.7,A,14150000,1920.0,A
2004-10-15 00:00:00+00:00,16.7,A,14150000,1940.0,A
2004-10-16 00:00:00+00:00,16.7,A,14150000,1930.0,A
2004-10-17 00:00:00+00:00,16.4,A,14150000,1920.0,A
2004-10-18 00:00:00+00:00,16.1,A,14150000,1960.0,A
2004-10-19 00:00:00+00:00,15.8,A,14150000,1990.0,A
2004-10-20 00:00:00+00:00,15.7,A,14150000,1950.0,A
2004-10-21 00:00:00+00:00,15.6,A,14150000,1980.0,A
2004-10-22 00:00:00+00:00,15.5,A,14150000,1980.0,A
2004-10-23 00:00:00+00:00,15.3,A,14150000,1990.0,A
2004-10-24 00:00:00+00:00,15.1,A,14150000,2020.0,A
2004-10-25 00:00:00+00:00,14.7,A,14150000,2430.0,A
2004-10-26 00:00:00+00:00,14.5,A,14150000,2510.0,A
2004-10-27 00:00:00+00:00,14.3,A,14150000,2840.0,A
2004-10-28 00:00:00+00:00,14.3,A,14150000,3220.0,A
2004-10-29 00:00:00+00:00,14.2,A,14150000,3270.0,A
2004-10-30 00:00:00+00:00,14.1,A,14150000,3200.0,A
2004-10-31 00:00:00+00:00,14.0,A,14150000,3110.0,A
2004-11-01 00:00:00+00:00,13.7,A,14150000,3060.0,A
2004-11-02 00:00:00+00:00,13.5,A,14150000,2850.0,A
2004-11-03 00:00:00+00:00,13.3,A,14150000,2890.0,A
2004-11-04 00:00:00+00:00,13.1,A,14150000,2970.0,A
2004-11-05 00:00:00+00:00,12.8,A,14150000,3080.0,A
2004-11-06 00:00:00+00:00,12.6,A,14150000,3610.0,A
2004-11-07 00:00:00+00:00,12.5,A,14150000,3460.0,A
2004-11-08 00:00:00+00:00,12.5,A,14150000,3420.0,A
2004-11-09 00:00:00+00:00,12.4,A,14150000,3430.0,A
2004-11-10 00:00:00+00:00,12.3,A,14150000,3460.0,A
2004-11-11 00:00:00+00:00,12.3,A,14150000,3480.0,A
2004-11-12 00:00:00+00:00,12.2,A,14150000,3460.0,A
