datetime,00060_Mean,00060_Mean_cd,site_no,00095_Mean,00095_Mean_cd,00300_Mean,00300_Mean_cd
2020-10-01 00:00:00+00:00,1050.0,A,09152500,968.0,A,,
2020-10-02 00:00:00+00:00,1030.0,A,09152500,985.0,A,,
2020-10-03 00:00:00+00:00,1060.0,A,09152500,1000.0,A,,
2020-10-04 00:00:00+00:00,1080.0,A,09152500,1000.0,A,,
2020-10-05 00:00:00+00:00,1080.0,A,09152500,1010.0,A,,
2020-10-06 00:00:00+00:00,1060.0,A,09152500,1000.0,A,,
2020-10-07 00:00:00+00:00,1090.0,A,09152500,998.0,A,,
2020-10-08 00:00:00+00:00,1080.0,A,09152500,975.0,A,,
2020-10-09 00:00:00+00:00,1030.0,A,09152500,973.0,A,,
2020-10-10 00:00:00+00:00,1030.0,A,09152500,1000.0,A,,
2020-10-11 00:00:00+00:00,1040.0,A,09152500,1020.0,A,,
2020-10-12 00:00:00+00:00,1110.0,A,09152500,1020.0,A,,
2020-10-13 00:00:00+00:00,1190.0,A,09152500,995.0,A,,
2020-10-14 00:00:00+00:00,1160.0,A,09152500,963.0,A,,
2020-10-15 00:00:00+00:00,1090.0,A,09152500,962.0,A,,
2020-10-16 00:00:00+00:00,1080.0,A,09152500,977.0,A,,
2020-10-17 00:00:00+00:00,1080.0,A,09152500,976.0,A,,
2020-10-18 00:00:00+00:00,1070.0,A,09152500,981.0,A,,
2020-10-19 00:00:00+00:00,1070.0,A,09152500,994.0,A,,
2020-10-20 00:00:00+00:00,1070.0,A,09152500,988.0,A,,
2020-10-21 00:00:00+00:00,1070.0,A,09152500,992.0,A,,
2020-10-22 00:00:00+00:00,1070.0,A,09152500,990.0,A,,
2020-10-23 00:00:00+00:00,1090.0,A,09152500,995.0,A,,
2020-10-24 00:00:00+00:00,1150.0,A,09152500,979.0,A,,
2020-10-25 00:00:00+00:00,1210.0,A,09152500,948.0,A,,
2020-10-26 00:00:00+00:00,1330.0,A,09152500,945.0,A,,
2020-10-27 00:00:00+00:00,1550.0,A,09152500,916.0,A,,
2020-10-28 00:00:00+00:00,1690.0,A,09152500,922.0,A,,
2020-10-29 00:00:00+00:00,1490.0,A,09152500,897.0,A,,
2020-10-30 00:00:00+00:00,1520.0,A,09152500,957.0,A,,
2020-10-31 00:00:00+00:00,1680.0,A,09152500,976.0,A,,
2020-11-01 00:00:00+00:00,1370.0,A,09152500,907.0,A,,
2020-11-02 00:00:00+00:00,1250.0,A,09152500,957.0,A,,
2020-11-03 00:00:00+00:00,1220.0,A,09152500,973.0,A,,
2020-11-04 00:00:00+00:00,1210.0,A,09152500,986.0,A,,
2020-11-05 00:00:00+00:00,1070.0,A,09152500,991.0,A,,
2020-11-06 00:00:00+00:00,1050.0,A,09152500,1030.0,A,,
2020-11-07 00:00:00+00:00,1030.0,A,09152500,1040.0,A,,
2020-11-08 00:00:00+00:00,1020.0,A,09152500,1040.0,A,,
2020-11-09 00:00:00+00:00,1030.0,A,09152500,1040.0,A,,
2020-11-10 00:00:00+00:00,1030.0,A,09152500,1040.0,A,,
2020-11-11 00:00:00+00:00,1010.0,A,09152500,1040.0,A,,
2020-11-12 00:00:00+00:00,991.0,A,09152500,1030.0,A,,
2020-11-13 00:00:00+00:00,971.0,A,09152500,1030.0,A,,
2020-11-14 00:00:00+00:00,970.0,A,09152500,1030.0,A,,
2020-11-15 00:00:00+00:00,964.0,A,09152500,1030.0,A,,
2020-11-16 00:00:00+00:00,948.0,A,09152500,1030.0,A,,
2020-11-17 00:00:00+00:00,961.0,A,09152500,1020.0,A,,
2020-11-18 00:00:00+00:00,955.0,A,09152500,1030.0,A,,
2020-11-19 00:00:00+00:00,952.0,A,09152500,1020.0,A,,
2020-11-20 00:00:00+00:00,940.0,A,09152500,1020.0,A,,
2020-11-21 00:00:00+00:00,928.0,A,09152500,1020.0,A,,
2020-11-22 00:00:00+00:00,918.0,A,09152500,1020.0,A,,
2020-11-23 00:00:00+00:00,915.0,A,09152500,1010.0,A,,
2020-11-24 00:00:00+00:00,923.0,A,09152500,1010.0,A,,
2020-11-25 00:00:00+00:00,954.0,A,09152500,1020.0,A,,
2020-11-26 00:00:00+00:00,918.0,A,09152500,1030.0,A,,
2020-11-27 00:00:00+00:00,890.0,A,09152500,1040.0,A,,
2020-11-28 00:00:00+00:00,895.0,A,09152500,1040.0,A,,
2020-11-29 00:00:00+00:00,872.0,A,09152500,1040.0,A,,
2020-11-30 00:00:00+00:00,851.0,A,09152500,1040.0,A,,
2020-12-01 00:00:00+00:00,848.0,A,09152500,1040.0,A,,
2020-12-02 00:00:00+00:00,852.0,A,09152500,1040.0,A,,
2020-12-03 00:00:00+00:00,871.0,A,09152500,1040.0,A,,
2020-12-04 00:00:00+00:00,836.0,A,09152500,1020.0,A,,
2020-12-05 00:00:00+00:00,831.0,A,09152500,1010.0,A,,
2020-12-06 00:00:00+00:00,827.0,A,09152500,1020.0,A,,
2020-12-07 00:00:00+00:00,830.0,A,09152500,1020.0,A,,
2020-12-08 00:00:00+00:00,835.0,A,09152500,1020.0,A,,
2020-12-09 00:00:00+00:00,830.0,A,09152500,1010.0,A,,
2020-12-10 00:00:00+00:00,828.0,A,09152500,1000.0,A,,
2020-12-11 00:00:00+00:00,838.0,A,09152500,1000.0,A,,
2020-12-12 00:00:00+00:00,847.0,A,09152500,1000.0,A,,
2020-12-13 00:00:00+00:00,813.0,"A, e",09152500,1010.0,A,,
2020-12-14 00:00:00+00:00,875.0,A,09152500,1000.0,A,,
2020-12-15 00:00:00+00:00,884.0,A,09152500,980.0,A,,
2020-12-16 00:00:00+00:00,937.0,"A, e",09152500,984.0,A,,
2020-12-17 00:00:00+00:00,866.0,"A, e",09152500,980.0,A,,
2020-12-18 00:00:00+00:00,815.0,"A, e",09152500,969.0,A,,
2020-12-19 00:00:00+00:00,818.0,"A, e",09152500,914.0,A,,
2020-12-20 00:00:00+00:00,808.0,A,09152500,969.0,A,,
2020-12-21 00:00:00+00:00,799.0,A,09152500,963.0,A,,
2020-12-22 00:00:00+00:00,805.0,A,09152500,961.0,A,,
2020-12-23 00:00:00+00:00,805.0,A,09152500,967.0,A,,
2020-12-24 00:00:00+00:00,813.0,"A, e",09152500,972.0,A,,
2020-12-25 00:00:00+00:00,820.0,"A, e",09152500,992.0,A,,
2020-12-26 00:00:00+00:00,815.0,"A, e",09152500,975.0,A,,
2020-12-27 00:00:00+00:00,817.0,"A, e",09152500,980.0,A,,
2020-12-28 00:00:00+00:00,775.0,"A, e",09152500,949.0,A,,
2020-12-29 00:00:00+00:00,778.0,"A, e",09152500,932.0,A,,
2020-12-30 00:00:00+00:00,767.0,"A, e",09152500,947.0,A,,
