datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00095_Mean,00095_Mean_cd
2021-10-01 00:00:00+00:00,12.0,A,09119000,66.3,A,305.0,A
2021-10-02 00:00:00+00:00,12.9,A,09119000,66.9,A,299.0,A
2021-10-03 00:00:00+00:00,12.7,A,09119000,63.1,A,300.0,A
2021-10-04 00:00:00+00:00,12.4,A,09119000,60.7,A,300.0,A
2021-10-05 00:00:00+00:00,12.0,A,09119000,56.7,A,297.0,A
2021-10-06 00:00:00+00:00,12.6,A,09119000,59.3,A,299.0,A
2021-10-07 00:00:00+00:00,11.5,A,09119000,66.2,A,300.0,A
2021-10-08 00:00:00+00:00,11.4,A,09119000,67.1,A,299.0,A
2021-10-09 00:00:00+00:00,12.2,A,09119000,68.6,A,301.0,A
2021-10-10 00:00:00+00:00,10.5,A,09119000,71.4,A,299.0,A
2021-10-11 00:00:00+00:00,9.1,A,09119000,73.9,A,295.0,A
2021-10-12 00:00:00+00:00,7.9,A,09119000,73.1,A,285.0,A
2021-10-13 00:00:00+00:00,6.6,A,09119000,77.0,A,283.0,A
2021-10-14 00:00:00+00:00,6.4,A,09119000,82.5,A,285.0,A
2021-10-15 00:00:00+00:00,5.8,A,09119000,83.5,A,286.0,A
2021-10-16 00:00:00+00:00,5.9,A,09119000,85.1,A,286.0,A
2021-10-17 00:00:00+00:00,6.6,A,09119000,81.2,A,279.0,A
2021-10-18 00:00:00+00:00,7.5,A,09119000,82.8,A,272.0,A
2021-10-19 00:00:00+00:00,7.6,A,09119000,86.0,A,269.0,A
2021-10-20 00:00:00+00:00,6.2,A,09119000,89.4,A,277.0,A
2021-10-21 00:00:00+00:00,5.5,A,09119000,83.9,A,278.0,A
2021-10-22 00:00:00+00:00,5.2,A,09119000,79.5,A,275.0,A
2021-10-23 00:00:00+00:00,4.9,A,09119000,73.7,A,272.0,A
2021-10-24 00:00:00+00:00,7.1,A,09119000,75.4,A,272.0,A
2021-10-25 00:00:00+00:00,7.7,A,09119000,77.4,A,274.0,A
2021-10-26 00:00:00+00:00,6.6,A,09119000,81.8,A,277.0,A
2021-10-27 00:00:00+00:00,4.5,A,09119000,94.8,A,279.0,A
2021-10-28 00:00:00+00:00,5.0,A,09119000,86.3,A,281.0,A
2021-10-29 00:00:00+00:00,5.4,A,09119000,86.0,A,281.0,A
2021-10-30 00:00:00+00:00,5.4,A,09119000,85.8,A,282.0,A
2021-10-31 00:00:00+00:00,5.4,A,09119000,84.5,A,286.0,A
2021-11-01 00:00:00+00:00,,,09119000,84.6,A,,
2021-11-02 00:00:00+00:00,,,09119000,93.9,A,,
2021-11-03 00:00:00+00:00,,,09119000,90.2,A,,
2021-11-04 00:00:00+00:00,,,09119000,91.8,A,,
2021-11-05 00:00:00+00:00,,,09119000,86.8,A,,
2021-11-06 00:00:00+00:00,,,09119000,86.9,A,,
2021-11-07 00:00:00+00:00,,,09119000,85.5,A,,
2021-11-08 00:00:00+00:00,,,09119000,84.4,A,,
2021-11-09 00:00:00+00:00,,,09119000,80.4,A,,
2021-11-10 00:00:00+00:00,,,09119000,82.5,A,,
2021-11-11 00:00:00+00:00,,,09119000,84.9,A,,
2021-11-12 00:00:00+00:00,,,09119000,82.8,A,,
2021-11-13 00:00:00+00:00,,,09119000,86.0,A,,
2021-11-14 00:00:00+00:00,,,09119000,83.7,A,,
2021-11-15 00:00:00+00:00,,,09119000,79.3,A,,
2021-11-16 00:00:00+00:00,,,09119000,81.0,A,,
2021-11-17 00:00:00+00:00,,,09119000,78.6,A,,
2021-11-18 00:00:00+00:00,,,09119000,60.4,"A, e",,
2021-11-19 00:00:00+00:00,,,09119000,60.8,"A, e",,
2021-11-20 00:00:00+00:00,,,09119000,79.1,"A, e",,
2021-11-21 00:00:00+00:00,,,09119000,77.4,"A, e",,
2021-11-22 00:00:00+00:00,,,09119000,57.7,"A, e",,
2021-11-23 00:00:00+00:00,,,09119000,54.2,"A, e",,
2021-11-24 00:00:00+00:00,,,09119000,81.3,"A, e",,
2021-11-25 00:00:00+00:00,,,09119000,60.1,"A, e",,
2021-11-26 00:00:00+00:00,,,09119000,52.8,"A, e",,
2021-11-27 00:00:00+00:00,,,09119000,61.7,"A, e",,
2021-11-28 00:00:00+00:00,,,09119000,64.9,"A, e",,
2021-11-29 00:00:00+00:00,,,09119000,64.9,"A, e",,
2021-11-30 00:00:00+00:00,,,09119000,63.7,"A, e",,
2021-12-01 00:00:00+00:00,,,09119000,62.0,"A, e",,
2021-12-02 00:00:00+00:00,,,09119000,60.9,"A, e",,
2021-12-03 00:00:00+00:00,,,09119000,60.5,"A, e",,
2021-12-04 00:00:00+00:00,,,09119000,59.7,"A, e",,
2021-12-05 00:00:00+00:00,,,09119000,59.2,"A, e",,
2021-12-06 00:00:00+00:00,,,09119000,59.2,"A, e",,
2021-12-07 00:00:00+00:00,,,09119000,61.0,"A, e",,
2021-12-08 00:00:00+00:00,,,09119000,59.4,"A, e",,
2021-12-09 00:00:00+00:00,,,09119000,62.0,"A, e",,
2021-12-10 00:00:00+00:00,,,09119000,60.0,"A, e",,
2021-12-11 00:00:00+00:00,,,09119000,48.9,"A, e",,
2021-12-12 00:00:00+00:00,,,09119000,51.4,"A, e",,
2021-12-13 00:00:00+00:00,,,09119000,53.9,"A, e",,
2021-12-14 00:00:00+00:00,,,09119000,59.0,"A, e",,
2021-12-15 00:00:00+00:00,,,09119000,57.8,"A, e",,
2021-12-16 00:00:00+00:00,,,09119000,55.5,"A, e",,
2021-12-17 00:00:00+00:00,,,09119000,56.2,"A, e",,
2021-12-18 00:00:00+00:00,,,09119000,47.9,"A, e",,
2021-12-19 00:00:00+00:00,,,09119000,49.3,"A, e",,
2021-12-20 00:00:00+00:00,,,09119000,53.6,"A, e",,
2021-12-21 00:00:00+00:00,,,09119000,55.3,"A, e",,
2021-12-22 00:00:00+00:00,,,09119000,53.5,"A, e",,
2021-12-23 00:00:00+00:00,,,09119000,61.0,"A, e",,
2021-12-24 00:00:00+00:00,,,09119000,71.9,"A, e",,
2021-12-25 00:00:00+00:00,,,09119000,67.5,"A, e",,
2021-12-26 00:00:00+00:00,,,09119000,60.6,"A, e",,
2021-12-27 00:00:00+00:00,,,09119000,59.7,"A, e",,
2021-12-28 00:00:00+00:00,,,09119000,61.3,"A, e",,
2021-12-29 00:00:00+00:00,,,09119000,62.9,"A, e",,
2021-12-30 00:00:00+00:00,,,09119000,63.7,"A, e",,
2021-12-31 00:00:00+00:00,,,09119000,62.2,"A, e",,
2022-01-01 00:00:00+00:00,,,09119000,56.8,"A, e",,
2022-01-02 00:00:00+00:00,,,09119000,48.7,"A, e",,
2022-01-03 00:00:00+00:00,,,09119000,50.5,"A, e",,
2022-01-04 00:00:00+00:00,,,09119000,58.9,"A, e",,
2022-01-05 00:00:00+00:00,,,09119000,60.6,"A, e",,
2022-01-06 00:00:00+00:00,,,09119000,61.3,"A, e",,
2022-01-07 00:00:00+00:00,,,09119000,62.8,"A, e",,
2022-01-08 00:00:00+00:00,,,09119000,63.8,"A, e",,
2022-01-09 00:00:00+00:00,,,09119000,53.2,"A, e",,
2022-01-10 00:00:00+00:00,,,09119000,49.4,"A, e",,
2022-01-11 00:00:00+00:00,,,09119000,52.0,"A, e",,
2022-01-12 00:00:00+00:00,,,09119000,56.3,"A, e",,
2022-01-13 00:00:00+00:00,,,09119000,59.0,"A, e",,
2022-01-14 00:00:00+00:00,,,09119000,60.0,"A, e",,
2022-01-15 00:00:00+00:00,,,09119000,59.9,"A, e",,
2022-01-16 00:00:00+00:00,,,09119000,60.4,"A, e",,
2022-01-17 00:00:00+00:00,,,09119000,61.6,"A, e",,
2022-01-18 00:00:00+00:00,,,09119000,62.3,"A, e",,
2022-01-19 00:00:00+00:00,,,09119000,61.6,"A, e",,
2022-01-20 00:00:00+00:00,,,09119000,61.4,"A, e",,
2022-01-21 00:00:00+00:00,,,09119000,62.2,"A, e",,
2022-01-22 00:00:00+00:00,,,09119000,62.4,"A, e",,
2022-01-23 00:00:00+00:00,,,09119000,60.9,"A, e",,
2022-01-24 00:00:00+00:00,,,09119000,62.0,"A, e",,
2022-01-25 00:00:00+00:00,,,09119000,63.8,"A, e",,
2022-01-26 00:00:00+00:00,,,09119000,59.8,"A, e",,
2022-01-27 00:00:00+00:00,,,09119000,58.1,"A, e",,
2022-01-28 00:00:00+00:00,,,09119000,53.3,"A, e",,
2022-01-29 00:00:00+00:00,,,09119000,54.7,"A, e",,
2022-01-30 00:00:00+00:00,,,09119000,57.5,"A, e",,
2022-01-31 00:00:00+00:00,,,09119000,58.9,"A, e",,
2022-02-01 00:00:00+00:00,,,09119000,59.6,"A, e",,
2022-02-02 00:00:00+00:00,,,09119000,59.3,"A, e",,
2022-02-03 00:00:00+00:00,,,09119000,53.0,"A, e",,
2022-02-04 00:00:00+00:00,,,09119000,52.3,"A, e",,
2022-02-05 00:00:00+00:00,,,09119000,62.7,"A, e",,
2022-02-06 00:00:00+00:00,,,09119000,69.1,"A, e",,
2022-02-07 00:00:00+00:00,,,09119000,68.5,"A, e",,
2022-02-08 00:00:00+00:00,,,09119000,69.3,"A, e",,
2022-02-09 00:00:00+00:00,,,09119000,71.8,"A, e",,
2022-02-10 00:00:00+00:00,,,09119000,71.6,"A, e",,
2022-02-11 00:00:00+00:00,,,09119000,68.1,"A, e",,
2022-02-12 00:00:00+00:00,,,09119000,63.2,"A, e",,
2022-02-13 00:00:00+00:00,,,09119000,57.5,"A, e",,
2022-02-14 00:00:00+00:00,,,09119000,64.0,"A, e",,
2022-02-15 00:00:00+00:00,,,09119000,67.0,"A, e",,
2022-02-16 00:00:00+00:00,,,09119000,66.5,"A, e",,
2022-02-17 00:00:00+00:00,,,09119000,63.7,"A, e",,
2022-02-18 00:00:00+00:00,,,09119000,59.9,"A, e",,
2022-02-19 00:00:00+00:00,,,09119000,58.1,"A, e",,
2022-02-20 00:00:00+00:00,,,09119000,59.8,"A, e",,
2022-02-21 00:00:00+00:00,,,09119000,60.2,"A, e",,
2022-02-22 00:00:00+00:00,,,09119000,59.9,"A, e",,
2022-02-23 00:00:00+00:00,,,09119000,62.3,"A, e",,
2022-02-24 00:00:00+00:00,,,09119000,60.6,"A, e",,
2022-02-25 00:00:00+00:00,,,09119000,59.2,"A, e",,
2022-02-26 00:00:00+00:00,,,09119000,59.3,"A, e",,
2022-02-27 00:00:00+00:00,,,09119000,58.6,"A, e",,
2022-02-28 00:00:00+00:00,,,09119000,58.0,"A, e",,
2022-03-01 00:00:00+00:00,,,09119000,62.8,"A, e",,
2022-03-02 00:00:00+00:00,,,09119000,66.3,"A, e",,
2022-03-03 00:00:00+00:00,,,09119000,67.1,"A, e",,
2022-03-04 00:00:00+00:00,,,09119000,67.2,"A, e",,
2022-03-05 00:00:00+00:00,,,09119000,69.0,"A, e",,
2022-03-06 00:00:00+00:00,,,09119000,69.8,"A, e",,
2022-03-07 00:00:00+00:00,,,09119000,62.4,"A, e",,
2022-03-08 00:00:00+00:00,,,09119000,61.9,"A, e",,
2022-03-09 00:00:00+00:00,,,09119000,65.1,"A, e",,
2022-03-10 00:00:00+00:00,,,09119000,68.5,"A, e",,
2022-03-11 00:00:00+00:00,,,09119000,57.8,"A, e",,
2022-03-12 00:00:00+00:00,,,09119000,59.7,"A, e",,
2022-03-13 00:00:00+00:00,,,09119000,67.8,"A, e",,
2022-03-14 00:00:00+00:00,,,09119000,75.3,"A, e",,
2022-03-15 00:00:00+00:00,,,09119000,74.2,"A, e",,
2022-03-16 00:00:00+00:00,,,09119000,74.7,"A, e",,
2022-03-17 00:00:00+00:00,,,09119000,78.4,"A, e",,
2022-03-18 00:00:00+00:00,,,09119000,73.3,"A, e",,
2022-03-19 00:00:00+00:00,,,09119000,69.0,"A, e",,
2022-03-20 00:00:00+00:00,,,09119000,77.0,"A, e",,
2022-03-21 00:00:00+00:00,,,09119000,89.7,"A, e",,
2022-03-22 00:00:00+00:00,,,09119000,91.9,"A, e",,
2022-03-23 00:00:00+00:00,,,09119000,99.2,"A, e",,
2022-03-24 00:00:00+00:00,,,09119000,105.0,"A, e",,
2022-03-25 00:00:00+00:00,,,09119000,125.0,"A, e",,
2022-03-26 00:00:00+00:00,,,09119000,157.0,"A, e",,
2022-03-27 00:00:00+00:00,,,09119000,219.0,A,,
2022-03-28 00:00:00+00:00,,,09119000,279.0,A,,
2022-03-29 00:00:00+00:00,,,09119000,285.0,A,,
2022-03-30 00:00:00+00:00,,,09119000,246.0,A,,
2022-03-31 00:00:00+00:00,,,09119000,189.0,A,,
2022-04-01 00:00:00+00:00,,,09119000,201.0,A,,
2022-04-02 00:00:00+00:00,,,09119000,180.0,A,,
2022-04-03 00:00:00+00:00,,,09119000,196.0,A,,
2022-04-04 00:00:00+00:00,,,09119000,205.0,A,,
2022-04-05 00:00:00+00:00,,,09119000,202.0,A,,
2022-04-06 00:00:00+00:00,,,09119000,185.0,A,,
2022-04-07 00:00:00+00:00,,,09119000,161.0,A,,
2022-04-08 00:00:00+00:00,,,09119000,157.0,A,,
2022-04-09 00:00:00+00:00,,,09119000,168.0,A,,
2022-04-10 00:00:00+00:00,,,09119000,182.0,A,,
2022-04-11 00:00:00+00:00,,,09119000,179.0,A,,
2022-04-12 00:00:00+00:00,,,09119000,171.0,A,,
2022-04-13 00:00:00+00:00,,,09119000,154.0,A,,
2022-04-14 00:00:00+00:00,,,09119000,126.0,A,,
2022-04-15 00:00:00+00:00,,,09119000,141.0,A,,
2022-04-16 00:00:00+00:00,,,09119000,113.0,A,,
2022-04-17 00:00:00+00:00,,,09119000,101.0,A,,
2022-04-18 00:00:00+00:00,,,09119000,101.0,A,,
2022-04-19 00:00:00+00:00,,,09119000,114.0,A,,
2022-04-20 00:00:00+00:00,,,09119000,131.0,A,,
2022-04-21 00:00:00+00:00,,,09119000,151.0,A,,
2022-04-22 00:00:00+00:00,,,09119000,179.0,A,,
2022-04-23 00:00:00+00:00,,,09119000,204.0,A,,
2022-04-24 00:00:00+00:00,,,09119000,180.0,A,,
2022-04-25 00:00:00+00:00,,,09119000,154.0,A,,
2022-04-26 00:00:00+00:00,,,09119000,125.0,A,,
2022-04-27 00:00:00+00:00,,,09119000,114.0,A,,
2022-04-28 00:00:00+00:00,,,09119000,101.0,A,,
2022-04-29 00:00:00+00:00,,,09119000,82.5,A,,
2022-04-30 00:00:00+00:00,,,09119000,75.1,A,,
2022-05-01 00:00:00+00:00,9.6,A,09119000,75.5,A,281.0,A
2022-05-02 00:00:00+00:00,10.1,A,09119000,86.0,A,277.0,A
2022-05-03 00:00:00+00:00,10.3,A,09119000,81.3,A,278.0,A
2022-05-04 00:00:00+00:00,9.4,A,09119000,61.6,A,298.0,A
2022-05-05 00:00:00+00:00,10.7,A,09119000,66.4,A,296.0,A
2022-05-06 00:00:00+00:00,12.5,A,09119000,64.0,A,301.0,A
2022-05-07 00:00:00+00:00,12.2,A,09119000,72.0,A,305.0,A
2022-05-08 00:00:00+00:00,11.6,A,09119000,109.0,A,288.0,A
