datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00065_Mean,00065_Mean_cd
2018-10-01 00:00:00+00:00,9.0,A,12117000,18.4,A,2.06,A
2018-10-02 00:00:00+00:00,9.1,A,12117000,26.5,A,2.14,A
2018-10-03 00:00:00+00:00,7.9,A,12117000,24.2,A,2.12,A
2018-10-04 00:00:00+00:00,8.0,A,12117000,19.6,A,2.07,A
2018-10-05 00:00:00+00:00,7.6,A,12117000,23.3,A,2.1,A
2018-10-06 00:00:00+00:00,7.9,A,12117000,27.4,A,2.15,A
2018-10-07 00:00:00+00:00,7.9,A,12117000,20.7,A,2.08,A
2018-10-08 00:00:00+00:00,8.5,A,12117000,21.8,A,2.09,A
2018-10-09 00:00:00+00:00,9.0,A,12117000,49.1,A,2.31,A
2018-10-10 00:00:00+00:00,8.6,A,12117000,27.7,A,2.15,A
2018-10-11 00:00:00+00:00,7.9,A,12117000,22.1,A,2.1,A
2018-10-12 00:00:00+00:00,7.7,A,12117000,20.3,A,2.08,A
2018-10-13 00:00:00+00:00,7.4,A,12117000,19.7,A,2.07,A
2018-10-14 00:00:00+00:00,7.0,A,12117000,19.2,A,2.07,A
2018-10-15 00:00:00+00:00,7.1,A,12117000,18.5,A,2.06,A
2018-10-16 00:00:00+00:00,7.6,A,12117000,17.9,A,2.05,A
2018-10-17 00:00:00+00:00,7.9,A,12117000,17.9,A,2.05,A
2018-10-18 00:00:00+00:00,7.8,A,12117000,17.9,A,2.05,A
2018-10-19 00:00:00+00:00,7.5,A,12117000,17.9,A,2.05,A
2018-10-20 00:00:00+00:00,7.4,A,12117000,17.9,A,2.05,A
2018-10-21 00:00:00+00:00,7.2,A,12117000,17.9,A,2.05,A
2018-10-22 00:00:00+00:00,7.3,A,12117000,17.9,A,2.05,A
2018-10-23 00:00:00+00:00,7.5,A,12117000,17.9,A,2.05,A
2018-10-24 00:00:00+00:00,8.1,A,12117000,17.9,A,2.05,A
2018-10-25 00:00:00+00:00,8.2,A,12117000,22.2,A,2.09,A
2018-10-26 00:00:00+00:00,9.3,A,12117000,58.1,A,2.36,A
2018-10-27 00:00:00+00:00,8.4,A,12117000,33.5,A,2.19,A
2018-10-28 00:00:00+00:00,8.8,A,12117000,126.0,A,2.68,A
2018-10-29 00:00:00+00:00,8.2,A,12117000,66.7,A,2.42,A
2018-10-30 00:00:00+00:00,8.2,A,12117000,55.7,A,2.36,A
2018-10-31 00:00:00+00:00,8.4,A,12117000,58.9,A,2.37,A
2018-11-01 00:00:00+00:00,9.3,A,12117000,112.0,A,2.63,A
2018-11-02 00:00:00+00:00,9.2,A,12117000,130.0,A,2.7,A
2018-11-03 00:00:00+00:00,8.7,A,12117000,103.0,A,2.59,A
2018-11-04 00:00:00+00:00,8.7,A,12117000,284.0,A,3.12,A
2018-11-05 00:00:00+00:00,8.2,A,12117000,197.0,A,2.93,A
2018-11-06 00:00:00+00:00,7.8,A,12117000,129.0,A,2.7,A
2018-11-07 00:00:00+00:00,7.0,A,12117000,105.0,A,2.6,A
2018-11-08 00:00:00+00:00,5.7,A,12117000,83.7,A,2.51,A
2018-11-09 00:00:00+00:00,5.5,A,12117000,73.0,A,2.45,A
2018-11-10 00:00:00+00:00,5.7,A,12117000,64.4,A,2.41,A
2018-11-11 00:00:00+00:00,5.2,A,12117000,57.9,A,2.37,A
2018-11-12 00:00:00+00:00,5.8,A,12117000,52.7,A,2.34,A
2018-11-13 00:00:00+00:00,5.9,A,12117000,48.9,A,2.31,A
2018-11-14 00:00:00+00:00,6.8,A,12117000,49.6,A,2.32,A
2018-11-15 00:00:00+00:00,7.5,A,12117000,47.3,A,2.3,A
2018-11-16 00:00:00+00:00,7.6,A,12117000,52.6,A,2.34,A
2018-11-17 00:00:00+00:00,6.2,A,12117000,46.8,A,2.3,A
2018-11-18 00:00:00+00:00,5.9,A,12117000,44.0,A,2.28,A
2018-11-19 00:00:00+00:00,6.0,A,12117000,42.4,A,2.27,A
2018-11-20 00:00:00+00:00,6.2,A,12117000,40.6,A,2.26,A
2018-11-21 00:00:00+00:00,6.5,A,12117000,39.9,A,2.25,A
2018-11-22 00:00:00+00:00,6.5,A,12117000,49.1,A,2.31,A
2018-11-23 00:00:00+00:00,6.1,A,12117000,86.7,A,2.52,A
2018-11-24 00:00:00+00:00,5.4,A,12117000,79.5,A,2.49,A
2018-11-25 00:00:00+00:00,5.5,A,12117000,67.2,A,2.42,A
2018-11-26 00:00:00+00:00,6.2,A,12117000,86.9,A,2.51,A
2018-11-27 00:00:00+00:00,7.0,A,12117000,171.0,A,2.85,A
2018-11-28 00:00:00+00:00,7.0,A,12117000,144.0,A,2.76,A
2018-11-29 00:00:00+00:00,6.5,A,12117000,111.0,A,2.63,A
2018-11-30 00:00:00+00:00,6.3,A,12117000,95.6,A,2.56,A
2018-12-01 00:00:00+00:00,5.9,A,12117000,85.1,A,2.52,A
2018-12-02 00:00:00+00:00,5.8,A,12117000,75.2,A,2.47,A
2018-12-03 00:00:00+00:00,4.8,A,12117000,68.6,A,2.43,A
2018-12-04 00:00:00+00:00,4.4,A,12117000,63.8,A,2.4,A
2018-12-05 00:00:00+00:00,4.0,A,12117000,60.5,A,2.38,A
2018-12-06 00:00:00+00:00,3.8,A,12117000,57.6,A,2.37,A
2018-12-07 00:00:00+00:00,3.7,A,12117000,54.7,A,2.35,A
2018-12-08 00:00:00+00:00,4.2,A,12117000,52.6,A,2.34,A
2018-12-09 00:00:00+00:00,4.6,A,12117000,60.8,A,2.38,A
2018-12-10 00:00:00+00:00,4.9,A,12117000,77.1,A,2.48,A
2018-12-11 00:00:00+00:00,5.3,A,12117000,170.0,A,2.77,A
2018-12-12 00:00:00+00:00,5.6,A,12117000,185.0,A,2.89,A
2018-12-13 00:00:00+00:00,5.8,A,12117000,168.0,A,2.84,A
2018-12-14 00:00:00+00:00,5.9,A,12117000,135.0,A,2.73,A
2018-12-15 00:00:00+00:00,5.6,A,12117000,115.0,A,2.65,A
2018-12-16 00:00:00+00:00,5.9,A,12117000,116.0,A,2.65,A
2018-12-17 00:00:00+00:00,6.1,A,12117000,110.0,A,2.62,A
2018-12-18 00:00:00+00:00,6.3,A,12117000,234.0,A,3.03,A
2018-12-19 00:00:00+00:00,6.2,A,12117000,192.0,A,2.91,A
2018-12-20 00:00:00+00:00,6.4,A,12117000,158.0,A,2.81,A
2018-12-21 00:00:00+00:00,5.5,A,12117000,132.0,A,2.71,A
2018-12-22 00:00:00+00:00,5.2,A,12117000,114.0,A,2.64,A
2018-12-23 00:00:00+00:00,5.2,A,12117000,122.0,A,2.68,A
2018-12-24 00:00:00+00:00,5.3,A,12117000,117.0,A,2.66,A
2018-12-25 00:00:00+00:00,4.9,A,12117000,104.0,A,2.6,A
