datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00065_Mean,00065_Mean_cd
2018-10-01 00:00:00+00:00,13.6,A,12305000,5840.0,A,11.14,A
2018-10-02 00:00:00+00:00,13.7,A,12305000,5020.0,A,10.66,A
2018-10-03 00:00:00+00:00,13.0,A,12305000,4630.0,A,10.43,A
2018-10-04 00:00:00+00:00,12.2,A,12305000,4600.0,A,10.41,A
2018-10-05 00:00:00+00:00,12.3,A,12305000,4560.0,A,10.38,A
2018-10-06 00:00:00+00:00,12.3,A,12305000,4560.0,A,10.38,A
2018-10-07 00:00:00+00:00,12.3,A,12305000,4540.0,A,10.37,A
2018-10-08 00:00:00+00:00,12.5,A,12305000,4540.0,A,10.37,A
2018-10-09 00:00:00+00:00,12.2,A,12305000,4530.0,A,10.36,A
2018-10-10 00:00:00+00:00,11.7,A,12305000,4510.0,A,10.35,A
2018-10-11 00:00:00+00:00,11.7,A,12305000,4480.0,A,10.33,A
2018-10-12 00:00:00+00:00,11.8,A,12305000,4460.0,A,10.31,A
2018-10-13 00:00:00+00:00,11.9,A,12305000,4490.0,A,10.33,A
2018-10-14 00:00:00+00:00,11.2,A,12305000,4470.0,A,10.33,A
2018-10-15 00:00:00+00:00,10.5,A,12305000,4480.0,A,10.33,A
2018-10-16 00:00:00+00:00,10.4,A,12305000,4480.0,A,10.33,A
2018-10-17 00:00:00+00:00,10.5,A,12305000,4550.0,A,10.37,A
2018-10-18 00:00:00+00:00,10.6,A,12305000,4490.0,A,10.33,A
2018-10-19 00:00:00+00:00,10.2,A,12305000,4490.0,A,10.33,A
2018-10-20 00:00:00+00:00,9.8,A,12305000,4480.0,A,10.33,A
2018-10-21 00:00:00+00:00,9.6,A,12305000,4480.0,A,10.33,A
2018-10-22 00:00:00+00:00,9.2,A,12305000,4480.0,A,10.33,A
2018-10-23 00:00:00+00:00,9.2,A,12305000,4480.0,A,10.33,A
2018-10-24 00:00:00+00:00,10.1,A,12305000,4480.0,A,10.33,A
2018-10-25 00:00:00+00:00,10.4,A,12305000,4480.0,A,10.33,A
2018-10-26 00:00:00+00:00,10.2,A,12305000,4550.0,A,10.37,A
2018-10-27 00:00:00+00:00,10.2,A,12305000,4650.0,A,10.44,A
2018-10-28 00:00:00+00:00,9.4,A,12305000,4840.0,A,10.56,A
