datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00065_Mean,00065_Mean_cd
2019-10-01 00:00:00+00:00,11.4,A,12178000,3250.0,A,83.13,A
2019-10-02 00:00:00+00:00,11.5,A,12178000,3140.0,A,83.06,A
2019-10-03 00:00:00+00:00,11.6,A,12178000,3130.0,A,83.05,A
2019-10-04 00:00:00+00:00,11.7,A,12178000,3180.0,A,83.08,A
2019-10-05 00:00:00+00:00,11.6,A,12178000,3190.0,A,83.09,A
2019-10-06 00:00:00+00:00,11.5,A,12178000,3180.0,A,83.09,A
2019-10-07 00:00:00+00:00,11.5,A,12178000,3220.0,A,83.11,A
2019-10-08 00:00:00+00:00,11.3,A,12178000,3160.0,A,83.07,A
2019-10-09 00:00:00+00:00,10.8,A,12178000,3180.0,A,83.09,A
2019-10-10 00:00:00+00:00,10.2,A,12178000,3190.0,A,83.09,A
2019-10-11 00:00:00+00:00,10.1,A,12178000,3190.0,A,83.09,A
2019-10-12 00:00:00+00:00,10.2,A,12178000,3190.0,A,83.09,A
2019-10-13 00:00:00+00:00,10.4,A,12178000,3180.0,A,83.09,A
2019-10-14 00:00:00+00:00,10.5,A,12178000,3180.0,A,83.09,A
2019-10-15 00:00:00+00:00,10.5,A,12178000,3180.0,A,83.09,A
2019-10-16 00:00:00+00:00,10.6,A,12178000,3200.0,A,83.1,A
2019-10-17 00:00:00+00:00,10.7,A,12178000,3180.0,A,83.09,A
2019-10-18 00:00:00+00:00,10.4,A,12178000,3150.0,A,83.07,A
2019-10-19 00:00:00+00:00,10.3,A,12178000,3140.0,A,83.06,A
2019-10-20 00:00:00+00:00,10.3,A,12178000,3190.0,A,83.09,A
2019-10-21 00:00:00+00:00,10.3,A,12178000,3240.0,A,83.12,A
2019-10-22 00:00:00+00:00,9.9,A,12178000,3180.0,A,83.08,A
2019-10-23 00:00:00+00:00,9.7,A,12178000,3140.0,A,83.06,A
2019-10-24 00:00:00+00:00,9.8,A,12178000,3100.0,A,83.03,A
2019-10-25 00:00:00+00:00,9.8,A,12178000,3260.0,A,83.14,A
2019-10-26 00:00:00+00:00,9.6,A,12178000,3170.0,A,83.08,A
2019-10-27 00:00:00+00:00,9.5,A,12178000,3140.0,A,83.06,A
2019-10-28 00:00:00+00:00,9.5,A,12178000,3140.0,A,83.06,A
2019-10-29 00:00:00+00:00,9.4,A,12178000,3180.0,A,83.09,A
2019-10-30 00:00:00+00:00,9.3,A,12178000,3190.0,A,83.09,A
2019-10-31 00:00:00+00:00,9.3,A,12178000,3170.0,A,83.08,A
2019-11-01 00:00:00+00:00,9.3,A,12178000,3000.0,A,82.97,A
2019-11-02 00:00:00+00:00,9.2,A,12178000,3010.0,A,82.97,A
2019-11-03 00:00:00+00:00,9.3,A,12178000,3010.0,A,82.97,A
2019-11-04 00:00:00+00:00,9.3,A,12178000,3020.0,A,82.98,A
2019-11-05 00:00:00+00:00,9.4,A,12178000,3010.0,A,82.97,A
2019-11-06 00:00:00+00:00,9.3,A,12178000,3020.0,A,82.98,A
2019-11-07 00:00:00+00:00,9.2,A,12178000,3010.0,A,82.97,A
2019-11-08 00:00:00+00:00,9.2,A,12178000,3020.0,A,82.98,A
2019-11-09 00:00:00+00:00,9.3,A,12178000,3020.0,A,82.98,A
2019-11-10 00:00:00+00:00,9.3,A,12178000,3010.0,A,82.98,A
2019-11-11 00:00:00+00:00,9.3,A,12178000,3010.0,A,82.97,A
2019-11-12 00:00:00+00:00,9.2,A,12178000,3010.0,A,82.97,A
2019-11-13 00:00:00+00:00,9.3,A,12178000,3010.0,A,82.98,A
2019-11-14 00:00:00+00:00,9.2,A,12178000,3000.0,A,82.97,A
2019-11-15 00:00:00+00:00,9.1,A,12178000,2980.0,A,82.95,A
2019-11-16 00:00:00+00:00,9.2,A,12178000,3010.0,A,82.97,A
2019-11-17 00:00:00+00:00,9.0,A,12178000,3030.0,A,82.99,A
2019-11-18 00:00:00+00:00,8.8,A,12178000,2960.0,A,82.94,A
2019-11-19 00:00:00+00:00,8.8,A,12178000,3000.0,A,82.97,A
2019-11-20 00:00:00+00:00,8.5,A,12178000,3010.0,A,82.98,A
2019-11-21 00:00:00+00:00,8.2,A,12178000,2990.0,A,82.96,A
2019-11-22 00:00:00+00:00,8.1,A,12178000,2980.0,A,82.95,A
2019-11-23 00:00:00+00:00,8.2,A,12178000,2990.0,A,82.96,A
2019-11-24 00:00:00+00:00,8.2,A,12178000,3010.0,A,82.97,A
2019-11-25 00:00:00+00:00,8.1,A,12178000,3010.0,A,82.98,A
2019-11-26 00:00:00+00:00,8.0,A,12178000,3000.0,A,82.97,A
2019-11-27 00:00:00+00:00,7.8,A,12178000,2990.0,A,82.96,A
2019-11-28 00:00:00+00:00,7.5,A,12178000,2970.0,A,82.95,A
