datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,63680_Mean,63680_Mean_cd
2019-10-01 00:00:00+00:00,9.6,A,06329500,15600.0,A,1320.0,A
2019-10-02 00:00:00+00:00,8.9,A,06329500,14700.0,A,763.0,A
2019-10-03 00:00:00+00:00,8.6,A,06329500,14900.0,A,554.0,A
2019-10-04 00:00:00+00:00,9.2,A,06329500,14400.0,A,,
2019-10-05 00:00:00+00:00,10.1,A,06329500,13900.0,A,,
2019-10-06 00:00:00+00:00,10.0,A,06329500,13500.0,A,,
2019-10-07 00:00:00+00:00,10.0,A,06329500,12900.0,A,114.0,A
2019-10-08 00:00:00+00:00,10.6,A,06329500,12500.0,A,73.2,A
2019-10-09 00:00:00+00:00,9.0,A,06329500,12300.0,A,58.3,A
2019-10-10 00:00:00+00:00,6.6,A,06329500,12000.0,A,47.9,A
2019-10-11 00:00:00+00:00,5.3,A,06329500,11800.0,A,43.1,A
2019-10-12 00:00:00+00:00,5.0,A,06329500,11400.0,A,37.7,A
2019-10-13 00:00:00+00:00,5.5,A,06329500,11400.0,A,33.7,A
2019-10-14 00:00:00+00:00,5.7,A,06329500,11200.0,A,33.0,A
2019-10-15 00:00:00+00:00,5.8,A,06329500,11000.0,A,36.0,A
2019-10-16 00:00:00+00:00,6.7,A,06329500,11000.0,A,32.1,A
2019-10-17 00:00:00+00:00,7.7,A,06329500,11000.0,A,29.7,A
2019-10-18 00:00:00+00:00,8.4,A,06329500,11100.0,A,24.3,A
2019-10-19 00:00:00+00:00,8.8,A,06329500,10900.0,A,18.9,A
2019-10-20 00:00:00+00:00,8.3,A,06329500,10600.0,A,14.4,A
2019-10-21 00:00:00+00:00,7.6,A,06329500,10500.0,A,12.3,A
2019-10-22 00:00:00+00:00,7.4,A,06329500,10600.0,A,10.7,A
2019-10-23 00:00:00+00:00,7.3,A,06329500,10800.0,A,10.1,A
2019-10-24 00:00:00+00:00,7.2,A,06329500,10800.0,A,10.0,A
2019-10-25 00:00:00+00:00,7.3,A,06329500,10700.0,A,10.0,A
2019-10-26 00:00:00+00:00,6.9,A,06329500,10500.0,A,10.5,A
2019-10-27 00:00:00+00:00,4.6,A,06329500,10500.0,A,11.4,A
2019-10-28 00:00:00+00:00,2.9,A,06329500,10500.0,A,11.1,A
2019-10-29 00:00:00+00:00,1.3,A,06329500,10400.0,A,11.7,A
2019-10-30 00:00:00+00:00,0.4,A,06329500,10500.0,A,11.3,A
2019-10-31 00:00:00+00:00,0.2,A,06329500,10300.0,A,11.5,A
2019-11-01 00:00:00+00:00,,,06329500,9860.0,A,,
2019-11-02 00:00:00+00:00,,,06329500,9180.0,A,,
2019-11-03 00:00:00+00:00,,,06329500,9060.0,A,,
2019-11-04 00:00:00+00:00,,,06329500,9180.0,A,,
2019-11-05 00:00:00+00:00,,,06329500,9730.0,A,,
2019-11-06 00:00:00+00:00,,,06329500,10000.0,A,,
2019-11-07 00:00:00+00:00,,,06329500,10400.0,A,,
2019-11-08 00:00:00+00:00,,,06329500,10500.0,A,,
2019-11-09 00:00:00+00:00,,,06329500,10300.0,A,,
2019-11-10 00:00:00+00:00,,,06329500,10300.0,A,,
2019-11-11 00:00:00+00:00,,,06329500,10400.0,"A, e",,
2019-11-12 00:00:00+00:00,,,06329500,9690.0,"A, e",,
2019-11-13 00:00:00+00:00,,,06329500,9940.0,"A, e",,
2019-11-14 00:00:00+00:00,,,06329500,9730.0,A,,
2019-11-15 00:00:00+00:00,,,06329500,9550.0,A,,
2019-11-16 00:00:00+00:00,,,06329500,9750.0,A,,
2019-11-17 00:00:00+00:00,,,06329500,10200.0,A,,
2019-11-18 00:00:00+00:00,,,06329500,10400.0,A,,
2019-11-19 00:00:00+00:00,,,06329500,10600.0,"A, e",,
2019-11-20 00:00:00+00:00,,,06329500,10100.0,A,,
2019-11-21 00:00:00+00:00,,,06329500,10100.0,A,,
2019-11-22 00:00:00+00:00,,,06329500,9770.0,A,,
2019-11-23 00:00:00+00:00,,,06329500,9600.0,A,,
2019-11-24 00:00:00+00:00,,,06329500,9610.0,A,,
2019-11-25 00:00:00+00:00,,,06329500,9580.0,A,,
2019-11-26 00:00:00+00:00,,,06329500,9380.0,A,,
2019-11-27 00:00:00+00:00,,,06329500,9190.0,A,,
2019-11-28 00:00:00+00:00,,,06329500,9200.0,A,,
2019-11-29 00:00:00+00:00,,,06329500,9250.0,"A, e",,
2019-11-30 00:00:00+00:00,,,06329500,9120.0,A,,
2019-12-01 00:00:00+00:00,,,06329500,8680.0,"A, e",,
2019-12-02 00:00:00+00:00,,,06329500,8560.0,"A, e",,
2019-12-03 00:00:00+00:00,,,06329500,8200.0,"A, e",,
2019-12-04 00:00:00+00:00,,,06329500,7600.0,"A, e",,
2019-12-05 00:00:00+00:00,,,06329500,7540.0,"A, e",,
2019-12-06 00:00:00+00:00,,,06329500,8190.0,"A, e",,
2019-12-07 00:00:00+00:00,,,06329500,8790.0,"A, e",,
2019-12-08 00:00:00+00:00,,,06329500,9130.0,"A, e",,
2019-12-09 00:00:00+00:00,,,06329500,8090.0,"A, e",,
2019-12-10 00:00:00+00:00,,,06329500,8090.0,"A, e",,
2019-12-11 00:00:00+00:00,,,06329500,9060.0,"A, e",,
2019-12-12 00:00:00+00:00,,,06329500,8670.0,"A, e",,
2019-12-13 00:00:00+00:00,,,06329500,8480.0,"A, e",,
2019-12-14 00:00:00+00:00,,,06329500,8700.0,"A, e",,
2019-12-15 00:00:00+00:00,,,06329500,8490.0,"A, e",,
2019-12-16 00:00:00+00:00,,,06329500,8800.0,"A, e",,
2019-12-17 00:00:00+00:00,,,06329500,8450.0,"A, e",,
2019-12-18 00:00:00+00:00,,,06329500,8700.0,"A, e",,
2019-12-19 00:00:00+00:00,,,06329500,8570.0,"A, e",,
2019-12-20 00:00:00+00:00,,,06329500,8330.0,"A, e",,
2019-12-21 00:00:00+00:00,,,06329500,8140.0,"A, e",,
2019-12-22 00:00:00+00:00,,,06329500,8240.0,"A, e",,
2019-12-23 00:00:00+00:00,,,06329500,8650.0,"A, e",,
2019-12-24 00:00:00+00:00,,,06329500,8640.0,"A, e",,
2019-12-25 00:00:00+00:00,,,06329500,8890.0,"A, e",,
2019-12-26 00:00:00+00:00,,,06329500,9270.0,"A, e",,
2019-12-27 00:00:00+00:00,,,06329500,8640.0,"A, e",,
2019-12-28 00:00:00+00:00,,,06329500,8380.0,"A, e",,
2019-12-29 00:00:00+00:00,,,06329500,8370.0,"A, e",,
2019-12-30 00:00:00+00:00,,,06329500,8170.0,"A, e",,
2019-12-31 00:00:00+00:00,,,06329500,7910.0,"A, e",,
2020-01-01 00:00:00+00:00,,,06329500,7850.0,"A, e",,
2020-01-02 00:00:00+00:00,,,06329500,7670.0,"A, e",,
2020-01-03 00:00:00+00:00,,,06329500,7620.0,"A, e",,
2020-01-04 00:00:00+00:00,,,06329500,7880.0,"A, e",,
2020-01-05 00:00:00+00:00,,,06329500,8110.0,"A, e",,
2020-01-06 00:00:00+00:00,,,06329500,8120.0,"A, e",,
2020-01-07 00:00:00+00:00,,,06329500,8120.0,"A, e",,
2020-01-08 00:00:00+00:00,,,06329500,8010.0,"A, e",,
2020-01-09 00:00:00+00:00,,,06329500,7760.0,"A, e",,
2020-01-10 00:00:00+00:00,,,06329500,7440.0,"A, e",,
2020-01-11 00:00:00+00:00,,,06329500,7430.0,"A, e",,
2020-01-12 00:00:00+00:00,,,06329500,7450.0,"A, e",,
2020-01-13 00:00:00+00:00,,,06329500,7060.0,"A, e",,
2020-01-14 00:00:00+00:00,,,06329500,6630.0,"A, e",,
2020-01-15 00:00:00+00:00,,,06329500,6300.0,"A, e",,
2020-01-16 00:00:00+00:00,,,06329500,3780.0,"A, e",,
2020-01-17 00:00:00+00:00,,,06329500,3530.0,"A, e",,
2020-01-18 00:00:00+00:00,,,06329500,4280.0,"A, e",,
2020-01-19 00:00:00+00:00,,,06329500,5030.0,"A, e",,
2020-01-20 00:00:00+00:00,,,06329500,5830.0,"A, e",,
2020-01-21 00:00:00+00:00,,,06329500,6180.0,"A, e",,
2020-01-22 00:00:00+00:00,,,06329500,7950.0,"A, e",,
2020-01-23 00:00:00+00:00,,,06329500,9030.0,"A, e",,
2020-01-24 00:00:00+00:00,,,06329500,9090.0,"A, e",,
2020-01-25 00:00:00+00:00,,,06329500,8990.0,"A, e",,
2020-01-26 00:00:00+00:00,,,06329500,8670.0,"A, e",,
2020-01-27 00:00:00+00:00,,,06329500,8630.0,"A, e",,
2020-01-28 00:00:00+00:00,,,06329500,8620.0,"A, e",,
2020-01-29 00:00:00+00:00,,,06329500,8550.0,"A, e",,
2020-01-30 00:00:00+00:00,,,06329500,8520.0,"A, e",,
2020-01-31 00:00:00+00:00,,,06329500,8520.0,"A, e",,
2020-02-01 00:00:00+00:00,,,06329500,8400.0,"A, e",,
2020-02-02 00:00:00+00:00,,,06329500,8370.0,"A, e",,
2020-02-03 00:00:00+00:00,,,06329500,8360.0,"A, e",,
2020-02-04 00:00:00+00:00,,,06329500,8510.0,"A, e",,
2020-02-05 00:00:00+00:00,,,06329500,8490.0,"A, e",,
2020-02-06 00:00:00+00:00,,,06329500,7850.0,"A, e",,
2020-02-07 00:00:00+00:00,,,06329500,7840.0,"A, e",,
2020-02-08 00:00:00+00:00,,,06329500,7280.0,"A, e",,
2020-02-09 00:00:00+00:00,,,06329500,7410.0,"A, e",,
2020-02-10 00:00:00+00:00,,,06329500,7740.0,"A, e",,
2020-02-11 00:00:00+00:00,,,06329500,8000.0,"A, e",,
2020-02-12 00:00:00+00:00,,,06329500,8060.0,"A, e",,
2020-02-13 00:00:00+00:00,,,06329500,7640.0,"A, e",,
2020-02-14 00:00:00+00:00,,,06329500,7490.0,"A, e",,
2020-02-15 00:00:00+00:00,,,06329500,7470.0,"A, e",,
2020-02-16 00:00:00+00:00,,,06329500,7620.0,"A, e",,
2020-02-17 00:00:00+00:00,,,06329500,7610.0,"A, e",,
2020-02-18 00:00:00+00:00,,,06329500,7690.0,"A, e",,
2020-02-19 00:00:00+00:00,,,06329500,7680.0,"A, e",,
2020-02-20 00:00:00+00:00,,,06329500,7660.0,"A, e",,
2020-02-21 00:00:00+00:00,,,06329500,7610.0,"A, e",,
2020-02-22 00:00:00+00:00,,,06329500,7580.0,"A, e",,
2020-02-23 00:00:00+00:00,,,06329500,7580.0,"A, e",,
2020-02-24 00:00:00+00:00,,,06329500,7470.0,"A, e",,
2020-02-25 00:00:00+00:00,,,06329500,8030.0,"A, e",,
2020-02-26 00:00:00+00:00,,,06329500,8080.0,"A, e",,
2020-02-27 00:00:00+00:00,,,06329500,8240.0,"A, e",,
