datetime,00060_Mean,00060_Mean_cd,site_no,80154_Mean,80154_Mean_cd,80155_Mean,80155_Mean_cd
1993-10-01 00:00:00+00:00,775.0,A,12340000,3.0,A,6.3,A
1993-10-02 00:00:00+00:00,768.0,A,12340000,3.0,A,6.2,A
1993-10-03 00:00:00+00:00,767.0,A,12340000,3.0,A,6.2,A
1993-10-04 00:00:00+00:00,763.0,A,12340000,2.0,A,4.1,A
1993-10-05 00:00:00+00:00,757.0,A,12340000,2.0,A,4.1,A
1993-10-06 00:00:00+00:00,759.0,A,12340000,3.0,A,6.1,A
1993-10-07 00:00:00+00:00,826.0,A,12340000,4.0,A,8.9,A
1993-10-08 00:00:00+00:00,828.0,A,12340000,2.0,A,4.5,A
1993-10-09 00:00:00+00:00,808.0,A,12340000,1.0,A,2.2,A
1993-10-10 00:00:00+00:00,789.0,A,12340000,2.0,A,4.3,A
1993-10-11 00:00:00+00:00,777.0,A,12340000,2.0,A,4.2,A
1993-10-12 00:00:00+00:00,762.0,A,12340000,2.0,A,4.1,A
1993-10-13 00:00:00+00:00,751.0,A,12340000,2.0,A,4.1,A
1993-10-14 00:00:00+00:00,744.0,A,12340000,2.0,A,4.0,A
1993-10-15 00:00:00+00:00,744.0,A,12340000,2.0,A,4.0,A
1993-10-16 00:00:00+00:00,739.0,A,12340000,2.0,A,4.0,A
1993-10-17 00:00:00+00:00,731.0,A,12340000,2.0,A,3.9,A
1993-10-18 00:00:00+00:00,721.0,A,12340000,2.0,A,3.9,A
1993-10-19 00:00:00+00:00,719.0,A,12340000,3.0,A,5.8,A
1993-10-20 00:00:00+00:00,722.0,A,12340000,3.0,A,5.8,A
1993-10-21 00:00:00+00:00,714.0,A,12340000,3.0,A,5.8,A
1993-10-22 00:00:00+00:00,708.0,A,12340000,3.0,A,5.7,A
1993-10-23 00:00:00+00:00,707.0,A,12340000,3.0,A,5.7,A
1993-10-24 00:00:00+00:00,705.0,A,12340000,3.0,A,5.7,A
1993-10-25 00:00:00+00:00,701.0,A,12340000,3.0,A,5.7,A
1993-10-26 00:00:00+00:00,703.0,A,12340000,3.0,A,5.7,A
1993-10-27 00:00:00+00:00,707.0,A,12340000,3.0,A,5.7,A
1993-10-28 00:00:00+00:00,720.0,A,12340000,2.0,A,3.9,A
1993-10-29 00:00:00+00:00,734.0,A,12340000,2.0,A,4.0,A
1993-10-30 00:00:00+00:00,714.0,A,12340000,2.0,A,3.9,A
1993-10-31 00:00:00+00:00,709.0,A,12340000,1.0,A,1.9,A
1993-11-01 00:00:00+00:00,726.0,A,12340000,2.0,A,3.9,A
1993-11-02 00:00:00+00:00,721.0,A,12340000,2.0,A,3.9,A
1993-11-03 00:00:00+00:00,721.0,A,12340000,2.0,A,3.9,A
1993-11-04 00:00:00+00:00,733.0,A,12340000,2.0,A,4.0,A
1993-11-05 00:00:00+00:00,722.0,A,12340000,2.0,A,3.9,A
1993-11-06 00:00:00+00:00,698.0,A,12340000,1.0,A,1.9,A
1993-11-07 00:00:00+00:00,704.0,A,12340000,1.0,A,1.9,A
1993-11-08 00:00:00+00:00,703.0,A,12340000,2.0,A,3.8,A
1993-11-09 00:00:00+00:00,698.0,A,12340000,2.0,A,3.8,A
1993-11-10 00:00:00+00:00,692.0,A,12340000,2.0,A,3.7,A
1993-11-11 00:00:00+00:00,682.0,A,12340000,2.0,A,3.7,A
1993-11-12 00:00:00+00:00,665.0,A,12340000,2.0,A,3.6,A
1993-11-13 00:00:00+00:00,670.0,A,12340000,2.0,A,3.6,A
1993-11-14 00:00:00+00:00,657.0,A,12340000,2.0,A,3.5,A
1993-11-15 00:00:00+00:00,663.0,A,12340000,2.0,A,3.6,A
1993-11-16 00:00:00+00:00,663.0,A,12340000,2.0,A,3.6,A
1993-11-17 00:00:00+00:00,669.0,A,12340000,2.0,A,3.6,A
1993-11-18 00:00:00+00:00,680.0,A,12340000,2.0,A,3.7,A
1993-11-19 00:00:00+00:00,663.0,A,12340000,2.0,A,3.6,A
1993-11-20 00:00:00+00:00,636.0,A,12340000,2.0,A,3.4,A
1993-11-21 00:00:00+00:00,640.0,A,12340000,2.0,A,3.5,A
1993-11-22 00:00:00+00:00,621.0,A,12340000,2.0,A,3.4,A
1993-11-23 00:00:00+00:00,363.0,A,12340000,2.0,A,2.0,A
1993-11-24 00:00:00+00:00,250.0,"A, e",12340000,2.0,A,1.3,A
1993-11-25 00:00:00+00:00,250.0,"A, e",12340000,2.0,A,1.3,A
1993-11-26 00:00:00+00:00,250.0,"A, e",12340000,2.0,A,1.3,A
1993-11-27 00:00:00+00:00,300.0,"A, e",12340000,2.0,A,1.6,A
1993-11-28 00:00:00+00:00,400.0,"A, e",12340000,2.0,A,2.2,A
1993-11-29 00:00:00+00:00,450.0,"A, e",12340000,3.0,A,3.6,A
1993-11-30 00:00:00+00:00,500.0,"A, e",12340000,3.0,A,4.0,A
1993-12-01 00:00:00+00:00,550.0,"A, e",12340000,3.0,A,4.5,A
1993-12-02 00:00:00+00:00,550.0,"A, e",12340000,2.0,A,3.0,A
1993-12-03 00:00:00+00:00,550.0,"A, e",12340000,2.0,A,3.0,A
1993-12-04 00:00:00+00:00,550.0,"A, e",12340000,2.0,A,3.0,A
1993-12-05 00:00:00+00:00,520.0,"A, e",12340000,3.0,A,4.2,A
1993-12-06 00:00:00+00:00,500.0,"A, e",12340000,3.0,A,4.0,A
1993-12-07 00:00:00+00:00,480.0,"A, e",12340000,3.0,A,3.9,A
1993-12-08 00:00:00+00:00,500.0,"A, e",12340000,3.0,A,4.0,A
1993-12-09 00:00:00+00:00,560.0,"A, e",12340000,2.0,A,3.0,A
1993-12-10 00:00:00+00:00,540.0,"A, e",12340000,2.0,A,2.9,A
1993-12-11 00:00:00+00:00,520.0,"A, e",12340000,2.0,A,2.8,A
1993-12-12 00:00:00+00:00,520.0,"A, e",12340000,2.0,A,2.8,A
1993-12-13 00:00:00+00:00,500.0,"A, e",12340000,2.0,A,2.7,A
