 116 2008  13 102 950      FORECAST TEMPERATURE PERCENTILES  (DEGREES F)                              MEANS       STAN. DEV         
YEAR  MN LEAD CD   R    98.   95.   90.   80.   70.   60.   50.   40.   30.   20.   10.    5.    2. F MEAN C MEAN  F SD  C SD      
2008   1   1  61  .42 53.38 54.23 54.98 55.90 56.57 57.13 57.66 58.20 58.76 59.43 60.35 61.10 61.96 57.66 56.80 2.0876 2.2971
2008   1   1  62  .36 59.70 60.47 61.15 61.98 62.59 63.09 63.57 64.06 64.57 65.17 66.00 66.68 67.45 63.57 62.52 1.8864 2.0212
2008   1   1  63  .28 63.64 64.43 65.12 65.96 66.58 67.10 67.58 68.08 68.60 69.21 70.06 70.75 71.54 67.58 66.38 1.9231 2.0061
2008   1   1  64  .30 55.65 56.49 57.23 58.13 58.79 59.34 59.85 60.39 60.94 61.59 62.49 63.23 64.07 59.85 58.81 2.0482 2.1443
2008   1   1  65  .30 54.61 55.35 55.99 56.78 57.35 57.83 58.28 58.75 59.23 59.80 60.59 61.23 61.97 58.28 57.12 1.7891 1.8750
2008   1   1  66  .37 57.04 57.73 58.34 59.09 59.63 60.08 60.51 60.95 61.40 61.94 62.69 63.30 63.99 60.51 60.25 1.6913 1.8215
2008   1   1  67  .41 63.11 63.78 64.37 65.09 65.62 66.06 66.47 66.90 67.35 67.87 68.59 69.19 69.86 66.47 66.27 1.6428 1.8034
2008   1   1  68  .42 66.41 67.04 67.59 68.26 68.76 69.17 69.55 69.95 70.37 70.86 71.53 72.09 72.72 69.55 69.42 1.5352 1.6884
2008   1   1  69  .40 55.73 56.42 57.03 57.78 58.33 58.79 59.21 59.65 60.11 60.66 61.40 62.02 62.71 59.21 58.84 1.7001 1.8559
2008   1   1  70  .39 57.61 58.30 58.91 59.65 60.19 60.65 61.07 61.51 61.96 62.50 63.24 63.85 64.54 61.07 60.53 1.6858 1.8304
2008   1   1  71  .12 58.26 59.00 59.65 60.45 61.03 61.52 61.97 62.44 62.93 63.51 64.30 64.96 65.70 61.97 61.20 1.8109 1.8231
2008   1   1  72  .00 34.62 35.48 36.23 37.14 37.81 38.37 38.89 39.44 40.00 40.67 41.58 42.33 43.19 38.89 38.89 2.0832 2.0832
2008   1   1  73  .00 35.58 36.42 37.15 38.04 38.69 39.24 39.75 40.28 40.83 41.48 42.37 43.11 43.94 39.75 39.75 2.0336 2.0336
2008   1   1  74  .00 38.37 39.09 39.72 40.48 41.04 41.51 41.94 42.40 42.87 43.42 44.19 44.82 45.53 41.94 41.94 1.7412 1.7412
2008   1   1  75  .00 39.10 39.81 40.43 41.18 41.74 42.20 42.63 43.08 43.54 44.09 44.85 45.47 46.18 42.63 42.63 1.7215 1.7215
2008   1   1  76  .00 42.00 42.61 43.15 43.81 44.28 44.69 45.06 45.45 45.85 46.33 46.99 47.53 48.14 45.06 45.06 1.4941 1.4941
2008   1   1  77  .00 28.35 29.56 30.63 31.93 32.88 33.68 34.42 35.19 35.99 36.93 38.24 39.30 40.52 34.42 34.42 2.9609 2.9609
2008   1   1  78  .00 29.40 30.40 31.29 32.36 33.15 33.81 34.42 35.06 35.72 36.50 37.58 38.46 39.46 34.42 34.42 2.4484 2.4484
2008   1   1  79  .00 37.23 38.09 38.85 39.78 40.45 41.02 41.55 42.09 42.66 43.34 44.26 45.02 45.88 41.55 41.55 2.1047 2.1047
2008   1   1  80  .00 35.34 36.11 36.78 37.61 38.20 38.71 39.18 39.66 40.17 40.76 41.59 42.26 43.03 39.18 39.18 1.8692 1.8692
2008   1   1  81  .00 42.69 43.33 43.89 44.58 45.08 45.50 45.89 46.30 46.72 47.22 47.91 48.48 49.12 45.89 45.89 1.5653 1.5653
2008   1   1  82  .00 44.49 45.08 45.61 46.25 46.72 47.11 47.47 47.85 48.25 48.71 49.35 49.88 50.48 47.47 47.47 1.4574 1.4574
2008   1   1  83  .44 31.01 31.93 32.75 33.74 34.46 35.07 35.63 36.22 36.83 37.55 38.54 39.36 40.28 35.63 35.05 2.2559 2.5107
2008   1   1  84  .45 39.86 40.65 41.35 42.20 42.82 43.35 43.83 44.34 44.86 45.48 46.33 47.03 47.83 43.83 42.81 1.9387 2.1724
2008   1   1  85  .40 36.36 37.20 37.94 38.84 39.50 40.05 40.56 41.10 41.65 42.30 43.21 43.94 44.79 40.56 40.28 2.0499 2.2390
2008   1   1  86  .00 32.00 32.90 33.69 34.65 35.35 35.94 36.49 37.06 37.66 38.36 39.32 40.11 41.01 36.49 36.49 2.1935 2.1935
2008   1   1  87  .00 37.06 37.78 38.41 39.18 39.74 40.22 40.65 41.11 41.58 42.14 42.92 43.55 44.26 40.65 40.65 1.7525 1.7525
2008   1   1  88  .00 44.47 45.16 45.76 46.50 47.04 47.49 47.91 48.35 48.80 49.34 50.07 50.68 51.37 47.91 47.91 1.6788 1.6788
2008   1   1  89  .00 46.04 46.73 47.33 48.06 48.60 49.05 49.47 49.91 50.36 50.89 51.63 52.23 52.92 49.47 49.47 1.6738 1.6738
2008   1   1  90  .44 38.45 39.20 39.86 40.67 41.25 41.75 42.20 42.68 43.17 43.76 44.57 45.22 45.97 42.20 42.01 1.8305 2.0334
2008   1   1  91  .00 48.86 49.54 50.14 50.88 51.41 51.86 52.28 52.71 53.16 53.69 54.43 55.03 55.71 52.28 52.28 1.6668 1.6668
2008   1   1  92  .00 50.85 51.42 51.93 52.55 53.00 53.38 53.73 54.09 54.47 54.92 55.54 56.05 56.62 53.73 53.73 1.4055 1.4055
2008   1   1  93  .36 52.42 53.05 53.61 54.29 54.78 55.20 55.58 55.98 56.40 56.90 57.57 58.13 58.76 55.58 55.95 1.5431 1.6546
2008   1   1  94  .32 52.54 53.47 54.28 55.27 56.00 56.61 57.17 57.76 58.37 59.09 60.09 60.90 61.83 57.17 56.90 2.2595 2.3812
2008   1   1  95  .41 52.10 52.86 53.54 54.36 54.96 55.47 55.94 56.43 56.93 57.53 58.36 59.03 59.80 55.94 55.31 1.8746 2.0572
2008   1   1  96  .43 56.20 56.95 57.62 58.43 59.03 59.53 59.99 60.47 60.97 61.56 62.37 63.04 63.80 59.99 59.00 1.8493 2.0261
2008   1   1  97  .45 40.03 40.72 41.33 42.08 42.62 43.08 43.50 43.94 44.40 44.94 45.69 46.30 46.99 43.50 42.42 1.6952 1.8941
2008   1   1  98  .44 51.99 52.68 53.28 54.03 54.57 55.02 55.44 55.88 56.34 56.87 57.62 58.22 58.91 55.44 54.26 1.6855 1.8821
2008   1   1  99  .42 34.80 35.54 36.20 36.99 37.58 38.07 38.52 38.99 39.48 40.06 40.86 41.52 42.26 38.52 37.32 1.8160 2.0037
2008   1   1 100  .36 46.31 47.08 47.76 48.59 49.19 49.70 50.17 50.65 51.16 51.76 52.59 53.27 54.04 50.17 49.05 1.8795 2.0169
2008   1   1 101  .41 41.09 41.81 42.45 43.22 43.78 44.26 44.70 45.16 45.63 46.19 46.97 47.60 48.32 44.70 43.49 1.7587 1.9261
2008   1   1 102  .38 48.87 49.55 50.15 50.88 51.41 51.86 52.27 52.70 53.15 53.68 54.41 55.01 55.69 52.27 51.13 1.6579 1.7899
2008   1   2   1  .00 33.63 34.46 35.20 36.09 36.75 37.30 37.81 38.34 38.89 39.54 40.44 41.17 42.01 37.81 37.81 2.0386 2.0386
2008   1   2   2  .00 38.73 39.43 40.04 40.79 41.34 41.80 42.23 42.67 43.13 43.68 44.43 45.04 45.74 42.23 42.23 1.7062 1.7062
2008   1   2   3  .00 37.84 38.67 39.40 40.30 40.95 41.49 42.00 42.53 43.08 43.73 44.62 45.35 46.18 42.00 42.00 2.0293 2.0293
2008   1   2   4  .00 43.03 43.75 44.39 45.17 45.73 46.21 46.65 47.11 47.59 48.16 48.93 49.57 50.30 46.65 46.65 1.7678 1.7678
2008   1   2   5  .27 41.25 42.03 42.71 43.55 44.15 44.67 45.14 45.64 46.15 46.76 47.59 48.28 49.06 45.14 45.08 1.8998 1.9711
2008   1   2   6  .24 45.71 46.53 47.24 48.12 48.75 49.29 49.78 50.30 50.84 51.47 52.35 53.06 53.87 49.78 49.53 1.9855 2.0476
2008   1   2   7  .36 48.96 49.59 50.14 50.82 51.31 51.72 52.10 52.50 52.91 53.40 54.08 54.63 55.26 52.10 52.00 1.5309 1.6435
2008   1   2   8  .31 43.87 44.56 45.18 45.93 46.47 46.93 47.35 47.80 48.25 48.80 49.55 50.16 50.86 47.35 47.25 1.7003 1.7891
2008   1   2   9  .40 48.23 48.87 49.43 50.11 50.60 51.02 51.41 51.81 52.23 52.72 53.40 53.96 54.59 51.41 51.10 1.5469 1.6900
2008   1   2  10  .34 53.77 54.35 54.86 55.48 55.93 56.31 56.66 57.03 57.41 57.86 58.48 58.99 59.56 56.66 56.44 1.4098 1.4998
2008   1   2  11  .44 51.88 52.45 52.95 53.55 53.99 54.37 54.71 55.07 55.44 55.88 56.49 56.98 57.55 54.71 54.32 1.3783 1.5328
2008   1   2  12  .38 59.41 59.94 60.42 60.99 61.42 61.77 62.10 62.44 62.79 63.21 63.79 64.27 64.80 62.10 61.81 1.3136 1.4232
2008   1   2  13  .38 57.30 57.87 58.37 58.98 59.43 59.80 60.15 60.51 60.89 61.33 61.94 62.44 63.01 60.15 59.76 1.3898 1.5021
2008   1   2  14  .00 35.02 35.92 36.72 37.69 38.39 38.99 39.54 40.11 40.71 41.41 42.38 43.18 44.08 39.54 39.54 2.2046 2.2046
2008   1   2  15  .00 32.68 33.94 35.04 36.40 37.38 38.21 38.98 39.78 40.61 41.59 42.94 44.05 45.31 38.98 38.98 3.0726 3.0726
2008   1   2  16  .00 33.09 34.55 35.83 37.39 38.53 39.49 40.38 41.30 42.26 43.40 44.96 46.24 47.70 40.38 40.38 3.5542 3.5542
2008   1   2  17  .00 34.49 35.84 37.03 38.48 39.54 40.43 41.26 42.12 43.01 44.07 45.52 46.71 48.06 41.26 41.26 3.3030 3.3030
2008   1   2  18  .00 37.19 38.39 39.44 40.72 41.65 42.44 43.17 43.93 44.71 45.65 46.93 47.98 49.17 43.17 43.17 2.9147 2.9147
2008   1   2  19  .00 36.01 37.21 38.26 39.55 40.48 41.27 42.01 42.77 43.56 44.49 45.78 46.83 48.03 42.01 42.01 2.9253 2.9253
2008   1   2  20  .00 37.45 38.42 39.28 40.33 41.09 41.73 42.33 42.95 43.59 44.35 45.40 46.25 47.23 42.33 42.33 2.3808 2.3808
2008   1   2  21  .00 37.54 38.35 39.07 39.94 40.58 41.11 41.61 42.12 42.66 43.30 44.17 44.88 45.70 41.61 41.61 1.9858 1.9858
2008   1   2  22  .42 39.36 40.16 40.87 41.74 42.36 42.90 43.39 43.90 44.43 45.06 45.92 46.63 47.44 43.39 43.27 1.9665 2.1680
2008   1   2  23  .23 43.20 44.08 44.85 45.80 46.48 47.06 47.60 48.16 48.74 49.42 50.37 51.14 52.02 47.60 47.41 2.1453 2.2049
2008   1   2  24  .35 46.84 47.71 48.48 49.42 50.11 50.69 51.22 51.78 52.36 53.04 53.98 54.75 55.63 51.22 51.00 2.1396 2.2852
2008   1   2  25  .14 42.20 43.14 43.97 44.99 45.73 46.35 46.93 47.53 48.15 48.89 49.90 50.73 51.68 46.93 46.90 2.3055 2.3298
2008   1   2  26  .00 36.80 37.84 38.76 39.88 40.69 41.38 42.02 42.68 43.36 44.18 45.30 46.22 47.26 42.02 42.02 2.5458 2.5458
2008   1   2  27  .00 37.68 38.89 39.95 41.25 42.19 42.98 43.72 44.49 45.28 46.22 47.52 48.58 49.78 43.72 43.72 2.9439 2.9439
2008   1   2  28  .00 37.53 38.76 39.84 41.16 42.12 42.93 43.68 44.46 45.27 46.23 47.55 48.63 49.86 43.68 43.68 2.9990 2.9990
2008   1   2  29  .00 39.71 40.73 41.64 42.74 43.54 44.22 44.85 45.50 46.18 46.98 48.09 48.99 50.02 44.85 44.85 2.5088 2.5088
2008   1   2  30  .00 39.63 40.59 41.44 42.48 43.23 43.87 44.46 45.07 45.71 46.46 47.50 48.35 49.31 44.46 44.46 2.3566 2.3566
2008   1   2  31  .00 38.40 39.25 39.99 40.91 41.57 42.13 42.65 43.19 43.75 44.41 45.32 46.07 46.92 42.65 42.65 2.0725 2.0725
2008   1   2  32  .00 36.51 37.35 38.10 39.00 39.66 40.22 40.73 41.27 41.82 42.48 43.39 44.13 44.97 40.73 40.73 2.0595 2.0595
2008   1   2  33  .00 42.83 43.89 44.82 45.96 46.79 47.49 48.14 48.81 49.51 50.34 51.48 52.41 53.47 48.14 48.14 2.5888 2.5888
2008   1   2  34  .00 41.90 43.01 43.98 45.17 46.03 46.76 47.43 48.13 48.86 49.72 50.91 51.88 52.99 47.43 47.43 2.6968 2.6968
2008   1   2  35  .00 43.20 44.03 44.76 45.65 46.30 46.85 47.35 47.88 48.43 49.07 49.97 50.70 51.53 47.35 47.35 2.0264 2.0264
2008   1   2  36  .00 45.22 46.16 46.99 48.01 48.75 49.37 49.94 50.54 51.17 51.90 52.92 53.75 54.69 49.94 49.94 2.3058 2.3058
2008   1   2  37  .16 40.83 41.61 42.30 43.14 43.76 44.27 44.75 45.25 45.76 46.38 47.22 47.91 48.69 44.75 44.73 1.9126 1.9373
2008   1   2  38  .15 50.40 51.14 51.80 52.60 53.18 53.67 54.13 54.60 55.09 55.67 56.47 57.13 57.87 54.13 53.75 1.8181 1.8389
2008   1   2  39  .14 51.79 52.61 53.32 54.19 54.83 55.36 55.86 56.38 56.91 57.55 58.42 59.14 59.95 55.86 55.50 1.9850 2.0043
2008   1   2  40  .32 51.85 52.65 53.34 54.19 54.81 55.33 55.81 56.31 56.83 57.45 58.30 59.00 59.79 55.81 55.62 1.9302 2.0371
2008   1   2  41  .16 48.15 49.08 49.90 50.90 51.62 52.24 52.80 53.39 54.01 54.73 55.73 56.55 57.48 52.80 52.77 2.2697 2.3003
2008   1   2  42  .00 48.89 49.79 50.57 51.53 52.23 52.82 53.37 53.93 54.52 55.22 56.18 56.96 57.86 53.37 53.37 2.1811 2.1811
2008   1   2  43  .00 51.46 52.30 53.03 53.94 54.59 55.14 55.65 56.19 56.74 57.40 58.30 59.03 59.87 55.65 55.65 2.0472 2.0472
2008   1   2  44  .00 49.17 50.09 50.90 51.90 52.62 53.23 53.79 54.38 54.98 55.71 56.70 57.51 58.43 53.79 53.79 2.2551 2.2551
2008   1   2  45  .36 48.75 49.57 50.30 51.18 51.83 52.37 52.88 53.40 53.95 54.59 55.48 56.21 57.03 52.88 52.72 2.0163 2.1598
2008   1   2  46  .30 40.88 41.62 42.27 43.06 43.63 44.12 44.57 45.04 45.52 46.10 46.89 47.54 48.27 44.57 44.36 1.7974 1.8817
2008   1   2  47  .18 42.47 43.29 44.01 44.90 45.54 46.08 46.58 47.10 47.64 48.28 49.17 49.89 50.71 46.58 46.18 2.0051 2.0395
2008   1   2  48  .26 38.34 39.14 39.83 40.68 41.30 41.82 42.30 42.80 43.32 43.94 44.79 45.48 46.28 42.30 41.80 1.9297 1.9989
2008   1   2  49  .43 34.55 35.32 35.99 36.82 37.41 37.92 38.39 38.87 39.38 39.98 40.80 41.47 42.24 38.39 38.29 1.8710 2.0764
2008   1   2  50  .31 54.37 55.07 55.68 56.43 56.97 57.43 57.86 58.30 58.76 59.31 60.06 60.67 61.37 57.86 57.39 1.7028 1.7905
2008   1   2  51  .25 56.95 57.68 58.32 59.11 59.68 60.16 60.60 61.07 61.55 62.12 62.90 63.54 64.27 60.60 60.22 1.7795 1.8394
2008   1   2  52  .44 54.69 55.37 55.96 56.69 57.22 57.66 58.07 58.50 58.95 59.47 60.20 60.79 61.47 58.07 57.90 1.6479 1.8305
2008   1   2  53  .42 55.64 56.38 57.04 57.84 58.42 58.92 59.37 59.85 60.34 60.92 61.72 62.38 63.12 59.37 59.16 1.8215 2.0111
2008   1   2  54  .34 58.50 59.31 60.03 60.90 61.54 62.07 62.57 63.09 63.62 64.26 65.13 65.85 66.67 62.57 61.95 1.9872 2.1095
2008   1   2  55  .32 54.45 55.26 55.96 56.83 57.46 57.99 58.48 58.99 59.52 60.14 61.01 61.71 62.52 58.48 57.78 1.9624 2.0710
2008   1   2  56  .37 58.99 59.57 60.07 60.69 61.14 61.52 61.87 62.24 62.62 63.07 63.69 64.19 64.77 61.87 61.44 1.4058 1.5161
2008   1   2  57  .34 58.68 59.32 59.87 60.55 61.04 61.46 61.84 62.25 62.66 63.15 63.83 64.39 65.02 61.84 61.40 1.5414 1.6399
2008   1   2  58  .39 61.03 61.65 62.18 62.84 63.32 63.73 64.10 64.49 64.89 65.37 66.03 66.57 67.19 64.10 63.70 1.4972 1.6224
2008   1   2  59  .43 60.09 60.71 61.26 61.92 62.41 62.81 63.19 63.59 63.99 64.48 65.14 65.69 66.31 63.19 62.85 1.5133 1.6736
2008   1   2  60  .31 62.14 62.75 63.29 63.96 64.44 64.84 65.22 65.61 66.02 66.50 67.16 67.70 68.32 65.22 64.87 1.5039 1.5839
2008   1   2  61  .25 61.08 61.82 62.47 63.27 63.85 64.33 64.79 65.26 65.74 66.32 67.12 67.77 68.51 64.79 64.33 1.8064 1.8649
2008   1   2  62  .18 66.16 66.84 67.44 68.17 68.69 69.14 69.55 69.98 70.43 70.96 71.69 72.28 72.96 69.55 69.05 1.6534 1.6822
2008   1   2  63  .05 69.62 70.35 70.99 71.78 72.35 72.83 73.28 73.74 74.22 74.79 75.58 76.22 76.95 73.28 72.78 1.7846 1.7865
2008   1   2  64  .07 62.80 63.61 64.32 65.20 65.83 66.37 66.86 67.38 67.91 68.55 69.42 70.13 70.95 66.86 66.12 1.9824 1.9878
2008   1   2  65  .16 61.94 62.67 63.31 64.10 64.68 65.16 65.61 66.07 66.56 67.13 67.92 68.56 69.30 65.61 64.51 1.7914 1.8163
