 116 2008  13 102 951      FORECAST PRECIPITATION PERCENTILES  (INCHES)                              MEANS      TRAN. ST.DEV. TRANS 
YEAR  MN LEAD CD   R    98.   95.   90.   80.   70.   60.   50.   40.   30.   20.   10.    5.    2. F MEAN C MEAN  F SD  C SD    PO
2008   1   1  59  .39  7.77  8.83  9.83 11.14 12.16 13.06 13.93 14.87 15.88 17.13 18.95 20.52 22.40 14.21 14.77  .2921  .3178  .4004
2008   1   1  60  .28  4.82  5.75  6.63  7.79  8.69  9.49 10.26 11.10 12.00 13.11 14.71 16.09 17.74 10.51 11.37  .5061  .5268  .5073
2008   1   1  61  .30  3.25  3.87  4.49  5.33  6.02  6.64  7.26  7.95  8.71  9.68 11.13 12.43 14.05  7.59  8.26  .1698  .1778  .2781
2008   1   1  62  .27  2.37  2.95  3.52  4.32  4.97  5.57  6.16  6.82  7.55  8.48  9.88 11.13 12.67  6.48  7.14  .2540  .2636  .3428
2008   1   1  63  .32  1.20  1.54  1.88  2.37  2.78  3.16  3.55  3.98  4.47  5.11  6.08  6.97  8.09  3.80  4.24  .1917  .2023  .2924
2008   1   1  64  .34  1.45  1.82  2.21  2.75  3.20  3.61  4.04  4.51  5.05  5.74  6.80  7.76  8.98  4.31  4.71  .1765  .1874  .2761
2008   1   1  65  .31   .22   .31   .42   .58   .73   .88  1.03  1.21  1.43  1.71  2.17  2.62  3.20  1.19  1.33  .1575  .1656  .2468
2008   1   1  66  .34  4.32  5.25  6.14  7.31  8.23  9.04  9.83 10.68 11.60 12.74 14.39 15.81 17.50 10.09 12.15  .5527  .5873  .5181
2008   1   1  67  .21  2.17  2.81  3.45  4.36  5.11  5.80  6.49  7.26  8.12  9.22 10.88 12.37 14.23  6.89  8.93  .3104  .3174  .3595
2008   1   1  68  .16  1.40  1.91  2.46  3.25  3.92  4.56  5.20  5.92  6.74  7.81  9.45 10.94 12.82  5.65  7.47  .3165  .3205  .3471
2008   1   1  69  .20  5.78  7.07  8.28  9.85 11.05 12.10 13.11 14.18 15.33 16.74 18.74 20.45 22.45 13.35 16.06 1.0165 1.0369  .6358
2008   1   1  70  .14  4.91  6.27  7.59  9.33 10.69 11.90 13.06 14.32 15.67 17.34 19.75 21.82 24.28 13.43 15.78  .9674  .9777  .5880
2008   1   1  71  .20  3.87  4.84  5.79  7.05  8.05  8.94  9.80 10.74 11.77 13.03 14.88 16.48 18.40 10.12 11.24  .5998  .6121  .5141
2008   1   1  72  .21  2.52  2.99  3.42  3.96  4.35  4.69  5.01  5.34  5.69  6.10  6.68  7.16  7.72  5.04  4.82  .8606  .8804  .8550
2008   1   1  73  .27  3.14  3.62  4.03  4.52  4.88  5.18  5.46  5.74  6.03  6.38  6.86  7.24  7.68  5.45  5.12 1.4591 1.5165 1.1071
2008   1   1  74  .32  2.28  2.78  3.24  3.81  4.25  4.62  4.97  5.34  5.74  6.21  6.87  7.43  8.07  5.02  4.66  .7612  .8039  .7728
2008   1   1  75  .30 12.03 13.47 14.79 16.48 17.76 18.87 19.93 21.05 22.25 23.71 25.77 27.52 29.57 20.14 19.72  .6456  .6771  .5614
2008   1   1  76  .30 14.71 16.29 17.76 19.67 21.13 22.41 23.65 24.97 26.39 28.14 30.66 32.83 35.40 23.99 23.61  .2709  .2839  .3820
2008   1   1  77  .21  1.78  2.07  2.35  2.72  3.01  3.27  3.52  3.79  4.08  4.44  4.97  5.43  5.98  3.60  3.52  .2028  .2073  .4161
2008   1   1  78  .33  3.70  4.33  4.86  5.49  5.93  6.29  6.62  6.96  7.30  7.70  8.24  8.68  9.17  6.58  6.19 3.2119 3.3967 1.3259
2008   1   1  79  .18  1.54  1.83  2.12  2.52  2.84  3.13  3.42  3.74  4.10  4.55  5.22  5.82  6.56  3.57  3.30  .1466  .1489  .2935
2008   1   1  80  .36  1.55  1.87  2.17  2.58  2.90  3.19  3.46  3.77  4.09  4.50  5.10  5.61  6.23  3.57  3.30  .2733  .2934  .4669
2008   1   1  81  .35  7.75  8.88  9.94 11.32 12.36 13.28 14.16 15.10 16.11 17.35 19.12 20.62 22.40 14.38 14.02  .5426  .5803  .5294
2008   1   1  82  .42 14.63 16.51 18.22 20.39 22.02 23.43 24.76 26.18 27.67 29.48 32.02 34.16 36.65 24.98 24.36 1.1795 1.3011  .6578
2008   1   1  83  .00  2.90  3.33  3.74  4.27  4.69  5.07  5.43  5.83  6.25  6.79  7.57  8.25  9.07  5.58  5.58  .1785  .1785  .3568
2008   1   1  84  .45   .58   .82  1.05  1.37  1.62  1.85  2.07  2.32  2.58  2.91  3.39  3.81  4.31  2.16  2.25  .3763  .4204  .5655
2008   1   1  85  .42  1.03  1.22  1.41  1.67  1.88  2.07  2.26  2.46  2.69  2.99  3.42  3.81  4.30  2.35  2.41  .1211  .1337  .2809
2008   1   1  86  .00  1.36  1.64  1.90  2.25  2.53  2.77  3.01  3.26  3.54  3.88  4.39  4.82  5.34  3.09  3.09  .2619  .2619  .4806
2008   1   1  87  .00  1.22  1.54  1.86  2.32  2.70  3.05  3.41  3.81  4.26  4.84  5.74  6.55  7.57  3.67  3.67  .1748  .1748  .2839
2008   1   1  88  .00  4.21  5.50  6.83  8.71 10.27 11.71 13.17 14.79 16.62 18.96 22.52 25.73 29.73 14.30 14.30  .3999  .3999  .3522
2008   1   1  89  .00  5.29  6.58  7.88  9.72 11.23 12.63 14.03 15.60 17.36 19.63 23.08 26.21 30.12 15.11 15.11  .2546  .2546  .2873
2008   1   1  90  .22   .39   .58   .79  1.12  1.41  1.70  2.00  2.35  2.77  3.32  4.22  5.07  6.18  2.30  2.48  .2120  .2171  .2734
2008   1   1  91  .14  1.75  2.55  3.39  4.62  5.64  6.60  7.57  8.65  9.86 11.42 13.77 15.89 18.51  8.17  8.52  .5458  .5514  .4309
2008   1   1  92  .12  1.78  2.48  3.24  4.38  5.37  6.32  7.30  8.44  9.74 11.46 14.18 16.72 19.99  8.14  8.79  .2857  .2879  .2858
2008   1   1  93  .26   .89  1.42  2.05  3.07  4.02  4.97  5.98  7.19  8.62 10.57 13.76 16.84 20.93  7.12  8.03  .3232  .3344  .2733
2008   1   1  94  .35   .19   .33   .51   .83  1.13  1.43  1.77  2.18  2.66  3.34  4.46  5.57  7.05  2.20  2.82  .2647  .2825  .2766
2008   1   1  95  .21   .09   .18   .30   .52   .75   .99  1.26  1.60  2.01  2.58  3.57  4.55  5.90  1.66  2.12  .2713  .2776  .2735
2008   1   1  96  .29   .23   .39   .60   .93  1.25  1.57  1.92  2.34  2.85  3.54  4.68  5.79  7.27  2.35  2.88  .2620  .2736  .2792
2008   1   1  97  .29   .72  1.04  1.39  1.88  2.30  2.69  3.08  3.52  4.01  4.64  5.60  6.45  7.51  3.33  3.70  .3720  .3882  .4329
2008   1   1  98  .26   .23   .39   .59   .91  1.20  1.49  1.79  2.15  2.56  3.12  4.00  4.83  5.91  2.09  2.49  .3070  .3178  .3489
2008   1   1  99  .48  1.00  1.23  1.46  1.76  2.01  2.23  2.45  2.69  2.95  3.27  3.76  4.18  4.69  2.54  2.66  .2257  .2571  .4243
2008   1   1 100  .43   .39   .52   .66   .87  1.06  1.23  1.41  1.62  1.87  2.19  2.70  3.18  3.81  1.57  1.73  .1391  .1539  .2362
2008   1   1 101  .46   .51   .66   .81  1.03  1.22  1.40  1.58  1.78  2.01  2.30  2.76  3.19  3.72  1.70  1.83  .1531  .1720  .2845
2008   1   1 102  .45   .18   .27   .38   .55   .70   .86  1.03  1.22  1.45  1.77  2.28  2.78  3.43  1.21  1.33  .1802  .2014  .2600
2008   1   2   1  .00  5.25  5.95  6.60  7.45  8.09  8.66  9.21  9.79 10.42 11.20 12.30 13.25 14.38  9.34  9.34  .3232  .3232  .4715
2008   1   2   2  .00  6.04  6.90  7.73  8.84  9.71 10.49 11.25 12.09 13.00 14.14 15.83 17.31 19.11 11.52 11.52  .1599  .1599  .2872
2008   1   2   3  .00  6.16  6.91  7.58  8.40  9.01  9.52 10.00 10.50 11.03 11.65 12.52 13.23 14.05 10.02 10.02 1.2904 1.2904  .8813
2008   1   2   4  .06  6.60  7.49  8.34  9.46 10.35 11.14 11.91 12.75 13.67 14.81 16.50 17.98 19.78 12.21 12.26  .1534  .1537  .2855
2008   1   2   5  .00  6.32  6.97  7.55  8.26  8.79  9.23  9.65 10.08 10.53 11.07 11.82 12.43 13.14  9.66  9.66 1.1209 1.1209  .8817
2008   1   2   6  .00  6.23  7.08  7.84  8.80  9.51 10.12 10.69 11.30 11.93 12.70 13.76 14.65 15.68 10.74 10.74  .9900  .9900  .7590
2008   1   2   7  .33  7.03  7.77  8.47  9.38 10.09 10.71 11.31 11.96 12.66 13.53 14.80 15.89 17.21 11.50 11.68  .1281  .1358  .2915
2008   1   2   8  .00  6.92  7.64  8.29  9.09  9.69 10.20 10.67 11.17 11.70 12.32 13.20 13.92 14.76 10.71 10.71  .8958  .8958  .7830
2008   1   2   9  .00  7.43  8.33  9.11 10.07 10.77 11.35 11.89 12.46 13.04 13.73 14.67 15.44 16.31 11.89 11.89 2.4870 2.4870 1.0407
2008   1   2  10  .13  6.68  7.54  8.33  9.35 10.12 10.79 11.43 12.12 12.85 13.74 15.01 16.08 17.35 11.57 11.76  .4686  .4726  .5456
2008   1   2  11  .27  8.37  9.40 10.31 11.45 12.28 13.00 13.66 14.36 15.09 15.97 17.18 18.18 19.34 13.72 13.84 1.4897 1.5473  .8419
2008   1   2  12  .16  6.48  7.30  8.04  8.98  9.68 10.29 10.86 11.47 12.11 12.88 13.96 14.87 15.93 10.95 11.27  .7424  .7519  .6840
2008   1   2  13  .09  6.54  7.58  8.49  9.59 10.40 11.07 11.70 12.35 13.03 13.82 14.92 15.82 16.84 11.71 11.91 2.7014 2.7130 1.0221
2008   1   2  14  .00  4.57  5.07  5.53  6.13  6.60  7.00  7.40  7.82  8.27  8.83  9.64 10.34 11.17  7.50  7.50  .1555  .1555  .3547
2008   1   2  15  .00  1.97  2.76  3.41  4.17  4.69  5.12  5.51  5.91  6.32  6.79  7.43  7.94  8.51  5.45  5.45 3.0776 3.0776 1.2648
2008   1   2  16  .00  1.99  2.43  2.85  3.41  3.84  4.21  4.58  4.97  5.39  5.91  6.66  7.30  8.05  4.67  4.67  .4440  .4440  .5733
2008   1   2  17  .00  1.55  1.98  2.42  3.01  3.49  3.93  4.36  4.83  5.35  6.01  6.98  7.84  8.89  4.53  4.53  .3391  .3391  .4382
2008   1   2  18  .00  1.63  2.01  2.38  2.87  3.26  3.62  3.96  4.33  4.74  5.25  5.99  6.63  7.41  4.09  4.09  .3194  .3194  .4715
2008   1   2  19  .00  1.82  2.15  2.48  2.94  3.30  3.63  3.96  4.32  4.72  5.22  5.98  6.65  7.49  4.08  4.08  .1470  .1470  .2900
2008   1   2  20  .00  3.02  3.38  3.72  4.17  4.52  4.83  5.13  5.46  5.81  6.25  6.89  7.45  8.12  5.23  5.23  .1211  .1211  .3066
2008   1   2  21  .00  3.10  3.43  3.73  4.10  4.38  4.63  4.86  5.10  5.36  5.67  6.11  6.49  6.92  4.90  4.90  .2994  .2994  .6029
2008   1   2  22  .00  4.66  5.22  5.74  6.41  6.91  7.35  7.77  8.21  8.69  9.27 10.09 10.79 11.61  7.86  7.86  .3612  .3612  .5437
2008   1   2  23  .00  5.50  6.26  6.92  7.72  8.30  8.79  9.24  9.71 10.20 10.78 11.57 12.21 12.95  9.24  9.24 2.0500 2.0500 1.0389
2008   1   2  24  .00  6.76  7.64  8.43  9.41 10.13 10.75 11.32 11.93 12.56 13.32 14.38 15.25 16.25 11.37 11.37 1.2751 1.2751  .8304
2008   1   2  25  .00  5.06  5.88  6.64  7.60  8.32  8.94  9.54 10.16 10.83 11.63 12.77 13.72 14.84  9.66  9.66  .8088  .8088  .6863
2008   1   2  26  .00  4.51  5.11  5.67  6.39  6.94  7.43  7.89  8.39  8.92  9.58 10.52 11.32 12.28  8.01  8.01  .3097  .3097  .4803
2008   1   2  27  .00  3.92  4.65  5.32  6.14  6.76  7.29  7.79  8.31  8.86  9.53 10.45 11.22 12.11  7.84  7.84 1.0794 1.0794  .8048
2008   1   2  28  .00  2.95  3.54  4.11  4.87  5.46  5.98  6.49  7.05  7.64  8.39  9.46 10.40 11.52  6.66  6.66  .3815  .3815  .4827
2008   1   2  29  .00  2.91  3.46  3.99  4.68  5.23  5.71  6.17  6.67  7.21  7.88  8.85  9.69 10.69  6.35  6.35  .3763  .3763  .4969
2008   1   2  30  .00  2.60  3.12  3.62  4.28  4.81  5.28  5.74  6.24  6.79  7.47  8.46  9.32 10.37  5.93  5.93  .3044  .3044  .4350
2008   1   2  31  .00  2.70  3.12  3.52  4.05  4.45  4.82  5.16  5.54  5.95  6.45  7.18  7.82  8.57  5.27  5.27  .2431  .2431  .4335
2008   1   2  32  .00  2.33  2.64  2.93  3.31  3.60  3.86  4.11  4.38  4.68  5.04  5.56  6.02  6.56  4.19  4.19  .1673  .1673  .3885
2008   1   2  33  .00  4.83  5.80  6.67  7.77  8.59  9.29  9.94 10.63 11.36 12.23 13.44 14.45 15.62 10.03 10.03 1.4389 1.4389  .8214
2008   1   2  34  .00  3.93  4.80  5.59  6.61  7.37  8.02  8.64  9.30  9.99 10.82 12.00 12.98 14.12  8.74  8.74 1.1497 1.1497  .7646
2008   1   2  35  .09  3.26  3.87  4.46  5.25  5.87  6.42  6.95  7.53  8.17  8.96 10.11 11.11 12.31  7.15  7.16  .3172  .3186  .4341
2008   1   2  36  .15  4.09  5.03  5.89  6.98  7.80  8.50  9.17  9.87 10.61 11.51 12.77 13.81 15.03  9.27  9.32 1.2731 1.2879  .7773
2008   1   2  37  .17  2.84  3.28  3.71  4.27  4.72  5.11  5.49  5.91  6.36  6.92  7.75  8.47  9.33  5.63  5.63  .2060  .2089  .3790
2008   1   2  38  .00  7.36  8.48  9.48 10.71 11.61 12.37 13.09 13.83 14.61 15.53 16.81 17.87 19.08 13.12 13.12 2.0955 2.0955  .9143
2008   1   2  39  .00  7.82  8.94  9.97 11.31 12.33 13.22 14.06 14.97 15.93 17.11 18.80 20.23 21.91 14.26 14.26  .5934  .5934  .5572
2008   1   2  40  .21  7.27  8.24  9.16 10.39 11.36 12.22 13.06 13.98 14.98 16.24 18.08 19.70 21.67 13.40 13.52  .1489  .1524  .2769
2008   1   2  41  .34  6.52  7.37  8.17  9.20  9.99 10.69 11.35 12.06 12.83 13.77 15.12 16.28 17.65 11.53 11.69  .3516  .3736  .4706
2008   1   2  42  .23  6.43  7.30  8.12  9.20 10.04 10.79 11.52 12.30 13.16 14.22 15.77 17.11 18.74 11.77 11.89  .2078  .2136  .3464
2008   1   2  43  .10  6.40  7.30  8.14  9.25 10.10 10.86 11.58 12.37 13.21 14.25 15.75 17.05 18.59 11.80 11.95  .3250  .3267  .4369
2008   1   2  44  .21  3.93  4.74  5.51  6.54  7.35  8.07  8.76  9.52 10.34 11.35 12.82 14.09 15.62  9.01  9.09  .4564  .4670  .4882
2008   1   2  45  .02  2.47  3.14  3.78  4.62  5.27  5.85  6.40  6.99  7.63  8.42  9.55 10.51 11.65  6.56  6.60  .6739  .6740  .6138
2008   1   2  46  .12  2.47  2.97  3.45  4.08  4.58  5.02  5.44  5.90  6.40  7.02  7.91  8.69  9.62  5.59  5.61  .3607  .3633  .4917
2008   1   2  47  .03  1.95  2.32  2.67  3.16  3.56  3.92  4.27  4.67  5.10  5.65  6.49  7.23  8.15  4.46  4.54  .1427  .1428  .2779
2008   1   2  48  .21  2.11  2.46  2.79  3.22  3.56  3.86  4.14  4.46  4.79  5.20  5.80  6.31  6.93  4.23  4.31  .2642  .2703  .4756
2008   1   2  49  .00  1.73  2.00  2.25  2.59  2.86  3.09  3.32  3.57  3.84  4.17  4.66  5.08  5.58  3.40  3.40  .1859  .1859  .4068
2008   1   2  50  .09  8.64  9.80 10.89 12.33 13.44 14.42 15.38 16.41 17.52 18.90 20.90 22.64 24.72 15.69 15.92  .2674  .2685  .3774
2008   1   2  51  .07  8.32  9.48 10.60 12.07 13.22 14.24 15.24 16.33 17.50 18.97 21.12 23.00 25.26 15.61 15.99  .2240  .2246  .3357
2008   1   2  52  .17  7.65  8.62  9.54 10.78 11.74 12.61 13.46 14.38 15.39 16.65 18.52 20.16 22.16 13.80 14.04  .1182  .1199  .2437
2008   1   2  53  .16  5.41  6.27  7.11  8.23  9.12  9.92 10.71 11.58 12.53 13.73 15.50 17.08 19.00 11.07 11.28  .1704  .1727  .2860
2008   1   2  54  .20  3.46  4.02  4.56  5.29  5.87  6.40  6.91  7.48  8.11  8.90 10.08 11.13 12.42  7.16  7.44  .1382  .1410  .2675
2008   1   2  55  .18  2.01  2.42  2.83  3.40  3.85  4.28  4.69  5.16  5.68  6.35  7.35  8.25  9.38  4.93  5.08  .1527  .1553  .2717
2008   1   2  56  .29  6.62  7.77  8.80 10.09 11.05 11.87 12.64 13.45 14.30 15.32 16.75 17.93 19.29 12.72 13.28 1.5904 1.6619  .8169
2008   1   2  57  .28  8.17  9.28 10.35 11.77 12.88 13.88 14.84 15.90 17.05 18.49 20.61 22.46 24.72 15.22 16.13  .1749  .1823  .2952
2008   1   2  58  .08  8.44  9.70 10.91 12.53 13.81 14.97 16.10 17.35 18.71 20.43 22.97 25.22 27.98 16.60 17.44  .1644  .1650  .2692
2008   1   2  59  .26  7.72  8.88 10.00 11.47 12.63 13.66 14.66 15.75 16.94 18.42 20.58 22.47 24.75 15.04 15.56  .2630  .2725  .3589
2008   1   2  60  .14  5.01  6.28  7.46  8.99 10.15 11.16 12.13 13.16 14.26 15.59 17.49 19.09 20.96 12.34 12.71 1.2491 1.2612  .6907
2008   1   2  61  .21  4.82  5.64  6.43  7.51  8.38  9.16  9.94 10.80 11.74 12.95 14.74 16.35 18.33 10.32 10.57  .1485  .1519  .2562
