 119 2005  13 102 950      FORECAST TEMPERATURE PERCENTILES  (DEGREES F)                              MEANS       STAN. DEV         
YEAR  MN LEAD CD   R    98.   95.   90.   80.   70.   60.   50.   40.   30.   20.   10.    5.    2. F MEAN C MEAN  F SD  C SD      
2005   1   1  45  .00 38.46 39.55 40.50 41.67 42.52 43.24 43.90 44.60 45.31 46.16 47.33 48.29 49.38 43.90 43.90 2.6579 2.6579
2005   1   1  46  .45 32.89 33.67 34.36 35.19 35.80 36.31 36.79 37.28 37.79 38.40 39.24 39.92 40.70 36.79 36.67 1.8988 2.1272
2005   1   1  47  .00 34.00 34.89 35.67 36.63 37.32 37.91 38.46 39.02 39.61 40.31 41.26 42.05 42.94 38.46 38.46 2.1759 2.1759
2005   1   1  48  .44 29.47 30.36 31.14 32.09 32.78 33.37 33.91 34.48 35.06 35.76 36.71 37.49 38.38 33.91 33.63 2.1689 2.4130
2005   1   1  49  .45 25.18 26.12 26.95 27.95 28.69 29.31 29.88 30.47 31.09 31.83 32.84 33.66 34.60 29.88 29.59 2.2915 2.5715
2005   1   1  50  .00 44.72 45.63 46.43 47.41 48.12 48.72 49.28 49.86 50.46 51.17 52.15 52.95 53.86 49.28 49.28 2.2247 2.2247
2005   1   1  51  .00 47.02 47.97 48.80 49.82 50.56 51.18 51.76 52.36 52.99 53.73 54.74 55.57 56.52 51.76 51.76 2.3112 2.3112
2005   1   1  52  .42 44.88 45.79 46.58 47.55 48.26 48.85 49.40 49.98 50.57 51.28 52.25 53.04 53.95 49.40 49.51 2.2053 2.4361
2005   1   1  53  .44 45.38 46.36 47.23 48.29 49.06 49.71 50.32 50.94 51.59 52.36 53.42 54.29 55.28 50.32 50.48 2.4096 2.6842
2005   1   1  54  .42 48.98 49.88 50.67 51.64 52.35 52.94 53.49 54.07 54.66 55.37 56.33 57.13 58.03 53.49 53.74 2.2024 2.4250
2005   1   1  55  .44 45.52 46.35 47.08 47.97 48.61 49.16 49.67 50.19 50.74 51.39 52.28 53.01 53.84 49.67 49.82 2.0241 2.2534
2005   1   1  56  .00 50.34 51.12 51.80 52.64 53.25 53.76 54.24 54.73 55.24 55.85 56.69 57.37 58.15 54.24 54.24 1.9020 1.9020
2005   1   1  57  .00 50.16 50.95 51.64 52.49 53.10 53.62 54.10 54.60 55.12 55.73 56.57 57.27 58.05 54.10 54.10 1.9194 1.9194
2005   1   1  58  .00 52.46 53.26 53.97 54.83 55.46 55.99 56.48 56.99 57.51 58.14 59.00 59.71 60.51 56.48 56.48 1.9589 1.9589
2005   1   1  59  .47 51.22 51.99 52.66 53.49 54.08 54.59 55.06 55.54 56.05 56.65 57.47 58.14 58.91 55.06 55.26 1.8697 2.1235
2005   1   1  60  .27 53.52 54.31 55.01 55.86 56.49 57.01 57.49 58.00 58.52 59.14 60.00 60.69 61.49 57.49 57.79 1.9394 2.0127
2005   1   1  61  .41 52.05 52.91 53.67 54.59 55.26 55.83 56.35 56.90 57.47 58.14 59.06 59.82 60.68 56.35 56.80 2.1001 2.2971
2005   1   1  62  .46 58.42 59.16 59.80 60.59 61.17 61.65 62.10 62.57 63.06 63.63 64.42 65.07 65.81 62.10 62.52 1.7967 2.0212
2005   1   1  63  .48 62.49 63.21 63.85 64.62 65.19 65.66 66.11 66.56 67.04 67.61 68.38 69.02 69.74 66.11 66.38 1.7643 2.0061
2005   1   1  64  .43 54.43 55.22 55.92 56.77 57.39 57.92 58.40 58.91 59.43 60.05 60.91 61.60 62.40 58.40 58.81 1.9400 2.1443
2005   1   1  65  .43 53.72 54.42 55.03 55.78 56.32 56.78 57.20 57.64 58.10 58.64 59.39 60.00 60.70 57.20 57.12 1.6970 1.8750
2005   1   1  66  .00 56.52 57.26 57.92 58.72 59.30 59.80 60.25 60.73 61.22 61.80 62.60 63.26 64.00 60.25 60.25 1.8215 1.8215
2005   1   1  67  .00 62.58 63.32 63.96 64.76 65.34 65.82 66.27 66.74 67.23 67.81 68.60 69.25 69.99 66.27 66.27 1.8034 1.8034
2005   1   1  68  .00 65.96 66.65 67.26 68.00 68.54 69.00 69.42 69.86 70.32 70.86 71.60 72.21 72.90 69.42 69.42 1.6884 1.6884
2005   1   1  69  .00 55.04 55.80 56.47 57.28 57.88 58.38 58.84 59.32 59.83 60.42 61.24 61.90 62.67 58.84 58.84 1.8559 1.8559
2005   1   1  70  .38 56.93 57.62 58.23 58.97 59.51 59.97 60.39 60.83 61.29 61.83 62.57 63.18 63.87 60.39 60.53 1.6901 1.8304
2005   1   1  71  .40 57.46 58.15 58.75 59.48 60.02 60.47 60.89 61.32 61.77 62.31 63.04 63.64 64.33 60.89 61.20 1.6700 1.8231
2005   1   1  72  .30 35.35 36.17 36.88 37.75 38.39 38.93 39.42 39.94 40.47 41.11 41.98 42.70 43.51 39.42 38.89 1.9854 2.0832
2005   1   1  73  .36 36.34 37.11 37.80 38.63 39.24 39.75 40.22 40.71 41.22 41.83 42.66 43.35 44.12 40.22 39.75 1.8938 2.0336
2005   1   1  74  .40 39.15 39.81 40.38 41.09 41.60 42.03 42.43 42.84 43.28 43.79 44.49 45.07 45.72 42.43 41.94 1.5982 1.7412
2005   1   1  75  .46 40.09 40.71 41.27 41.94 42.43 42.84 43.23 43.62 44.04 44.53 45.20 45.75 46.38 43.23 42.63 1.5317 1.7215
2005   1   1  76  .44 42.85 43.40 43.88 44.47 44.90 45.26 45.60 45.95 46.31 46.74 47.33 47.81 48.36 45.60 45.06 1.3393 1.4941
2005   1   1  77  .44 29.43 30.52 31.48 32.65 33.51 34.23 34.89 35.59 36.31 37.16 38.33 39.29 40.38 34.89 34.42 2.6654 2.9609
2005   1   1  78  .43 30.38 31.28 32.08 33.06 33.76 34.36 34.91 35.49 36.09 36.80 37.77 38.57 39.47 34.91 34.42 2.2133 2.4484
2005   1   1  79  .42 38.09 38.87 39.56 40.39 41.00 41.52 42.00 42.49 43.01 43.62 44.45 45.14 45.92 42.00 41.55 1.9062 2.1047
2005   1   1  80  .44 36.20 36.89 37.49 38.23 38.77 39.22 39.64 40.08 40.53 41.07 41.81 42.42 43.11 39.64 39.18 1.6813 1.8692
2005   1   1  81  .45 43.48 44.05 44.56 45.17 45.62 46.00 46.35 46.71 47.09 47.54 48.16 48.66 49.24 46.35 45.89 1.4016 1.5653
2005   1   1  82  .45 45.28 45.81 46.28 46.85 47.27 47.62 47.95 48.29 48.64 49.06 49.63 50.10 50.63 47.95 47.47 1.3027 1.4574
2005   1   1  83  .45 30.84 31.76 32.56 33.55 34.26 34.87 35.43 36.01 36.61 37.33 38.31 39.12 40.04 35.43 35.05 2.2372 2.5107
2005   1   1  84  .37 38.97 39.80 40.53 41.42 42.06 42.61 43.12 43.64 44.19 44.83 45.72 46.45 47.28 43.12 42.81 2.0221 2.1724
2005   1   1  85  .44 36.54 37.37 38.09 38.98 39.63 40.17 40.67 41.20 41.74 42.39 43.27 44.00 44.83 40.67 40.28 2.0155 2.2390
2005   1   1  86  .45 32.90 33.70 34.41 35.27 35.90 36.43 36.92 37.43 37.96 38.59 39.45 40.16 40.97 36.92 36.49 1.9635 2.1935
2005   1   1  87  .36 37.67 38.34 38.92 39.64 40.16 40.61 41.01 41.44 41.88 42.40 43.12 43.71 44.38 41.01 40.65 1.6328 1.7525
2005   1   1  88  .50 45.29 45.88 46.40 47.04 47.50 47.90 48.26 48.63 49.03 49.49 50.13 50.65 51.24 48.26 47.91 1.4493 1.6788
2005   1   1  89  .48 46.81 47.41 47.94 48.59 49.06 49.46 49.83 50.21 50.61 51.08 51.73 52.26 52.86 49.83 49.47 1.4719 1.6738
2005   1   1  90  .47 38.74 39.47 40.12 40.91 41.48 41.97 42.42 42.88 43.37 43.94 44.73 45.38 46.11 42.42 42.01 1.7953 2.0334
2005   1   1  91  .48 49.58 50.17 50.70 51.34 51.81 52.21 52.57 52.95 53.35 53.81 54.46 54.98 55.58 52.57 52.28 1.4614 1.6668
2005   1   1  92  .43 51.32 51.84 52.29 52.85 53.25 53.60 53.91 54.24 54.58 54.99 55.55 56.00 56.52 53.91 53.73 1.2664 1.4055
2005   1   1  93  .46 53.16 53.76 54.29 54.93 55.40 55.80 56.16 56.55 56.94 57.41 58.05 58.58 59.18 56.16 55.95 1.4651 1.6546
2005   1   1  94  .48 53.05 53.91 54.66 55.58 56.25 56.81 57.34 57.88 58.45 59.12 60.04 60.79 61.65 57.34 56.90 2.0921 2.3812
2005   1   1  95  .49 52.04 52.78 53.42 54.21 54.79 55.27 55.72 56.19 56.67 57.24 58.03 58.68 59.42 55.72 55.31 1.7940 2.0572
2005   1   1  96  .46 55.68 56.42 57.06 57.86 58.43 58.92 59.37 59.83 60.32 60.89 61.68 62.33 63.07 59.37 59.00 1.7974 2.0261
2005   1   1  97  .43 39.25 39.95 40.57 41.32 41.86 42.32 42.75 43.19 43.66 44.20 44.95 45.57 46.27 42.75 42.42 1.7071 1.8941
2005   1   1  98  .44 51.12 51.82 52.42 53.17 53.70 54.16 54.58 55.02 55.48 56.02 56.76 57.37 58.06 54.58 54.26 1.6870 1.8821
2005   1   1  99  .46 33.83 34.56 35.20 35.99 36.56 37.04 37.48 37.95 38.43 39.00 39.78 40.43 41.16 37.48 37.32 1.7827 2.0037
2005   1   1 100  .00 44.91 45.74 46.46 47.35 48.00 48.54 49.05 49.57 50.11 50.76 51.65 52.37 53.20 49.05 49.05 2.0169 2.0169
2005   1   1 101  .48 40.22 40.91 41.52 42.26 42.80 43.26 43.68 44.11 44.57 45.11 45.85 46.46 47.15 43.68 43.49 1.6847 1.9261
2005   1   1 102  .48 48.06 48.71 49.27 49.97 50.47 50.89 51.29 51.70 52.12 52.62 53.32 53.88 54.53 51.29 51.13 1.5731 1.7899
2005   1   2   1  .00 33.63 34.46 35.20 36.09 36.75 37.30 37.81 38.34 38.89 39.54 40.44 41.17 42.01 37.81 37.81 2.0386 2.0386
2005   1   2   2  .00 38.73 39.43 40.04 40.79 41.34 41.80 42.23 42.67 43.13 43.68 44.43 45.04 45.74 42.23 42.23 1.7062 1.7062
2005   1   2   3  .00 37.84 38.67 39.40 40.30 40.95 41.49 42.00 42.53 43.08 43.73 44.62 45.35 46.18 42.00 42.00 2.0293 2.0293
2005   1   2   4  .00 43.03 43.75 44.39 45.17 45.73 46.21 46.65 47.11 47.59 48.16 48.93 49.57 50.30 46.65 46.65 1.7678 1.7678
2005   1   2   5  .00 41.04 41.85 42.56 43.43 44.06 44.59 45.08 45.59 46.13 46.76 47.62 48.33 49.14 45.08 45.08 1.9711 1.9711
2005   1   2   6  .00 45.34 46.18 46.91 47.81 48.47 49.02 49.53 50.07 50.62 51.28 52.18 52.91 53.75 49.53 49.53 2.0476 2.0476
2005   1   2   7  .00 48.63 49.31 49.90 50.62 51.15 51.59 52.00 52.43 52.87 53.40 54.12 54.72 55.39 52.00 52.00 1.6435 1.6435
2005   1   2   8  .00 43.58 44.32 44.96 45.75 46.32 46.80 47.25 47.72 48.20 48.77 49.56 50.20 50.94 47.25 47.25 1.7891 1.7891
2005   1   2   9  .00 47.63 48.33 48.93 49.68 50.22 50.67 51.10 51.54 51.99 52.53 53.28 53.89 54.58 51.10 51.10 1.6900 1.6900
2005   1   2  10  .00 53.37 53.99 54.52 55.18 55.66 56.07 56.44 56.83 57.24 57.72 58.38 58.92 59.53 56.44 56.44 1.4998 1.4998
2005   1   2  11  .00 51.18 51.81 52.36 53.03 53.52 53.94 54.32 54.72 55.13 55.62 56.30 56.85 57.48 54.32 54.32 1.5328 1.5328
2005   1   2  12  .00 58.89 59.47 59.99 60.61 61.07 61.45 61.81 62.18 62.56 63.02 63.64 64.16 64.74 61.81 61.81 1.4232 1.4232
2005   1   2  13  .00 56.68 57.29 57.83 58.49 58.97 59.38 59.76 60.15 60.55 61.03 61.69 62.23 62.85 59.76 59.76 1.5021 1.5021
2005   1   2  14  .20 35.07 35.95 36.73 37.68 38.37 38.96 39.50 40.06 40.64 41.33 42.29 43.06 43.95 39.50 39.54 2.1608 2.2046
2005   1   2  15  .33 32.46 33.65 34.69 35.97 36.90 37.68 38.41 39.17 39.95 40.88 42.16 43.20 44.39 38.41 38.98 2.9028 3.0726
2005   1   2  16  .40 33.13 34.46 35.63 37.06 38.10 38.98 39.80 40.64 41.52 42.56 43.99 45.16 46.50 39.80 40.38 3.2522 3.5542
2005   1   2  17  .41 34.82 36.06 37.15 38.47 39.44 40.25 41.01 41.79 42.60 43.57 44.90 45.98 47.22 41.01 41.26 3.0160 3.3030
2005   1   2  18  .31 37.42 38.55 39.55 40.77 41.65 42.40 43.09 43.81 44.56 45.45 46.66 47.66 48.79 43.09 43.17 2.7678 2.9147
2005   1   2  19  .33 36.43 37.57 38.56 39.78 40.66 41.41 42.10 42.81 43.56 44.44 45.66 46.65 47.79 42.10 42.01 2.7625 2.9253
2005   1   2  20  .33 37.82 38.74 39.55 40.54 41.26 41.87 42.43 43.02 43.62 44.34 45.33 46.14 47.06 42.43 42.33 2.2487 2.3808
2005   1   2  21  .36 38.01 38.77 39.44 40.25 40.84 41.35 41.81 42.29 42.79 43.38 44.20 44.87 45.63 41.81 41.61 1.8544 1.9858
2005   1   2  22  .00 38.83 39.71 40.49 41.45 42.14 42.73 43.27 43.83 44.42 45.11 46.07 46.85 47.74 43.27 43.27 2.1680 2.1680
2005   1   2  23  .00 42.89 43.80 44.59 45.56 46.27 46.86 47.41 47.98 48.58 49.29 50.26 51.05 51.95 47.41 47.41 2.2049 2.2049
2005   1   2  24  .00 46.31 47.25 48.07 49.08 49.81 50.43 51.00 51.59 52.21 52.94 53.95 54.77 55.71 51.00 51.00 2.2852 2.2852
2005   1   2  25  .00 42.13 43.08 43.92 44.95 45.69 46.32 46.90 47.51 48.14 48.89 49.91 50.75 51.70 46.90 46.90 2.3298 2.3298
2005   1   2  26  .42 37.15 38.09 38.92 39.94 40.68 41.30 41.88 42.48 43.10 43.84 44.85 45.68 46.63 41.88 42.02 2.3063 2.5458
2005   1   2  27  .45 38.06 39.13 40.08 41.24 42.08 42.79 43.44 44.13 44.83 45.68 46.83 47.78 48.85 43.44 43.72 2.6271 2.9439
2005   1   2  28  .29 37.60 38.78 39.82 41.08 42.00 42.78 43.50 44.24 45.02 45.94 47.20 48.24 49.42 43.50 43.68 2.8738 2.9990
2005   1   2  29  .40 40.02 40.96 41.78 42.79 43.53 44.15 44.72 45.32 45.94 46.67 47.68 48.51 49.45 44.72 44.85 2.2950 2.5088
2005   1   2  30  .00 39.63 40.59 41.44 42.48 43.23 43.87 44.46 45.07 45.71 46.46 47.50 48.35 49.31 44.46 44.46 2.3566 2.3566
2005   1   2  31  .00 38.40 39.25 39.99 40.91 41.57 42.13 42.65 43.19 43.75 44.41 45.32 46.07 46.92 42.65 42.65 2.0725 2.0725
2005   1   2  32  .00 36.51 37.35 38.10 39.00 39.66 40.22 40.73 41.27 41.82 42.48 43.39 44.13 44.97 40.73 40.73 2.0595 2.0595
2005   1   2  33  .00 42.83 43.89 44.82 45.96 46.79 47.49 48.14 48.81 49.51 50.34 51.48 52.41 53.47 48.14 48.14 2.5888 2.5888
2005   1   2  34  .00 41.90 43.01 43.98 45.17 46.03 46.76 47.43 48.13 48.86 49.72 50.91 51.88 52.99 47.43 47.43 2.6968 2.6968
2005   1   2  35  .00 43.20 44.03 44.76 45.65 46.30 46.85 47.35 47.88 48.43 49.07 49.97 50.70 51.53 47.35 47.35 2.0264 2.0264
2005   1   2  36  .00 45.22 46.16 46.99 48.01 48.75 49.37 49.94 50.54 51.17 51.90 52.92 53.75 54.69 49.94 49.94 2.3058 2.3058
2005   1   2  37  .00 40.76 41.55 42.25 43.10 43.72 44.25 44.73 45.23 45.76 46.38 47.23 47.93 48.72 44.73 44.73 1.9373 1.9373
2005   1   2  38  .00 49.98 50.73 51.39 52.20 52.79 53.29 53.75 54.23 54.72 55.31 56.12 56.78 57.54 53.75 53.75 1.8389 1.8389
2005   1   2  39  .00 51.39 52.21 52.93 53.82 54.46 55.00 55.50 56.02 56.56 57.20 58.09 58.81 59.63 55.50 55.50 2.0043 2.0043
2005   1   2  40  .00 51.44 52.28 53.01 53.91 54.56 55.11 55.62 56.15 56.70 57.35 58.25 58.98 59.82 55.62 55.62 2.0371 2.0371
2005   1   2  41  .00 48.05 48.99 49.82 50.83 51.57 52.19 52.77 53.36 53.99 54.72 55.73 56.56 57.50 52.77 52.77 2.3003 2.3003
2005   1   2  42  .00 48.89 49.79 50.57 51.53 52.23 52.82 53.37 53.93 54.52 55.22 56.18 56.96 57.86 53.37 53.37 2.1811 2.1811
2005   1   2  43  .41 51.74 52.51 53.18 54.00 54.60 55.10 55.57 56.05 56.56 57.16 57.98 58.65 59.41 55.57 55.65 1.8667 2.0472
2005   1   2  44  .00 49.17 50.09 50.90 51.90 52.62 53.23 53.79 54.38 54.98 55.71 56.70 57.51 58.43 53.79 53.79 2.2551 2.2551
2005   1   2  45  .00 48.29 49.18 49.95 50.91 51.60 52.18 52.72 53.28 53.86 54.56 55.51 56.28 57.17 52.72 52.72 2.1598 2.1598
2005   1   2  46  .00 40.50 41.27 41.95 42.78 43.38 43.89 44.36 44.85 45.36 45.96 46.79 47.46 48.24 44.36 44.36 1.8817 1.8817
2005   1   2  47  .00 42.00 42.83 43.57 44.47 45.12 45.67 46.18 46.71 47.26 47.91 48.81 49.54 50.38 46.18 46.18 2.0395 2.0395
2005   1   2  48  .41 38.37 39.11 39.77 40.57 41.16 41.65 42.10 42.58 43.07 43.65 44.45 45.11 45.86 42.10 41.80 1.8231 1.9989
2005   1   2  49  .45 34.65 35.41 36.08 36.89 37.48 37.98 38.45 38.93 39.43 40.02 40.83 41.50 42.26 38.45 38.29 1.8516 2.0764
2005   1   2  50  .00 53.72 54.46 55.10 55.89 56.46 56.95 57.39 57.86 58.34 58.92 59.70 60.35 61.08 57.39 57.39 1.7905 1.7905
2005   1   2  51  .00 56.45 57.20 57.86 58.67 59.26 59.76 60.22 60.70 61.19 61.78 62.59 63.25 64.01 60.22 60.22 1.8394 1.8394
2005   1   2  52  .36 54.32 55.02 55.64 56.39 56.93 57.40 57.82 58.27 58.73 59.27 60.03 60.64 61.34 57.82 57.90 1.7081 1.8305
2005   1   2  53  .44 55.26 56.00 56.65 57.45 58.02 58.51 58.96 59.43 59.92 60.50 61.29 61.94 62.68 58.96 59.16 1.8054 2.0111
2005   1   2  54  .39 57.69 58.48 59.18 60.04 60.66 61.19 61.67 62.18 62.70 63.33 64.18 64.88 65.68 61.67 61.95 1.9446 2.1095
2005   1   2  55  .43 53.83 54.60 55.27 56.09 56.69 57.19 57.66 58.14 58.65 59.24 60.06 60.74 61.50 57.66 57.78 1.8652 2.0710
2005   1   2  56  .00 58.33 58.96 59.50 60.17 60.65 61.06 61.44 61.84 62.25 62.73 63.40 63.94 64.56 61.44 61.44 1.5161 1.5161
2005   1   2  57  .00 58.04 58.71 59.30 60.02 60.55 60.99 61.40 61.83 62.27 62.80 63.52 64.11 64.78 61.40 61.40 1.6399 1.6399
2005   1   2  58  .00 60.37 61.04 61.62 62.33 62.85 63.29 63.70 64.12 64.56 65.08 65.79 66.37 67.04 63.70 63.70 1.6224 1.6224
2005   1   2  59  .50 59.72 60.31 60.84 61.48 61.94 62.33 62.70 63.08 63.47 63.93 64.57 65.10 65.69 62.70 62.85 1.4535 1.6736
2005   1   2  60  .19 61.45 62.09 62.64 63.33 63.83 64.25 64.63 65.04 65.46 65.95 66.64 67.20 67.83 64.63 64.87 1.5539 1.5839
2005   1   2  61  .45 60.49 61.18 61.77 62.51 63.04 63.49 63.90 64.34 64.78 65.32 66.05 66.65 67.33 63.90 64.33 1.6630 1.8649
2005   1   2  62  .45 65.58 66.20 66.74 67.40 67.88 68.29 68.66 69.05 69.46 69.94 70.60 71.14 71.76 68.66 69.05 1.5032 1.6822
2005   1   2  63  .47 69.34 69.98 70.55 71.24 71.75 72.17 72.57 72.98 73.40 73.91 74.60 75.17 75.81 72.57 72.78 1.5761 1.7865
2005   1   2  64  .46 62.13 62.85 63.49 64.27 64.83 65.31 65.75 66.21 66.69 67.25 68.03 68.67 69.39 65.75 66.12 1.7674 1.9878
2005   1   2  65  .43 61.24 61.91 62.50 63.22 63.75 64.19 64.60 65.02 65.47 65.99 66.71 67.30 67.97 64.60 64.51 1.6389 1.8163
