 120 2010  13 102 950      FORECAST TEMPERATURE PERCENTILES  (DEGREES F)                              MEANS       STAN. DEV         
YEAR  MN LEAD CD   R    98.   95.   90.   80.   70.   60.   50.   40.   30.   20.   10.    5.    2. F MEAN C MEAN  F SD  C SD      
2010   1   1  36  .00 32.61 33.95 35.13 36.57 37.62 38.50 39.32 40.17 41.05 42.10 43.54 44.72 46.06 39.32 39.32 3.2742 3.2742
2010   1   1  37  .41 32.31 33.17 33.92 34.84 35.52 36.08 36.61 37.15 37.72 38.39 39.32 40.07 40.93 36.61 36.50 2.0989 2.3054
2010   1   1  38  .00 40.32 41.24 42.05 43.04 43.77 44.37 44.94 45.52 46.13 46.85 47.84 48.66 49.58 44.94 44.94 2.2536 2.2536
2010   1   1  39  .00 41.06 42.09 43.00 44.10 44.91 45.59 46.22 46.87 47.55 48.35 49.46 50.36 51.39 46.22 46.22 2.5140 2.5140
2010   1   1  40  .00 40.94 42.02 42.97 44.12 44.97 45.68 46.33 47.02 47.73 48.57 49.73 50.68 51.76 46.33 46.33 2.6324 2.6324
2010   1   1  41  .41 36.86 37.97 38.95 40.15 41.03 41.76 42.44 43.15 43.89 44.76 45.96 46.94 48.06 42.44 42.32 2.7254 2.9854
2010   1   1  42  .00 37.23 38.43 39.48 40.77 41.70 42.49 43.23 43.99 44.78 45.71 47.00 48.05 49.25 43.23 43.23 2.9257 2.9257
2010   1   1  43  .43 40.71 41.75 42.67 43.78 44.60 45.28 45.92 46.58 47.27 48.08 49.20 50.11 51.15 45.92 46.07 2.5410 2.8116
2010   1   1  44  .43 38.30 39.44 40.43 41.66 42.54 43.29 43.99 44.71 45.46 46.34 47.56 48.56 49.70 43.99 44.15 2.7742 3.0726
2010   1   1  45  .42 38.83 39.82 40.69 41.75 42.52 43.17 43.77 44.40 45.05 45.83 46.89 47.76 48.75 43.77 43.90 2.4129 2.6579
2010   1   1  46  .00 32.31 33.19 33.95 34.89 35.57 36.14 36.67 37.23 37.80 38.48 39.42 40.18 41.06 36.67 36.67 2.1272 2.1272
2010   1   1  47  .41 34.30 35.11 35.83 36.70 37.33 37.87 38.36 38.88 39.41 40.05 40.92 41.63 42.45 38.36 38.46 1.9822 2.1759
2010   1   1  48  .39 29.19 30.10 30.89 31.87 32.58 33.18 33.73 34.31 34.91 35.62 36.59 37.39 38.30 33.73 33.63 2.2179 2.4130
2010   1   1  49  .42 25.09 26.05 26.89 27.91 28.66 29.28 29.87 30.47 31.10 31.84 32.87 33.71 34.66 29.87 29.59 2.3277 2.5715
2010   1   1  50  .41 45.02 45.86 46.59 47.48 48.13 48.68 49.19 49.71 50.26 50.91 51.81 52.54 53.37 49.19 49.28 2.0307 2.2247
2010   1   1  51  .00 47.02 47.97 48.80 49.82 50.56 51.18 51.76 52.36 52.99 53.73 54.74 55.57 56.52 51.76 51.76 2.3112 2.3112
2010   1   1  52  .41 44.83 45.74 46.54 47.52 48.23 48.83 49.38 49.96 50.55 51.26 52.24 53.04 53.95 49.38 49.51 2.2172 2.4361
2010   1   1  53  .36 45.03 46.05 46.95 48.06 48.86 49.53 50.16 50.81 51.48 52.29 53.39 54.29 55.31 50.16 50.48 2.5028 2.6842
2010   1   1  54  .36 48.60 49.52 50.34 51.33 52.05 52.66 53.23 53.82 54.43 55.15 56.15 56.96 57.89 53.23 53.74 2.2601 2.4250
2010   1   1  55  .33 45.08 45.95 46.72 47.65 48.34 48.91 49.44 50.00 50.57 51.25 52.19 52.95 53.83 49.44 49.82 2.1288 2.2534
2010   1   1  56  .37 50.32 51.05 51.68 52.46 53.03 53.50 53.95 54.41 54.88 55.45 56.23 56.86 57.59 53.95 54.24 1.7676 1.9020
2010   1   1  57  .39 50.16 50.88 51.52 52.29 52.86 53.33 53.77 54.23 54.71 55.27 56.05 56.68 57.41 53.77 54.10 1.7635 1.9194
2010   1   1  58  .40 52.42 53.15 53.80 54.59 55.16 55.65 56.10 56.56 57.05 57.62 58.41 59.06 59.79 56.10 56.48 1.7944 1.9589
2010   1   1  59  .38 50.96 51.76 52.47 53.33 53.96 54.49 54.98 55.49 56.02 56.65 57.51 58.22 59.02 54.98 55.26 1.9615 2.1235
2010   1   1  60  .36 53.49 54.26 54.94 55.76 56.36 56.87 57.34 57.83 58.33 58.93 59.76 60.43 61.20 57.34 57.79 1.8757 2.0127
2010   1   1  61  .40 51.86 52.72 53.48 54.40 55.08 55.65 56.17 56.72 57.29 57.96 58.89 59.64 60.51 56.17 56.80 2.1043 2.2971
2010   1   1  62  .31 57.89 58.68 59.37 60.22 60.83 61.35 61.83 62.33 62.85 63.47 64.31 65.01 65.80 61.83 62.52 1.9236 2.0212
2010   1   1  63  .27 61.77 62.56 63.26 64.11 64.72 65.25 65.73 66.23 66.75 67.37 68.22 68.92 69.71 65.73 66.38 1.9331 2.0061
2010   1   1  64  .26 53.90 54.75 55.49 56.40 57.06 57.62 58.14 58.68 59.24 59.90 60.81 61.56 62.41 58.14 58.81 2.0701 2.1443
2010   1   1  65  .33 53.28 54.01 54.64 55.42 55.99 56.46 56.91 57.36 57.84 58.41 59.19 59.82 60.55 56.91 57.12 1.7683 1.8750
2010   1   1  66  .41 56.23 56.91 57.50 58.24 58.77 59.21 59.63 60.06 60.51 61.04 61.77 62.37 63.05 59.63 60.25 1.6598 1.8215
2010   1   1  67  .43 62.29 62.96 63.54 64.26 64.78 65.22 65.62 66.05 66.48 67.00 67.72 68.31 68.97 65.62 66.27 1.6257 1.8034
2010   1   1  68  .44 65.73 66.35 66.90 67.56 68.05 68.46 68.84 69.23 69.64 70.12 70.79 71.33 71.95 68.84 69.42 1.5137 1.6884
2010   1   1  69  .42 54.80 55.49 56.10 56.84 57.38 57.83 58.25 58.69 59.14 59.68 60.42 61.02 61.71 58.25 58.84 1.6802 1.8559
2010   1   1  70  .40 56.53 57.22 57.82 58.56 59.10 59.55 59.97 60.41 60.86 61.40 62.14 62.74 63.43 59.97 60.53 1.6789 1.8304
2010   1   1  71  .14 56.94 57.68 58.34 59.13 59.71 60.20 60.65 61.12 61.60 62.18 62.98 63.63 64.37 60.65 61.20 1.8061 1.8231
2010   1   1  72  .32 36.11 36.92 37.63 38.49 39.13 39.66 40.15 40.66 41.20 41.83 42.69 43.40 44.21 40.15 38.89 1.9715 2.0832
2010   1   1  73  .35 36.82 37.60 38.29 39.13 39.74 40.25 40.73 41.22 41.74 42.35 43.19 43.87 44.65 40.73 39.75 1.9053 2.0336
2010   1   1  74  .33 39.62 40.29 40.88 41.61 42.13 42.57 42.98 43.41 43.85 44.38 45.10 45.69 46.36 42.98 41.94 1.6410 1.7412
2010   1   1  75  .37 40.17 40.83 41.40 42.11 42.62 43.05 43.45 43.87 44.30 44.81 45.51 46.09 46.74 43.45 42.63 1.5997 1.7215
2010   1   1  76  .42 42.86 43.41 43.90 44.50 44.93 45.30 45.63 45.99 46.35 46.79 47.38 47.87 48.42 45.63 45.06 1.3549 1.4941
2010   1   1  77  .42 29.40 30.50 31.47 32.65 33.52 34.24 34.91 35.61 36.34 37.20 38.38 39.35 40.46 34.91 34.42 2.6905 2.9609
2010   1   1  78  .38 30.65 31.58 32.40 33.40 34.12 34.73 35.30 35.89 36.50 37.22 38.22 39.04 39.97 35.30 34.42 2.2661 2.4484
2010   1   1  79  .41 38.22 39.01 39.70 40.54 41.16 41.67 42.15 42.65 43.17 43.79 44.63 45.32 46.11 42.15 41.55 1.9183 2.1047
2010   1   1  80  .42 36.23 36.93 37.54 38.28 38.83 39.29 39.71 40.15 40.61 41.16 41.90 42.52 43.21 39.71 39.18 1.6991 1.8692
2010   1   1  81  .41 43.36 43.95 44.46 45.09 45.55 45.93 46.29 46.66 47.04 47.50 48.13 48.64 49.23 46.29 45.89 1.4274 1.5653
2010   1   1  82  .40 45.15 45.70 46.18 46.77 47.19 47.55 47.89 48.23 48.59 49.02 49.61 50.09 50.64 47.89 47.47 1.3345 1.4574
2010   1   1  83  .42 30.62 31.55 32.37 33.37 34.10 34.71 35.28 35.87 36.49 37.22 38.22 39.04 39.97 35.28 35.05 2.2742 2.5107
2010   1   1  84  .43 38.91 39.72 40.42 41.28 41.91 42.44 42.93 43.44 43.97 44.60 45.46 46.16 46.97 42.93 42.81 1.9596 2.1724
2010   1   1  85  .37 36.20 37.06 37.80 38.72 39.38 39.94 40.46 41.00 41.56 42.22 43.14 43.88 44.74 40.46 40.28 2.0758 2.2390
2010   1   1  86  .43 32.72 33.54 34.25 35.12 35.75 36.29 36.78 37.30 37.83 38.46 39.33 40.05 40.86 36.78 36.49 1.9794 2.1935
2010   1   1  87  .41 37.53 38.19 38.76 39.47 39.98 40.41 40.81 41.23 41.66 42.17 42.88 43.45 44.11 40.81 40.65 1.6006 1.7525
2010   1   1  88  .00 44.47 45.16 45.76 46.50 47.04 47.49 47.91 48.35 48.80 49.34 50.07 50.68 51.37 47.91 47.91 1.6788 1.6788
2010   1   1  89  .32 46.27 46.92 47.49 48.19 48.70 49.12 49.52 49.93 50.36 50.87 51.57 52.14 52.79 49.52 49.47 1.5849 1.6738
2010   1   1  90  .44 38.36 39.11 39.77 40.58 41.16 41.66 42.11 42.59 43.08 43.67 44.48 45.14 45.89 42.11 42.01 1.8305 2.0334
2010   1   1  91  .00 48.86 49.54 50.14 50.88 51.41 51.86 52.28 52.71 53.16 53.69 54.43 55.03 55.71 52.28 52.28 1.6668 1.6668
2010   1   1  92  .00 50.85 51.42 51.93 52.55 53.00 53.38 53.73 54.09 54.47 54.92 55.54 56.05 56.62 53.73 53.73 1.4055 1.4055
2010   1   1  93  .00 52.56 53.24 53.84 54.56 55.09 55.54 55.95 56.38 56.83 57.36 58.09 58.68 59.36 55.95 55.95 1.6546 1.6546
2010   1   1  94  .00 52.02 53.00 53.85 54.90 55.66 56.31 56.90 57.52 58.16 58.93 59.97 60.83 61.81 56.90 56.90 2.3812 2.3812
2010   1   1  95  .00 51.09 51.94 52.68 53.58 54.24 54.80 55.31 55.85 56.40 57.06 57.97 58.71 59.55 55.31 55.31 2.0572 2.0572
2010   1   1  96  .00 54.85 55.68 56.41 57.30 57.95 58.49 59.00 59.53 60.07 60.72 61.61 62.34 63.17 59.00 59.00 2.0261 2.0261
2010   1   1  97  .00 38.54 39.31 40.00 40.83 41.44 41.95 42.42 42.91 43.42 44.03 44.86 45.55 46.32 42.42 42.42 1.8941 1.8941
2010   1   1  98  .00 50.41 51.18 51.86 52.68 53.29 53.79 54.26 54.75 55.26 55.86 56.69 57.37 58.14 54.26 54.26 1.8821 1.8821
2010   1   1  99  .00 33.21 34.04 34.76 35.64 36.28 36.82 37.32 37.84 38.38 39.02 39.91 40.63 41.45 37.32 37.32 2.0037 2.0037
2010   1   1 100  .30 44.94 45.73 46.42 47.27 47.88 48.40 48.88 49.38 49.90 50.52 51.36 52.05 52.84 48.88 49.05 1.9231 2.0169
2010   1   1 101  .00 39.54 40.33 41.02 41.87 42.49 43.01 43.49 43.99 44.51 45.12 45.97 46.66 47.45 43.49 43.49 1.9261 1.9261
2010   1   1 102  .30 47.59 48.29 48.90 49.65 50.20 50.66 51.09 51.53 51.99 52.54 53.29 53.90 54.60 51.09 51.13 1.7059 1.7899
2010   1   2   1  .00 33.63 34.46 35.20 36.09 36.75 37.30 37.81 38.34 38.89 39.54 40.44 41.17 42.01 37.81 37.81 2.0386 2.0386
2010   1   2   2  .00 38.73 39.43 40.04 40.79 41.34 41.80 42.23 42.67 43.13 43.68 44.43 45.04 45.74 42.23 42.23 1.7062 1.7062
2010   1   2   3  .00 37.84 38.67 39.40 40.30 40.95 41.49 42.00 42.53 43.08 43.73 44.62 45.35 46.18 42.00 42.00 2.0293 2.0293
2010   1   2   4  .00 43.03 43.75 44.39 45.17 45.73 46.21 46.65 47.11 47.59 48.16 48.93 49.57 50.30 46.65 46.65 1.7678 1.7678
2010   1   2   5  .00 41.04 41.85 42.56 43.43 44.06 44.59 45.08 45.59 46.13 46.76 47.62 48.33 49.14 45.08 45.08 1.9711 1.9711
2010   1   2   6  .00 45.34 46.18 46.91 47.81 48.47 49.02 49.53 50.07 50.62 51.28 52.18 52.91 53.75 49.53 49.53 2.0476 2.0476
2010   1   2   7  .00 48.63 49.31 49.90 50.62 51.15 51.59 52.00 52.43 52.87 53.40 54.12 54.72 55.39 52.00 52.00 1.6435 1.6435
2010   1   2   8  .00 43.58 44.32 44.96 45.75 46.32 46.80 47.25 47.72 48.20 48.77 49.56 50.20 50.94 47.25 47.25 1.7891 1.7891
2010   1   2   9  .00 47.63 48.33 48.93 49.68 50.22 50.67 51.10 51.54 51.99 52.53 53.28 53.89 54.58 51.10 51.10 1.6900 1.6900
2010   1   2  10  .00 53.37 53.99 54.52 55.18 55.66 56.07 56.44 56.83 57.24 57.72 58.38 58.92 59.53 56.44 56.44 1.4998 1.4998
2010   1   2  11  .00 51.18 51.81 52.36 53.03 53.52 53.94 54.32 54.72 55.13 55.62 56.30 56.85 57.48 54.32 54.32 1.5328 1.5328
2010   1   2  12  .00 58.89 59.47 59.99 60.61 61.07 61.45 61.81 62.18 62.56 63.02 63.64 64.16 64.74 61.81 61.81 1.4232 1.4232
2010   1   2  13  .00 56.68 57.29 57.83 58.49 58.97 59.38 59.76 60.15 60.55 61.03 61.69 62.23 62.85 59.76 59.76 1.5021 1.5021
2010   1   2  14  .41 35.54 36.36 37.09 37.98 38.62 39.16 39.67 40.19 40.74 41.38 42.27 42.99 43.82 39.67 39.54 2.0156 2.2046
2010   1   2  15  .45 34.00 35.13 36.12 37.33 38.20 38.95 39.63 40.35 41.09 41.97 43.18 44.17 45.29 39.63 38.98 2.7477 3.0726
2010   1   2  16  .45 34.37 35.67 36.81 38.20 39.22 40.07 40.87 41.69 42.54 43.56 44.95 46.09 47.39 40.87 40.38 3.1677 3.5542
2010   1   2  17  .48 35.93 37.12 38.16 39.44 40.37 41.15 41.88 42.63 43.42 44.35 45.62 46.67 47.86 41.88 41.26 2.9036 3.3030
2010   1   2  18  .48 38.60 39.64 40.56 41.69 42.51 43.20 43.84 44.50 45.19 46.01 47.14 48.06 49.10 43.84 43.17 2.5567 2.9147
2010   1   2  19  .44 37.56 38.64 39.58 40.73 41.57 42.28 42.94 43.62 44.33 45.17 46.32 47.26 48.34 42.94 42.01 2.6221 2.9253
2010   1   2  20  .44 38.60 39.47 40.24 41.19 41.87 42.45 42.99 43.54 44.12 44.81 45.75 46.52 47.40 42.99 42.33 2.1410 2.3808
2010   1   2  21  .34 38.38 39.14 39.82 40.64 41.24 41.74 42.21 42.70 43.20 43.80 44.62 45.29 46.06 42.21 41.61 1.8697 1.9858
2010   1   2  22  .00 38.83 39.71 40.49 41.45 42.14 42.73 43.27 43.83 44.42 45.11 46.07 46.85 47.74 43.27 43.27 2.1680 2.1680
2010   1   2  23  .00 42.89 43.80 44.59 45.56 46.27 46.86 47.41 47.98 48.58 49.29 50.26 51.05 51.95 47.41 47.41 2.2049 2.2049
2010   1   2  24  .00 46.31 47.25 48.07 49.08 49.81 50.43 51.00 51.59 52.21 52.94 53.95 54.77 55.71 51.00 51.00 2.2852 2.2852
2010   1   2  25  .00 42.13 43.08 43.92 44.95 45.69 46.32 46.90 47.51 48.14 48.89 49.91 50.75 51.70 46.90 46.90 2.3298 2.3298
2010   1   2  26  .24 37.08 38.09 38.98 40.07 40.86 41.52 42.14 42.78 43.45 44.24 45.33 46.22 47.23 42.14 42.02 2.4693 2.5458
2010   1   2  27  .19 37.87 39.06 40.10 41.37 42.30 43.08 43.80 44.56 45.34 46.26 47.53 48.58 49.76 43.80 43.72 2.8922 2.9439
2010   1   2  28  .00 37.53 38.76 39.84 41.16 42.12 42.93 43.68 44.46 45.27 46.23 47.55 48.63 49.86 43.68 43.68 2.9990 2.9990
2010   1   2  29  .27 39.96 40.95 41.82 42.88 43.65 44.31 44.91 45.54 46.19 46.96 48.02 48.89 49.88 44.91 44.85 2.4124 2.5088
2010   1   2  30  .33 39.99 40.90 41.70 42.68 43.39 43.99 44.55 45.13 45.73 46.44 47.42 48.22 49.13 44.55 44.46 2.2243 2.3566
2010   1   2  31  .45 39.10 39.86 40.53 41.34 41.93 42.43 42.89 43.37 43.87 44.46 45.28 45.94 46.70 42.89 42.65 1.8478 2.0725
2010   1   2  32  .40 37.22 37.99 38.67 39.50 40.10 40.61 41.09 41.58 42.09 42.69 43.52 44.20 44.98 41.09 40.73 1.8884 2.0595
2010   1   2  33  .00 42.83 43.89 44.82 45.96 46.79 47.49 48.14 48.81 49.51 50.34 51.48 52.41 53.47 48.14 48.14 2.5888 2.5888
2010   1   2  34  .00 41.90 43.01 43.98 45.17 46.03 46.76 47.43 48.13 48.86 49.72 50.91 51.88 52.99 47.43 47.43 2.6968 2.6968
2010   1   2  35  .00 43.20 44.03 44.76 45.65 46.30 46.85 47.35 47.88 48.43 49.07 49.97 50.70 51.53 47.35 47.35 2.0264 2.0264
2010   1   2  36  .00 45.22 46.16 46.99 48.01 48.75 49.37 49.94 50.54 51.17 51.90 52.92 53.75 54.69 49.94 49.94 2.3058 2.3058
2010   1   2  37  .00 40.76 41.55 42.25 43.10 43.72 44.25 44.73 45.23 45.76 46.38 47.23 47.93 48.72 44.73 44.73 1.9373 1.9373
2010   1   2  38  .00 49.98 50.73 51.39 52.20 52.79 53.29 53.75 54.23 54.72 55.31 56.12 56.78 57.54 53.75 53.75 1.8389 1.8389
2010   1   2  39  .00 51.39 52.21 52.93 53.82 54.46 55.00 55.50 56.02 56.56 57.20 58.09 58.81 59.63 55.50 55.50 2.0043 2.0043
2010   1   2  40  .00 51.44 52.28 53.01 53.91 54.56 55.11 55.62 56.15 56.70 57.35 58.25 58.98 59.82 55.62 55.62 2.0371 2.0371
2010   1   2  41  .00 48.05 48.99 49.82 50.83 51.57 52.19 52.77 53.36 53.99 54.72 55.73 56.56 57.50 52.77 52.77 2.3003 2.3003
2010   1   2  42  .00 48.89 49.79 50.57 51.53 52.23 52.82 53.37 53.93 54.52 55.22 56.18 56.96 57.86 53.37 53.37 2.1811 2.1811
2010   1   2  43  .37 51.62 52.40 53.08 53.91 54.52 55.03 55.51 56.00 56.52 57.12 57.96 58.64 59.42 55.51 55.65 1.8986 2.0472
2010   1   2  44  .35 49.32 50.19 50.95 51.88 52.56 53.13 53.66 54.21 54.78 55.45 56.38 57.15 58.01 53.66 53.79 2.1152 2.2551
2010   1   2  45  .35 48.49 49.32 50.05 50.94 51.59 52.13 52.64 53.17 53.71 54.36 55.25 55.98 56.81 52.64 52.72 2.0232 2.1598
2010   1   2  46  .00 40.50 41.27 41.95 42.78 43.38 43.89 44.36 44.85 45.36 45.96 46.79 47.46 48.24 44.36 44.36 1.8817 1.8817
2010   1   2  47  .00 42.00 42.83 43.57 44.47 45.12 45.67 46.18 46.71 47.26 47.91 48.81 49.54 50.38 46.18 46.18 2.0395 2.0395
2010   1   2  48  .25 37.88 38.67 39.37 40.22 40.84 41.36 41.85 42.35 42.87 43.49 44.34 45.04 45.83 41.85 41.80 1.9346 1.9989
2010   1   2  49  .42 34.67 35.44 36.12 36.95 37.55 38.06 38.53 39.02 39.53 40.13 40.96 41.64 42.41 38.53 38.29 1.8823 2.0764
2010   1   2  50  .00 53.72 54.46 55.10 55.89 56.46 56.95 57.39 57.86 58.34 58.92 59.70 60.35 61.08 57.39 57.39 1.7905 1.7905
2010   1   2  51  .00 56.45 57.20 57.86 58.67 59.26 59.76 60.22 60.70 61.19 61.78 62.59 63.25 64.01 60.22 60.22 1.8394 1.8394
2010   1   2  52  .44 54.37 55.04 55.63 56.35 56.88 57.32 57.73 58.16 58.60 59.13 59.85 60.44 61.12 57.73 57.90 1.6425 1.8305
2010   1   2  53  .42 55.12 55.86 56.52 57.33 57.91 58.40 58.86 59.33 59.83 60.41 61.21 61.87 62.62 58.86 59.16 1.8259 2.0111
2010   1   2  54  .33 57.72 58.54 59.26 60.13 60.77 61.31 61.81 62.32 62.86 63.50 64.37 65.09 65.91 61.81 61.95 1.9910 2.1095
2010   1   2  55  .00 53.53 54.38 55.13 56.04 56.70 57.26 57.78 58.31 58.87 59.54 60.45 61.19 62.04 57.78 57.78 2.0710 2.0710
2010   1   2  56  .00 58.33 58.96 59.50 60.17 60.65 61.06 61.44 61.84 62.25 62.73 63.40 63.94 64.56 61.44 61.44 1.5161 1.5161
2010   1   2  57  .00 58.04 58.71 59.30 60.02 60.55 60.99 61.40 61.83 62.27 62.80 63.52 64.11 64.78 61.40 61.40 1.6399 1.6399
2010   1   2  58  .40 60.55 61.15 61.69 62.34 62.82 63.22 63.59 63.98 64.38 64.85 65.50 66.04 66.65 63.59 63.70 1.4843 1.6224
2010   1   2  59  .43 59.47 60.09 60.64 61.30 61.79 62.20 62.58 62.97 63.38 63.86 64.53 65.08 65.70 62.58 62.85 1.5143 1.6736
2010   1   2  60  .33 61.38 61.99 62.53 63.19 63.67 64.07 64.44 64.83 65.24 65.71 66.37 66.91 67.52 64.44 64.87 1.4938 1.5839
2010   1   2  61  .27 60.38 61.12 61.76 62.55 63.13 63.61 64.06 64.53 65.01 65.58 66.37 67.02 67.76 64.06 64.33 1.7947 1.8649
2010   1   2  62  .21 65.49 66.16 66.75 67.48 68.00 68.45 68.86 69.29 69.73 70.26 70.98 71.57 72.25 68.86 69.05 1.6446 1.6822
2010   1   2  63  .08 69.05 69.78 70.42 71.20 71.77 72.25 72.70 73.16 73.64 74.21 74.99 75.63 76.37 72.70 72.78 1.7809 1.7865
2010   1   2  64  .00 62.05 62.86 63.58 64.45 65.09 65.63 66.12 66.64 67.18 67.81 68.69 69.40 70.22 66.12 66.12 1.9878 1.9878
2010   1   2  65  .00 60.79 61.53 62.18 62.98 63.56 64.05 64.51 64.98 65.47 66.05 66.85 67.51 68.25 64.51 64.51 1.8163 1.8163
