,site_id,week_start_date,SWE_depth_m
27326,pueblo_reservoir_inflow,1988-01-15,0.06157182685714286
27327,pueblo_reservoir_inflow,1988-01-22,0.0635561097
27328,pueblo_reservoir_inflow,1988-02-01,0.063309525
27329,pueblo_reservoir_inflow,1988-02-08,0.06807559485714286
27330,pueblo_reservoir_inflow,1988-02-15,0.07458789728571429
27331,pueblo_reservoir_inflow,1988-02-22,0.0735331595
27332,pueblo_reservoir_inflow,1988-03-01,0.06566289771428571
27333,pueblo_reservoir_inflow,1988-03-08,0.06687162671428572
27334,pueblo_reservoir_inflow,1988-03-15,0.07060833642857142
27335,pueblo_reservoir_inflow,1988-03-22,0.0684330544
27336,pueblo_reservoir_inflow,1988-04-01,0.07179504114285715
27337,pueblo_reservoir_inflow,1988-04-08,0.060234919857142855
27338,pueblo_reservoir_inflow,1988-04-15,0.05435932457142857
27339,pueblo_reservoir_inflow,1988-04-22,0.052022685666666665
27340,pueblo_reservoir_inflow,1988-05-01,0.050741467857142855
27341,pueblo_reservoir_inflow,1988-05-08,0.050161309714285715
27342,pueblo_reservoir_inflow,1988-05-15,0.03967718242857143
27343,pueblo_reservoir_inflow,1988-05-22,0.0346909726
27344,pueblo_reservoir_inflow,1988-06-01,0.02474126928571429
27345,pueblo_reservoir_inflow,1988-06-08,0.0129156745
27346,pueblo_reservoir_inflow,1988-06-15,0.006574603142857143
27347,pueblo_reservoir_inflow,1988-06-22,0.001298148148888889
27348,pueblo_reservoir_inflow,1988-07-01,6.309523742857144e-05
27349,pueblo_reservoir_inflow,1988-07-08,0.0
27350,pueblo_reservoir_inflow,1988-07-15,0.0
27351,pueblo_reservoir_inflow,1988-07-22,0.0
27352,pueblo_reservoir_inflow,1988-08-01,0.0
27353,pueblo_reservoir_inflow,1988-08-08,0.0
27354,pueblo_reservoir_inflow,1988-08-15,0.0
27355,pueblo_reservoir_inflow,1988-08-22,0.0
27356,pueblo_reservoir_inflow,1988-09-01,0.0
27357,pueblo_reservoir_inflow,1988-09-08,0.0003843254028571428
27358,pueblo_reservoir_inflow,1988-09-15,0.000549404768
27359,pueblo_reservoir_inflow,1988-09-22,9.722222633333333e-06
27360,pueblo_reservoir_inflow,1988-10-01,0.00010297619212857143
27361,pueblo_reservoir_inflow,1988-10-08,0.0004892857071428571
27362,pueblo_reservoir_inflow,1988-10-15,0.00025079365714285713
27363,pueblo_reservoir_inflow,1988-10-22,0.00011597221850000001
27364,pueblo_reservoir_inflow,1988-11-01,0.0006339285948571428
27365,pueblo_reservoir_inflow,1988-11-08,0.0048345237571428565
27366,pueblo_reservoir_inflow,1988-11-15,0.01168293692857143
27367,pueblo_reservoir_inflow,1988-11-22,0.01571219122222222
27368,pueblo_reservoir_inflow,1988-12-01,0.017162698142857143
27369,pueblo_reservoir_inflow,1988-12-08,0.020775992142857143
27370,pueblo_reservoir_inflow,1988-12-15,0.03032539642857143
27371,pueblo_reservoir_inflow,1988-12-22,0.035418056600000004
27372,pueblo_reservoir_inflow,1989-01-01,0.03827519885714286
27373,pueblo_reservoir_inflow,1989-01-08,0.04689781742857142
27374,pueblo_reservoir_inflow,1989-01-15,0.048697421000000005
27375,pueblo_reservoir_inflow,1989-01-22,0.0520590281
27376,pueblo_reservoir_inflow,1989-02-01,0.07257658842857143
27377,pueblo_reservoir_inflow,1989-02-08,0.08581587428571427
27378,pueblo_reservoir_inflow,1989-02-15,0.08126428214285715
27379,pueblo_reservoir_inflow,1989-02-22,0.08275912857142857
27380,pueblo_reservoir_inflow,1989-03-01,0.079798415
27381,pueblo_reservoir_inflow,1989-03-08,0.06970198342857144
27382,pueblo_reservoir_inflow,1989-03-15,0.06042877171428572
27383,pueblo_reservoir_inflow,1989-03-22,0.059074305400000006
27384,pueblo_reservoir_inflow,1989-04-01,0.06666309485714286
27385,pueblo_reservoir_inflow,1989-04-08,0.0650252
27386,pueblo_reservoir_inflow,1989-04-15,0.06163948428571429
27387,pueblo_reservoir_inflow,1989-04-22,0.04159799333333333
27388,pueblo_reservoir_inflow,1989-05-01,0.041675992142857145
27389,pueblo_reservoir_inflow,1989-05-08,0.03904662685714285
27390,pueblo_reservoir_inflow,1989-05-15,0.03809127028571429
27391,pueblo_reservoir_inflow,1989-05-22,0.0294934721
27392,pueblo_reservoir_inflow,1989-06-01,0.02322123042857143
27393,pueblo_reservoir_inflow,1989-06-08,0.019661507714285716
27394,pueblo_reservoir_inflow,1989-06-15,0.01269126992857143
27395,pueblo_reservoir_inflow,1989-06-22,0.006821605066666667
27396,pueblo_reservoir_inflow,1989-07-01,0.0021363095
27397,pueblo_reservoir_inflow,1989-07-08,4.801587338571429e-05
27398,pueblo_reservoir_inflow,1989-07-15,0.0
27399,pueblo_reservoir_inflow,1989-07-22,0.0
27400,pueblo_reservoir_inflow,1989-08-01,0.0
27401,pueblo_reservoir_inflow,1989-08-08,0.0
27402,pueblo_reservoir_inflow,1989-08-15,0.0
27403,pueblo_reservoir_inflow,1989-08-22,0.0
27404,pueblo_reservoir_inflow,1989-09-01,0.0
27405,pueblo_reservoir_inflow,1989-09-08,0.0010583333234285715
27406,pueblo_reservoir_inflow,1989-09-15,0.0004984126955285714
27407,pueblo_reservoir_inflow,1989-09-22,6.635802877777778e-06
27408,pueblo_reservoir_inflow,1989-10-01,0.0003375000081428571
27409,pueblo_reservoir_inflow,1989-10-08,0.0003734126937142857
27410,pueblo_reservoir_inflow,1989-10-15,0.0039857142
27411,pueblo_reservoir_inflow,1989-10-22,0.00279249997
27412,pueblo_reservoir_inflow,1989-11-01,0.004515873071428571
27413,pueblo_reservoir_inflow,1989-11-08,0.003926984242857143
27414,pueblo_reservoir_inflow,1989-11-15,0.0034767856857142857
27415,pueblo_reservoir_inflow,1989-11-22,0.0057143518
27416,pueblo_reservoir_inflow,1989-12-01,0.010326785714285715
27417,pueblo_reservoir_inflow,1989-12-08,0.019298214142857144
27418,pueblo_reservoir_inflow,1989-12-15,0.027348809285714287
27419,pueblo_reservoir_inflow,1989-12-22,0.0279988891
27420,pueblo_reservoir_inflow,1990-01-01,0.030084523714285716
27421,pueblo_reservoir_inflow,1990-01-08,0.027391269857142856
27422,pueblo_reservoir_inflow,1990-01-15,0.032528769285714285
27423,pueblo_reservoir_inflow,1990-01-22,0.035988888
27424,pueblo_reservoir_inflow,1990-02-01,0.03553908842857143
27425,pueblo_reservoir_inflow,1990-02-08,0.03492003914285714
27426,pueblo_reservoir_inflow,1990-02-15,0.04073591271428571
27427,pueblo_reservoir_inflow,1990-02-22,0.04318254014285715
27428,pueblo_reservoir_inflow,1990-03-01,0.04700337285714286
27429,pueblo_reservoir_inflow,1990-03-08,0.05564404928571428
27430,pueblo_reservoir_inflow,1990-03-15,0.05983055542857143
27431,pueblo_reservoir_inflow,1990-03-22,0.0539456941
27432,pueblo_reservoir_inflow,1990-04-01,0.05874920614285715
27433,pueblo_reservoir_inflow,1990-04-08,0.05938273814285715
27434,pueblo_reservoir_inflow,1990-04-15,0.05397023714285714
27435,pueblo_reservoir_inflow,1990-04-22,0.05218534022222222
27436,pueblo_reservoir_inflow,1990-05-01,0.070420238
27437,pueblo_reservoir_inflow,1990-05-08,0.057173412714285714
27438,pueblo_reservoir_inflow,1990-05-15,0.05735614914285714
27439,pueblo_reservoir_inflow,1990-05-22,0.0457118074
27440,pueblo_reservoir_inflow,1990-06-01,0.03672976185714286
27441,pueblo_reservoir_inflow,1990-06-08,0.020100793142857145
27442,pueblo_reservoir_inflow,1990-06-15,0.011190277714285714
27443,pueblo_reservoir_inflow,1990-06-22,0.002947685167777778
27444,pueblo_reservoir_inflow,1990-07-01,1.9246031714285713e-05
27445,pueblo_reservoir_inflow,1990-07-08,0.0
27446,pueblo_reservoir_inflow,1990-07-15,0.0
27447,pueblo_reservoir_inflow,1990-07-22,0.0
27448,pueblo_reservoir_inflow,1990-08-01,0.0
27449,pueblo_reservoir_inflow,1990-08-08,0.0
27450,pueblo_reservoir_inflow,1990-08-15,0.0
27451,pueblo_reservoir_inflow,1990-08-22,0.0
27452,pueblo_reservoir_inflow,1990-09-01,0.0
27453,pueblo_reservoir_inflow,1990-09-08,0.0
27454,pueblo_reservoir_inflow,1990-09-15,0.00019543651
27455,pueblo_reservoir_inflow,1990-09-22,0.00020370370173333335
27456,pueblo_reservoir_inflow,1990-10-01,0.0008303571471428571
27457,pueblo_reservoir_inflow,1990-10-08,0.004374603128571428
27458,pueblo_reservoir_inflow,1990-10-15,0.004306349371428571
27459,pueblo_reservoir_inflow,1990-10-22,0.0069504167899999995
27460,pueblo_reservoir_inflow,1990-11-01,0.015800397142857144
27461,pueblo_reservoir_inflow,1990-11-08,0.018688690571428572
27462,pueblo_reservoir_inflow,1990-11-15,0.012227182428571428
27463,pueblo_reservoir_inflow,1990-11-22,0.014187963277777778
27464,pueblo_reservoir_inflow,1990-12-01,0.015538293714285714
27465,pueblo_reservoir_inflow,1990-12-08,0.016962698714285716
27466,pueblo_reservoir_inflow,1990-12-15,0.02236329328571429
27467,pueblo_reservoir_inflow,1990-12-22,0.027594305800000003
27468,pueblo_reservoir_inflow,1991-01-01,0.02863194457142857
27469,pueblo_reservoir_inflow,1991-01-08,0.030301190000000002
27470,pueblo_reservoir_inflow,1991-01-15,0.03286368985714286
27471,pueblo_reservoir_inflow,1991-01-22,0.0370359719
27472,pueblo_reservoir_inflow,1991-02-01,0.035159523571428576
27473,pueblo_reservoir_inflow,1991-02-08,0.03482698457142857
27474,pueblo_reservoir_inflow,1991-02-15,0.040118253428571435
27475,pueblo_reservoir_inflow,1991-02-22,0.04048650914285714
27476,pueblo_reservoir_inflow,1991-03-01,0.04747003985714286
27477,pueblo_reservoir_inflow,1991-03-08,0.05517619157142857
27478,pueblo_reservoir_inflow,1991-03-15,0.05889682485714286
27479,pueblo_reservoir_inflow,1991-03-22,0.0645918058
27480,pueblo_reservoir_inflow,1991-04-01,0.06773591214285714
27481,pueblo_reservoir_inflow,1991-04-08,0.061383333
27482,pueblo_reservoir_inflow,1991-04-15,0.06262480242857142
27483,pueblo_reservoir_inflow,1991-04-22,0.06310185233333333
27484,pueblo_reservoir_inflow,1991-05-01,0.06591765942857143
27485,pueblo_reservoir_inflow,1991-05-08,0.05654007857142857
27486,pueblo_reservoir_inflow,1991-05-15,0.049841864714285714
27487,pueblo_reservoir_inflow,1991-05-22,0.0428570832
27488,pueblo_reservoir_inflow,1991-06-01,0.03673511885714286
27489,pueblo_reservoir_inflow,1991-06-08,0.029617261714285716
27490,pueblo_reservoir_inflow,1991-06-15,0.020905753714285713
27491,pueblo_reservoir_inflow,1991-06-22,0.010891821166666668
27492,pueblo_reservoir_inflow,1991-07-01,0.004237103085714286
27493,pueblo_reservoir_inflow,1991-07-08,0.001480555532857143
27494,pueblo_reservoir_inflow,1991-07-15,0.00032519840285714284
27495,pueblo_reservoir_inflow,1991-07-22,6.38888891e-05
27496,pueblo_reservoir_inflow,1991-08-01,0.0
27497,pueblo_reservoir_inflow,1991-08-08,0.0
27498,pueblo_reservoir_inflow,1991-08-15,0.0
27499,pueblo_reservoir_inflow,1991-08-22,0.0
27500,pueblo_reservoir_inflow,1991-09-01,0.0
27501,pueblo_reservoir_inflow,1991-09-08,5.158730285714286e-06
27502,pueblo_reservoir_inflow,1991-09-15,0.00021904762779999997
27503,pueblo_reservoir_inflow,1991-09-22,0.0
27504,pueblo_reservoir_inflow,1991-10-01,0.0
27505,pueblo_reservoir_inflow,1991-10-08,0.0
27506,pueblo_reservoir_inflow,1991-10-15,0.0
27507,pueblo_reservoir_inflow,1991-10-22,0.005946666620000001
27508,pueblo_reservoir_inflow,1991-11-01,0.024312500285714283
27509,pueblo_reservoir_inflow,1991-11-08,0.01974623057142857
27510,pueblo_reservoir_inflow,1991-11-15,0.03968571442857143
27511,pueblo_reservoir_inflow,1991-11-22,0.050706481222222224
27512,pueblo_reservoir_inflow,1991-12-01,0.059857737
27513,pueblo_reservoir_inflow,1991-12-08,0.05898134928571429
27514,pueblo_reservoir_inflow,1991-12-15,0.05973670614285714
27515,pueblo_reservoir_inflow,1991-12-22,0.059935555800000005
27516,pueblo_reservoir_inflow,1992-01-01,0.060602578428571426
27517,pueblo_reservoir_inflow,1992-01-08,0.06420972185714287
27518,pueblo_reservoir_inflow,1992-01-15,0.06628492057142857
27519,pueblo_reservoir_inflow,1992-01-22,0.06473930559999999
27520,pueblo_reservoir_inflow,1992-02-01,0.062163293999999994
27521,pueblo_reservoir_inflow,1992-02-08,0.064957937
27522,pueblo_reservoir_inflow,1992-02-15,0.06903135
27523,pueblo_reservoir_inflow,1992-02-22,0.070816667
27524,pueblo_reservoir_inflow,1992-03-01,0.07594206214285715
27525,pueblo_reservoir_inflow,1992-03-08,0.08099860914285714
27526,pueblo_reservoir_inflow,1992-03-15,0.07850595371428572
27527,pueblo_reservoir_inflow,1992-03-22,0.08329541700000001
27528,pueblo_reservoir_inflow,1992-04-01,0.08141388914285715
27529,pueblo_reservoir_inflow,1992-04-08,0.06511805528571428
27530,pueblo_reservoir_inflow,1992-04-15,0.05398333357142857
27531,pueblo_reservoir_inflow,1992-04-22,0.05145956888888889
27532,pueblo_reservoir_inflow,1992-05-01,0.038513690142857146
27533,pueblo_reservoir_inflow,1992-05-08,0.03420099185714286
27534,pueblo_reservoir_inflow,1992-05-15,0.027519444
27535,pueblo_reservoir_inflow,1992-05-22,0.023218333
27536,pueblo_reservoir_inflow,1992-06-01,0.02331250014285714
27537,pueblo_reservoir_inflow,1992-06-08,0.019372222428571426
27538,pueblo_reservoir_inflow,1992-06-15,0.013981349285714286
27539,pueblo_reservoir_inflow,1992-06-22,0.007405864233333333
27540,pueblo_reservoir_inflow,1992-07-01,0.0036878967857142857
27541,pueblo_reservoir_inflow,1992-07-08,0.0013807539285714285
27542,pueblo_reservoir_inflow,1992-07-15,0.0005785714171428572
27543,pueblo_reservoir_inflow,1992-07-22,0.0001526388868
27544,pueblo_reservoir_inflow,1992-08-01,2.3809524285714287e-06
27545,pueblo_reservoir_inflow,1992-08-08,0.0
27546,pueblo_reservoir_inflow,1992-08-15,0.0
27547,pueblo_reservoir_inflow,1992-08-22,0.001665972189
27548,pueblo_reservoir_inflow,1992-09-01,0.00011825396728571429
27549,pueblo_reservoir_inflow,1992-09-08,0.0
27550,pueblo_reservoir_inflow,1992-09-15,5.4166668257142855e-05
27551,pueblo_reservoir_inflow,1992-09-22,4.1512346666666664e-05
27552,pueblo_reservoir_inflow,1992-10-01,2.996031857142857e-05
27553,pueblo_reservoir_inflow,1992-10-08,0.0003946428692857143
27554,pueblo_reservoir_inflow,1992-10-15,6.269841714285715e-05
27555,pueblo_reservoir_inflow,1992-10-22,0.0007147222339
27556,pueblo_reservoir_inflow,1992-11-01,0.0112809522
27557,pueblo_reservoir_inflow,1992-11-08,0.017907341
27558,pueblo_reservoir_inflow,1992-11-15,0.018878373142857143
27559,pueblo_reservoir_inflow,1992-11-22,0.03173904288888889
27560,pueblo_reservoir_inflow,1992-12-01,0.03278253957142857
27561,pueblo_reservoir_inflow,1992-12-08,0.03423293714285714
27562,pueblo_reservoir_inflow,1992-12-15,0.043653374142857145
27563,pueblo_reservoir_inflow,1992-12-22,0.045246389399999996
27564,pueblo_reservoir_inflow,1993-01-01,0.04337857071428571
27565,pueblo_reservoir_inflow,1993-01-08,0.052563491571428575
27566,pueblo_reservoir_inflow,1993-01-15,0.05887559457142857
27567,pueblo_reservoir_inflow,1993-01-22,0.0619995831
27568,pueblo_reservoir_inflow,1993-02-01,0.06529702571428572
27569,pueblo_reservoir_inflow,1993-02-08,0.06651210342857143
27570,pueblo_reservoir_inflow,1993-02-15,0.0807912692857143
27571,pueblo_reservoir_inflow,1993-02-22,0.09703353285714286
27572,pueblo_reservoir_inflow,1993-03-01,0.10087281785714286
27573,pueblo_reservoir_inflow,1993-03-08,0.09237341214285714
27574,pueblo_reservoir_inflow,1993-03-15,0.09725258
27575,pueblo_reservoir_inflow,1993-03-22,0.1007759695
27576,pueblo_reservoir_inflow,1993-04-01,0.11031289771428572
27577,pueblo_reservoir_inflow,1993-04-08,0.11028571485714286
27578,pueblo_reservoir_inflow,1993-04-15,0.11128472285714286
27579,pueblo_reservoir_inflow,1993-04-22,0.10577762388888888
27580,pueblo_reservoir_inflow,1993-05-01,0.0983742057142857
27581,pueblo_reservoir_inflow,1993-05-08,0.09201408771428572
27582,pueblo_reservoir_inflow,1993-05-15,0.075388492
27583,pueblo_reservoir_inflow,1993-05-22,0.0583034724
27584,pueblo_reservoir_inflow,1993-06-01,0.049055555571428565
27585,pueblo_reservoir_inflow,1993-06-08,0.04410119042857143
27586,pueblo_reservoir_inflow,1993-06-15,0.03143809457142857
27587,pueblo_reservoir_inflow,1993-06-22,0.022154166333333333
27588,pueblo_reservoir_inflow,1993-07-01,0.011584325142857144
27589,pueblo_reservoir_inflow,1993-07-08,0.0072559524
27590,pueblo_reservoir_inflow,1993-07-15,0.0032793650142857143
27591,pueblo_reservoir_inflow,1993-07-22,0.0010245833419999999
27592,pueblo_reservoir_inflow,1993-08-01,7.420634685714286e-05
27593,pueblo_reservoir_inflow,1993-08-08,0.0
27594,pueblo_reservoir_inflow,1993-08-15,0.0
27595,pueblo_reservoir_inflow,1993-08-22,1.20833325e-05
27596,pueblo_reservoir_inflow,1993-09-01,1.1706348800000001e-05
27597,pueblo_reservoir_inflow,1993-09-08,0.0006956349372428571
27598,pueblo_reservoir_inflow,1993-09-15,0.0010831349385714286
27599,pueblo_reservoir_inflow,1993-09-22,2.623456888888889e-06
27600,pueblo_reservoir_inflow,1993-10-01,0.0
27601,pueblo_reservoir_inflow,1993-10-08,0.0026462301714285717
27602,pueblo_reservoir_inflow,1993-10-15,0.007064285642857143
27603,pueblo_reservoir_inflow,1993-10-22,0.009228750130000001
27604,pueblo_reservoir_inflow,1993-11-01,0.012729762214285715
27605,pueblo_reservoir_inflow,1993-11-08,0.017500992285714286
27606,pueblo_reservoir_inflow,1993-11-15,0.02754484114285714
27607,pueblo_reservoir_inflow,1993-11-22,0.029247993777777776
27608,pueblo_reservoir_inflow,1993-12-01,0.027330555714285713
27609,pueblo_reservoir_inflow,1993-12-08,0.029243651
27610,pueblo_reservoir_inflow,1993-12-15,0.031610317285714284
27611,pueblo_reservoir_inflow,1993-12-22,0.037576111499999995
27612,pueblo_reservoir_inflow,1994-01-01,0.038065674714285715
27613,pueblo_reservoir_inflow,1994-01-08,0.03958988057142857
27614,pueblo_reservoir_inflow,1994-01-15,0.041569444428571425
27615,pueblo_reservoir_inflow,1994-01-22,0.0494101397
27616,pueblo_reservoir_inflow,1994-02-01,0.05795555457142858
27617,pueblo_reservoir_inflow,1994-02-08,0.06693234
27618,pueblo_reservoir_inflow,1994-02-15,0.06428174614285714
27619,pueblo_reservoir_inflow,1994-02-22,0.06536627128571429
27620,pueblo_reservoir_inflow,1994-03-01,0.06381984171428572
27621,pueblo_reservoir_inflow,1994-03-08,0.061594245285714284
27622,pueblo_reservoir_inflow,1994-03-15,0.056608531571428575
27623,pueblo_reservoir_inflow,1994-03-22,0.061931388600000005
27624,pueblo_reservoir_inflow,1994-04-01,0.07153214299999999
27625,pueblo_reservoir_inflow,1994-04-08,0.08263353171428571
27626,pueblo_reservoir_inflow,1994-04-15,0.07358611357142857
27627,pueblo_reservoir_inflow,1994-04-22,0.06130879622222222
27628,pueblo_reservoir_inflow,1994-05-01,0.06152321242857143
27629,pueblo_reservoir_inflow,1994-05-08,0.05413670642857143
27630,pueblo_reservoir_inflow,1994-05-15,0.04284305471428572
27631,pueblo_reservoir_inflow,1994-05-22,0.0329940285
27632,pueblo_reservoir_inflow,1994-06-01,0.021560912857142855
27633,pueblo_reservoir_inflow,1994-06-08,0.013377380999999999
27634,pueblo_reservoir_inflow,1994-06-15,0.004537698428571429
27635,pueblo_reservoir_inflow,1994-06-22,0.0008617283817777778
27636,pueblo_reservoir_inflow,1994-07-01,0.0
27637,pueblo_reservoir_inflow,1994-07-08,0.0
27638,pueblo_reservoir_inflow,1994-07-15,0.0
27639,pueblo_reservoir_inflow,1994-07-22,0.0
27640,pueblo_reservoir_inflow,1994-08-01,0.0
27641,pueblo_reservoir_inflow,1994-08-08,0.0
27642,pueblo_reservoir_inflow,1994-08-15,0.0
27643,pueblo_reservoir_inflow,1994-08-22,0.0
27644,pueblo_reservoir_inflow,1994-09-01,0.0
27645,pueblo_reservoir_inflow,1994-09-08,0.0
27646,pueblo_reservoir_inflow,1994-09-15,2.043650857142857e-05
27647,pueblo_reservoir_inflow,1994-09-22,4.429012217777778e-05
27648,pueblo_reservoir_inflow,1994-10-01,0.0006273809585714286
27649,pueblo_reservoir_inflow,1994-10-08,0.0021130952714285716
27650,pueblo_reservoir_inflow,1994-10-15,0.004837698371428572
27651,pueblo_reservoir_inflow,1994-10-22,0.00450013887
27652,pueblo_reservoir_inflow,1994-11-01,0.006670436371428572
27653,pueblo_reservoir_inflow,1994-11-08,0.00828254
27654,pueblo_reservoir_inflow,1994-11-15,0.01388809542857143
27655,pueblo_reservoir_inflow,1994-11-22,0.02030833333333333
27656,pueblo_reservoir_inflow,1994-12-01,0.020471032142857143
27657,pueblo_reservoir_inflow,1994-12-08,0.02568908757142857
27658,pueblo_reservoir_inflow,1994-12-15,0.026255753714285714
27659,pueblo_reservoir_inflow,1994-12-22,0.025461111199999997
27660,pueblo_reservoir_inflow,1995-01-01,0.027704166571428573
27661,pueblo_reservoir_inflow,1995-01-08,0.032002381571428574
27662,pueblo_reservoir_inflow,1995-01-15,0.03491349314285714
27663,pueblo_reservoir_inflow,1995-01-22,0.037518888900000005
27664,pueblo_reservoir_inflow,1995-02-01,0.039589880285714286
27665,pueblo_reservoir_inflow,1995-02-08,0.04919007957142857
27666,pueblo_reservoir_inflow,1995-02-15,0.063886507
27667,pueblo_reservoir_inflow,1995-02-22,0.06097837328571428
27668,pueblo_reservoir_inflow,1995-03-01,0.07254642914285714
27669,pueblo_reservoir_inflow,1995-03-08,0.07915734057142856
27670,pueblo_reservoir_inflow,1995-03-15,0.07553055428571429
27671,pueblo_reservoir_inflow,1995-03-22,0.08050110969999999
27672,pueblo_reservoir_inflow,1995-04-01,0.08378313514285715
27673,pueblo_reservoir_inflow,1995-04-08,0.08477083142857143
27674,pueblo_reservoir_inflow,1995-04-15,0.08735614914285715
27675,pueblo_reservoir_inflow,1995-04-22,0.10015447622222223
27676,pueblo_reservoir_inflow,1995-05-01,0.107341865
27677,pueblo_reservoir_inflow,1995-05-08,0.109326985
27678,pueblo_reservoir_inflow,1995-05-15,0.106679168
27679,pueblo_reservoir_inflow,1995-05-22,0.09883207969999999
27680,pueblo_reservoir_inflow,1995-06-01,0.09390773942857143
27681,pueblo_reservoir_inflow,1995-06-08,0.07896031771428572
27682,pueblo_reservoir_inflow,1995-06-15,0.06008948257142858
27683,pueblo_reservoir_inflow,1995-06-22,0.045332253555555556
27684,pueblo_reservoir_inflow,1995-07-01,0.039058927285714286
27685,pueblo_reservoir_inflow,1995-07-08,0.02793650757142857
27686,pueblo_reservoir_inflow,1995-07-15,0.017696627285714285
27687,pueblo_reservoir_inflow,1995-07-22,0.00969361092
27688,pueblo_reservoir_inflow,1995-08-01,0.0028761904285714286
27689,pueblo_reservoir_inflow,1995-08-08,0.00048333332857142854
27690,pueblo_reservoir_inflow,1995-08-15,5.376984285714286e-05
27691,pueblo_reservoir_inflow,1995-08-22,0.0
27692,pueblo_reservoir_inflow,1995-09-01,0.0
27693,pueblo_reservoir_inflow,1995-09-08,0.0
27694,pueblo_reservoir_inflow,1995-09-15,1.3293650642857144e-05
27695,pueblo_reservoir_inflow,1995-09-22,0.0003351852004444444
27696,pueblo_reservoir_inflow,1995-10-01,0.003647619114285714
27697,pueblo_reservoir_inflow,1995-10-08,0.0037140872999999997
27698,pueblo_reservoir_inflow,1995-10-15,0.0022121032285714287
27699,pueblo_reservoir_inflow,1995-10-22,0.0033540278
27700,pueblo_reservoir_inflow,1995-11-01,0.004911904828571428
27701,pueblo_reservoir_inflow,1995-11-08,0.008743452242857143
27702,pueblo_reservoir_inflow,1995-11-15,0.0098515875
27703,pueblo_reservoir_inflow,1995-11-22,0.012383179111111111
27704,pueblo_reservoir_inflow,1995-12-01,0.015265277285714285
27705,pueblo_reservoir_inflow,1995-12-08,0.019694642571428573
27706,pueblo_reservoir_inflow,1995-12-15,0.019926587428571427
27707,pueblo_reservoir_inflow,1995-12-22,0.021046805499999998
27708,pueblo_reservoir_inflow,1996-01-01,0.035475595
27709,pueblo_reservoir_inflow,1996-01-08,0.03455396928571429
27710,pueblo_reservoir_inflow,1996-01-15,0.04098412585714285
27711,pueblo_reservoir_inflow,1996-01-22,0.048416944499999996
27712,pueblo_reservoir_inflow,1996-02-01,0.06552758071428572
27713,pueblo_reservoir_inflow,1996-02-08,0.06315039771428571
27714,pueblo_reservoir_inflow,1996-02-15,0.06458313714285714
27715,pueblo_reservoir_inflow,1996-02-22,0.077063715
27716,pueblo_reservoir_inflow,1996-03-01,0.08009305657142858
27717,pueblo_reservoir_inflow,1996-03-08,0.08250734242857143
27718,pueblo_reservoir_inflow,1996-03-15,0.08610972142857143
27719,pueblo_reservoir_inflow,1996-03-22,0.0881451414
27720,pueblo_reservoir_inflow,1996-04-01,0.08748610942857142
27721,pueblo_reservoir_inflow,1996-04-08,0.08270495942857144
27722,pueblo_reservoir_inflow,1996-04-15,0.08398095428571428
27723,pueblo_reservoir_inflow,1996-04-22,0.08431682166666667
27724,pueblo_reservoir_inflow,1996-05-01,0.07594484214285714
27725,pueblo_reservoir_inflow,1996-05-08,0.05830495971428572
27726,pueblo_reservoir_inflow,1996-05-15,0.04231944442857143
27727,pueblo_reservoir_inflow,1996-05-22,0.0359072223
27728,pueblo_reservoir_inflow,1996-06-01,0.031151984428571425
27729,pueblo_reservoir_inflow,1996-06-08,0.02225376985714286
27730,pueblo_reservoir_inflow,1996-06-15,0.013917856857142858
27731,pueblo_reservoir_inflow,1996-06-22,0.006863888811111111
27732,pueblo_reservoir_inflow,1996-07-01,0.0024162699
27733,pueblo_reservoir_inflow,1996-07-08,0.00034107142714285714
27734,pueblo_reservoir_inflow,1996-07-15,1.230158742857143e-05
27735,pueblo_reservoir_inflow,1996-07-22,0.0
27736,pueblo_reservoir_inflow,1996-08-01,0.0
27737,pueblo_reservoir_inflow,1996-08-08,0.0
27738,pueblo_reservoir_inflow,1996-08-15,0.0
27739,pueblo_reservoir_inflow,1996-08-22,0.0
27740,pueblo_reservoir_inflow,1996-09-01,1.8849205714285713e-05
27741,pueblo_reservoir_inflow,1996-09-08,4.166666414285715e-06
27742,pueblo_reservoir_inflow,1996-09-15,0.0009922619138571429
27743,pueblo_reservoir_inflow,1996-09-22,0.0012651234888888887
27744,pueblo_reservoir_inflow,1996-10-01,0.00028134921285714285
27745,pueblo_reservoir_inflow,1996-10-08,2.9166666985714284e-05
27746,pueblo_reservoir_inflow,1996-10-15,0.0024283729508
27747,pueblo_reservoir_inflow,1996-10-22,0.009395416739999999
27748,pueblo_reservoir_inflow,1996-11-01,0.014771429071428572
27749,pueblo_reservoir_inflow,1996-11-08,0.014929365214285714
27750,pueblo_reservoir_inflow,1996-11-15,0.01806408757142857
27751,pueblo_reservoir_inflow,1996-11-22,0.024542901555555555
27752,pueblo_reservoir_inflow,1996-12-01,0.032205555000000004
27753,pueblo_reservoir_inflow,1996-12-08,0.037799405142857144
27754,pueblo_reservoir_inflow,1996-12-15,0.04295674585714286
27755,pueblo_reservoir_inflow,1996-12-22,0.050369860700000005
27756,pueblo_reservoir_inflow,1997-01-01,0.051247618714285716
27757,pueblo_reservoir_inflow,1997-01-08,0.06321289514285713
27758,pueblo_reservoir_inflow,1997-01-15,0.07050218285714285
