datetime,00060_Mean,00060_Mean_cd,site_no,00065_Mean,00065_Mean_cd
2020-03-01 00:00:00+00:00,24.8,A,06410000,4.0,A
2020-03-02 00:00:00+00:00,24.8,A,06410000,4.0,A
2020-03-03 00:00:00+00:00,24.8,A,06410000,4.0,A
2020-03-04 00:00:00+00:00,24.7,A,06410000,4.0,A
2020-03-05 00:00:00+00:00,24.6,A,06410000,4.0,A
2020-03-06 00:00:00+00:00,24.6,A,06410000,4.0,A
2020-03-07 00:00:00+00:00,24.5,A,06410000,4.0,A
2020-03-08 00:00:00+00:00,24.6,A,06410000,4.0,A
2020-03-09 00:00:00+00:00,24.6,A,06410000,4.0,A
2020-03-10 00:00:00+00:00,24.5,A,06410000,4.0,A
2020-03-11 00:00:00+00:00,24.5,A,06410000,4.0,A
2020-03-12 00:00:00+00:00,24.5,A,06410000,4.0,A
2020-03-13 00:00:00+00:00,24.4,A,06410000,3.99,A
2020-03-14 00:00:00+00:00,24.5,A,06410000,4.0,A
2020-03-15 00:00:00+00:00,24.5,A,06410000,4.0,A
2020-03-16 00:00:00+00:00,21.6,A,06410000,3.92,A
2020-03-17 00:00:00+00:00,19.6,A,06410000,3.87,A
2020-03-18 00:00:00+00:00,19.7,A,06410000,3.87,A
2020-03-19 00:00:00+00:00,19.6,A,06410000,3.87,A
2020-03-20 00:00:00+00:00,19.5,A,06410000,3.87,A
2020-03-21 00:00:00+00:00,19.4,A,06410000,3.87,A
2020-03-22 00:00:00+00:00,19.4,A,06410000,3.87,A
2020-03-23 00:00:00+00:00,19.4,A,06410000,3.87,A
2020-03-24 00:00:00+00:00,19.4,A,06410000,3.87,A
2020-03-25 00:00:00+00:00,19.5,A,06410000,3.87,A
2020-03-26 00:00:00+00:00,19.5,A,06410000,3.87,A
2020-03-27 00:00:00+00:00,19.5,A,06410000,3.87,A
2020-03-28 00:00:00+00:00,19.3,A,06410000,3.86,A
2020-03-29 00:00:00+00:00,19.3,A,06410000,3.86,A
2020-03-30 00:00:00+00:00,19.3,A,06410000,3.86,A
2020-03-31 00:00:00+00:00,19.3,A,06410000,3.86,A
2020-04-01 00:00:00+00:00,19.4,A,06410000,3.87,A
2020-04-02 00:00:00+00:00,19.2,A,06410000,3.86,A
2020-04-03 00:00:00+00:00,19.0,A,06410000,3.86,A
2020-04-04 00:00:00+00:00,19.0,A,06410000,3.85,A
2020-04-05 00:00:00+00:00,19.0,A,06410000,3.86,A
2020-04-06 00:00:00+00:00,19.7,A,06410000,3.87,A
2020-04-07 00:00:00+00:00,20.3,A,06410000,3.89,A
2020-04-08 00:00:00+00:00,20.5,A,06410000,3.89,A
2020-04-09 00:00:00+00:00,20.4,A,06410000,3.89,A
2020-04-10 00:00:00+00:00,20.6,A,06410000,3.9,A
2020-04-11 00:00:00+00:00,20.8,A,06410000,3.9,A
2020-04-12 00:00:00+00:00,20.6,A,06410000,3.9,A
2020-04-13 00:00:00+00:00,20.0,A,06410000,3.88,A
2020-04-14 00:00:00+00:00,20.0,A,06410000,3.88,A
2020-04-15 00:00:00+00:00,20.1,A,06410000,3.88,A
2020-04-16 00:00:00+00:00,19.9,A,06410000,3.88,A
2020-04-17 00:00:00+00:00,26.9,A,06410000,3.98,A
2020-04-18 00:00:00+00:00,31.9,A,06410000,4.04,A
2020-04-19 00:00:00+00:00,44.7,A,06410000,4.27,A
2020-04-20 00:00:00+00:00,51.8,A,06410000,4.4,A
2020-04-21 00:00:00+00:00,55.9,A,06410000,4.48,A
2020-04-22 00:00:00+00:00,59.7,A,06410000,4.55,A
2020-04-23 00:00:00+00:00,60.3,A,06410000,4.57,A
2020-04-24 00:00:00+00:00,60.5,A,06410000,4.57,A
2020-04-25 00:00:00+00:00,60.3,A,06410000,4.57,A
2020-04-26 00:00:00+00:00,60.3,A,06410000,4.57,A
2020-04-27 00:00:00+00:00,61.1,A,06410000,4.58,A
2020-04-28 00:00:00+00:00,61.5,A,06410000,4.59,A
2020-04-29 00:00:00+00:00,61.1,A,06410000,4.58,A
2020-04-30 00:00:00+00:00,61.1,A,06410000,4.58,A
2020-05-01 00:00:00+00:00,61.0,A,06410000,4.58,A
2020-05-02 00:00:00+00:00,61.4,A,06410000,4.59,A
2020-05-03 00:00:00+00:00,65.5,A,06410000,4.69,A
2020-05-04 00:00:00+00:00,67.2,A,06410000,4.73,A
2020-05-05 00:00:00+00:00,66.9,A,06410000,4.73,A
2020-05-06 00:00:00+00:00,67.5,A,06410000,4.74,A
2020-05-07 00:00:00+00:00,67.9,A,06410000,4.75,A
2020-05-08 00:00:00+00:00,67.6,A,06410000,4.75,A
2020-05-09 00:00:00+00:00,67.4,A,06410000,4.74,A
2020-05-10 00:00:00+00:00,67.2,A,06410000,4.73,A
2020-05-11 00:00:00+00:00,67.2,A,06410000,4.73,A
2020-05-12 00:00:00+00:00,67.2,A,06410000,4.74,A
2020-05-13 00:00:00+00:00,67.3,A,06410000,4.74,A
2020-05-14 00:00:00+00:00,67.2,A,06410000,4.73,A
2020-05-15 00:00:00+00:00,66.9,A,06410000,4.73,A
2020-05-16 00:00:00+00:00,66.8,A,06410000,4.72,A
2020-05-17 00:00:00+00:00,66.6,A,06410000,4.72,A
2020-05-18 00:00:00+00:00,57.2,A,06410000,4.52,A
2020-05-19 00:00:00+00:00,48.5,A,06410000,4.34,A
2020-05-20 00:00:00+00:00,48.9,A,06410000,4.35,A
2020-05-21 00:00:00+00:00,48.7,A,06410000,4.35,A
2020-05-22 00:00:00+00:00,48.3,A,06410000,4.34,A
2020-05-23 00:00:00+00:00,50.0,A,06410000,4.37,A
2020-05-24 00:00:00+00:00,50.4,A,06410000,4.37,A
2020-05-25 00:00:00+00:00,51.0,A,06410000,4.38,A
2020-05-26 00:00:00+00:00,51.2,A,06410000,4.39,A
2020-05-27 00:00:00+00:00,51.1,A,06410000,4.39,A
2020-05-28 00:00:00+00:00,50.7,A,06410000,4.38,A
2020-05-29 00:00:00+00:00,43.3,A,06410000,4.25,A
2020-05-30 00:00:00+00:00,39.5,A,06410000,4.19,A
2020-05-31 00:00:00+00:00,39.0,A,06410000,4.18,A
2020-06-01 00:00:00+00:00,39.0,A,06410000,4.18,A
2020-06-02 00:00:00+00:00,46.5,A,06410000,4.31,A
2020-06-03 00:00:00+00:00,50.6,A,06410000,4.38,A
2020-06-04 00:00:00+00:00,50.4,A,06410000,4.37,A
2020-06-05 00:00:00+00:00,50.3,A,06410000,4.37,A
2020-06-06 00:00:00+00:00,50.5,A,06410000,4.38,A
2020-06-07 00:00:00+00:00,50.2,A,06410000,4.37,A
2020-06-08 00:00:00+00:00,50.0,A,06410000,4.37,A
2020-06-09 00:00:00+00:00,50.0,A,06410000,4.37,A
2020-06-10 00:00:00+00:00,49.8,A,06410000,4.36,A
2020-06-11 00:00:00+00:00,49.6,A,06410000,4.36,A
2020-06-12 00:00:00+00:00,49.5,A,06410000,4.36,A
2020-06-13 00:00:00+00:00,49.5,A,06410000,4.36,A
2020-06-14 00:00:00+00:00,49.5,A,06410000,4.36,A
2020-06-15 00:00:00+00:00,43.4,A,06410000,4.26,A
2020-06-16 00:00:00+00:00,39.6,A,06410000,4.19,A
2020-06-17 00:00:00+00:00,39.8,A,06410000,4.19,A
2020-06-18 00:00:00+00:00,39.6,A,06410000,4.19,A
