datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd
2019-10-01 00:00:00+00:00,7.1,A,06214500,6880.0,A
2019-10-02 00:00:00+00:00,7.1,A,06214500,6760.0,A
2019-10-03 00:00:00+00:00,8.1,A,06214500,6610.0,A
2019-10-04 00:00:00+00:00,9.1,A,06214500,6470.0,A
2019-10-05 00:00:00+00:00,8.9,A,06214500,6460.0,A
2019-10-06 00:00:00+00:00,8.3,A,06214500,6350.0,A
2019-10-07 00:00:00+00:00,9.0,A,06214500,6190.0,A
2019-10-08 00:00:00+00:00,10.0,A,06214500,6120.0,A
2019-10-09 00:00:00+00:00,7.6,A,06214500,6200.0,A
2019-10-10 00:00:00+00:00,5.4,A,06214500,6310.0,A
2019-10-11 00:00:00+00:00,3.9,A,06214500,6080.0,A
2019-10-12 00:00:00+00:00,4.4,A,06214500,5920.0,A
2019-10-13 00:00:00+00:00,5.8,A,06214500,6030.0,A
2019-10-14 00:00:00+00:00,7.2,A,06214500,6120.0,A
2019-10-15 00:00:00+00:00,7.7,A,06214500,6080.0,A
2019-10-16 00:00:00+00:00,8.4,A,06214500,5930.0,A
2019-10-17 00:00:00+00:00,9.0,A,06214500,5800.0,A
2019-10-18 00:00:00+00:00,9.0,A,06214500,5690.0,A
2019-10-19 00:00:00+00:00,8.0,A,06214500,5590.0,A
2019-10-20 00:00:00+00:00,7.4,A,06214500,5570.0,A
2019-10-21 00:00:00+00:00,6.5,A,06214500,5550.0,A
2019-10-22 00:00:00+00:00,6.2,A,06214500,5500.0,A
2019-10-23 00:00:00+00:00,6.5,A,06214500,5480.0,A
2019-10-24 00:00:00+00:00,5.9,A,06214500,5510.0,A
2019-10-25 00:00:00+00:00,6.0,A,06214500,5440.0,A
2019-10-26 00:00:00+00:00,6.2,A,06214500,5450.0,A
2019-10-27 00:00:00+00:00,4.3,A,06214500,5540.0,A
2019-10-28 00:00:00+00:00,1.3,A,06214500,5300.0,A
2019-10-29 00:00:00+00:00,0.0,A,06214500,4810.0,A
2019-10-30 00:00:00+00:00,-0.0,A,06214500,4440.0,A
2019-10-31 00:00:00+00:00,-0.0,A,06214500,4280.0,A
2019-11-01 00:00:00+00:00,0.1,A,06214500,4620.0,A
2019-11-02 00:00:00+00:00,0.6,A,06214500,5000.0,A
2019-11-03 00:00:00+00:00,1.8,A,06214500,5130.0,A
2019-11-04 00:00:00+00:00,3.3,A,06214500,5360.0,A
2019-11-05 00:00:00+00:00,4.3,A,06214500,5310.0,A
2019-11-06 00:00:00+00:00,3.6,A,06214500,5250.0,A
2019-11-07 00:00:00+00:00,2.2,A,06214500,5090.0,A
2019-11-08 00:00:00+00:00,2.5,A,06214500,4870.0,A
2019-11-09 00:00:00+00:00,3.9,A,06214500,4860.0,A
