datetime,00060_Mean,00060_Mean_cd,site_no,00065_Mean,00065_Mean_cd
2020-10-01 00:00:00+00:00,28.9,A,12433200,7.07,A
2020-10-02 00:00:00+00:00,28.9,A,12433200,7.07,A
2020-10-03 00:00:00+00:00,29.2,A,12433200,7.08,A
2020-10-04 00:00:00+00:00,28.8,A,12433200,7.07,A
2020-10-05 00:00:00+00:00,28.9,A,12433200,7.07,A
2020-10-06 00:00:00+00:00,29.6,A,12433200,7.08,A
2020-10-07 00:00:00+00:00,29.7,A,12433200,7.08,A
2020-10-08 00:00:00+00:00,29.8,A,12433200,7.09,A
2020-10-09 00:00:00+00:00,29.9,A,12433200,7.09,A
2020-10-10 00:00:00+00:00,32.3,A,12433200,7.12,A
2020-10-11 00:00:00+00:00,32.5,A,12433200,7.13,A
2020-10-12 00:00:00+00:00,34.1,A,12433200,7.15,A
2020-10-13 00:00:00+00:00,35.7,A,12433200,7.17,A
2020-10-14 00:00:00+00:00,32.5,A,12433200,7.13,A
2020-10-15 00:00:00+00:00,31.5,A,12433200,7.11,A
2020-10-16 00:00:00+00:00,31.3,A,12433200,7.11,A
2020-10-17 00:00:00+00:00,31.1,A,12433200,7.11,A
2020-10-18 00:00:00+00:00,31.5,A,12433200,7.11,A
2020-10-19 00:00:00+00:00,31.5,A,12433200,7.11,A
2020-10-20 00:00:00+00:00,31.4,A,12433200,7.11,A
2020-10-21 00:00:00+00:00,31.5,A,12433200,7.11,A
2020-10-22 00:00:00+00:00,31.1,A,12433200,7.11,A
2020-10-23 00:00:00+00:00,32.0,A,12433200,7.12,A
2020-10-24 00:00:00+00:00,32.8,A,12433200,7.13,A
2020-10-25 00:00:00+00:00,31.7,A,12433200,7.11,A
2020-10-26 00:00:00+00:00,31.6,A,12433200,7.11,A
2020-10-27 00:00:00+00:00,31.6,A,12433200,7.11,A
2020-10-28 00:00:00+00:00,30.4,A,12433200,7.1,A
2020-10-29 00:00:00+00:00,29.2,A,12433200,7.08,A
