datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd
2020-10-01 00:00:00+00:00,,,15896000,1320.0,A
2020-10-02 00:00:00+00:00,,,15896000,1280.0,A
2020-10-03 00:00:00+00:00,,,15896000,1160.0,A
2020-10-04 00:00:00+00:00,,,15896000,1030.0,A
2020-10-05 00:00:00+00:00,,,15896000,1000.0,A
2020-10-06 00:00:00+00:00,,,15896000,960.0,A
2020-10-07 00:00:00+00:00,,,15896000,909.0,"A, e"
2020-10-08 00:00:00+00:00,,,15896000,845.0,"A, e"
2020-10-09 00:00:00+00:00,,,15896000,761.0,"A, e"
2020-10-10 00:00:00+00:00,,,15896000,617.0,"A, e"
2020-10-11 00:00:00+00:00,,,15896000,505.0,"A, e"
2020-10-12 00:00:00+00:00,,,15896000,453.0,"A, e"
2020-10-13 00:00:00+00:00,,,15896000,435.0,"A, e"
2020-10-14 00:00:00+00:00,,,15896000,404.0,"A, e"
2020-10-15 00:00:00+00:00,,,15896000,395.0,"A, e"
2020-10-16 00:00:00+00:00,,,15896000,376.0,"A, e"
2020-10-17 00:00:00+00:00,,,15896000,369.0,"A, e"
2020-10-18 00:00:00+00:00,,,15896000,366.0,"A, e"
2020-10-19 00:00:00+00:00,,,15896000,350.0,"A, e"
2020-10-20 00:00:00+00:00,,,15896000,347.0,"A, e"
2020-10-21 00:00:00+00:00,,,15896000,323.0,"A, e"
2020-10-22 00:00:00+00:00,,,15896000,298.0,"A, e"
2020-10-23 00:00:00+00:00,,,15896000,283.0,"A, e"
2020-10-24 00:00:00+00:00,,,15896000,265.0,"A, e"
2020-10-25 00:00:00+00:00,,,15896000,257.0,"A, e"
2020-10-26 00:00:00+00:00,,,15896000,243.0,"A, e"
2020-10-27 00:00:00+00:00,,,15896000,230.0,"A, e"
2020-10-28 00:00:00+00:00,,,15896000,213.0,"A, e"
2020-10-29 00:00:00+00:00,,,15896000,196.0,"A, e"
2020-10-30 00:00:00+00:00,,,15896000,178.0,"A, e"
2020-10-31 00:00:00+00:00,,,15896000,162.0,"A, e"
2020-11-01 00:00:00+00:00,,,15896000,148.0,"A, e"
2020-11-02 00:00:00+00:00,,,15896000,133.0,"A, e"
2020-11-03 00:00:00+00:00,,,15896000,120.0,"A, e"
2020-11-04 00:00:00+00:00,,,15896000,109.0,"A, e"
2020-11-05 00:00:00+00:00,,,15896000,98.9,"A, e"
2020-11-06 00:00:00+00:00,,,15896000,89.0,"A, e"
2020-11-07 00:00:00+00:00,,,15896000,79.1,"A, e"
2020-11-08 00:00:00+00:00,,,15896000,70.4,"A, e"
2020-11-09 00:00:00+00:00,,,15896000,63.0,"A, e"
2020-11-10 00:00:00+00:00,,,15896000,57.3,"A, e"
2020-11-11 00:00:00+00:00,,,15896000,51.5,"A, e"
2020-11-12 00:00:00+00:00,,,15896000,41.8,"A, e"
2020-11-13 00:00:00+00:00,,,15896000,34.1,"A, e"
2020-11-14 00:00:00+00:00,,,15896000,29.2,"A, e"
2020-11-15 00:00:00+00:00,,,15896000,26.0,"A, e"
2020-11-16 00:00:00+00:00,,,15896000,22.9,"A, e"
2020-11-17 00:00:00+00:00,,,15896000,20.1,"A, e"
2020-11-18 00:00:00+00:00,,,15896000,17.4,"A, e"
