datetime,00060_Mean,00060_Mean_cd,site_no,00065_Mean,00065_Mean_cd
2020-10-01 00:00:00+00:00,1130.0,A,12445000,5.03,A
2020-10-02 00:00:00+00:00,1100.0,A,12445000,4.98,A
2020-10-03 00:00:00+00:00,1070.0,A,12445000,4.94,A
2020-10-04 00:00:00+00:00,1040.0,A,12445000,4.9,A
2020-10-05 00:00:00+00:00,1010.0,A,12445000,4.86,A
2020-10-06 00:00:00+00:00,987.0,A,12445000,4.82,A
2020-10-07 00:00:00+00:00,965.0,A,12445000,4.79,A
2020-10-08 00:00:00+00:00,927.0,A,12445000,4.73,A
2020-10-09 00:00:00+00:00,918.0,A,12445000,4.72,A
2020-10-10 00:00:00+00:00,914.0,A,12445000,4.71,A
2020-10-11 00:00:00+00:00,919.0,A,12445000,4.72,A
2020-10-12 00:00:00+00:00,937.0,A,12445000,4.75,A
2020-10-13 00:00:00+00:00,1020.0,A,12445000,4.87,A
2020-10-14 00:00:00+00:00,1180.0,A,12445000,5.09,A
2020-10-15 00:00:00+00:00,1520.0,A,12445000,5.52,A
2020-10-16 00:00:00+00:00,1570.0,A,12445000,5.58,A
2020-10-17 00:00:00+00:00,1430.0,A,12445000,5.41,A
2020-10-18 00:00:00+00:00,1480.0,A,12445000,5.47,A
2020-10-19 00:00:00+00:00,1880.0,A,12445000,5.92,A
2020-10-20 00:00:00+00:00,1820.0,A,12445000,5.86,A
2020-10-21 00:00:00+00:00,2030.0,A,12445000,6.08,A
2020-10-22 00:00:00+00:00,2040.0,A,12445000,6.09,A
2020-10-23 00:00:00+00:00,1900.0,A,12445000,5.95,A
2020-10-24 00:00:00+00:00,1840.0,A,12445000,5.88,A
2020-10-25 00:00:00+00:00,1740.0,A,12445000,5.78,A
2020-10-26 00:00:00+00:00,1610.0,A,12445000,5.62,A
2020-10-27 00:00:00+00:00,1500.0,A,12445000,5.5,A
2020-10-28 00:00:00+00:00,1370.0,A,12445000,5.34,A
2020-10-29 00:00:00+00:00,1360.0,A,12445000,5.32,A
2020-10-30 00:00:00+00:00,1490.0,A,12445000,5.49,A
2020-10-31 00:00:00+00:00,1850.0,A,12445000,5.9,A
2020-11-01 00:00:00+00:00,1980.0,A,12445000,6.03,A
2020-11-02 00:00:00+00:00,1900.0,A,12445000,5.94,A
2020-11-03 00:00:00+00:00,1810.0,A,12445000,5.85,A
2020-11-04 00:00:00+00:00,1760.0,A,12445000,5.8,A
2020-11-05 00:00:00+00:00,1890.0,A,12445000,5.94,A
2020-11-06 00:00:00+00:00,4560.0,A,12445000,8.09,A
2020-11-07 00:00:00+00:00,5180.0,A,12445000,8.59,A
2020-11-08 00:00:00+00:00,3910.0,A,12445000,7.71,A
2020-11-09 00:00:00+00:00,3210.0,A,12445000,7.16,A
2020-11-10 00:00:00+00:00,2830.0,A,12445000,6.84,A
2020-11-11 00:00:00+00:00,2700.0,A,12445000,6.73,A
2020-11-12 00:00:00+00:00,2650.0,A,12445000,6.68,A
2020-11-13 00:00:00+00:00,2500.0,A,12445000,6.54,A
2020-11-14 00:00:00+00:00,2470.0,A,12445000,6.51,A
2020-11-15 00:00:00+00:00,2410.0,A,12445000,6.46,A
2020-11-16 00:00:00+00:00,2310.0,A,12445000,6.36,A
2020-11-17 00:00:00+00:00,2280.0,A,12445000,6.34,A
2020-11-18 00:00:00+00:00,2280.0,A,12445000,6.33,A
2020-11-19 00:00:00+00:00,2270.0,A,12445000,6.33,A
2020-11-20 00:00:00+00:00,2280.0,A,12445000,6.33,A
2020-11-21 00:00:00+00:00,2180.0,A,12445000,6.23,A
2020-11-22 00:00:00+00:00,2100.0,A,12445000,6.15,A
2020-11-23 00:00:00+00:00,2030.0,A,12445000,6.08,A
2020-11-24 00:00:00+00:00,1970.0,A,12445000,6.02,A
2020-11-25 00:00:00+00:00,1940.0,A,12445000,5.99,A
2020-11-26 00:00:00+00:00,1890.0,A,12445000,5.93,A
2020-11-27 00:00:00+00:00,1850.0,A,12445000,5.89,A
2020-11-28 00:00:00+00:00,1800.0,A,12445000,5.84,A
2020-11-29 00:00:00+00:00,1760.0,A,12445000,5.8,A
2020-11-30 00:00:00+00:00,1740.0,A,12445000,5.77,A
2020-12-01 00:00:00+00:00,1650.0,A,12445000,5.68,A
2020-12-02 00:00:00+00:00,1640.0,A,12445000,5.66,A
2020-12-03 00:00:00+00:00,1580.0,A,12445000,5.59,A
2020-12-04 00:00:00+00:00,1340.0,A,12445000,5.3,A
2020-12-05 00:00:00+00:00,1290.0,A,12445000,5.24,A
2020-12-06 00:00:00+00:00,1320.0,A,12445000,5.28,A
2020-12-07 00:00:00+00:00,1280.0,A,12445000,5.23,A
2020-12-08 00:00:00+00:00,1310.0,A,12445000,5.26,A
2020-12-09 00:00:00+00:00,1580.0,A,12445000,5.59,A
2020-12-10 00:00:00+00:00,1820.0,A,12445000,5.86,A
2020-12-11 00:00:00+00:00,2060.0,A,12445000,6.12,A
2020-12-12 00:00:00+00:00,1940.0,A,12445000,5.99,A
2020-12-13 00:00:00+00:00,1860.0,A,12445000,5.9,A
2020-12-14 00:00:00+00:00,1780.0,A,12445000,5.81,A
2020-12-15 00:00:00+00:00,1670.0,A,12445000,5.7,A
2020-12-16 00:00:00+00:00,1670.0,A,12445000,5.7,A
2020-12-17 00:00:00+00:00,1620.0,A,12445000,5.64,A
2020-12-18 00:00:00+00:00,1580.0,A,12445000,5.59,A
2020-12-19 00:00:00+00:00,1550.0,A,12445000,5.56,A
2020-12-20 00:00:00+00:00,1530.0,A,12445000,5.53,A
2020-12-21 00:00:00+00:00,1530.0,A,12445000,5.54,A
2020-12-22 00:00:00+00:00,1570.0,A,12445000,5.58,A
2020-12-23 00:00:00+00:00,1540.0,A,12445000,5.55,A
2020-12-24 00:00:00+00:00,1340.0,A,12445000,5.3,A
2020-12-25 00:00:00+00:00,1320.0,A,12445000,5.27,A
2020-12-26 00:00:00+00:00,1250.0,A,12445000,5.18,A
2020-12-27 00:00:00+00:00,1310.0,A,12445000,5.27,A
2020-12-28 00:00:00+00:00,1450.0,A,12445000,5.43,A
2020-12-29 00:00:00+00:00,1450.0,A,12445000,5.43,A
2020-12-30 00:00:00+00:00,1410.0,A,12445000,5.39,A
2020-12-31 00:00:00+00:00,1370.0,A,12445000,5.34,A
2021-01-01 00:00:00+00:00,1370.0,A,12445000,5.34,A
2021-01-02 00:00:00+00:00,1380.0,A,12445000,5.35,A
2021-01-03 00:00:00+00:00,1400.0,A,12445000,5.37,A
2021-01-04 00:00:00+00:00,1450.0,A,12445000,5.44,A
2021-01-05 00:00:00+00:00,1510.0,A,12445000,5.51,A
2021-01-06 00:00:00+00:00,1480.0,A,12445000,5.48,A
2021-01-07 00:00:00+00:00,1480.0,A,12445000,5.47,A
2021-01-08 00:00:00+00:00,1450.0,A,12445000,5.44,A
2021-01-09 00:00:00+00:00,1350.0,A,12445000,5.31,A
2021-01-10 00:00:00+00:00,1280.0,A,12445000,5.23,A
2021-01-11 00:00:00+00:00,1290.0,A,12445000,5.24,A
2021-01-12 00:00:00+00:00,1350.0,A,12445000,5.31,A
2021-01-13 00:00:00+00:00,1390.0,A,12445000,5.37,A
2021-01-14 00:00:00+00:00,1410.0,A,12445000,5.38,A
2021-01-15 00:00:00+00:00,1600.0,A,12445000,5.61,A
2021-01-16 00:00:00+00:00,1770.0,A,12445000,5.8,A
2021-01-17 00:00:00+00:00,1730.0,A,12445000,5.76,A
2021-01-18 00:00:00+00:00,1690.0,A,12445000,5.72,A
2021-01-19 00:00:00+00:00,1660.0,A,12445000,5.68,A
2021-01-20 00:00:00+00:00,1590.0,A,12445000,5.61,A
2021-01-21 00:00:00+00:00,1510.0,A,12445000,5.5,A
2021-01-22 00:00:00+00:00,1510.0,A,12445000,5.51,A
2021-01-23 00:00:00+00:00,1420.0,A,12445000,5.39,A
2021-01-24 00:00:00+00:00,1240.0,A,12445000,5.18,A
2021-01-25 00:00:00+00:00,1150.0,A,12445000,5.06,A
2021-01-26 00:00:00+00:00,1240.0,A,12445000,5.17,A
2021-01-27 00:00:00+00:00,1430.0,A,12445000,5.41,A
2021-01-28 00:00:00+00:00,1400.0,A,12445000,5.37,A
2021-01-29 00:00:00+00:00,1390.0,A,12445000,5.36,A
2021-01-30 00:00:00+00:00,1420.0,A,12445000,5.4,A
2021-01-31 00:00:00+00:00,1410.0,A,12445000,5.39,A
2021-02-01 00:00:00+00:00,1460.0,A,12445000,5.44,A
2021-02-02 00:00:00+00:00,1620.0,A,12445000,5.64,A
2021-02-03 00:00:00+00:00,1690.0,A,12445000,5.72,A
2021-02-04 00:00:00+00:00,1610.0,A,12445000,5.63,A
2021-02-05 00:00:00+00:00,1460.0,A,12445000,5.45,A
2021-02-06 00:00:00+00:00,1440.0,A,12445000,5.42,A
2021-02-07 00:00:00+00:00,1440.0,A,12445000,5.43,A
2021-02-08 00:00:00+00:00,1450.0,A,12445000,5.44,A
2021-02-09 00:00:00+00:00,1470.0,A,12445000,5.47,A
2021-02-10 00:00:00+00:00,1280.0,"A, e",12445000,5.32,A
2021-02-11 00:00:00+00:00,875.0,"A, e",12445000,5.15,A
2021-02-12 00:00:00+00:00,664.0,"A, e",12445000,5.42,A
2021-02-13 00:00:00+00:00,913.0,"A, e",12445000,5.2,A
2021-02-14 00:00:00+00:00,1240.0,"A, e",12445000,5.69,A
2021-02-15 00:00:00+00:00,1350.0,"A, e",12445000,5.72,A
2021-02-16 00:00:00+00:00,1420.0,"A, e",12445000,5.8,A
2021-02-17 00:00:00+00:00,1480.0,"A, e",12445000,5.9,A
2021-02-18 00:00:00+00:00,1580.0,"A, e",12445000,5.86,A
2021-02-19 00:00:00+00:00,1570.0,"A, e",12445000,5.91,A
2021-02-20 00:00:00+00:00,1590.0,"A, e",12445000,5.88,A
2021-02-21 00:00:00+00:00,1590.0,"A, e",12445000,5.87,A
2021-02-22 00:00:00+00:00,1600.0,"A, e",12445000,5.86,A
2021-02-23 00:00:00+00:00,1660.0,"A, e",12445000,5.72,A
2021-02-24 00:00:00+00:00,1700.0,A,12445000,5.73,A
2021-02-25 00:00:00+00:00,1650.0,A,12445000,5.67,A
2021-02-26 00:00:00+00:00,1620.0,A,12445000,5.63,A
2021-02-27 00:00:00+00:00,1600.0,A,12445000,5.62,A
2021-02-28 00:00:00+00:00,1590.0,A,12445000,5.6,A
2021-03-01 00:00:00+00:00,1580.0,A,12445000,5.59,A
2021-03-02 00:00:00+00:00,1630.0,A,12445000,5.65,A
2021-03-03 00:00:00+00:00,1660.0,A,12445000,5.69,A
2021-03-04 00:00:00+00:00,1650.0,A,12445000,5.67,A
2021-03-05 00:00:00+00:00,1620.0,A,12445000,5.63,A
2021-03-06 00:00:00+00:00,1600.0,A,12445000,5.61,A
2021-03-07 00:00:00+00:00,1600.0,A,12445000,5.62,A
2021-03-08 00:00:00+00:00,1590.0,A,12445000,5.6,A
2021-03-09 00:00:00+00:00,1370.0,A,12445000,5.33,A
2021-03-10 00:00:00+00:00,1320.0,A,12445000,5.28,A
2021-03-11 00:00:00+00:00,1330.0,A,12445000,5.29,A
2021-03-12 00:00:00+00:00,1340.0,A,12445000,5.3,A
2021-03-13 00:00:00+00:00,1130.0,A,12445000,5.02,A
2021-03-14 00:00:00+00:00,1240.0,A,12445000,5.17,A
2021-03-15 00:00:00+00:00,1260.0,A,12445000,5.2,A
2021-03-16 00:00:00+00:00,1260.0,A,12445000,5.19,A
2021-03-17 00:00:00+00:00,1180.0,A,12445000,5.09,A
2021-03-18 00:00:00+00:00,1140.0,A,12445000,5.03,A
2021-03-19 00:00:00+00:00,1140.0,A,12445000,5.04,A
2021-03-20 00:00:00+00:00,1180.0,A,12445000,5.09,A
2021-03-21 00:00:00+00:00,1210.0,A,12445000,5.13,A
2021-03-22 00:00:00+00:00,1230.0,A,12445000,5.16,A
2021-03-23 00:00:00+00:00,1230.0,A,12445000,5.16,A
2021-03-24 00:00:00+00:00,1230.0,A,12445000,5.16,A
2021-03-25 00:00:00+00:00,1220.0,A,12445000,5.15,A
2021-03-26 00:00:00+00:00,1230.0,A,12445000,5.16,A
2021-03-27 00:00:00+00:00,1240.0,A,12445000,5.17,A
2021-03-28 00:00:00+00:00,1240.0,A,12445000,5.18,A
2021-03-29 00:00:00+00:00,1280.0,A,12445000,5.23,A
2021-03-30 00:00:00+00:00,1310.0,A,12445000,5.26,A
2021-03-31 00:00:00+00:00,1450.0,A,12445000,5.44,A
2021-04-01 00:00:00+00:00,1470.0,A,12445000,5.46,A
2021-04-02 00:00:00+00:00,1500.0,A,12445000,5.5,A
2021-04-03 00:00:00+00:00,1640.0,A,12445000,5.66,A
2021-04-04 00:00:00+00:00,1740.0,A,12445000,5.77,A
2021-04-05 00:00:00+00:00,1880.0,A,12445000,5.93,A
2021-04-06 00:00:00+00:00,2000.0,A,12445000,6.05,A
2021-04-07 00:00:00+00:00,2060.0,A,12445000,6.11,A
2021-04-08 00:00:00+00:00,2150.0,A,12445000,6.2,A
2021-04-09 00:00:00+00:00,2200.0,A,12445000,6.26,A
2021-04-10 00:00:00+00:00,2210.0,A,12445000,6.26,A
2021-04-11 00:00:00+00:00,2150.0,A,12445000,6.21,A
2021-04-12 00:00:00+00:00,2130.0,A,12445000,6.18,A
2021-04-13 00:00:00+00:00,2050.0,A,12445000,6.11,A
2021-04-14 00:00:00+00:00,2000.0,A,12445000,6.05,A
2021-04-15 00:00:00+00:00,1990.0,A,12445000,6.04,A
2021-04-16 00:00:00+00:00,2070.0,A,12445000,6.12,A
2021-04-17 00:00:00+00:00,2260.0,A,12445000,6.31,A
2021-04-18 00:00:00+00:00,2740.0,A,12445000,6.76,A
2021-04-19 00:00:00+00:00,3740.0,A,12445000,7.57,A
2021-04-20 00:00:00+00:00,5280.0,A,12445000,8.65,A
2021-04-21 00:00:00+00:00,6090.0,A,12445000,9.17,A
2021-04-22 00:00:00+00:00,6490.0,A,12445000,9.4,A
2021-04-23 00:00:00+00:00,7230.0,A,12445000,9.82,A
2021-04-24 00:00:00+00:00,7300.0,A,12445000,9.86,A
2021-04-25 00:00:00+00:00,7430.0,A,12445000,9.93,A
2021-04-26 00:00:00+00:00,8160.0,A,12445000,10.32,A
2021-04-27 00:00:00+00:00,7970.0,A,12445000,10.22,A
2021-04-28 00:00:00+00:00,7800.0,A,12445000,10.13,A
2021-04-29 00:00:00+00:00,7700.0,A,12445000,10.08,A
