datetime,00060_Mean,00060_Mean_cd,site_no,00095_Mean,00095_Mean_cd
2020-10-01 00:00:00+00:00,32.8,A,09147500,611.0,A
2020-10-02 00:00:00+00:00,31.7,A,09147500,613.0,A
2020-10-03 00:00:00+00:00,31.5,A,09147500,615.0,A
2020-10-04 00:00:00+00:00,32.2,A,09147500,613.0,A
2020-10-05 00:00:00+00:00,31.7,A,09147500,613.0,A
2020-10-06 00:00:00+00:00,31.9,A,09147500,618.0,A
2020-10-07 00:00:00+00:00,32.4,A,09147500,626.0,A
2020-10-08 00:00:00+00:00,33.3,A,09147500,628.0,A
2020-10-09 00:00:00+00:00,33.0,A,09147500,632.0,A
2020-10-10 00:00:00+00:00,33.0,A,09147500,641.0,A
2020-10-11 00:00:00+00:00,35.2,A,09147500,641.0,A
2020-10-12 00:00:00+00:00,35.6,A,09147500,647.0,A
2020-10-13 00:00:00+00:00,34.7,A,09147500,654.0,A
2020-10-14 00:00:00+00:00,35.1,A,09147500,661.0,A
2020-10-15 00:00:00+00:00,35.9,A,09147500,667.0,A
2020-10-16 00:00:00+00:00,34.4,A,09147500,671.0,A
2020-10-17 00:00:00+00:00,35.7,A,09147500,671.0,A
2020-10-18 00:00:00+00:00,37.2,A,09147500,669.0,A
2020-10-19 00:00:00+00:00,37.3,A,09147500,672.0,A
2020-10-20 00:00:00+00:00,37.4,A,09147500,671.0,A
2020-10-21 00:00:00+00:00,37.2,A,09147500,673.0,A
2020-10-22 00:00:00+00:00,36.9,A,09147500,675.0,A
2020-10-23 00:00:00+00:00,37.5,A,09147500,679.0,A
2020-10-24 00:00:00+00:00,39.2,A,09147500,678.0,A
2020-10-25 00:00:00+00:00,44.2,A,09147500,667.0,A
2020-10-26 00:00:00+00:00,52.9,A,09147500,661.0,A
2020-10-27 00:00:00+00:00,53.0,A,09147500,663.0,A
2020-10-28 00:00:00+00:00,54.3,A,09147500,662.0,A
2020-10-29 00:00:00+00:00,59.4,A,09147500,661.0,A
2020-10-30 00:00:00+00:00,64.0,A,09147500,662.0,A
2020-10-31 00:00:00+00:00,65.4,A,09147500,669.0,A
2020-11-01 00:00:00+00:00,65.1,A,09147500,668.0,A
2020-11-02 00:00:00+00:00,58.6,A,09147500,673.0,A
2020-11-03 00:00:00+00:00,48.2,A,09147500,691.0,A
2020-11-04 00:00:00+00:00,48.8,A,09147500,695.0,A
2020-11-05 00:00:00+00:00,47.3,A,09147500,693.0,A
2020-11-06 00:00:00+00:00,46.0,A,09147500,691.0,A
2020-11-07 00:00:00+00:00,46.1,A,09147500,689.0,A
2020-11-08 00:00:00+00:00,50.2,A,09147500,684.0,A
2020-11-09 00:00:00+00:00,48.0,A,09147500,680.0,A
2020-11-10 00:00:00+00:00,46.2,A,09147500,684.0,A
2020-11-11 00:00:00+00:00,46.0,A,09147500,682.0,A
2020-11-12 00:00:00+00:00,46.8,A,09147500,678.0,A
2020-11-13 00:00:00+00:00,46.3,A,09147500,672.0,A
2020-11-14 00:00:00+00:00,46.3,A,09147500,668.0,A
2020-11-15 00:00:00+00:00,44.1,A,09147500,670.0,A
2020-11-16 00:00:00+00:00,46.2,A,09147500,667.0,A
2020-11-17 00:00:00+00:00,45.8,A,09147500,664.0,A
2020-11-18 00:00:00+00:00,45.9,A,09147500,660.0,A
2020-11-19 00:00:00+00:00,45.5,A,09147500,660.0,A
2020-11-20 00:00:00+00:00,44.4,A,09147500,662.0,A
2020-11-21 00:00:00+00:00,44.7,A,09147500,661.0,A
2020-11-22 00:00:00+00:00,43.9,A,09147500,665.0,A
2020-11-23 00:00:00+00:00,44.9,A,09147500,664.0,A
2020-11-24 00:00:00+00:00,50.3,A,09147500,650.0,A
2020-11-25 00:00:00+00:00,47.0,A,09147500,667.0,A
2020-11-26 00:00:00+00:00,48.5,A,09147500,668.0,A
2020-11-27 00:00:00+00:00,51.7,A,09147500,648.0,A
2020-11-28 00:00:00+00:00,48.2,A,09147500,658.0,A
2020-11-29 00:00:00+00:00,48.0,A,09147500,661.0,A
2020-11-30 00:00:00+00:00,48.3,A,09147500,661.0,A
2020-12-01 00:00:00+00:00,48.4,A,09147500,661.0,A
2020-12-02 00:00:00+00:00,49.4,A,09147500,662.0,A
2020-12-03 00:00:00+00:00,46.2,"A, e",09147500,665.0,A
2020-12-04 00:00:00+00:00,47.9,"A, e",09147500,669.0,A
2020-12-05 00:00:00+00:00,49.2,A,09147500,665.0,A
2020-12-06 00:00:00+00:00,49.8,A,09147500,659.0,A
2020-12-07 00:00:00+00:00,49.3,A,09147500,657.0,A
2020-12-08 00:00:00+00:00,49.0,A,09147500,663.0,A
2020-12-09 00:00:00+00:00,49.3,A,09147500,669.0,A
2020-12-10 00:00:00+00:00,49.2,A,09147500,665.0,A
2020-12-11 00:00:00+00:00,51.0,A,09147500,658.0,A
