datetime,00060_Mean,00060_Mean_cd,site_no,00065_Mean,00065_Mean_cd
2003-10-01 00:00:00+00:00,20.7,A,10189000,3.49,A
2003-10-02 00:00:00+00:00,13.7,A,10189000,3.37,A
2003-10-03 00:00:00+00:00,16.4,A,10189000,3.42,A
2003-10-04 00:00:00+00:00,15.9,A,10189000,3.41,A
2003-10-05 00:00:00+00:00,14.2,A,10189000,3.38,A
2003-10-06 00:00:00+00:00,15.1,A,10189000,3.4,A
2003-10-07 00:00:00+00:00,14.2,A,10189000,3.38,A
2003-10-08 00:00:00+00:00,13.2,A,10189000,3.37,A
2003-10-09 00:00:00+00:00,13.9,A,10189000,3.38,A
2003-10-10 00:00:00+00:00,12.8,A,10189000,3.36,A
2003-10-11 00:00:00+00:00,12.3,A,10189000,3.35,A
2003-10-12 00:00:00+00:00,12.1,A,10189000,3.35,A
2003-10-13 00:00:00+00:00,11.8,A,10189000,3.34,A
2003-10-14 00:00:00+00:00,11.5,A,10189000,3.33,A
2003-10-15 00:00:00+00:00,11.7,A,10189000,3.34,A
2003-10-16 00:00:00+00:00,12.0,A,10189000,3.35,A
2003-10-17 00:00:00+00:00,11.6,A,10189000,3.34,A
2003-10-18 00:00:00+00:00,12.0,A,10189000,3.35,A
2003-10-19 00:00:00+00:00,13.9,A,10189000,3.38,A
2003-10-20 00:00:00+00:00,15.1,A,10189000,3.41,A
2003-10-21 00:00:00+00:00,14.9,A,10189000,3.4,A
2003-10-22 00:00:00+00:00,13.4,A,10189000,3.38,A
2003-10-23 00:00:00+00:00,12.6,A,10189000,3.37,A
2003-10-24 00:00:00+00:00,12.1,A,10189000,3.36,A
2003-10-25 00:00:00+00:00,12.2,A,10189000,3.36,A
2003-10-26 00:00:00+00:00,12.7,A,10189000,3.37,A
2003-10-27 00:00:00+00:00,12.5,A,10189000,3.36,A
2003-10-28 00:00:00+00:00,12.3,A,10189000,3.36,A
2003-10-29 00:00:00+00:00,12.1,A,10189000,3.36,A
2003-10-30 00:00:00+00:00,11.1,A,10189000,3.34,A
2003-10-31 00:00:00+00:00,10.5,A,10189000,3.33,A
2003-11-01 00:00:00+00:00,10.3,A,10189000,3.33,A
2003-11-02 00:00:00+00:00,10.1,A,10189000,3.32,A
2003-11-03 00:00:00+00:00,10.4,A,10189000,3.33,A
2003-11-04 00:00:00+00:00,10.0,A,10189000,3.32,A
2003-11-05 00:00:00+00:00,9.9,A,10189000,3.32,A
2003-11-06 00:00:00+00:00,9.91,A,10189000,3.32,A
2003-11-07 00:00:00+00:00,10.0,A,10189000,3.32,A
2003-11-08 00:00:00+00:00,9.82,A,10189000,3.32,A
2003-11-09 00:00:00+00:00,9.48,A,10189000,3.31,A
2003-11-10 00:00:00+00:00,9.57,A,10189000,3.31,A
2003-11-11 00:00:00+00:00,9.53,A,10189000,3.31,A
2003-11-12 00:00:00+00:00,9.47,A,10189000,3.31,A
2003-11-13 00:00:00+00:00,10.6,A,10189000,3.33,A
2003-11-14 00:00:00+00:00,10.8,A,10189000,3.34,A
2003-11-15 00:00:00+00:00,10.6,A,10189000,3.34,A
2003-11-16 00:00:00+00:00,10.7,A,10189000,3.34,A
2003-11-17 00:00:00+00:00,10.5,A,10189000,3.33,A
2003-11-18 00:00:00+00:00,10.4,A,10189000,3.33,A
2003-11-19 00:00:00+00:00,10.4,A,10189000,3.33,A
2003-11-20 00:00:00+00:00,10.2,A,10189000,3.33,A
2003-11-21 00:00:00+00:00,9.91,A,10189000,3.32,A
2003-11-22 00:00:00+00:00,9.57,A,10189000,3.31,A
2003-11-23 00:00:00+00:00,11.0,"A, e",10189000,3.35,A
2003-11-24 00:00:00+00:00,12.0,"A, e",10189000,3.43,A
2003-11-25 00:00:00+00:00,11.5,"A, e",10189000,3.37,A
2003-11-26 00:00:00+00:00,11.0,"A, e",10189000,3.36,A
2003-11-27 00:00:00+00:00,11.5,"A, e",10189000,3.38,A
2003-11-28 00:00:00+00:00,12.0,"A, e",10189000,3.44,A
2003-11-29 00:00:00+00:00,12.5,"A, e",10189000,3.42,A
2003-11-30 00:00:00+00:00,12.5,"A, e",10189000,3.37,A
2003-12-01 00:00:00+00:00,10.0,"A, e",10189000,3.34,A
2003-12-02 00:00:00+00:00,9.0,"A, e",10189000,3.32,A
2003-12-03 00:00:00+00:00,9.0,"A, e",10189000,3.32,A
2003-12-04 00:00:00+00:00,10.0,"A, e",10189000,3.35,A
2003-12-05 00:00:00+00:00,10.0,"A, e",10189000,3.33,A
2003-12-06 00:00:00+00:00,9.56,A,10189000,3.31,A
2003-12-07 00:00:00+00:00,9.74,A,10189000,3.32,A
2003-12-08 00:00:00+00:00,9.0,"A, e",10189000,3.33,A
2003-12-09 00:00:00+00:00,10.0,"A, e",10189000,3.33,A
2003-12-10 00:00:00+00:00,10.0,"A, e",10189000,3.4,A
2003-12-11 00:00:00+00:00,10.0,"A, e",10189000,3.36,A
2003-12-12 00:00:00+00:00,10.0,"A, e",10189000,3.4,A
2003-12-13 00:00:00+00:00,10.5,"A, e",10189000,3.43,A
2003-12-14 00:00:00+00:00,10.5,"A, e",10189000,3.38,A
2003-12-15 00:00:00+00:00,9.5,"A, e",10189000,3.34,A
2003-12-16 00:00:00+00:00,9.5,"A, e",10189000,3.48,A
2003-12-17 00:00:00+00:00,10.0,"A, e",10189000,3.49,A
2003-12-18 00:00:00+00:00,10.0,"A, e",10189000,3.51,A
2003-12-19 00:00:00+00:00,10.0,"A, e",10189000,3.52,A
2003-12-20 00:00:00+00:00,10.5,"A, e",10189000,3.54,A
2003-12-21 00:00:00+00:00,10.5,"A, e",10189000,3.52,A
2003-12-22 00:00:00+00:00,9.5,"A, e",10189000,3.44,A
2003-12-23 00:00:00+00:00,10.0,"A, e",10189000,3.48,A
2003-12-24 00:00:00+00:00,10.0,"A, e",10189000,3.4,A
2003-12-25 00:00:00+00:00,10.0,A,10189000,3.33,A
2003-12-26 00:00:00+00:00,9.0,"A, e",10189000,3.4,A
2003-12-27 00:00:00+00:00,8.5,"A, e",10189000,3.47,A
2003-12-28 00:00:00+00:00,8.5,"A, e",10189000,3.49,A
2003-12-29 00:00:00+00:00,9.0,"A, e",10189000,3.56,A
2003-12-30 00:00:00+00:00,9.0,"A, e",10189000,3.8,A
2003-12-31 00:00:00+00:00,9.5,"A, e",10189000,3.76,A
2004-01-01 00:00:00+00:00,9.0,"A, e",10189000,3.72,A
2004-01-02 00:00:00+00:00,9.0,"A, e",10189000,3.75,A
2004-01-03 00:00:00+00:00,9.0,"A, e",10189000,3.74,A
2004-01-04 00:00:00+00:00,7.5,"A, e",10189000,3.59,A
2004-01-05 00:00:00+00:00,7.0,"A, e",10189000,3.76,A
2004-01-06 00:00:00+00:00,7.5,"A, e",10189000,3.87,A
2004-01-07 00:00:00+00:00,9.0,"A, e",10189000,3.88,A
2004-01-08 00:00:00+00:00,9.0,"A, e",10189000,3.85,A
2004-01-09 00:00:00+00:00,9.0,"A, e",10189000,3.79,A
2004-01-10 00:00:00+00:00,9.0,"A, e",10189000,3.78,A
2004-01-11 00:00:00+00:00,9.0,"A, e",10189000,3.76,A
2004-01-12 00:00:00+00:00,8.5,"A, e",10189000,3.79,A
2004-01-13 00:00:00+00:00,8.0,"A, e",10189000,3.9,A
2004-01-14 00:00:00+00:00,8.0,"A, e",10189000,3.83,A
2004-01-15 00:00:00+00:00,8.5,"A, e",10189000,4.0,A
2004-01-16 00:00:00+00:00,8.5,"A, e",10189000,3.93,A
2004-01-17 00:00:00+00:00,9.0,"A, e",10189000,3.9,A
2004-01-18 00:00:00+00:00,9.0,"A, e",10189000,3.92,A
2004-01-19 00:00:00+00:00,8.5,"A, e",10189000,4.05,A
2004-01-20 00:00:00+00:00,8.5,"A, e",10189000,4.01,A
2004-01-21 00:00:00+00:00,8.0,"A, e",10189000,3.99,A
2004-01-22 00:00:00+00:00,8.0,"A, e",10189000,3.91,A
2004-01-23 00:00:00+00:00,9.0,"A, e",10189000,3.8,A
2004-01-24 00:00:00+00:00,10.0,"A, e",10189000,4.04,A
2004-01-25 00:00:00+00:00,10.5,"A, e",10189000,4.21,A
2004-01-26 00:00:00+00:00,10.5,"A, e",10189000,3.8,A
2004-01-27 00:00:00+00:00,11.5,"A, e",10189000,4.17,A
2004-01-28 00:00:00+00:00,12.0,"A, e",10189000,4.35,A
2004-01-29 00:00:00+00:00,12.0,"A, e",10189000,4.21,A
2004-01-30 00:00:00+00:00,12.0,"A, e",10189000,4.23,A
2004-01-31 00:00:00+00:00,11.5,"A, e",10189000,4.2,A
2004-02-01 00:00:00+00:00,11.5,"A, e",10189000,3.77,A
2004-02-02 00:00:00+00:00,11.5,"A, e",10189000,4.13,A
2004-02-03 00:00:00+00:00,11.5,"A, e",10189000,4.47,A
2004-02-04 00:00:00+00:00,11.5,"A, e",10189000,4.38,A
2004-02-05 00:00:00+00:00,12.0,"A, e",10189000,4.19,A
2004-02-06 00:00:00+00:00,12.5,"A, e",10189000,4.36,A
2004-02-07 00:00:00+00:00,12.0,"A, e",10189000,4.14,A
2004-02-08 00:00:00+00:00,12.0,"A, e",10189000,4.25,A
2004-02-09 00:00:00+00:00,11.5,"A, e",10189000,4.28,A
2004-02-10 00:00:00+00:00,12.0,"A, e",10189000,4.14,A
2004-02-11 00:00:00+00:00,12.0,"A, e",10189000,4.18,A
2004-02-12 00:00:00+00:00,12.0,"A, e",10189000,4.14,A
2004-02-13 00:00:00+00:00,12.5,"A, e",10189000,4.66,A
2004-02-14 00:00:00+00:00,13.0,"A, e",10189000,4.35,A
2004-02-15 00:00:00+00:00,13.5,"A, e",10189000,4.52,A
2004-02-16 00:00:00+00:00,14.0,"A, e",10189000,4.62,A
2004-02-17 00:00:00+00:00,14.0,"A, e",10189000,4.65,A
2004-02-18 00:00:00+00:00,14.0,"A, e",10189000,4.66,A
2004-02-19 00:00:00+00:00,13.5,"A, e",10189000,4.6,A
2004-02-20 00:00:00+00:00,13.5,"A, e",10189000,4.54,A
2004-02-21 00:00:00+00:00,13.5,"A, e",10189000,4.57,A
2004-02-22 00:00:00+00:00,13.0,"A, e",10189000,4.62,A
2004-02-23 00:00:00+00:00,13.5,"A, e",10189000,3.67,A
2004-02-24 00:00:00+00:00,12.0,"A, e",10189000,3.38,A
2004-02-25 00:00:00+00:00,11.5,A,10189000,3.36,A
2004-02-26 00:00:00+00:00,11.3,A,10189000,3.35,A
2004-02-27 00:00:00+00:00,11.3,A,10189000,3.35,A
2004-02-28 00:00:00+00:00,11.3,A,10189000,3.35,A
2004-02-29 00:00:00+00:00,10.8,A,10189000,3.34,A
2004-03-01 00:00:00+00:00,10.7,A,10189000,3.34,A
2004-03-02 00:00:00+00:00,10.8,A,10189000,3.34,A
2004-03-03 00:00:00+00:00,10.8,A,10189000,3.34,A
2004-03-04 00:00:00+00:00,10.8,A,10189000,3.34,A
2004-03-05 00:00:00+00:00,10.8,A,10189000,3.34,A
2004-03-06 00:00:00+00:00,11.0,A,10189000,3.34,A
2004-03-07 00:00:00+00:00,11.3,A,10189000,3.35,A
2004-03-08 00:00:00+00:00,11.4,A,10189000,3.35,A
2004-03-09 00:00:00+00:00,11.5,A,10189000,3.35,A
2004-03-10 00:00:00+00:00,11.4,A,10189000,3.35,A
2004-03-11 00:00:00+00:00,11.3,A,10189000,3.35,A
2004-03-12 00:00:00+00:00,30.6,A,10189000,3.64,A
2004-03-13 00:00:00+00:00,14.0,A,10189000,3.4,A
2004-03-14 00:00:00+00:00,11.7,A,10189000,3.36,A
2004-03-15 00:00:00+00:00,11.7,A,10189000,3.36,A
2004-03-16 00:00:00+00:00,12.1,A,10189000,3.36,A
2004-03-17 00:00:00+00:00,11.4,A,10189000,3.35,A
2004-03-18 00:00:00+00:00,11.5,A,10189000,3.35,A
2004-03-19 00:00:00+00:00,17.2,A,10189000,3.45,A
2004-03-20 00:00:00+00:00,12.4,A,10189000,3.37,A
2004-03-21 00:00:00+00:00,10.8,A,10189000,3.34,A
2004-03-22 00:00:00+00:00,10.8,A,10189000,3.34,A
2004-03-23 00:00:00+00:00,11.0,A,10189000,3.34,A
2004-03-24 00:00:00+00:00,11.2,A,10189000,3.35,A
2004-03-25 00:00:00+00:00,11.2,A,10189000,3.35,A
2004-03-26 00:00:00+00:00,11.5,A,10189000,3.36,A
2004-03-27 00:00:00+00:00,11.7,A,10189000,3.36,A
2004-03-28 00:00:00+00:00,11.4,A,10189000,3.35,A
2004-03-29 00:00:00+00:00,11.2,A,10189000,3.35,A
2004-03-30 00:00:00+00:00,11.0,A,10189000,3.34,A
2004-03-31 00:00:00+00:00,10.9,A,10189000,3.34,A
2004-04-01 00:00:00+00:00,10.9,A,10189000,3.34,A
2004-04-02 00:00:00+00:00,10.6,A,10189000,3.34,A
2004-04-03 00:00:00+00:00,10.3,A,10189000,3.33,A
2004-04-04 00:00:00+00:00,9.95,A,10189000,3.32,A
2004-04-05 00:00:00+00:00,10.7,A,10189000,3.34,A
2004-04-06 00:00:00+00:00,11.2,A,10189000,3.35,A
2004-04-07 00:00:00+00:00,11.9,A,10189000,3.36,A
2004-04-08 00:00:00+00:00,12.0,A,10189000,3.36,A
2004-04-09 00:00:00+00:00,10.5,A,10189000,3.33,A
2004-04-10 00:00:00+00:00,10.9,A,10189000,3.34,A
2004-04-11 00:00:00+00:00,12.3,A,10189000,3.37,A
2004-04-12 00:00:00+00:00,12.3,A,10189000,3.37,A
2004-04-13 00:00:00+00:00,19.8,A,10189000,3.48,A
2004-04-14 00:00:00+00:00,27.5,A,10189000,3.61,A
2004-04-15 00:00:00+00:00,30.0,A,10189000,3.63,A
2004-04-16 00:00:00+00:00,34.0,A,10189000,3.68,A
2004-04-17 00:00:00+00:00,36.5,A,10189000,3.71,A
2004-04-18 00:00:00+00:00,38.7,A,10189000,3.73,A
2004-04-19 00:00:00+00:00,39.7,A,10189000,3.73,A
2004-04-20 00:00:00+00:00,39.2,A,10189000,3.72,A
2004-04-21 00:00:00+00:00,42.6,A,10189000,3.75,A
2004-04-22 00:00:00+00:00,44.5,A,10189000,3.77,A
2004-04-23 00:00:00+00:00,46.4,A,10189000,3.79,A
2004-04-24 00:00:00+00:00,40.2,A,10189000,3.71,A
2004-04-25 00:00:00+00:00,38.6,A,10189000,3.69,A
2004-04-26 00:00:00+00:00,41.0,A,10189000,3.71,A
2004-04-27 00:00:00+00:00,45.0,A,10189000,3.75,A
2004-04-28 00:00:00+00:00,44.5,A,10189000,3.74,A
2004-04-29 00:00:00+00:00,46.6,A,10189000,3.76,A
2004-04-30 00:00:00+00:00,52.8,A,10189000,3.82,A
2004-05-01 00:00:00+00:00,84.8,A,10189000,4.08,A
2004-05-02 00:00:00+00:00,163.0,A,10189000,4.67,A
2004-05-03 00:00:00+00:00,167.0,A,10189000,4.69,A
2004-05-04 00:00:00+00:00,168.0,A,10189000,4.69,A
2004-05-05 00:00:00+00:00,167.0,A,10189000,4.68,A
2004-05-06 00:00:00+00:00,205.0,A,10189000,4.91,A
2004-05-07 00:00:00+00:00,218.0,A,10189000,4.98,A
2004-05-08 00:00:00+00:00,173.0,A,10189000,4.69,A
2004-05-09 00:00:00+00:00,206.0,A,10189000,4.91,A
2004-05-10 00:00:00+00:00,217.0,A,10189000,4.97,A
2004-05-11 00:00:00+00:00,219.0,A,10189000,4.98,A
2004-05-12 00:00:00+00:00,220.0,A,10189000,5.0,A
2004-05-13 00:00:00+00:00,219.0,A,10189000,4.98,A
2004-05-14 00:00:00+00:00,216.0,A,10189000,4.97,A
2004-05-15 00:00:00+00:00,214.0,A,10189000,4.95,A
2004-05-16 00:00:00+00:00,215.0,A,10189000,4.96,A
2004-05-17 00:00:00+00:00,213.0,A,10189000,4.95,A
2004-05-18 00:00:00+00:00,212.0,A,10189000,4.94,A
2004-05-19 00:00:00+00:00,213.0,A,10189000,4.95,A
2004-05-20 00:00:00+00:00,209.0,A,10189000,4.93,A
2004-05-21 00:00:00+00:00,208.0,A,10189000,4.92,A
2004-05-22 00:00:00+00:00,205.0,A,10189000,4.9,A
2004-05-23 00:00:00+00:00,215.0,A,10189000,4.96,A
2004-05-24 00:00:00+00:00,214.0,A,10189000,4.95,A
2004-05-25 00:00:00+00:00,212.0,A,10189000,4.94,A
2004-05-26 00:00:00+00:00,208.0,A,10189000,4.92,A
2004-05-27 00:00:00+00:00,206.0,A,10189000,4.91,A
2004-05-28 00:00:00+00:00,201.0,A,10189000,4.88,A
2004-05-29 00:00:00+00:00,206.0,A,10189000,4.91,A
2004-05-30 00:00:00+00:00,208.0,A,10189000,4.92,A
2004-05-31 00:00:00+00:00,209.0,A,10189000,4.92,A
2004-06-01 00:00:00+00:00,210.0,A,10189000,4.93,A
2004-06-02 00:00:00+00:00,210.0,A,10189000,4.93,A
2004-06-03 00:00:00+00:00,208.0,A,10189000,4.92,A
2004-06-04 00:00:00+00:00,201.0,A,10189000,4.88,A
2004-06-05 00:00:00+00:00,196.0,A,10189000,4.85,A
2004-06-06 00:00:00+00:00,198.0,A,10189000,4.86,A
2004-06-07 00:00:00+00:00,182.0,A,10189000,4.77,A
2004-06-08 00:00:00+00:00,155.0,A,10189000,4.6,A
2004-06-09 00:00:00+00:00,154.0,A,10189000,4.6,A
2004-06-10 00:00:00+00:00,155.0,A,10189000,4.6,A
2004-06-11 00:00:00+00:00,157.0,A,10189000,4.61,A
2004-06-12 00:00:00+00:00,216.0,A,10189000,4.95,A
2004-06-13 00:00:00+00:00,166.0,A,10189000,4.72,A
2004-06-14 00:00:00+00:00,144.0,A,10189000,4.61,A
2004-06-15 00:00:00+00:00,142.0,A,10189000,4.6,A
2004-06-16 00:00:00+00:00,143.0,A,10189000,4.6,A
2004-06-17 00:00:00+00:00,143.0,A,10189000,4.6,A
2004-06-18 00:00:00+00:00,143.0,A,10189000,4.6,A
2004-06-19 00:00:00+00:00,143.0,A,10189000,4.6,A
2004-06-20 00:00:00+00:00,143.0,A,10189000,4.6,A
2004-06-21 00:00:00+00:00,142.0,A,10189000,4.59,A
2004-06-22 00:00:00+00:00,140.0,A,10189000,4.59,A
2004-06-23 00:00:00+00:00,149.0,A,10189000,4.64,A
2004-06-24 00:00:00+00:00,197.0,A,10189000,4.93,A
2004-06-25 00:00:00+00:00,196.0,A,10189000,4.93,A
2004-06-26 00:00:00+00:00,190.0,A,10189000,4.9,A
2004-06-27 00:00:00+00:00,191.0,A,10189000,4.9,A
2004-06-28 00:00:00+00:00,192.0,A,10189000,4.91,A
2004-06-29 00:00:00+00:00,195.0,A,10189000,4.93,A
2004-06-30 00:00:00+00:00,199.0,A,10189000,4.94,A
2004-07-01 00:00:00+00:00,195.0,A,10189000,4.93,A
2004-07-02 00:00:00+00:00,191.0,A,10189000,4.91,A
2004-07-03 00:00:00+00:00,188.0,A,10189000,4.89,A
2004-07-04 00:00:00+00:00,188.0,A,10189000,4.88,A
2004-07-05 00:00:00+00:00,184.0,A,10189000,4.86,A
2004-07-06 00:00:00+00:00,186.0,A,10189000,4.87,A
2004-07-07 00:00:00+00:00,186.0,A,10189000,4.88,A
2004-07-08 00:00:00+00:00,187.0,A,10189000,4.88,A
2004-07-09 00:00:00+00:00,185.0,A,10189000,4.87,A
2004-07-10 00:00:00+00:00,184.0,A,10189000,4.86,A
2004-07-11 00:00:00+00:00,187.0,A,10189000,4.88,A
2004-07-12 00:00:00+00:00,195.0,A,10189000,4.92,A
2004-07-13 00:00:00+00:00,200.0,A,10189000,4.95,A
2004-07-14 00:00:00+00:00,198.0,A,10189000,4.94,A
2004-07-15 00:00:00+00:00,200.0,A,10189000,4.95,A
2004-07-16 00:00:00+00:00,189.0,A,10189000,4.89,A
2004-07-17 00:00:00+00:00,178.0,A,10189000,4.83,A
2004-07-18 00:00:00+00:00,167.0,A,10189000,4.76,A
2004-07-19 00:00:00+00:00,170.0,A,10189000,4.78,A
2004-07-20 00:00:00+00:00,163.0,A,10189000,4.73,A
2004-07-21 00:00:00+00:00,160.0,A,10189000,4.71,A
