datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd
2003-10-01 00:00:00+00:00,,,13168500,36.7,A
2003-10-02 00:00:00+00:00,,,13168500,36.7,A
2003-10-03 00:00:00+00:00,,,13168500,38.4,A
2003-10-04 00:00:00+00:00,,,13168500,39.9,A
2003-10-05 00:00:00+00:00,,,13168500,41.8,A
2003-10-06 00:00:00+00:00,,,13168500,42.9,A
2003-10-07 00:00:00+00:00,,,13168500,41.9,A
2003-10-08 00:00:00+00:00,,,13168500,41.4,A
2003-10-09 00:00:00+00:00,,,13168500,41.4,A
2003-10-10 00:00:00+00:00,,,13168500,40.8,A
2003-10-11 00:00:00+00:00,,,13168500,40.9,A
2003-10-12 00:00:00+00:00,,,13168500,41.1,A
2003-10-13 00:00:00+00:00,,,13168500,42.1,A
2003-10-14 00:00:00+00:00,,,13168500,42.9,A
2003-10-15 00:00:00+00:00,,,13168500,43.4,A
2003-10-16 00:00:00+00:00,,,13168500,44.1,A
2003-10-17 00:00:00+00:00,,,13168500,45.1,A
2003-10-18 00:00:00+00:00,,,13168500,45.4,A
2003-10-19 00:00:00+00:00,,,13168500,45.0,A
2003-10-20 00:00:00+00:00,,,13168500,44.7,A
2003-10-21 00:00:00+00:00,,,13168500,44.1,A
2003-10-22 00:00:00+00:00,,,13168500,44.0,A
2003-10-23 00:00:00+00:00,,,13168500,44.0,A
2003-10-24 00:00:00+00:00,,,13168500,44.1,A
2003-10-25 00:00:00+00:00,,,13168500,44.4,A
2003-10-26 00:00:00+00:00,,,13168500,45.1,A
2003-10-27 00:00:00+00:00,,,13168500,46.4,A
2003-10-28 00:00:00+00:00,,,13168500,47.0,A
2003-10-29 00:00:00+00:00,,,13168500,48.4,A
2003-10-30 00:00:00+00:00,,,13168500,50.0,A
2003-10-31 00:00:00+00:00,,,13168500,51.1,A
2003-11-01 00:00:00+00:00,,,13168500,34.6,A
2003-11-02 00:00:00+00:00,,,13168500,50.9,A
2003-11-03 00:00:00+00:00,,,13168500,45.7,A
2003-11-04 00:00:00+00:00,,,13168500,56.2,A
2003-11-05 00:00:00+00:00,,,13168500,63.7,A
2003-11-06 00:00:00+00:00,,,13168500,61.9,A
2003-11-07 00:00:00+00:00,,,13168500,43.2,A
2003-11-08 00:00:00+00:00,,,13168500,55.9,A
2003-11-09 00:00:00+00:00,,,13168500,61.7,A
2003-11-10 00:00:00+00:00,,,13168500,67.3,A
2003-11-11 00:00:00+00:00,,,13168500,64.7,A
2003-11-12 00:00:00+00:00,,,13168500,66.4,A
2003-11-13 00:00:00+00:00,,,13168500,65.6,A
2003-11-14 00:00:00+00:00,,,13168500,67.6,A
2003-11-15 00:00:00+00:00,,,13168500,68.7,A
2003-11-16 00:00:00+00:00,,,13168500,69.1,A
2003-11-17 00:00:00+00:00,,,13168500,69.1,A
2003-11-18 00:00:00+00:00,,,13168500,69.4,A
2003-11-19 00:00:00+00:00,,,13168500,69.5,A
2003-11-20 00:00:00+00:00,,,13168500,70.0,A
2003-11-21 00:00:00+00:00,,,13168500,68.9,A
2003-11-22 00:00:00+00:00,,,13168500,68.6,A
2003-11-23 00:00:00+00:00,,,13168500,40.1,A
2003-11-24 00:00:00+00:00,,,13168500,52.8,A
2003-11-25 00:00:00+00:00,,,13168500,47.6,A
2003-11-26 00:00:00+00:00,,,13168500,59.8,A
2003-11-27 00:00:00+00:00,,,13168500,74.3,A
