datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd
2016-10-01 00:00:00+00:00,2.2,A,15200280,1410.0,A
2016-10-02 00:00:00+00:00,2.6,A,15200280,1360.0,A
2016-10-03 00:00:00+00:00,3.2,A,15200280,1340.0,A
2016-10-04 00:00:00+00:00,2.9,A,15200280,1310.0,A
2016-10-05 00:00:00+00:00,1.9,A,15200280,1270.0,A
2016-10-06 00:00:00+00:00,0.8,A,15200280,1180.0,A
2016-10-07 00:00:00+00:00,0.1,A,15200280,1080.0,"A, e"
2016-10-08 00:00:00+00:00,0.0,A,15200280,1050.0,"A, e"
2016-10-09 00:00:00+00:00,0.0,A,15200280,1020.0,"A, e"
2016-10-10 00:00:00+00:00,0.0,A,15200280,989.0,"A, e"
2016-10-11 00:00:00+00:00,0.0,A,15200280,959.0,"A, e"
2016-10-12 00:00:00+00:00,0.0,A,15200280,928.0,"A, e"
2016-10-13 00:00:00+00:00,0.0,A,15200280,847.0,"A, e"
2016-10-14 00:00:00+00:00,0.0,A,15200280,746.0,"A, e"
2016-10-15 00:00:00+00:00,0.0,A,15200280,717.0,"A, e"
2016-10-16 00:00:00+00:00,0.0,A,15200280,687.0,"A, e"
2016-10-17 00:00:00+00:00,0.0,A,15200280,582.0,"A, e"
2016-10-18 00:00:00+00:00,0.0,A,15200280,645.0,"A, e"
2016-10-19 00:00:00+00:00,0.0,A,15200280,742.0,"A, e"
2016-10-20 00:00:00+00:00,0.0,A,15200280,748.0,"A, e"
2016-10-21 00:00:00+00:00,0.0,A,15200280,701.0,"A, e"
2016-10-22 00:00:00+00:00,0.0,A,15200280,699.0,"A, e"
2016-10-23 00:00:00+00:00,0.0,A,15200280,699.0,"A, e"
2016-10-24 00:00:00+00:00,0.0,A,15200280,700.0,"A, e"
2016-10-25 00:00:00+00:00,0.0,A,15200280,699.0,"A, e"
2016-10-26 00:00:00+00:00,0.0,A,15200280,689.0,"A, e"
2016-10-27 00:00:00+00:00,,,15200280,649.0,"A, e"
2016-10-28 00:00:00+00:00,,,15200280,649.0,"A, e"
2016-10-29 00:00:00+00:00,,,15200280,651.0,"A, e"
2016-10-30 00:00:00+00:00,0.0,A,15200280,649.0,"A, e"
2016-10-31 00:00:00+00:00,0.0,A,15200280,648.0,"A, e"
2016-11-01 00:00:00+00:00,0.0,A,15200280,632.0,"A, e"
2016-11-02 00:00:00+00:00,0.0,A,15200280,606.0,"A, e"
2016-11-03 00:00:00+00:00,0.0,A,15200280,600.0,"A, e"
2016-11-04 00:00:00+00:00,,,15200280,601.0,"A, e"
2016-11-05 00:00:00+00:00,,,15200280,602.0,"A, e"
2016-11-06 00:00:00+00:00,,,15200280,600.0,"A, e"
2016-11-07 00:00:00+00:00,,,15200280,599.0,"A, e"
2016-11-08 00:00:00+00:00,,,15200280,595.0,"A, e"
2016-11-09 00:00:00+00:00,,,15200280,571.0,"A, e"
2016-11-10 00:00:00+00:00,,,15200280,552.0,"A, e"
2016-11-11 00:00:00+00:00,,,15200280,550.0,"A, e"
2016-11-12 00:00:00+00:00,,,15200280,550.0,"A, e"
2016-11-13 00:00:00+00:00,,,15200280,551.0,"A, e"
2016-11-14 00:00:00+00:00,,,15200280,550.0,"A, e"
2016-11-15 00:00:00+00:00,,,15200280,550.0,"A, e"
2016-11-16 00:00:00+00:00,,,15200280,550.0,"A, e"
2016-11-17 00:00:00+00:00,,,15200280,550.0,"A, e"
2016-11-18 00:00:00+00:00,,,15200280,550.0,"A, e"
2016-11-19 00:00:00+00:00,,,15200280,534.0,"A, e"
2016-11-20 00:00:00+00:00,,,15200280,505.0,"A, e"
2016-11-21 00:00:00+00:00,,,15200280,500.0,"A, e"
2016-11-22 00:00:00+00:00,,,15200280,501.0,"A, e"
2016-11-23 00:00:00+00:00,,,15200280,501.0,"A, e"
2016-11-24 00:00:00+00:00,,,15200280,500.0,"A, e"
2016-11-25 00:00:00+00:00,,,15200280,499.0,"A, e"
2016-11-26 00:00:00+00:00,,,15200280,500.0,"A, e"
2016-11-27 00:00:00+00:00,,,15200280,501.0,"A, e"
2016-11-28 00:00:00+00:00,,,15200280,501.0,"A, e"
2016-11-29 00:00:00+00:00,,,15200280,501.0,"A, e"
2016-11-30 00:00:00+00:00,,,15200280,498.0,"A, e"
2016-12-01 00:00:00+00:00,,,15200280,485.0,"A, e"
2016-12-02 00:00:00+00:00,,,15200280,480.0,"A, e"
