datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd
2016-10-01 00:00:00+00:00,9.8,A,12115000,30.8,A
2016-10-02 00:00:00+00:00,9.7,A,12115000,30.5,A
2016-10-03 00:00:00+00:00,9.8,A,12115000,30.2,A
2016-10-04 00:00:00+00:00,9.7,A,12115000,30.5,A
2016-10-05 00:00:00+00:00,9.8,A,12115000,31.8,A
2016-10-06 00:00:00+00:00,9.8,A,12115000,31.8,A
2016-10-07 00:00:00+00:00,9.8,A,12115000,59.9,A
2016-10-08 00:00:00+00:00,9.8,A,12115000,66.3,A
2016-10-09 00:00:00+00:00,9.7,A,12115000,203.0,A
2016-10-10 00:00:00+00:00,9.1,A,12115000,194.0,A
2016-10-11 00:00:00+00:00,8.5,A,12115000,152.0,A
2016-10-12 00:00:00+00:00,8.3,A,12115000,128.0,A
2016-10-13 00:00:00+00:00,8.3,A,12115000,180.0,A
2016-10-14 00:00:00+00:00,8.1,A,12115000,439.0,A
2016-10-15 00:00:00+00:00,8.1,A,12115000,469.0,A
2016-10-16 00:00:00+00:00,8.2,A,12115000,403.0,A
2016-10-17 00:00:00+00:00,8.1,A,12115000,423.0,A
2016-10-18 00:00:00+00:00,7.9,A,12115000,481.0,A
2016-10-19 00:00:00+00:00,7.9,A,12115000,425.0,A
2016-10-20 00:00:00+00:00,8.1,A,12115000,982.0,A
2016-10-21 00:00:00+00:00,8.0,A,12115000,815.0,A
2016-10-22 00:00:00+00:00,7.8,A,12115000,522.0,A
2016-10-23 00:00:00+00:00,8.0,A,12115000,379.0,A
2016-10-24 00:00:00+00:00,8.2,A,12115000,304.0,A
2016-10-25 00:00:00+00:00,8.0,A,12115000,258.0,A
2016-10-26 00:00:00+00:00,8.1,A,12115000,306.0,A
2016-10-27 00:00:00+00:00,8.0,A,12115000,441.0,A
2016-10-28 00:00:00+00:00,7.8,A,12115000,361.0,A
2016-10-29 00:00:00+00:00,7.8,A,12115000,315.0,A
2016-10-30 00:00:00+00:00,7.7,A,12115000,277.0,A
2016-10-31 00:00:00+00:00,7.8,A,12115000,329.0,A
2016-11-01 00:00:00+00:00,7.7,A,12115000,379.0,A
2016-11-02 00:00:00+00:00,7.7,A,12115000,371.0,A
2016-11-03 00:00:00+00:00,7.6,A,12115000,331.0,A
2016-11-04 00:00:00+00:00,7.8,A,12115000,292.0,A
2016-11-05 00:00:00+00:00,8.1,A,12115000,279.0,A
2016-11-06 00:00:00+00:00,8.0,A,12115000,302.0,A
2016-11-07 00:00:00+00:00,8.0,A,12115000,265.0,A
2016-11-08 00:00:00+00:00,8.1,A,12115000,241.0,A
2016-11-09 00:00:00+00:00,7.9,A,12115000,224.0,A
2016-11-10 00:00:00+00:00,8.3,A,12115000,205.0,A
