datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd
2013-10-01 00:00:00+00:00,8.9,A,09196500,139.0,A
2013-10-02 00:00:00+00:00,8.3,A,09196500,153.0,A
2013-10-03 00:00:00+00:00,7.3,A,09196500,167.0,A
2013-10-04 00:00:00+00:00,6.7,A,09196500,167.0,A
2013-10-05 00:00:00+00:00,6.7,A,09196500,161.0,A
2013-10-06 00:00:00+00:00,7.4,A,09196500,160.0,A
2013-10-07 00:00:00+00:00,7.4,A,09196500,162.0,A
2013-10-08 00:00:00+00:00,7.4,A,09196500,161.0,A
2013-10-09 00:00:00+00:00,7.3,A,09196500,154.0,A
2013-10-10 00:00:00+00:00,7.2,A,09196500,147.0,A
2013-10-11 00:00:00+00:00,6.8,A,09196500,139.0,A
2013-10-12 00:00:00+00:00,6.0,A,09196500,132.0,A
2013-10-13 00:00:00+00:00,6.4,A,09196500,131.0,A
2013-10-14 00:00:00+00:00,5.7,A,09196500,132.0,A
2013-10-15 00:00:00+00:00,5.2,A,09196500,126.0,A
2013-10-16 00:00:00+00:00,5.1,A,09196500,120.0,A
2013-10-17 00:00:00+00:00,5.2,A,09196500,116.0,A
2013-10-18 00:00:00+00:00,4.8,A,09196500,111.0,A
2013-10-19 00:00:00+00:00,4.9,A,09196500,108.0,A
2013-10-20 00:00:00+00:00,5.0,A,09196500,103.0,A
2013-10-21 00:00:00+00:00,4.9,A,09196500,98.4,A
2013-10-22 00:00:00+00:00,5.2,A,09196500,93.8,A
2013-10-23 00:00:00+00:00,5.0,A,09196500,89.7,A
2013-10-24 00:00:00+00:00,4.9,A,09196500,85.9,A
2013-10-25 00:00:00+00:00,4.9,A,09196500,82.6,A
2013-10-26 00:00:00+00:00,4.8,A,09196500,79.5,A
2013-10-27 00:00:00+00:00,4.4,A,09196500,76.5,A
2013-10-28 00:00:00+00:00,4.7,A,09196500,75.1,A
2013-10-29 00:00:00+00:00,3.8,A,09196500,73.8,A
2013-10-30 00:00:00+00:00,3.2,A,09196500,72.2,A
2013-10-31 00:00:00+00:00,3.3,A,09196500,69.6,A
2013-11-01 00:00:00+00:00,3.2,A,09196500,69.2,A
2013-11-02 00:00:00+00:00,2.8,A,09196500,66.7,A
2013-11-03 00:00:00+00:00,2.6,A,09196500,65.3,A
2013-11-04 00:00:00+00:00,1.6,A,09196500,60.2,A
2013-11-05 00:00:00+00:00,1.2,A,09196500,56.5,A
2013-11-06 00:00:00+00:00,1.9,A,09196500,58.8,A
2013-11-07 00:00:00+00:00,2.3,A,09196500,57.7,A
2013-11-08 00:00:00+00:00,2.7,A,09196500,57.7,A
2013-11-09 00:00:00+00:00,2.6,A,09196500,56.6,A
2013-11-10 00:00:00+00:00,2.3,A,09196500,54.9,A
