datetime,00060_Mean,00060_Mean_cd,site_no,00095_Mean,00095_Mean_cd
2013-10-01 00:00:00+00:00,2420.0,A,09095500,848.0,A
2013-10-02 00:00:00+00:00,2340.0,A,09095500,855.0,A
2013-10-03 00:00:00+00:00,2220.0,A,09095500,865.0,A
2013-10-04 00:00:00+00:00,2270.0,A,09095500,875.0,A
2013-10-05 00:00:00+00:00,2430.0,A,09095500,888.0,A
2013-10-06 00:00:00+00:00,2460.0,A,09095500,874.0,A
2013-10-07 00:00:00+00:00,2480.0,A,09095500,862.0,A
2013-10-08 00:00:00+00:00,2440.0,A,09095500,859.0,A
2013-10-09 00:00:00+00:00,2420.0,A,09095500,865.0,A
2013-10-10 00:00:00+00:00,2740.0,A,09095500,866.0,A
2013-10-11 00:00:00+00:00,2550.0,A,09095500,872.0,A
2013-10-12 00:00:00+00:00,2260.0,A,09095500,887.0,A
2013-10-13 00:00:00+00:00,2190.0,A,09095500,908.0,A
2013-10-14 00:00:00+00:00,2760.0,A,09095500,922.0,A
2013-10-15 00:00:00+00:00,2570.0,A,09095500,914.0,A
2013-10-16 00:00:00+00:00,2470.0,A,09095500,913.0,A
2013-10-17 00:00:00+00:00,2390.0,A,09095500,908.0,A
2013-10-18 00:00:00+00:00,2310.0,A,09095500,902.0,A
2013-10-19 00:00:00+00:00,2280.0,A,09095500,906.0,A
2013-10-20 00:00:00+00:00,2220.0,A,09095500,912.0,A
2013-10-21 00:00:00+00:00,2280.0,A,09095500,925.0,A
2013-10-22 00:00:00+00:00,2210.0,A,09095500,915.0,A
2013-10-23 00:00:00+00:00,2250.0,A,09095500,892.0,A
2013-10-24 00:00:00+00:00,2220.0,A,09095500,882.0,A
2013-10-25 00:00:00+00:00,2270.0,A,09095500,877.0,A
2013-10-26 00:00:00+00:00,2210.0,A,09095500,864.0,A
2013-10-27 00:00:00+00:00,2300.0,A,09095500,874.0,A
2013-10-28 00:00:00+00:00,2280.0,A,09095500,848.0,A
2013-10-29 00:00:00+00:00,2380.0,A,09095500,845.0,A
2013-10-30 00:00:00+00:00,2750.0,A,09095500,812.0,A
2013-10-31 00:00:00+00:00,2540.0,A,09095500,800.0,A
2013-11-01 00:00:00+00:00,2450.0,A,09095500,798.0,A
2013-11-02 00:00:00+00:00,2400.0,A,09095500,808.0,A
2013-11-03 00:00:00+00:00,2240.0,A,09095500,822.0,A
2013-11-04 00:00:00+00:00,2060.0,A,09095500,872.0,A
2013-11-05 00:00:00+00:00,2100.0,A,09095500,904.0,A
2013-11-06 00:00:00+00:00,2090.0,A,09095500,925.0,A
2013-11-07 00:00:00+00:00,1980.0,A,09095500,902.0,A
2013-11-08 00:00:00+00:00,1990.0,A,09095500,902.0,A
2013-11-09 00:00:00+00:00,1970.0,A,09095500,911.0,A
2013-11-10 00:00:00+00:00,1970.0,A,09095500,912.0,A
2013-11-11 00:00:00+00:00,1970.0,A,09095500,908.0,A
2013-11-12 00:00:00+00:00,1840.0,A,09095500,908.0,A
2013-11-13 00:00:00+00:00,1910.0,A,09095500,932.0,A
2013-11-14 00:00:00+00:00,1890.0,A,09095500,920.0,A
2013-11-15 00:00:00+00:00,1810.0,A,09095500,927.0,A
2013-11-16 00:00:00+00:00,1800.0,A,09095500,950.0,A
2013-11-17 00:00:00+00:00,1840.0,A,09095500,955.0,A
2013-11-18 00:00:00+00:00,1810.0,A,09095500,948.0,A
2013-11-19 00:00:00+00:00,1720.0,A,09095500,951.0,A
2013-11-20 00:00:00+00:00,1730.0,A,09095500,970.0,A
2013-11-21 00:00:00+00:00,1850.0,A,09095500,961.0,A
2013-11-22 00:00:00+00:00,1890.0,A,09095500,951.0,A
2013-11-23 00:00:00+00:00,1900.0,A,09095500,926.0,A
2013-11-24 00:00:00+00:00,1840.0,A,09095500,930.0,A
2013-11-25 00:00:00+00:00,1800.0,A,09095500,955.0,A
2013-11-26 00:00:00+00:00,1760.0,A,09095500,966.0,A
2013-11-27 00:00:00+00:00,1700.0,A,09095500,975.0,A
2013-11-28 00:00:00+00:00,1700.0,A,09095500,994.0,A
2013-11-29 00:00:00+00:00,1690.0,A,09095500,994.0,A
2013-11-30 00:00:00+00:00,1710.0,A,09095500,991.0,A
2013-12-01 00:00:00+00:00,1700.0,A,09095500,995.0,A
2013-12-02 00:00:00+00:00,1660.0,A,09095500,1000.0,A
2013-12-03 00:00:00+00:00,1760.0,A,09095500,1000.0,A
2013-12-04 00:00:00+00:00,1790.0,"A, e",09095500,976.0,A
2013-12-05 00:00:00+00:00,1650.0,"A, e",09095500,970.0,A
2013-12-06 00:00:00+00:00,1190.0,"A, e",09095500,1020.0,A
2013-12-07 00:00:00+00:00,986.0,"A, e",09095500,1140.0,A
2013-12-08 00:00:00+00:00,1160.0,"A, e",09095500,1200.0,A
2013-12-09 00:00:00+00:00,1320.0,"A, e",09095500,1300.0,A
2013-12-10 00:00:00+00:00,1210.0,"A, e",09095500,1270.0,A
2013-12-11 00:00:00+00:00,1290.0,"A, e",09095500,1250.0,A
2013-12-12 00:00:00+00:00,1410.0,"A, e",09095500,1290.0,A
2013-12-13 00:00:00+00:00,1400.0,"A, e",09095500,1330.0,A
2013-12-14 00:00:00+00:00,1560.0,"A, e",09095500,1220.0,A
2013-12-15 00:00:00+00:00,1690.0,"A, e",09095500,1240.0,A
2013-12-16 00:00:00+00:00,1690.0,"A, e",09095500,1260.0,A
2013-12-17 00:00:00+00:00,1670.0,"A, e",09095500,1280.0,A
2013-12-18 00:00:00+00:00,1670.0,"A, e",09095500,1210.0,A
2013-12-19 00:00:00+00:00,1660.0,"A, e",09095500,1230.0,A
2013-12-20 00:00:00+00:00,1710.0,"A, e",09095500,1190.0,A
2013-12-21 00:00:00+00:00,1700.0,"A, e",09095500,1150.0,A
2013-12-22 00:00:00+00:00,1600.0,"A, e",09095500,1180.0,A
2013-12-23 00:00:00+00:00,1630.0,"A, e",09095500,1130.0,A
2013-12-24 00:00:00+00:00,1620.0,"A, e",09095500,1120.0,A
2013-12-25 00:00:00+00:00,1560.0,"A, e",09095500,1130.0,A
2013-12-26 00:00:00+00:00,1370.0,"A, e",09095500,1130.0,A
2013-12-27 00:00:00+00:00,1400.0,"A, e",09095500,1170.0,A
2013-12-28 00:00:00+00:00,1510.0,"A, e",09095500,1210.0,A
2013-12-29 00:00:00+00:00,1560.0,"A, e",09095500,1270.0,A
2013-12-30 00:00:00+00:00,1670.0,"A, e",09095500,1260.0,A
2013-12-31 00:00:00+00:00,1650.0,"A, e",09095500,1220.0,A
