datetime,00060_Mean,00060_Mean_cd,site_no,00065_Mean,00065_Mean_cd
1998-10-01 00:00:00+00:00,19.0,A,10194200,1.54,A
1998-10-02 00:00:00+00:00,19.0,A,10194200,1.54,A
1998-10-03 00:00:00+00:00,20.0,A,10194200,1.55,A
1998-10-04 00:00:00+00:00,23.0,A,10194200,1.61,A
1998-10-05 00:00:00+00:00,21.0,A,10194200,1.57,A
1998-10-06 00:00:00+00:00,21.0,A,10194200,1.57,A
1998-10-07 00:00:00+00:00,20.0,A,10194200,1.56,A
1998-10-08 00:00:00+00:00,20.0,A,10194200,1.55,A
1998-10-09 00:00:00+00:00,19.0,A,10194200,1.54,A
1998-10-10 00:00:00+00:00,19.0,A,10194200,1.53,A
1998-10-11 00:00:00+00:00,19.0,A,10194200,1.53,A
1998-10-12 00:00:00+00:00,18.0,A,10194200,1.53,A
1998-10-13 00:00:00+00:00,18.0,A,10194200,1.52,A
1998-10-14 00:00:00+00:00,18.0,A,10194200,1.52,A
1998-10-15 00:00:00+00:00,18.0,A,10194200,1.52,A
1998-10-16 00:00:00+00:00,19.0,A,10194200,1.54,A
1998-10-17 00:00:00+00:00,20.0,A,10194200,1.55,A
1998-10-18 00:00:00+00:00,19.0,A,10194200,1.54,A
1998-10-19 00:00:00+00:00,19.0,A,10194200,1.55,A
1998-10-20 00:00:00+00:00,19.0,A,10194200,1.54,A
1998-10-21 00:00:00+00:00,20.0,A,10194200,1.55,A
1998-10-22 00:00:00+00:00,21.0,A,10194200,1.57,A
1998-10-23 00:00:00+00:00,20.0,A,10194200,1.56,A
1998-10-24 00:00:00+00:00,19.0,A,10194200,1.54,A
1998-10-25 00:00:00+00:00,27.0,A,10194200,1.65,A
1998-10-26 00:00:00+00:00,27.0,A,10194200,1.66,A
1998-10-27 00:00:00+00:00,25.0,A,10194200,1.64,A
1998-10-28 00:00:00+00:00,21.0,A,10194200,1.58,A
1998-10-29 00:00:00+00:00,21.0,A,10194200,1.57,A
1998-10-30 00:00:00+00:00,23.0,A,10194200,1.6,A
1998-10-31 00:00:00+00:00,21.0,A,10194200,1.57,A
1998-11-01 00:00:00+00:00,20.0,A,10194200,1.56,A
1998-11-02 00:00:00+00:00,20.0,A,10194200,1.56,A
1998-11-03 00:00:00+00:00,20.0,A,10194200,1.56,A
1998-11-04 00:00:00+00:00,18.0,A,10194200,1.52,A
1998-11-05 00:00:00+00:00,20.0,A,10194200,1.55,A
1998-11-06 00:00:00+00:00,20.0,A,10194200,1.55,A
1998-11-07 00:00:00+00:00,19.0,A,10194200,1.54,A
1998-11-08 00:00:00+00:00,20.0,A,10194200,1.55,A
1998-11-09 00:00:00+00:00,18.0,A,10194200,1.52,A
1998-11-10 00:00:00+00:00,17.0,A,10194200,1.49,A
1998-11-11 00:00:00+00:00,22.0,A,10194200,1.58,A
1998-11-12 00:00:00+00:00,21.0,A,10194200,1.57,A
1998-11-13 00:00:00+00:00,18.0,A,10194200,1.51,A
1998-11-14 00:00:00+00:00,20.0,A,10194200,1.56,A
1998-11-15 00:00:00+00:00,21.0,A,10194200,1.57,A
1998-11-16 00:00:00+00:00,20.0,A,10194200,1.56,A
1998-11-17 00:00:00+00:00,20.0,A,10194200,1.55,A
1998-11-18 00:00:00+00:00,19.0,A,10194200,1.54,A
1998-11-19 00:00:00+00:00,17.0,A,10194200,1.51,A
1998-11-20 00:00:00+00:00,13.0,A,10194200,1.42,A
1998-11-21 00:00:00+00:00,20.0,A,10194200,1.55,A
1998-11-22 00:00:00+00:00,20.0,A,10194200,1.55,A
1998-11-23 00:00:00+00:00,18.0,A,10194200,1.53,A
1998-11-24 00:00:00+00:00,18.0,A,10194200,1.52,A
1998-11-25 00:00:00+00:00,18.0,A,10194200,1.52,A
1998-11-26 00:00:00+00:00,17.0,A,10194200,1.51,A
1998-11-27 00:00:00+00:00,18.0,A,10194200,1.52,A
1998-11-28 00:00:00+00:00,18.0,A,10194200,1.52,A
1998-11-29 00:00:00+00:00,18.0,A,10194200,1.52,A
1998-11-30 00:00:00+00:00,18.0,A,10194200,1.51,A
1998-12-01 00:00:00+00:00,17.0,A,10194200,1.51,A
1998-12-02 00:00:00+00:00,17.0,A,10194200,1.51,A
1998-12-03 00:00:00+00:00,17.0,A,10194200,1.5,A
1998-12-04 00:00:00+00:00,18.0,A,10194200,1.51,A
1998-12-05 00:00:00+00:00,11.0,A,10194200,1.39,A
1998-12-06 00:00:00+00:00,5.6,A,10194200,1.26,A
1998-12-07 00:00:00+00:00,9.0,"A, e",10194200,1.37,A
1998-12-08 00:00:00+00:00,10.0,"A, e",10194200,1.37,A
1998-12-09 00:00:00+00:00,9.0,"A, e",10194200,1.45,A
1998-12-10 00:00:00+00:00,8.5,"A, e",10194200,1.34,A
1998-12-11 00:00:00+00:00,9.9,A,10194200,1.37,A
1998-12-12 00:00:00+00:00,13.0,A,10194200,1.44,A
1998-12-13 00:00:00+00:00,13.0,A,10194200,1.43,A
1998-12-14 00:00:00+00:00,15.0,A,10194200,1.46,A
1998-12-15 00:00:00+00:00,14.0,A,10194200,1.45,A
1998-12-16 00:00:00+00:00,14.0,A,10194200,1.45,A
1998-12-17 00:00:00+00:00,14.0,A,10194200,1.46,A
1998-12-18 00:00:00+00:00,15.0,A,10194200,1.48,A
1998-12-19 00:00:00+00:00,17.0,A,10194200,1.5,A
1998-12-20 00:00:00+00:00,15.0,A,10194200,1.46,A
1998-12-21 00:00:00+00:00,9.7,A,10194200,1.36,A
1998-12-22 00:00:00+00:00,7.8,A,10194200,1.31,A
1998-12-23 00:00:00+00:00,8.0,"A, e",10194200,,
1998-12-24 00:00:00+00:00,8.5,"A, e",10194200,,
1998-12-25 00:00:00+00:00,8.5,"A, e",10194200,,
1998-12-26 00:00:00+00:00,9.5,"A, e",10194200,,
1998-12-27 00:00:00+00:00,8.5,"A, e",10194200,,
1998-12-28 00:00:00+00:00,10.0,"A, e",10194200,,
1998-12-29 00:00:00+00:00,10.0,"A, e",10194200,,
1998-12-30 00:00:00+00:00,14.0,"A, e",10194200,,
1998-12-31 00:00:00+00:00,18.0,A,10194200,1.52,A
1999-01-01 00:00:00+00:00,18.0,A,10194200,1.53,A
1999-01-02 00:00:00+00:00,14.0,A,10194200,1.45,A
1999-01-03 00:00:00+00:00,12.0,A,10194200,1.4,A
1999-01-04 00:00:00+00:00,12.0,A,10194200,1.41,A
1999-01-05 00:00:00+00:00,14.0,A,10194200,1.45,A
1999-01-06 00:00:00+00:00,16.0,A,10194200,1.48,A
1999-01-07 00:00:00+00:00,17.0,A,10194200,1.51,A
1999-01-08 00:00:00+00:00,17.0,A,10194200,1.51,A
1999-01-09 00:00:00+00:00,14.0,A,10194200,1.45,A
1999-01-10 00:00:00+00:00,16.0,A,10194200,1.48,A
1999-01-11 00:00:00+00:00,17.0,A,10194200,1.5,A
1999-01-12 00:00:00+00:00,17.0,A,10194200,1.5,A
1999-01-13 00:00:00+00:00,15.0,A,10194200,1.48,A
1999-01-14 00:00:00+00:00,13.0,A,10194200,1.43,A
1999-01-15 00:00:00+00:00,17.0,A,10194200,1.5,A
1999-01-16 00:00:00+00:00,17.0,A,10194200,1.5,A
1999-01-17 00:00:00+00:00,16.0,A,10194200,1.5,A
1999-01-18 00:00:00+00:00,17.0,A,10194200,1.51,A
1999-01-19 00:00:00+00:00,18.0,A,10194200,1.52,A
1999-01-20 00:00:00+00:00,17.0,A,10194200,1.51,A
1999-01-21 00:00:00+00:00,18.0,A,10194200,1.52,A
1999-01-22 00:00:00+00:00,15.0,A,10194200,1.48,A
1999-01-23 00:00:00+00:00,17.0,A,10194200,1.49,A
