datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00065_Mean,00065_Mean_cd
2005-10-01 00:00:00+00:00,,,12488500,53.8,A,72.07,A
2005-10-02 00:00:00+00:00,,,12488500,51.2,A,72.05,A
2005-10-03 00:00:00+00:00,,,12488500,50.9,A,72.05,A
2005-10-04 00:00:00+00:00,,,12488500,47.9,A,72.03,A
2005-10-05 00:00:00+00:00,,,12488500,44.9,A,72.01,A
2005-10-06 00:00:00+00:00,,,12488500,42.7,A,71.99,A
2005-10-07 00:00:00+00:00,,,12488500,43.7,A,72.0,A
2005-10-08 00:00:00+00:00,,,12488500,42.1,A,71.99,A
2005-10-09 00:00:00+00:00,,,12488500,40.6,A,71.97,A
2005-10-10 00:00:00+00:00,,,12488500,40.0,A,71.97,A
2005-10-11 00:00:00+00:00,,,12488500,39.4,A,71.96,A
2005-10-12 00:00:00+00:00,,,12488500,38.5,A,71.96,A
2005-10-13 00:00:00+00:00,,,12488500,37.8,A,71.95,A
2005-10-14 00:00:00+00:00,,,12488500,37.6,A,71.95,A
2005-10-15 00:00:00+00:00,,,12488500,36.6,A,71.94,A
2005-10-16 00:00:00+00:00,,,12488500,36.3,A,71.94,A
2005-10-17 00:00:00+00:00,,,12488500,35.5,A,71.93,A
2005-10-18 00:00:00+00:00,,,12488500,35.3,A,71.93,A
2005-10-19 00:00:00+00:00,,,12488500,36.5,A,71.94,A
2005-10-20 00:00:00+00:00,,,12488500,38.5,A,71.95,A
2005-10-21 00:00:00+00:00,,,12488500,38.3,A,71.95,A
2005-10-22 00:00:00+00:00,,,12488500,38.6,A,71.95,A
2005-10-23 00:00:00+00:00,,,12488500,38.4,A,71.95,A
2005-10-24 00:00:00+00:00,,,12488500,37.4,A,71.95,A
2005-10-25 00:00:00+00:00,,,12488500,36.0,A,71.94,A
2005-10-26 00:00:00+00:00,,,12488500,36.9,A,71.95,A
2005-10-27 00:00:00+00:00,,,12488500,37.1,A,71.95,A
2005-10-28 00:00:00+00:00,,,12488500,37.9,A,71.96,A
2005-10-29 00:00:00+00:00,,,12488500,38.4,A,71.96,A
2005-10-30 00:00:00+00:00,,,12488500,38.2,A,71.96,A
2005-10-31 00:00:00+00:00,,,12488500,75.2,A,72.21,A
2005-11-01 00:00:00+00:00,,,12488500,114.0,A,72.47,A
2005-11-02 00:00:00+00:00,,,12488500,92.3,A,72.33,A
2005-11-03 00:00:00+00:00,,,12488500,84.8,A,72.28,A
2005-11-04 00:00:00+00:00,,,12488500,78.9,A,72.23,A
2005-11-05 00:00:00+00:00,,,12488500,73.5,A,72.21,A
2005-11-06 00:00:00+00:00,,,12488500,70.5,A,72.19,A
2005-11-07 00:00:00+00:00,,,12488500,65.0,A,72.16,A
2005-11-08 00:00:00+00:00,,,12488500,60.2,A,72.13,A
2005-11-09 00:00:00+00:00,,,12488500,57.1,A,72.11,A
2005-11-10 00:00:00+00:00,,,12488500,57.1,A,72.11,A
2005-11-11 00:00:00+00:00,,,12488500,68.8,A,72.18,A
2005-11-12 00:00:00+00:00,,,12488500,69.3,A,72.18,A
2005-11-13 00:00:00+00:00,,,12488500,69.8,A,72.19,A
2005-11-14 00:00:00+00:00,,,12488500,70.3,A,72.19,A
2005-11-15 00:00:00+00:00,,,12488500,66.2,A,72.18,A
2005-11-16 00:00:00+00:00,,,12488500,64.0,A,72.16,A
2005-11-17 00:00:00+00:00,2.8,A,12488500,63.5,A,72.16,A
2005-11-18 00:00:00+00:00,2.9,A,12488500,63.5,A,72.16,A
2005-11-19 00:00:00+00:00,3.0,A,12488500,68.0,A,72.19,A
2005-11-20 00:00:00+00:00,3.1,A,12488500,71.8,A,72.21,A
2005-11-21 00:00:00+00:00,3.2,A,12488500,74.6,A,72.22,A
