datetime,00060_Mean,00060_Mean_cd,site_no,00065_Mean,00065_Mean_cd
2005-10-01 00:00:00+00:00,239.0,A,12404500,2.66,A
2005-10-02 00:00:00+00:00,238.0,A,12404500,2.66,A
2005-10-03 00:00:00+00:00,246.0,A,12404500,2.68,A
2005-10-04 00:00:00+00:00,257.0,A,12404500,2.71,A
2005-10-05 00:00:00+00:00,263.0,A,12404500,2.72,A
2005-10-06 00:00:00+00:00,268.0,A,12404500,2.74,A
2005-10-07 00:00:00+00:00,280.0,A,12404500,2.77,A
2005-10-08 00:00:00+00:00,282.0,A,12404500,2.77,A
2005-10-09 00:00:00+00:00,291.0,A,12404500,2.79,A
2005-10-10 00:00:00+00:00,300.0,A,12404500,2.82,A
2005-10-11 00:00:00+00:00,318.0,A,12404500,2.87,A
2005-10-12 00:00:00+00:00,318.0,A,12404500,2.87,A
2005-10-13 00:00:00+00:00,312.0,A,12404500,2.85,A
2005-10-14 00:00:00+00:00,306.0,A,12404500,2.83,A
2005-10-15 00:00:00+00:00,300.0,A,12404500,2.82,A
2005-10-16 00:00:00+00:00,298.0,A,12404500,2.81,A
2005-10-17 00:00:00+00:00,302.0,A,12404500,2.82,A
2005-10-18 00:00:00+00:00,317.0,A,12404500,2.86,A
2005-10-19 00:00:00+00:00,536.0,A,12404500,3.29,A
2005-10-20 00:00:00+00:00,1070.0,A,12404500,4.05,A
2005-10-21 00:00:00+00:00,1090.0,A,12404500,4.07,A
2005-10-22 00:00:00+00:00,1170.0,A,12404500,4.15,A
2005-10-23 00:00:00+00:00,984.0,A,12404500,3.94,A
2005-10-24 00:00:00+00:00,870.0,A,12404500,3.8,A
2005-10-25 00:00:00+00:00,800.0,A,12404500,3.7,A
2005-10-26 00:00:00+00:00,747.0,A,12404500,3.63,A
2005-10-27 00:00:00+00:00,698.0,A,12404500,3.56,A
2005-10-28 00:00:00+00:00,666.0,A,12404500,3.52,A
2005-10-29 00:00:00+00:00,651.0,A,12404500,3.5,A
2005-10-30 00:00:00+00:00,625.0,A,12404500,3.46,A
2005-10-31 00:00:00+00:00,610.0,A,12404500,3.43,A
2005-11-01 00:00:00+00:00,627.0,A,12404500,3.46,A
2005-11-02 00:00:00+00:00,655.0,A,12404500,3.5,A
2005-11-03 00:00:00+00:00,647.0,A,12404500,3.49,A
2005-11-04 00:00:00+00:00,619.0,A,12404500,3.45,A
2005-11-05 00:00:00+00:00,603.0,A,12404500,3.42,A
2005-11-06 00:00:00+00:00,598.0,A,12404500,3.42,A
2005-11-07 00:00:00+00:00,584.0,A,12404500,3.39,A
2005-11-08 00:00:00+00:00,569.0,A,12404500,3.37,A
2005-11-09 00:00:00+00:00,551.0,A,12404500,3.33,A
2005-11-10 00:00:00+00:00,524.0,A,12404500,3.29,A
2005-11-11 00:00:00+00:00,514.0,A,12404500,3.27,A
2005-11-12 00:00:00+00:00,514.0,A,12404500,3.27,A
2005-11-13 00:00:00+00:00,520.0,A,12404500,3.28,A
2005-11-14 00:00:00+00:00,520.0,A,12404500,3.28,A
2005-11-15 00:00:00+00:00,503.0,A,12404500,3.25,A
2005-11-16 00:00:00+00:00,482.0,A,12404500,3.21,A
2005-11-17 00:00:00+00:00,461.0,A,12404500,3.18,A
2005-11-18 00:00:00+00:00,458.0,A,12404500,3.17,A
2005-11-19 00:00:00+00:00,472.0,A,12404500,3.2,A
2005-11-20 00:00:00+00:00,471.0,A,12404500,3.19,A
2005-11-21 00:00:00+00:00,469.0,A,12404500,3.19,A
2005-11-22 00:00:00+00:00,463.0,A,12404500,3.18,A
2005-11-23 00:00:00+00:00,460.0,A,12404500,3.17,A
2005-11-24 00:00:00+00:00,451.0,A,12404500,3.16,A
2005-11-25 00:00:00+00:00,447.0,A,12404500,3.15,A
2005-11-26 00:00:00+00:00,446.0,A,12404500,3.15,A
2005-11-27 00:00:00+00:00,422.0,A,12404500,3.1,A
2005-11-28 00:00:00+00:00,388.0,A,12404500,3.03,A
2005-11-29 00:00:00+00:00,378.0,A,12404500,3.01,A
2005-11-30 00:00:00+00:00,366.0,A,12404500,2.99,A
2005-12-01 00:00:00+00:00,355.0,A,12404500,2.96,A
2005-12-02 00:00:00+00:00,369.0,A,12404500,2.99,A
2005-12-03 00:00:00+00:00,350.0,"A, e",12404500,3.22,A
2005-12-04 00:00:00+00:00,260.0,"A, e",12404500,3.08,A
2005-12-05 00:00:00+00:00,140.0,"A, e",12404500,2.72,A
2005-12-06 00:00:00+00:00,180.0,"A, e",12404500,2.84,A
2005-12-07 00:00:00+00:00,230.0,"A, e",12404500,2.98,A
2005-12-08 00:00:00+00:00,240.0,"A, e",12404500,3.0,A
2005-12-09 00:00:00+00:00,250.0,"A, e",12404500,3.09,A
2005-12-10 00:00:00+00:00,270.0,"A, e",12404500,3.14,A
2005-12-11 00:00:00+00:00,310.0,"A, e",12404500,3.18,A
2005-12-12 00:00:00+00:00,330.0,"A, e",12404500,3.24,A
2005-12-13 00:00:00+00:00,340.0,"A, e",12404500,3.24,A
2005-12-14 00:00:00+00:00,340.0,"A, e",12404500,3.23,A
2005-12-15 00:00:00+00:00,350.0,"A, e",12404500,3.25,A
2005-12-16 00:00:00+00:00,345.0,"A, e",12404500,3.24,A
2005-12-17 00:00:00+00:00,340.0,"A, e",12404500,3.19,A
2005-12-18 00:00:00+00:00,330.0,"A, e",12404500,3.17,A
2005-12-19 00:00:00+00:00,325.0,"A, e",12404500,3.13,A
2005-12-20 00:00:00+00:00,310.0,"A, e",12404500,3.17,A
2005-12-21 00:00:00+00:00,305.0,"A, e",12404500,3.21,A
2005-12-22 00:00:00+00:00,260.0,"A, e",12404500,3.26,A
2005-12-23 00:00:00+00:00,290.0,"A, e",12404500,3.33,A
2005-12-24 00:00:00+00:00,320.0,"A, e",12404500,3.42,A
2005-12-25 00:00:00+00:00,360.0,"A, e",12404500,3.49,A
2005-12-26 00:00:00+00:00,410.0,"A, e",12404500,3.55,A
2005-12-27 00:00:00+00:00,470.0,"A, e",12404500,3.65,A
2005-12-28 00:00:00+00:00,520.0,"A, e",12404500,3.77,A
2005-12-29 00:00:00+00:00,560.0,"A, e",12404500,3.79,A
2005-12-30 00:00:00+00:00,590.0,"A, e",12404500,3.8,A
2005-12-31 00:00:00+00:00,600.0,"A, e",12404500,3.85,A
2006-01-01 00:00:00+00:00,590.0,"A, e",12404500,3.81,A
2006-01-02 00:00:00+00:00,600.0,"A, e",12404500,3.79,A
2006-01-03 00:00:00+00:00,620.0,"A, e",12404500,3.73,A
2006-01-04 00:00:00+00:00,610.0,"A, e",12404500,3.67,A
2006-01-05 00:00:00+00:00,610.0,"A, e",12404500,3.55,A
2006-01-06 00:00:00+00:00,600.0,"A, e",12404500,3.47,A
2006-01-07 00:00:00+00:00,608.0,A,12404500,3.43,A
2006-01-08 00:00:00+00:00,625.0,A,12404500,3.46,A
2006-01-09 00:00:00+00:00,648.0,A,12404500,3.49,A
2006-01-10 00:00:00+00:00,683.0,A,12404500,3.54,A
2006-01-11 00:00:00+00:00,721.0,A,12404500,3.6,A
2006-01-12 00:00:00+00:00,731.0,A,12404500,3.61,A
2006-01-13 00:00:00+00:00,757.0,A,12404500,3.65,A
2006-01-14 00:00:00+00:00,760.0,A,12404500,3.65,A
2006-01-15 00:00:00+00:00,757.0,A,12404500,3.65,A
2006-01-16 00:00:00+00:00,721.0,A,12404500,3.6,A
2006-01-17 00:00:00+00:00,688.0,A,12404500,3.55,A
2006-01-18 00:00:00+00:00,689.0,A,12404500,3.55,A
2006-01-19 00:00:00+00:00,690.0,A,12404500,3.55,A
2006-01-20 00:00:00+00:00,675.0,A,12404500,3.53,A
2006-01-21 00:00:00+00:00,653.0,A,12404500,3.5,A
2006-01-22 00:00:00+00:00,653.0,A,12404500,3.5,A
2006-01-23 00:00:00+00:00,640.0,A,12404500,3.48,A
2006-01-24 00:00:00+00:00,635.0,A,12404500,3.47,A
2006-01-25 00:00:00+00:00,624.0,A,12404500,3.46,A
2006-01-26 00:00:00+00:00,621.0,A,12404500,3.45,A
2006-01-27 00:00:00+00:00,621.0,A,12404500,3.45,A
2006-01-28 00:00:00+00:00,621.0,A,12404500,3.45,A
2006-01-29 00:00:00+00:00,618.0,A,12404500,3.45,A
2006-01-30 00:00:00+00:00,624.0,A,12404500,3.46,A
2006-01-31 00:00:00+00:00,627.0,A,12404500,3.46,A
2006-02-01 00:00:00+00:00,626.0,A,12404500,3.46,A
2006-02-02 00:00:00+00:00,616.0,A,12404500,3.44,A
2006-02-03 00:00:00+00:00,609.0,A,12404500,3.43,A
2006-02-04 00:00:00+00:00,633.0,A,12404500,3.47,A
2006-02-05 00:00:00+00:00,660.0,A,12404500,3.51,A
2006-02-06 00:00:00+00:00,667.0,A,12404500,3.52,A
2006-02-07 00:00:00+00:00,656.0,A,12404500,3.5,A
2006-02-08 00:00:00+00:00,648.0,A,12404500,3.49,A
2006-02-09 00:00:00+00:00,642.0,A,12404500,3.48,A
2006-02-10 00:00:00+00:00,617.0,A,12404500,3.45,A
2006-02-11 00:00:00+00:00,525.0,A,12404500,3.29,A
2006-02-12 00:00:00+00:00,473.0,A,12404500,3.2,A
2006-02-13 00:00:00+00:00,548.0,A,12404500,3.33,A
2006-02-14 00:00:00+00:00,554.0,A,12404500,3.34,A
2006-02-15 00:00:00+00:00,536.0,A,12404500,3.31,A
2006-02-16 00:00:00+00:00,511.0,A,12404500,3.26,A
2006-02-17 00:00:00+00:00,520.0,"A, e",12404500,3.36,A
2006-02-18 00:00:00+00:00,410.0,"A, e",12404500,3.37,A
2006-02-19 00:00:00+00:00,370.0,"A, e",12404500,3.33,A
2006-02-20 00:00:00+00:00,516.0,A,12404500,3.27,A
2006-02-21 00:00:00+00:00,563.0,A,12404500,3.36,A
2006-02-22 00:00:00+00:00,571.0,A,12404500,3.37,A
2006-02-23 00:00:00+00:00,593.0,A,12404500,3.41,A
2006-02-24 00:00:00+00:00,563.0,A,12404500,3.36,A
2006-02-25 00:00:00+00:00,529.0,A,12404500,3.3,A
2006-02-26 00:00:00+00:00,563.0,A,12404500,3.36,A
2006-02-27 00:00:00+00:00,561.0,A,12404500,3.36,A
2006-02-28 00:00:00+00:00,623.0,A,12404500,3.45,A
2006-03-01 00:00:00+00:00,680.0,A,12404500,3.54,A
2006-03-02 00:00:00+00:00,686.0,A,12404500,3.55,A
2006-03-03 00:00:00+00:00,677.0,A,12404500,3.53,A
2006-03-04 00:00:00+00:00,673.0,A,12404500,3.53,A
2006-03-05 00:00:00+00:00,653.0,A,12404500,3.5,A
2006-03-06 00:00:00+00:00,667.0,A,12404500,3.52,A
2006-03-07 00:00:00+00:00,690.0,A,12404500,3.55,A
2006-03-08 00:00:00+00:00,707.0,A,12404500,3.58,A
2006-03-09 00:00:00+00:00,726.0,A,12404500,3.6,A
2006-03-10 00:00:00+00:00,709.0,A,12404500,3.58,A
2006-03-11 00:00:00+00:00,688.0,A,12404500,3.55,A
2006-03-12 00:00:00+00:00,660.0,A,12404500,3.51,A
2006-03-13 00:00:00+00:00,644.0,A,12404500,3.48,A
2006-03-14 00:00:00+00:00,639.0,A,12404500,3.48,A
2006-03-15 00:00:00+00:00,663.0,A,12404500,3.51,A
2006-03-16 00:00:00+00:00,663.0,A,12404500,3.51,A
2006-03-17 00:00:00+00:00,683.0,A,12404500,3.54,A
2006-03-18 00:00:00+00:00,705.0,A,12404500,3.57,A
2006-03-19 00:00:00+00:00,719.0,A,12404500,3.59,A
2006-03-20 00:00:00+00:00,729.0,A,12404500,3.61,A
2006-03-21 00:00:00+00:00,745.0,A,12404500,3.63,A
2006-03-22 00:00:00+00:00,769.0,A,12404500,3.66,A
2006-03-23 00:00:00+00:00,796.0,A,12404500,3.7,A
2006-03-24 00:00:00+00:00,854.0,A,12404500,3.78,A
2006-03-25 00:00:00+00:00,985.0,A,12404500,3.94,A
2006-03-26 00:00:00+00:00,1130.0,A,12404500,4.11,A
2006-03-27 00:00:00+00:00,1200.0,A,12404500,4.19,A
2006-03-28 00:00:00+00:00,1230.0,A,12404500,4.23,A
2006-03-29 00:00:00+00:00,1260.0,A,12404500,4.26,A
2006-03-30 00:00:00+00:00,1290.0,A,12404500,4.29,A
2006-03-31 00:00:00+00:00,1420.0,A,12404500,4.44,A
2006-04-01 00:00:00+00:00,1660.0,A,12404500,4.68,A
2006-04-02 00:00:00+00:00,1910.0,A,12404500,4.91,A
2006-04-03 00:00:00+00:00,2160.0,A,12404500,5.14,A
2006-04-04 00:00:00+00:00,2400.0,A,12404500,5.33,A
2006-04-05 00:00:00+00:00,2890.0,A,12404500,5.71,A
2006-04-06 00:00:00+00:00,3590.0,A,12404500,6.17,A
2006-04-07 00:00:00+00:00,4740.0,A,12404500,6.86,A
2006-04-08 00:00:00+00:00,5370.0,A,12404500,7.2,A
2006-04-09 00:00:00+00:00,6120.0,A,12404500,7.57,A
2006-04-10 00:00:00+00:00,7560.0,A,12404500,8.24,A
2006-04-11 00:00:00+00:00,8680.0,A,12404500,8.71,A
2006-04-12 00:00:00+00:00,9250.0,A,12404500,8.94,A
2006-04-13 00:00:00+00:00,10100.0,A,12404500,9.25,A
2006-04-14 00:00:00+00:00,10300.0,A,12404500,9.33,A
2006-04-15 00:00:00+00:00,10400.0,A,12404500,9.38,A
2006-04-16 00:00:00+00:00,9760.0,A,12404500,9.14,A
2006-04-17 00:00:00+00:00,8590.0,A,12404500,8.68,A
2006-04-18 00:00:00+00:00,7660.0,A,12404500,8.28,A
2006-04-19 00:00:00+00:00,7070.0,A,12404500,8.02,A
2006-04-20 00:00:00+00:00,6950.0,A,12404500,7.97,A
2006-04-21 00:00:00+00:00,7360.0,A,12404500,8.15,A
2006-04-22 00:00:00+00:00,8510.0,A,12404500,8.64,A
2006-04-23 00:00:00+00:00,8980.0,A,12404500,8.83,A
2006-04-24 00:00:00+00:00,8940.0,A,12404500,8.82,A
2006-04-25 00:00:00+00:00,9540.0,A,12404500,9.05,A
2006-04-26 00:00:00+00:00,10400.0,A,12404500,9.38,A
2006-04-27 00:00:00+00:00,11200.0,A,12404500,9.67,A
2006-04-28 00:00:00+00:00,11600.0,A,12404500,9.83,A
2006-04-29 00:00:00+00:00,13600.0,A,12404500,10.48,A
2006-04-30 00:00:00+00:00,17600.0,A,12404500,11.76,A
2006-05-01 00:00:00+00:00,18500.0,A,12404500,12.09,A
2006-05-02 00:00:00+00:00,15600.0,A,12404500,11.13,A
2006-05-03 00:00:00+00:00,13000.0,A,12404500,10.3,A
2006-05-04 00:00:00+00:00,11700.0,A,12404500,9.86,A
2006-05-05 00:00:00+00:00,11500.0,A,12404500,9.79,A
2006-05-06 00:00:00+00:00,12500.0,A,12404500,10.12,A
2006-05-07 00:00:00+00:00,13300.0,A,12404500,10.38,A
2006-05-08 00:00:00+00:00,12700.0,A,12404500,10.21,A
2006-05-09 00:00:00+00:00,11600.0,A,12404500,9.82,A
2006-05-10 00:00:00+00:00,10300.0,A,12404500,9.35,A
2006-05-11 00:00:00+00:00,9760.0,A,12404500,9.14,A
2006-05-12 00:00:00+00:00,10000.0,A,12404500,9.23,A
2006-05-13 00:00:00+00:00,10200.0,A,12404500,9.3,A
2006-05-14 00:00:00+00:00,9610.0,A,12404500,9.08,A
2006-05-15 00:00:00+00:00,10400.0,A,12404500,9.39,A
2006-05-16 00:00:00+00:00,14000.0,A,12404500,10.59,A
2006-05-17 00:00:00+00:00,19100.0,A,12404500,12.27,A
2006-05-18 00:00:00+00:00,23300.0,A,12404500,13.7,A
2006-05-19 00:00:00+00:00,26300.0,A,12404500,14.63,A
2006-05-20 00:00:00+00:00,27100.0,A,12404500,14.86,A
2006-05-21 00:00:00+00:00,28500.0,A,12404500,15.26,A
2006-05-22 00:00:00+00:00,29000.0,A,12404500,15.39,A
2006-05-23 00:00:00+00:00,25400.0,A,12404500,14.37,A
2006-05-24 00:00:00+00:00,24700.0,A,12404500,14.14,A
2006-05-25 00:00:00+00:00,23100.0,A,12404500,13.65,A
2006-05-26 00:00:00+00:00,22900.0,A,12404500,13.57,A
2006-05-27 00:00:00+00:00,20400.0,A,12404500,12.73,A
2006-05-28 00:00:00+00:00,18100.0,A,12404500,11.93,A
2006-05-29 00:00:00+00:00,16600.0,A,12404500,11.41,A
2006-05-30 00:00:00+00:00,15300.0,A,12404500,11.03,A
2006-05-31 00:00:00+00:00,14400.0,A,12404500,10.76,A
2006-06-01 00:00:00+00:00,14200.0,A,12404500,10.69,A
2006-06-02 00:00:00+00:00,15400.0,A,12404500,11.05,A
2006-06-03 00:00:00+00:00,17500.0,A,12404500,11.71,A
2006-06-04 00:00:00+00:00,16400.0,A,12404500,11.37,A
2006-06-05 00:00:00+00:00,14000.0,A,12404500,10.63,A
2006-06-06 00:00:00+00:00,13100.0,A,12404500,10.32,A
2006-06-07 00:00:00+00:00,12600.0,A,12404500,10.16,A
2006-06-08 00:00:00+00:00,12700.0,A,12404500,10.18,A
2006-06-09 00:00:00+00:00,14900.0,A,12404500,10.89,A
2006-06-10 00:00:00+00:00,14100.0,A,12404500,10.66,A
2006-06-11 00:00:00+00:00,13800.0,A,12404500,10.55,A
2006-06-12 00:00:00+00:00,14600.0,A,12404500,10.8,A
2006-06-13 00:00:00+00:00,14300.0,A,12404500,10.72,A
2006-06-14 00:00:00+00:00,13900.0,A,12404500,10.57,A
2006-06-15 00:00:00+00:00,16500.0,A,12404500,11.42,A
2006-06-16 00:00:00+00:00,17900.0,A,12404500,11.87,A
2006-06-17 00:00:00+00:00,14400.0,A,12404500,10.75,A
2006-06-18 00:00:00+00:00,12200.0,A,12404500,10.01,A
2006-06-19 00:00:00+00:00,10600.0,A,12404500,9.45,A
2006-06-20 00:00:00+00:00,9660.0,A,12404500,9.1,A
2006-06-21 00:00:00+00:00,8900.0,A,12404500,8.8,A
2006-06-22 00:00:00+00:00,8130.0,A,12404500,8.49,A
2006-06-23 00:00:00+00:00,7540.0,A,12404500,8.23,A
2006-06-24 00:00:00+00:00,6980.0,A,12404500,7.98,A
2006-06-25 00:00:00+00:00,6500.0,A,12404500,7.76,A
2006-06-26 00:00:00+00:00,6150.0,A,12404500,7.59,A
2006-06-27 00:00:00+00:00,5790.0,A,12404500,7.41,A
2006-06-28 00:00:00+00:00,5340.0,A,12404500,7.18,A
2006-06-29 00:00:00+00:00,4850.0,A,12404500,6.92,A
2006-06-30 00:00:00+00:00,4390.0,A,12404500,6.66,A
2006-07-01 00:00:00+00:00,4010.0,A,12404500,6.44,A
2006-07-02 00:00:00+00:00,3690.0,A,12404500,6.24,A
2006-07-03 00:00:00+00:00,3390.0,A,12404500,6.05,A
2006-07-04 00:00:00+00:00,3150.0,A,12404500,5.89,A
2006-07-05 00:00:00+00:00,3030.0,A,12404500,5.81,A
2006-07-06 00:00:00+00:00,2920.0,A,12404500,5.73,A
2006-07-07 00:00:00+00:00,3120.0,A,12404500,5.86,A
2006-07-08 00:00:00+00:00,3260.0,A,12404500,5.96,A
2006-07-09 00:00:00+00:00,2880.0,A,12404500,5.7,A
2006-07-10 00:00:00+00:00,2600.0,A,12404500,5.5,A
2006-07-11 00:00:00+00:00,2510.0,A,12404500,5.43,A
2006-07-12 00:00:00+00:00,2370.0,A,12404500,5.31,A
2006-07-13 00:00:00+00:00,2240.0,A,12404500,5.2,A
2006-07-14 00:00:00+00:00,2170.0,A,12404500,5.14,A
2006-07-15 00:00:00+00:00,2090.0,A,12404500,5.08,A
2006-07-16 00:00:00+00:00,1930.0,A,12404500,4.93,A
2006-07-17 00:00:00+00:00,1770.0,A,12404500,4.78,A
2006-07-18 00:00:00+00:00,1640.0,A,12404500,4.66,A
2006-07-19 00:00:00+00:00,1530.0,A,12404500,4.55,A
2006-07-20 00:00:00+00:00,1440.0,A,12404500,4.46,A
2006-07-21 00:00:00+00:00,1360.0,A,12404500,4.37,A
