datetime,00060_Mean,00060_Mean_cd,site_no,00065_Mean,00065_Mean_cd
2005-10-01 00:00:00+00:00,125.0,A,10183500,1.35,A
2005-10-02 00:00:00+00:00,129.0,A,10183500,1.37,A
2005-10-03 00:00:00+00:00,123.0,A,10183500,1.34,A
2005-10-04 00:00:00+00:00,124.0,A,10183500,1.35,A
2005-10-05 00:00:00+00:00,127.0,A,10183500,1.36,A
2005-10-06 00:00:00+00:00,131.0,A,10183500,1.38,A
2005-10-07 00:00:00+00:00,137.0,A,10183500,1.41,A
2005-10-08 00:00:00+00:00,142.0,A,10183500,1.43,A
2005-10-09 00:00:00+00:00,145.0,A,10183500,1.43,A
2005-10-10 00:00:00+00:00,137.0,A,10183500,1.4,A
2005-10-11 00:00:00+00:00,133.0,A,10183500,1.38,A
2005-10-12 00:00:00+00:00,131.0,A,10183500,1.37,A
2005-10-13 00:00:00+00:00,141.0,A,10183500,1.41,A
2005-10-14 00:00:00+00:00,148.0,A,10183500,1.45,A
2005-10-15 00:00:00+00:00,148.0,A,10183500,1.45,A
2005-10-16 00:00:00+00:00,184.0,A,10183500,1.6,A
2005-10-17 00:00:00+00:00,172.0,A,10183500,1.55,A
2005-10-18 00:00:00+00:00,182.0,A,10183500,1.59,A
2005-10-19 00:00:00+00:00,381.0,A,10183500,2.34,A
2005-10-20 00:00:00+00:00,308.0,A,10183500,2.06,A
2005-10-21 00:00:00+00:00,270.0,A,10183500,1.93,A
2005-10-22 00:00:00+00:00,261.0,A,10183500,1.9,A
2005-10-23 00:00:00+00:00,252.0,A,10183500,1.86,A
2005-10-24 00:00:00+00:00,245.0,A,10183500,1.84,A
2005-10-25 00:00:00+00:00,245.0,A,10183500,1.84,A
2005-10-26 00:00:00+00:00,253.0,A,10183500,1.87,A
2005-10-27 00:00:00+00:00,246.0,A,10183500,1.84,A
2005-10-28 00:00:00+00:00,245.0,A,10183500,1.84,A
2005-10-29 00:00:00+00:00,254.0,A,10183500,1.87,A
2005-10-30 00:00:00+00:00,250.0,A,10183500,1.86,A
2005-10-31 00:00:00+00:00,249.0,A,10183500,1.85,A
2005-11-01 00:00:00+00:00,248.0,A,10183500,1.85,A
2005-11-02 00:00:00+00:00,249.0,A,10183500,1.85,A
2005-11-03 00:00:00+00:00,239.0,A,10183500,1.81,A
2005-11-04 00:00:00+00:00,240.0,A,10183500,1.82,A
2005-11-05 00:00:00+00:00,246.0,A,10183500,1.84,A
2005-11-06 00:00:00+00:00,241.0,A,10183500,1.82,A
2005-11-07 00:00:00+00:00,240.0,A,10183500,1.82,A
2005-11-08 00:00:00+00:00,231.0,A,10183500,1.78,A
2005-11-09 00:00:00+00:00,231.0,A,10183500,1.79,A
2005-11-10 00:00:00+00:00,233.0,A,10183500,1.79,A
2005-11-11 00:00:00+00:00,230.0,A,10183500,1.78,A
2005-11-12 00:00:00+00:00,232.0,A,10183500,1.79,A
2005-11-13 00:00:00+00:00,223.0,A,10183500,1.76,A
2005-11-14 00:00:00+00:00,223.0,A,10183500,1.75,A
2005-11-15 00:00:00+00:00,218.0,A,10183500,1.74,A
2005-11-16 00:00:00+00:00,227.0,A,10183500,1.77,A
2005-11-17 00:00:00+00:00,229.0,A,10183500,1.78,A
2005-11-18 00:00:00+00:00,229.0,A,10183500,1.78,A
2005-11-19 00:00:00+00:00,231.0,A,10183500,1.79,A
2005-11-20 00:00:00+00:00,231.0,A,10183500,1.79,A
2005-11-21 00:00:00+00:00,231.0,A,10183500,1.79,A
2005-11-22 00:00:00+00:00,229.0,A,10183500,1.78,A
2005-11-23 00:00:00+00:00,229.0,A,10183500,1.78,A
2005-11-24 00:00:00+00:00,226.0,A,10183500,1.77,A
2005-11-25 00:00:00+00:00,224.0,A,10183500,1.76,A
2005-11-26 00:00:00+00:00,229.0,A,10183500,1.78,A
2005-11-27 00:00:00+00:00,222.0,A,10183500,1.75,A
2005-11-28 00:00:00+00:00,201.0,A,10183500,1.67,A
2005-11-29 00:00:00+00:00,217.0,A,10183500,1.73,A
2005-11-30 00:00:00+00:00,232.0,A,10183500,1.79,A
2005-12-01 00:00:00+00:00,236.0,A,10183500,1.81,A
2005-12-02 00:00:00+00:00,242.0,A,10183500,1.83,A
2005-12-03 00:00:00+00:00,260.0,A,10183500,1.89,A
2005-12-04 00:00:00+00:00,229.0,A,10183500,1.78,A
2005-12-05 00:00:00+00:00,202.0,A,10183500,1.67,A
2005-12-06 00:00:00+00:00,188.0,A,10183500,1.62,A
2005-12-07 00:00:00+00:00,200.0,A,10183500,1.67,A
2005-12-08 00:00:00+00:00,202.0,A,10183500,1.67,A
2005-12-09 00:00:00+00:00,205.0,A,10183500,1.69,A
