datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00095_Mean,00095_Mean_cd
1997-10-01 00:00:00+00:00,,,10333000,98.0,A,,
1997-10-02 00:00:00+00:00,,,10333000,99.0,A,,
1997-10-03 00:00:00+00:00,,,10333000,98.0,A,,
1997-10-04 00:00:00+00:00,,,10333000,103.0,A,,
1997-10-05 00:00:00+00:00,,,10333000,102.0,A,,
1997-10-06 00:00:00+00:00,,,10333000,106.0,A,,
1997-10-07 00:00:00+00:00,,,10333000,110.0,A,,
1997-10-08 00:00:00+00:00,,,10333000,114.0,A,,
1997-10-09 00:00:00+00:00,,,10333000,119.0,A,,
1997-10-10 00:00:00+00:00,,,10333000,121.0,A,,
1997-10-11 00:00:00+00:00,,,10333000,126.0,A,,
1997-10-12 00:00:00+00:00,,,10333000,122.0,A,,
1997-10-13 00:00:00+00:00,,,10333000,118.0,A,,
1997-10-14 00:00:00+00:00,,,10333000,118.0,A,,
1997-10-15 00:00:00+00:00,,,10333000,122.0,A,,
1997-10-16 00:00:00+00:00,,,10333000,125.0,A,,
1997-10-17 00:00:00+00:00,,,10333000,128.0,A,,
1997-10-18 00:00:00+00:00,,,10333000,131.0,A,,
1997-10-19 00:00:00+00:00,,,10333000,137.0,A,,
1997-10-20 00:00:00+00:00,,,10333000,144.0,A,,
1997-10-21 00:00:00+00:00,,,10333000,150.0,A,,
1997-10-22 00:00:00+00:00,,,10333000,155.0,A,,
1997-10-23 00:00:00+00:00,,,10333000,160.0,A,,
1997-10-24 00:00:00+00:00,,,10333000,158.0,A,,
1997-10-25 00:00:00+00:00,,,10333000,171.0,A,,
1997-10-26 00:00:00+00:00,,,10333000,177.0,A,,
1997-10-27 00:00:00+00:00,,,10333000,179.0,A,,
1997-10-28 00:00:00+00:00,,,10333000,183.0,A,,
1997-10-29 00:00:00+00:00,,,10333000,187.0,A,,
1997-10-30 00:00:00+00:00,,,10333000,192.0,A,,
1997-10-31 00:00:00+00:00,,,10333000,195.0,A,,
1997-11-01 00:00:00+00:00,,,10333000,194.0,A,,
1997-11-02 00:00:00+00:00,,,10333000,199.0,A,,
1997-11-03 00:00:00+00:00,,,10333000,202.0,A,,
1997-11-04 00:00:00+00:00,,,10333000,206.0,A,,
1997-11-05 00:00:00+00:00,,,10333000,212.0,A,,
1997-11-06 00:00:00+00:00,,,10333000,219.0,A,,
