datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd
1997-10-01 00:00:00+00:00,,,13235000,435.0,A
1997-10-02 00:00:00+00:00,,,13235000,440.0,A
1997-10-03 00:00:00+00:00,,,13235000,454.0,A
1997-10-04 00:00:00+00:00,,,13235000,433.0,A
1997-10-05 00:00:00+00:00,,,13235000,422.0,A
1997-10-06 00:00:00+00:00,,,13235000,417.0,A
1997-10-07 00:00:00+00:00,,,13235000,447.0,A
1997-10-08 00:00:00+00:00,,,13235000,439.0,A
1997-10-09 00:00:00+00:00,,,13235000,468.0,A
1997-10-10 00:00:00+00:00,,,13235000,463.0,A
1997-10-11 00:00:00+00:00,,,13235000,450.0,A
1997-10-12 00:00:00+00:00,,,13235000,437.0,A
1997-10-13 00:00:00+00:00,,,13235000,429.0,A
1997-10-14 00:00:00+00:00,,,13235000,427.0,A
1997-10-15 00:00:00+00:00,,,13235000,425.0,A
1997-10-16 00:00:00+00:00,,,13235000,426.0,A
1997-10-17 00:00:00+00:00,,,13235000,424.0,A
1997-10-18 00:00:00+00:00,,,13235000,425.0,A
1997-10-19 00:00:00+00:00,,,13235000,417.0,A
1997-10-20 00:00:00+00:00,,,13235000,417.0,A
1997-10-21 00:00:00+00:00,,,13235000,410.0,A
1997-10-22 00:00:00+00:00,,,13235000,410.0,A
1997-10-23 00:00:00+00:00,,,13235000,410.0,A
1997-10-24 00:00:00+00:00,,,13235000,412.0,A
1997-10-25 00:00:00+00:00,,,13235000,395.0,A
1997-10-26 00:00:00+00:00,,,13235000,400.0,A
1997-10-27 00:00:00+00:00,,,13235000,407.0,A
1997-10-28 00:00:00+00:00,,,13235000,404.0,A
1997-10-29 00:00:00+00:00,,,13235000,436.0,A
1997-10-30 00:00:00+00:00,,,13235000,565.0,A
1997-10-31 00:00:00+00:00,,,13235000,629.0,A
1997-11-01 00:00:00+00:00,,,13235000,551.0,A
1997-11-02 00:00:00+00:00,,,13235000,494.0,A
1997-11-03 00:00:00+00:00,,,13235000,468.0,A
1997-11-04 00:00:00+00:00,,,13235000,458.0,A
1997-11-05 00:00:00+00:00,,,13235000,444.0,A
1997-11-06 00:00:00+00:00,,,13235000,437.0,A
1997-11-07 00:00:00+00:00,,,13235000,438.0,A
1997-11-08 00:00:00+00:00,,,13235000,459.0,A
1997-11-09 00:00:00+00:00,,,13235000,443.0,A
1997-11-10 00:00:00+00:00,,,13235000,431.0,A
1997-11-11 00:00:00+00:00,,,13235000,423.0,A
1997-11-12 00:00:00+00:00,,,13235000,402.0,A
1997-11-13 00:00:00+00:00,,,13235000,394.0,A
1997-11-14 00:00:00+00:00,,,13235000,389.0,A
1997-11-15 00:00:00+00:00,,,13235000,378.0,A
1997-11-16 00:00:00+00:00,,,13235000,388.0,A
1997-11-17 00:00:00+00:00,,,13235000,398.0,A
1997-11-18 00:00:00+00:00,,,13235000,399.0,A
1997-11-19 00:00:00+00:00,,,13235000,407.0,A
1997-11-20 00:00:00+00:00,,,13235000,416.0,A
1997-11-21 00:00:00+00:00,,,13235000,410.0,A
1997-11-22 00:00:00+00:00,,,13235000,385.0,A
1997-11-23 00:00:00+00:00,,,13235000,398.0,A
1997-11-24 00:00:00+00:00,,,13235000,411.0,A
1997-11-25 00:00:00+00:00,,,13235000,419.0,A
1997-11-26 00:00:00+00:00,,,13235000,396.0,A
1997-11-27 00:00:00+00:00,,,13235000,409.0,A
1997-11-28 00:00:00+00:00,,,13235000,393.0,A
1997-11-29 00:00:00+00:00,,,13235000,383.0,A
1997-11-30 00:00:00+00:00,,,13235000,385.0,A
1997-12-01 00:00:00+00:00,,,13235000,380.0,A
1997-12-02 00:00:00+00:00,,,13235000,323.0,A
1997-12-03 00:00:00+00:00,,,13235000,280.0,"A, e"
1997-12-04 00:00:00+00:00,,,13235000,300.0,"A, e"
1997-12-05 00:00:00+00:00,,,13235000,340.0,"A, e"
1997-12-06 00:00:00+00:00,,,13235000,380.0,"A, e"
1997-12-07 00:00:00+00:00,,,13235000,420.0,"A, e"
1997-12-08 00:00:00+00:00,,,13235000,420.0,"A, e"
