datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd,00095_Mean,00095_Mean_cd
1984-10-01 00:00:00+00:00,10.1,A,09260000,333.0,A,539.0,A
1984-10-02 00:00:00+00:00,12.5,A,09260000,297.0,A,426.0,A
1984-10-03 00:00:00+00:00,12.9,A,09260000,277.0,A,549.0,A
1984-10-04 00:00:00+00:00,12.5,A,09260000,271.0,A,535.0,A
1984-10-05 00:00:00+00:00,11.8,A,09260000,284.0,A,,
1984-10-06 00:00:00+00:00,12.3,A,09260000,289.0,A,,
1984-10-07 00:00:00+00:00,12.0,A,09260000,289.0,A,571.0,A
1984-10-08 00:00:00+00:00,11.4,A,09260000,342.0,A,510.0,A
1984-10-09 00:00:00+00:00,12.0,A,09260000,291.0,A,528.0,A
1984-10-10 00:00:00+00:00,12.2,A,09260000,254.0,A,552.0,A
1984-10-11 00:00:00+00:00,11.8,A,09260000,247.0,A,560.0,A
1984-10-12 00:00:00+00:00,9.3,A,09260000,254.0,A,563.0,A
1984-10-13 00:00:00+00:00,7.8,A,09260000,264.0,A,579.0,A
1984-10-14 00:00:00+00:00,8.4,A,09260000,261.0,A,546.0,A
1984-10-15 00:00:00+00:00,5.4,A,09260000,266.0,A,,
1984-10-16 00:00:00+00:00,3.6,A,09260000,280.0,A,,
1984-10-17 00:00:00+00:00,3.3,A,09260000,284.0,A,,
1984-10-18 00:00:00+00:00,2.8,A,09260000,271.0,A,,
1984-10-19 00:00:00+00:00,2.8,A,09260000,257.0,A,,
1984-10-20 00:00:00+00:00,3.9,A,09260000,268.0,A,,
1984-10-21 00:00:00+00:00,4.5,A,09260000,277.0,A,,
1984-10-22 00:00:00+00:00,3.2,A,09260000,279.0,A,,
1984-10-23 00:00:00+00:00,3.1,A,09260000,302.0,A,,
1984-10-24 00:00:00+00:00,2.9,A,09260000,293.0,A,,
1984-10-25 00:00:00+00:00,3.0,A,09260000,268.0,A,,
1984-10-26 00:00:00+00:00,3.8,A,09260000,275.0,A,,
1984-10-27 00:00:00+00:00,3.2,A,09260000,270.0,A,,
1984-10-28 00:00:00+00:00,2.5,A,09260000,264.0,A,,
1984-10-29 00:00:00+00:00,3.8,A,09260000,289.0,A,,
1984-10-30 00:00:00+00:00,4.0,A,09260000,298.0,A,633.0,A
1984-10-31 00:00:00+00:00,3.8,A,09260000,280.0,A,639.0,A
1984-11-01 00:00:00+00:00,3.7,A,09260000,311.0,A,641.0,A
1984-11-02 00:00:00+00:00,3.6,A,09260000,307.0,A,645.0,A
1984-11-03 00:00:00+00:00,3.7,A,09260000,316.0,A,631.0,A
1984-11-04 00:00:00+00:00,2.1,A,09260000,284.0,A,635.0,A
1984-11-05 00:00:00+00:00,1.3,A,09260000,284.0,A,649.0,A
1984-11-06 00:00:00+00:00,2.3,A,09260000,311.0,A,650.0,A
1984-11-07 00:00:00+00:00,2.4,A,09260000,280.0,A,646.0,A
1984-11-08 00:00:00+00:00,1.7,A,09260000,280.0,A,640.0,A
1984-11-09 00:00:00+00:00,0.5,A,09260000,280.0,A,640.0,A
1984-11-10 00:00:00+00:00,0.0,A,09260000,284.0,A,640.0,A
1984-11-11 00:00:00+00:00,1.2,A,09260000,293.0,A,608.0,A
1984-11-12 00:00:00+00:00,2.5,A,09260000,264.0,A,616.0,A
1984-11-13 00:00:00+00:00,3.3,A,09260000,268.0,A,633.0,A
1984-11-14 00:00:00+00:00,2.8,A,09260000,293.0,A,,
1984-11-15 00:00:00+00:00,1.1,A,09260000,293.0,A,,
1984-11-16 00:00:00+00:00,0.9,A,09260000,311.0,A,,
1984-11-17 00:00:00+00:00,1.5,A,09260000,307.0,A,,
1984-11-18 00:00:00+00:00,0.9,A,09260000,248.0,A,681.0,A
1984-11-19 00:00:00+00:00,0.1,A,09260000,257.0,A,664.0,A
1984-11-20 00:00:00+00:00,0.0,A,09260000,268.0,A,680.0,A
1984-11-21 00:00:00+00:00,0.3,A,09260000,210.0,A,677.0,A
1984-11-22 00:00:00+00:00,0.4,A,09260000,198.0,A,677.0,A
1984-11-23 00:00:00+00:00,0.0,A,09260000,200.0,A,689.0,A
1984-11-24 00:00:00+00:00,0.0,A,09260000,210.0,A,705.0,A
1984-11-25 00:00:00+00:00,0.1,A,09260000,230.0,A,,
1984-11-26 00:00:00+00:00,0.1,A,09260000,220.0,A,,
1984-11-27 00:00:00+00:00,0.1,A,09260000,190.0,A,,
1984-11-28 00:00:00+00:00,0.1,A,09260000,180.0,A,,
1984-11-29 00:00:00+00:00,0.1,A,09260000,190.0,A,,
1984-11-30 00:00:00+00:00,0.1,A,09260000,190.0,A,760.0,A
1984-12-01 00:00:00+00:00,0.1,A,09260000,190.0,A,774.0,A
1984-12-02 00:00:00+00:00,0.0,A,09260000,190.0,A,740.0,A
1984-12-03 00:00:00+00:00,0.0,A,09260000,190.0,A,738.0,A
1984-12-04 00:00:00+00:00,0.0,A,09260000,190.0,A,739.0,A
1984-12-05 00:00:00+00:00,0.0,A,09260000,190.0,A,764.0,A
1984-12-06 00:00:00+00:00,0.0,A,09260000,180.0,A,770.0,A
1984-12-07 00:00:00+00:00,0.0,A,09260000,180.0,A,763.0,A
1984-12-08 00:00:00+00:00,0.0,A,09260000,180.0,A,757.0,A
1984-12-09 00:00:00+00:00,0.0,A,09260000,190.0,A,750.0,A
1984-12-10 00:00:00+00:00,0.0,A,09260000,200.0,A,729.0,A
1984-12-11 00:00:00+00:00,0.0,A,09260000,220.0,A,707.0,A
1984-12-12 00:00:00+00:00,0.1,A,09260000,220.0,A,673.0,A
1984-12-13 00:00:00+00:00,0.0,A,09260000,220.0,A,631.0,A
1984-12-14 00:00:00+00:00,0.0,A,09260000,210.0,A,609.0,A
1984-12-15 00:00:00+00:00,0.0,A,09260000,210.0,A,600.0,A
1984-12-16 00:00:00+00:00,0.1,A,09260000,200.0,A,598.0,A
1984-12-17 00:00:00+00:00,0.0,A,09260000,200.0,A,616.0,A
1984-12-18 00:00:00+00:00,0.0,A,09260000,210.0,A,637.0,A
1984-12-19 00:00:00+00:00,0.2,A,09260000,220.0,A,645.0,A
1984-12-20 00:00:00+00:00,0.2,A,09260000,220.0,A,632.0,A
1984-12-21 00:00:00+00:00,0.2,A,09260000,220.0,A,612.0,A
1984-12-22 00:00:00+00:00,0.2,A,09260000,190.0,A,605.0,A
1984-12-23 00:00:00+00:00,0.2,A,09260000,180.0,A,619.0,A
1984-12-24 00:00:00+00:00,0.2,A,09260000,180.0,A,631.0,A
1984-12-25 00:00:00+00:00,0.2,A,09260000,180.0,A,631.0,A
1984-12-26 00:00:00+00:00,0.3,A,09260000,180.0,A,642.0,A
1984-12-27 00:00:00+00:00,0.3,A,09260000,190.0,A,641.0,A
1984-12-28 00:00:00+00:00,0.2,A,09260000,200.0,A,639.0,A
1984-12-29 00:00:00+00:00,0.2,A,09260000,190.0,A,622.0,A
