datetime,00060_Mean,00060_Mean_cd,site_no,80154_Mean,80154_Mean_cd,80155_Mean,80155_Mean_cd
1991-10-01 00:00:00+00:00,38.0,A,10174500,38.0,A,3.9,A
1991-10-02 00:00:00+00:00,37.0,A,10174500,40.0,A,4.0,A
1991-10-03 00:00:00+00:00,37.0,A,10174500,45.0,A,4.5,A
1991-10-04 00:00:00+00:00,37.0,A,10174500,48.0,A,4.8,A
1991-10-05 00:00:00+00:00,39.0,A,10174500,52.0,A,5.5,A
1991-10-06 00:00:00+00:00,38.0,A,10174500,50.0,A,5.1,A
1991-10-07 00:00:00+00:00,39.0,A,10174500,52.0,A,5.5,A
1991-10-08 00:00:00+00:00,37.0,A,10174500,50.0,A,5.0,A
1991-10-09 00:00:00+00:00,38.0,A,10174500,51.0,A,5.2,A
1991-10-10 00:00:00+00:00,38.0,A,10174500,52.0,A,5.3,A
1991-10-11 00:00:00+00:00,39.0,A,10174500,52.0,A,5.5,A
1991-10-12 00:00:00+00:00,39.0,A,10174500,56.0,A,5.9,A
1991-10-13 00:00:00+00:00,39.0,A,10174500,57.0,A,6.0,A
1991-10-14 00:00:00+00:00,38.0,A,10174500,58.0,A,6.0,A
1991-10-15 00:00:00+00:00,38.0,A,10174500,59.0,A,6.1,A
1991-10-16 00:00:00+00:00,38.0,A,10174500,59.0,A,6.1,A
1991-10-17 00:00:00+00:00,40.0,A,10174500,65.0,A,7.0,A
1991-10-18 00:00:00+00:00,37.0,A,10174500,66.0,A,6.6,A
1991-10-19 00:00:00+00:00,37.0,A,10174500,68.0,A,6.8,A
1991-10-20 00:00:00+00:00,37.0,A,10174500,68.0,A,6.8,A
1991-10-21 00:00:00+00:00,38.0,A,10174500,72.0,A,7.4,A
1991-10-22 00:00:00+00:00,40.0,A,10174500,76.0,A,8.2,A
1991-10-23 00:00:00+00:00,41.0,A,10174500,59.0,A,6.5,A
1991-10-24 00:00:00+00:00,47.0,A,10174500,70.0,A,8.9,A
1991-10-25 00:00:00+00:00,45.0,A,10174500,92.0,A,11.0,A
1991-10-26 00:00:00+00:00,45.0,A,10174500,74.0,A,9.0,A
1991-10-27 00:00:00+00:00,52.0,A,10174500,120.0,A,17.0,A
1991-10-28 00:00:00+00:00,48.0,A,10174500,69.0,A,8.9,A
1991-10-29 00:00:00+00:00,46.0,A,10174500,59.0,A,7.3,A
1991-10-30 00:00:00+00:00,47.0,A,10174500,56.0,A,7.1,A
1991-10-31 00:00:00+00:00,47.0,A,10174500,49.0,A,6.2,A
1991-11-01 00:00:00+00:00,48.0,A,10174500,43.0,A,5.6,A
1991-11-02 00:00:00+00:00,48.0,A,10174500,35.0,A,4.5,A
1991-11-03 00:00:00+00:00,48.0,A,10174500,37.0,A,4.8,A
1991-11-04 00:00:00+00:00,50.0,A,10174500,35.0,A,4.7,A
1991-11-05 00:00:00+00:00,50.0,A,10174500,28.0,A,3.8,A
1991-11-06 00:00:00+00:00,50.0,A,10174500,28.0,A,3.8,A
1991-11-07 00:00:00+00:00,49.0,A,10174500,32.0,A,4.2,A
1991-11-08 00:00:00+00:00,47.0,A,10174500,40.0,A,5.1,A
1991-11-09 00:00:00+00:00,47.0,A,10174500,38.0,A,4.8,A
1991-11-10 00:00:00+00:00,48.0,A,10174500,32.0,A,4.1,A
1991-11-11 00:00:00+00:00,49.0,A,10174500,26.0,A,3.4,A
1991-11-12 00:00:00+00:00,48.0,A,10174500,25.0,A,3.2,A
1991-11-13 00:00:00+00:00,48.0,A,10174500,26.0,A,3.4,A
1991-11-14 00:00:00+00:00,49.0,A,10174500,27.0,A,3.6,A
1991-11-15 00:00:00+00:00,52.0,A,10174500,35.0,A,4.9,A
1991-11-16 00:00:00+00:00,52.0,A,10174500,32.0,A,4.5,A
1991-11-17 00:00:00+00:00,49.0,A,10174500,29.0,A,3.8,A
1991-11-18 00:00:00+00:00,51.0,A,10174500,30.0,A,4.1,A
1991-11-19 00:00:00+00:00,48.0,A,10174500,29.0,A,3.8,A
1991-11-20 00:00:00+00:00,47.0,A,10174500,29.0,A,3.7,A
1991-11-21 00:00:00+00:00,50.0,A,10174500,29.0,A,3.9,A
1991-11-22 00:00:00+00:00,47.0,A,10174500,30.0,A,3.8,A
1991-11-23 00:00:00+00:00,52.0,A,10174500,30.0,A,4.2,A
1991-11-24 00:00:00+00:00,48.0,A,10174500,30.0,A,3.9,A
1991-11-25 00:00:00+00:00,48.0,A,10174500,31.0,A,4.0,A
1991-11-26 00:00:00+00:00,48.0,A,10174500,30.0,A,3.9,A
1991-11-27 00:00:00+00:00,46.0,A,10174500,30.0,A,3.7,A
1991-11-28 00:00:00+00:00,45.0,"A, e",10174500,30.0,A,3.6,"A, e"
1991-11-29 00:00:00+00:00,44.0,"A, e",10174500,29.0,A,3.4,"A, e"
1991-11-30 00:00:00+00:00,43.0,"A, e",10174500,29.0,A,3.4,"A, e"
1991-12-01 00:00:00+00:00,43.0,"A, e",10174500,29.0,A,3.4,"A, e"
1991-12-02 00:00:00+00:00,42.0,"A, e",10174500,29.0,A,3.3,"A, e"
1991-12-03 00:00:00+00:00,43.0,"A, e",10174500,31.0,A,3.6,"A, e"
1991-12-04 00:00:00+00:00,42.0,"A, e",10174500,31.0,A,3.5,"A, e"
1991-12-05 00:00:00+00:00,43.0,"A, e",10174500,31.0,A,3.6,"A, e"
1991-12-06 00:00:00+00:00,43.0,"A, e",10174500,31.0,A,3.6,"A, e"
1991-12-07 00:00:00+00:00,42.0,"A, e",10174500,31.0,A,3.5,"A, e"
1991-12-08 00:00:00+00:00,42.0,"A, e",10174500,31.0,A,3.5,"A, e"
1991-12-09 00:00:00+00:00,42.0,"A, e",10174500,31.0,A,3.5,"A, e"
1991-12-10 00:00:00+00:00,42.0,"A, e",10174500,31.0,A,3.5,"A, e"
1991-12-11 00:00:00+00:00,42.0,"A, e",10174500,31.0,A,3.5,"A, e"
