datetime,00010_Mean,00010_Mean_cd,site_no,00060_Mean,00060_Mean_cd
2014-10-01 00:00:00+00:00,,,12355500,897.0,A
2014-10-02 00:00:00+00:00,,,12355500,904.0,A
2014-10-03 00:00:00+00:00,,,12355500,908.0,A
2014-10-04 00:00:00+00:00,,,12355500,878.0,A
2014-10-05 00:00:00+00:00,,,12355500,849.0,A
2014-10-06 00:00:00+00:00,,,12355500,833.0,A
2014-10-07 00:00:00+00:00,,,12355500,820.0,A
2014-10-08 00:00:00+00:00,,,12355500,807.0,A
2014-10-09 00:00:00+00:00,,,12355500,799.0,A
2014-10-10 00:00:00+00:00,,,12355500,790.0,A
2014-10-11 00:00:00+00:00,,,12355500,786.0,A
2014-10-12 00:00:00+00:00,,,12355500,780.0,A
2014-10-13 00:00:00+00:00,,,12355500,767.0,A
2014-10-14 00:00:00+00:00,,,12355500,755.0,A
2014-10-15 00:00:00+00:00,,,12355500,750.0,A
2014-10-16 00:00:00+00:00,,,12355500,778.0,A
2014-10-17 00:00:00+00:00,,,12355500,783.0,A
2014-10-18 00:00:00+00:00,,,12355500,773.0,A
2014-10-19 00:00:00+00:00,,,12355500,767.0,A
2014-10-20 00:00:00+00:00,,,12355500,757.0,A
2014-10-21 00:00:00+00:00,,,12355500,749.0,A
2014-10-22 00:00:00+00:00,,,12355500,741.0,A
2014-10-23 00:00:00+00:00,,,12355500,781.0,A
2014-10-24 00:00:00+00:00,,,12355500,908.0,A
2014-10-25 00:00:00+00:00,,,12355500,932.0,A
2014-10-26 00:00:00+00:00,,,12355500,934.0,A
2014-10-27 00:00:00+00:00,,,12355500,949.0,A
2014-10-28 00:00:00+00:00,,,12355500,971.0,A
2014-10-29 00:00:00+00:00,,,12355500,972.0,A
2014-10-30 00:00:00+00:00,,,12355500,980.0,A
2014-10-31 00:00:00+00:00,,,12355500,954.0,A
2014-11-01 00:00:00+00:00,,,12355500,941.0,A
2014-11-02 00:00:00+00:00,,,12355500,1040.0,A
